distance,pair,value
5,1_6,473
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,5_7,585
3,3_6,523.8
4,5_9,648.6
5,4_9,576.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,1_2,490.8
2,7_9,659.8
3,2_5,588.6
4,2_6,543.6
5,1_6,473
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,5_6,510.25
2,1_3,577.6
3,4_7,567.6
4,4_8,570.8
5,4_9,576.4
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,8_9,624.8
2,3_5,550
3,2_5,588.6
4,3_7,513.2
5,4_9,576.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,3_4,493.8
2,7_9,659.8
3,3_6,523.8
4,2_6,543.6
5,1_6,473
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,6_7,692.6
2,3_5,550
3,4_7,567.6
4,1_5,520.4
5,1_6,473
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,4_5,563.2
2,2_4,455.6
3,6_9,626.2
4,5_9,648.6
5,3_8,484
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,5_7,585
3,2_5,588.6
4,3_7,513.2
5,4_9,576.4
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,3_4,493.8
2,2_4,455.6
3,4_7,567.6
4,3_7,513.2
5,3_8,484
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,5_6,510.25
2,1_3,577.6
3,3_6,523.8
4,4_8,570.8
5,4_9,576.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,1_3,577.6
3,1_4,481.2
4,4_8,570.8
5,1_6,473
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,3_4,493.8
2,1_3,577.6
3,2_5,588.6
4,4_8,570.8
5,4_9,576.4
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,1_2,490.8
2,2_4,455.6
3,1_4,481.2
4,4_8,570.8
5,1_6,473
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,2_3,530.8
2,5_7,585
3,1_4,481.2
4,4_8,570.8
5,3_8,484
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,1_3,577.6
3,5_8,552.2
4,1_5,520.4
5,3_8,484
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,4_5,563.2
2,2_4,455.6
3,1_4,481.2
4,2_6,543.6
5,3_8,484
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,8_9,624.8
2,1_3,577.6
3,3_6,523.8
4,4_8,570.8
5,4_9,576.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,6_7,692.6
2,4_6,625.4
3,2_5,588.6
4,3_7,513.2
5,4_9,576.4
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,2_3,530.8
2,5_7,585
3,6_9,626.2
4,1_5,520.4
5,2_7,464.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,6_7,692.6
2,5_7,585
3,6_9,626.2
4,4_8,570.8
5,1_6,473
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,1_2,490.8
2,5_7,585
3,1_4,481.2
4,2_6,543.6
5,1_6,473
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,3_4,493.8
2,4_6,625.4
3,2_5,588.6
4,4_8,570.8
5,4_9,576.4
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,3_4,493.8
2,1_3,577.6
3,3_6,523.8
4,4_8,570.8
5,4_9,576.4
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,1_2,490.8
2,6_8,662
3,3_6,523.8
4,1_5,520.4
5,1_6,473
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,8_9,624.8
2,5_7,585
3,4_7,567.6
4,3_7,513.2
5,3_8,484
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,6_8,662
3,6_9,626.2
4,4_8,570.8
5,1_6,473
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,3_5,550
3,3_6,523.8
4,1_5,520.4
5,3_8,484
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,8_9,624.8
2,3_5,550
3,2_5,588.6
4,3_7,513.2
5,3_8,484
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,2_3,530.8
2,5_7,585
3,2_5,588.6
4,2_6,543.6
5,1_6,473
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,2_3,530.8
2,4_6,625.4
3,3_6,523.8
4,3_7,513.2
5,1_6,473
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,8_9,624.8
2,3_5,550
3,1_4,481.2
4,5_9,648.6
5,4_9,576.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,6_7,692.6
2,6_8,662
3,4_7,567.6
4,4_8,570.8
5,2_7,464.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,8_9,624.8
2,4_6,625.4
3,4_7,567.6
4,2_6,543.6
5,1_6,473
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,4_6,625.4
3,1_4,481.2
4,1_5,520.4
5,4_9,576.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,6_7,692.6
2,5_7,585
3,2_5,588.6
4,1_5,520.4
5,3_8,484
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,1_2,490.8
2,6_8,662
3,6_9,626.2
4,2_6,543.6
5,4_9,576.4
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,4_5,563.2
2,3_5,550
3,6_9,626.2
4,5_9,648.6
5,2_7,464.4
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,1_2,490.8
2,2_4,455.6
3,5_8,552.2
4,3_7,513.2
5,4_9,576.4
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,7_8,764.6
2,5_7,585
3,1_4,481.2
4,5_9,648.6
5,1_6,473
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,5_7,585
3,3_6,523.8
4,4_8,570.8
5,2_7,464.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,1_3,577.6
3,5_8,552.2
4,4_8,570.8
5,3_8,484
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,4_5,563.2
2,2_4,455.6
3,2_5,588.6
4,5_9,648.6
5,1_6,473
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,5_6,510.25
2,2_4,455.6
3,3_6,523.8
4,1_5,520.4
5,4_9,576.4
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,6_7,692.6
2,7_9,659.8
3,5_8,552.2
4,2_6,543.6
5,1_6,473
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,2_3,530.8
2,6_8,662
3,5_8,552.2
4,1_5,520.4
5,2_7,464.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,1_2,490.8
2,2_4,455.6
3,3_6,523.8
4,1_5,520.4
5,2_7,464.4
6,3_9,670.8
7,2_9,481.2
8,1_9,463.6
1,1_2,490.8
2,6_8,662
3,4_7,567.6
4,1_5,520.4
5,4_9,576.4
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,3_4,493.8
2,2_4,455.6
3,1_4,481.2
4,4_8,570.8
5,2_7,464.4
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,4_5,563.2
2,1_3,577.6
3,5_8,552.2
4,1_5,520.4
5,4_9,576.4
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,4_5,563.2
2,3_5,550
3,3_6,523.8
4,3_7,513.2
5,3_8,484
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,4_5,563.2
2,6_8,662
3,6_9,626.2
4,5_9,648.6
5,4_9,576.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,7_9,659.8
3,6_9,626.2
4,1_5,520.4
5,3_8,484
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,1_2,490.8
2,7_9,659.8
3,5_8,552.2
4,4_8,570.8
5,2_7,464.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,6_7,692.6
2,3_5,550
3,5_8,552.2
4,2_6,543.6
5,1_6,473
6,3_9,670.8
7,1_8,505.8
8,1_9,463.6
1,7_8,764.6
2,3_5,550
3,5_8,552.2
4,4_8,570.8
5,1_6,473
6,1_7,480.4
7,1_8,505.8
8,1_9,463.6
1,6_7,692.6
2,6_8,662
3,4_7,567.6
4,4_8,570.8
5,4_9,576.4
6,2_8,470.2
7,2_9,481.2
8,1_9,463.6
1,7_8,764.6
2,4_6,625.4
3,3_6,523.8
4,1_5,520.4
5,3_8,484
6,2_8,470.2
7,1_8,505.8
8,1_9,463.6
1,7_8,764.6
2,3_5,550
3,5_8,552.2
4,4_8,570.8
5,4_9,576.4
6,1_7,480.4
7,2_9,481.2
8,1_9,463.6
1,6_5,501.4
2,8_6,599.5
3,6_3,481
4,9_5,521
5,7_2,510
6,8_2,467.4
7,8_1,543
8,9_1,463
1,2_1,517
2,9_7,605
3,4_1,531.6
4,8_4,578.6
5,6_1,431.4
6,9_3,438.25
7,8_1,543
8,9_1,463
1,7_6,578
2,7_5,585.4
3,8_5,488.6
4,7_3,563.2
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,6_5,501.4
2,5_3,636.8
3,5_2,505.25
4,6_2,595
5,9_4,636.6
6,8_2,467.4
7,8_1,543
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,9_6,574.8
4,9_5,521
5,6_1,431.4
6,9_3,438.25
7,8_1,543
8,9_1,463
1,5_4,645.4
2,3_1,570.2
3,6_3,481
4,9_5,521
5,7_2,510
6,7_1,427.2
7,9_2,527
8,9_1,463
1,8_7,738.5
2,9_7,605
3,7_4,584.2
4,5_1,414.2
5,8_3,589.8
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,4_2,461.2
3,9_6,574.8
4,7_3,563.2
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,4_3,491.4
2,5_3,636.8
3,9_6,574.8
4,5_1,414.2
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,3_1,570.2
3,4_1,531.6
4,9_5,521
5,9_4,636.6
6,7_1,427.2
7,8_1,543
8,9_1,463
1,2_1,517
2,8_6,599.5
3,9_6,574.8
4,7_3,563.2
5,7_2,510
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,6_3,481
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,6_5,501.4
2,7_5,585.4
3,4_1,531.6
4,6_2,595
5,9_4,636.6
6,7_1,427.2
7,8_1,543
8,9_1,463
1,4_3,491.4
2,9_7,605
3,7_4,584.2
4,9_5,521
5,7_2,510
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,9_7,605
3,5_2,505.25
4,7_3,563.2
5,6_1,431.4
6,7_1,427.2
7,9_2,527
8,9_1,463
1,9_8,629.333
2,5_3,636.8
3,6_3,481
4,6_2,595
5,8_3,589.8
6,7_1,427.2
7,8_1,543
8,9_1,463
1,4_3,491.4
2,9_7,605
3,9_6,574.8
4,8_4,578.6
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,2_1,517
2,9_7,605
3,6_3,481
4,5_1,414.2
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,5_4,645.4
2,5_3,636.8
3,5_2,505.25
4,7_3,563.2
5,8_3,589.8
6,7_1,427.2
7,8_1,543
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,9_6,574.8
4,9_5,521
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,6_5,501.4
2,3_1,570.2
3,6_3,481
4,8_4,578.6
5,8_3,589.8
6,7_1,427.2
7,9_2,527
8,9_1,463
1,5_4,645.4
2,7_5,585.4
3,8_5,488.6
4,6_2,595
5,7_2,510
6,9_3,438.25
7,8_1,543
8,9_1,463
1,5_4,645.4
2,3_1,570.2
3,4_1,531.6
4,8_4,578.6
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,5_3,636.8
3,4_1,531.6
4,7_3,563.2
5,8_3,589.8
6,7_1,427.2
7,8_1,543
8,9_1,463
1,5_4,645.4
2,5_3,636.8
3,6_3,481
4,6_2,595
5,7_2,510
6,8_2,467.4
7,8_1,543
8,9_1,463
1,5_4,645.4
2,5_3,636.8
3,8_5,488.6
4,8_4,578.6
5,9_4,636.6
6,7_1,427.2
7,9_2,527
8,9_1,463
1,6_5,501.4
2,4_2,461.2
3,6_3,481
4,8_4,578.6
5,7_2,510
6,9_3,438.25
7,8_1,543
8,9_1,463
1,9_8,629.333
2,9_7,605
3,4_1,531.6
4,5_1,414.2
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,9_8,629.333
2,4_2,461.2
3,6_3,481
4,8_4,578.6
5,7_2,510
6,8_2,467.4
7,9_2,527
8,9_1,463
1,3_2,505.2
2,5_3,636.8
3,6_3,481
4,7_3,563.2
5,7_2,510
6,8_2,467.4
7,9_2,527
8,9_1,463
1,7_6,578
2,5_3,636.8
3,9_6,574.8
4,8_4,578.6
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,5_4,645.4
2,9_7,605
3,7_4,584.2
4,8_4,578.6
5,8_3,589.8
6,8_2,467.4
7,9_2,527
8,9_1,463
1,6_5,501.4
2,6_4,470.4
3,8_5,488.6
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,3_1,570.2
3,4_1,531.6
4,5_1,414.2
5,8_3,589.8
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,8_6,599.5
3,7_4,584.2
4,9_5,521
5,6_1,431.4
6,9_3,438.25
7,8_1,543
8,9_1,463
1,2_1,517
2,4_2,461.2
3,5_2,505.25
4,8_4,578.6
5,9_4,636.6
6,7_1,427.2
7,8_1,543
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,8_5,488.6
4,5_1,414.2
5,9_4,636.6
6,7_1,427.2
7,8_1,543
8,9_1,463
1,7_6,578
2,4_2,461.2
3,5_2,505.25
4,8_4,578.6
5,7_2,510
6,9_3,438.25
7,9_2,527
8,9_1,463
1,5_4,645.4
2,9_7,605
3,9_6,574.8
4,9_5,521
5,7_2,510
6,9_3,438.25
7,9_2,527
8,9_1,463
1,5_4,645.4
2,9_7,605
3,5_2,505.25
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,3_1,570.2
3,7_4,584.2
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,2_1,517
2,4_2,461.2
3,6_3,481
4,7_3,563.2
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,6_5,501.4
2,7_5,585.4
3,6_3,481
4,9_5,521
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,2_1,517
2,9_7,605
3,5_2,505.25
4,6_2,595
5,6_1,431.4
6,7_1,427.2
7,8_1,543
8,9_1,463
1,6_5,501.4
2,3_1,570.2
3,7_4,584.2
4,8_4,578.6
5,9_4,636.6
6,9_3,438.25
7,9_2,527
8,9_1,463
1,9_8,629.333
2,5_3,636.8
3,5_2,505.25
4,7_3,563.2
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,9_7,605
3,6_3,481
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,7_6,578
2,5_3,636.8
3,7_4,584.2
4,5_1,414.2
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,5_4,645.4
2,4_2,461.2
3,9_6,574.8
4,9_5,521
5,8_3,589.8
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,5_2,505.25
4,7_3,563.2
5,9_4,636.6
6,9_3,438.25
7,8_1,543
8,9_1,463
1,4_3,491.4
2,4_2,461.2
3,7_4,584.2
4,7_3,563.2
5,8_3,589.8
6,7_1,427.2
7,8_1,543
8,9_1,463
1,6_5,501.4
2,3_1,570.2
3,6_3,481
4,8_4,578.6
5,9_4,636.6
6,8_2,467.4
7,9_2,527
8,9_1,463
1,6_5,501.4
2,3_1,570.2
3,4_1,531.6
4,8_4,578.6
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,4_3,491.4
2,3_1,570.2
3,5_2,505.25
4,8_4,578.6
5,9_4,636.6
6,8_2,467.4
7,8_1,543
8,9_1,463
1,2_1,517
2,4_2,461.2
3,4_1,531.6
4,8_4,578.6
5,6_1,431.4
6,7_1,427.2
7,8_1,543
8,9_1,463
1,3_2,505.2
2,7_5,585.4
3,4_1,531.6
4,8_4,578.6
5,8_3,589.8
6,7_1,427.2
7,9_2,527
8,9_1,463
1,8_7,738.5
2,3_1,570.2
3,8_5,488.6
4,5_1,414.2
5,8_3,589.8
6,8_2,467.4
7,9_2,527
8,9_1,463
1,5_4,645.4
2,4_2,461.2
3,4_1,531.6
4,6_2,595
5,8_3,589.8
6,9_3,438.25
7,8_1,543
8,9_1,463
1,9_8,629.333
2,3_1,570.2
3,6_3,481
4,8_4,578.6
5,9_4,636.6
6,7_1,427.2
7,9_2,527
8,9_1,463
1,7_6,578
2,6_4,470.4
3,5_2,505.25
4,7_3,563.2
5,9_4,636.6
6,9_3,438.25
7,9_2,527
8,9_1,463
1,3_2,505.2
2,7_5,585.4
3,9_6,574.8
4,5_1,414.2
5,7_2,510
6,7_1,427.2
7,9_2,527
8,9_1,463
1,7_6,578
2,7_5,585.4
3,9_6,574.8
4,8_4,578.6
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,2_1,517
2,7_5,585.4
3,4_1,531.6
4,6_2,595
5,6_1,431.4
6,7_1,427.2
7,8_1,543
8,9_1,463
1,4_3,491.4
2,6_4,470.4
3,5_2,505.25
4,8_4,578.6
5,9_4,636.6
6,9_3,438.25
7,9_2,527
8,9_1,463
1,4_3,491.4
2,3_1,570.2
3,6_3,481
4,8_4,578.6
5,9_4,636.6
6,9_3,438.25
7,8_1,543
8,9_1,463
1,2_1,517
2,8_6,599.5
3,6_3,481
4,5_1,414.2
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,9_8,629.333
2,7_5,585.4
3,7_4,584.2
4,7_3,563.2
5,8_3,589.8
6,7_1,427.2
7,9_2,527
8,9_1,463
1,6_5,501.4
2,8_6,599.5
3,9_6,574.8
4,8_4,578.6
5,6_1,431.4
6,7_1,427.2
7,9_2,527
8,9_1,463
1,6_5,501.4
2,5_3,636.8
3,6_3,481
4,5_1,414.2
5,8_3,589.8
6,8_2,467.4
7,8_1,543
8,9_1,463
1,9_8,629.333
2,5_3,636.8
3,5_2,505.25
4,7_3,563.2
5,8_3,589.8
6,7_1,427.2
7,8_1,543
8,9_1,463
1,3_2,505.2
2,7_5,585.4
3,5_2,505.25
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,8_1,543
8,9_1,463
1,3_2,505.2
2,6_4,470.4
3,6_3,481
4,7_3,563.2
5,6_1,431.4
6,7_1,427.2
7,9_2,527
8,9_1,463
1,9_8,629.333
2,5_3,636.8
3,4_1,531.6
4,9_5,521
5,9_4,636.6
6,7_1,427.2
7,9_2,527
8,9_1,463
1,7_6,578
2,8_6,599.5
3,7_4,584.2
4,8_4,578.6
5,7_2,510
6,8_2,467.4
7,9_2,527
8,9_1,463
1,9_8,629.333
2,6_4,470.4
3,7_4,584.2
4,6_2,595
5,6_1,431.4
6,8_2,467.4
7,9_2,527
8,9_1,463
1,8_7,738.5
2,6_4,470.4
3,4_1,531.6
4,5_1,414.2
5,9_4,636.6
6,7_1,427.2
7,9_2,527
8,9_1,463
1,7_6,578
2,7_5,585.4
3,5_2,505.25
4,5_1,414.2
5,8_3,589.8
6,8_2,467.4
7,8_1,543
8,9_1,463
1,2_1,517
2,8_6,599.5
3,9_6,574.8
4,6_2,595
5,9_4,636.6
6,9_3,438.25
7,9_2,527
8,9_1,463
1,5_4,645.4
2,5_3,636.8
3,9_6,574.8
4,9_5,521
5,7_2,510
6,9_3,438.25
7,8_1,543
8,9_1,463
1,2_1,517
2,4_2,461.2
3,8_5,488.6
4,7_3,563.2
5,9_4,636.6
6,9_3,438.25
7,8_1,543
8,9_1,463
1,8_7,738.5
2,7_5,585.4
3,4_1,531.6
4,9_5,521
5,6_1,431.4
6,9_3,438.25
7,9_2,527
8,9_1,463
1,6_5,501.4
2,7_5,585.4
3,6_3,481
4,8_4,578.6
5,7_2,510
6,7_1,427.2
7,9_2,527
8,9_1,463
1,8_7,738.5
2,3_1,570.2
3,8_5,488.6
4,8_4,578.6
5,8_3,589.8
6,9_3,438.25
7,8_1,543
8,9_1,463
1,5_4,645.4
2,4_2,461.2
3,5_2,505.25
4,9_5,521
5,6_1,431.4
6,9_3,438.25
