distance,pair,value
3,4_7,552.8
4,1_5,450
5,2_7,495.6
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,5_6,580.5
2,3_5,506
3,5_8,503.6
4,2_6,488.75
5,1_6,504.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,6_8,539.5
3,1_4,476.2
4,2_6,488.75
5,1_6,504.4
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,3_4,584
2,1_3,548.2
3,5_8,503.6
4,4_8,521.5
5,1_6,504.4
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,2_3,442
2,5_7,499.4
3,6_9,520.4
4,2_6,488.75
5,4_9,536.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,5_7,499.4
3,2_5,468.8
4,2_6,488.75
5,2_7,495.6
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,8_9,539.6
2,6_8,539.5
3,4_7,552.8
4,4_8,521.5
5,3_8,522
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,4_6,520
3,4_7,552.8
4,2_6,488.75
5,4_9,536.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,6_7,482.333
2,6_8,539.5
3,4_7,552.8
4,4_8,521.5
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,4_5,561.4
2,4_6,520
3,3_6,534.6
4,5_9,557.8
5,2_7,495.6
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,2_3,442
2,1_3,548.2
3,6_9,520.4
4,4_8,521.5
5,3_8,522
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,3_4,584
2,5_7,499.4
3,6_9,520.4
4,3_7,509.2
5,3_8,522
6,3_9,493.8
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,4_6,520
3,3_6,534.6
4,2_6,488.75
5,2_7,495.6
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,5_7,499.4
3,3_6,534.6
4,1_5,450
5,1_6,504.4
6,3_9,493.8
7,1_8,458.4
8,1_9,444.6
1,6_7,482.333
2,3_5,506
3,4_7,552.8
4,4_8,521.5
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,6_7,482.333
2,6_8,539.5
3,1_4,476.2
4,5_9,557.8
5,1_6,504.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,8_9,539.6
2,2_4,538.8
3,4_7,552.8
4,1_5,450
5,4_9,536.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,5_6,580.5
2,7_9,574.4
3,3_6,534.6
4,5_9,557.8
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,7_8,515
2,4_6,520
3,6_9,520.4
4,2_6,488.75
5,1_6,504.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,6_8,539.5
3,1_4,476.2
4,1_5,450
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,8_9,539.6
2,6_8,539.5
3,2_5,468.8
4,2_6,488.75
5,1_6,504.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,3_4,584
2,7_9,574.4
3,6_9,520.4
4,3_7,509.2
5,1_6,504.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,2_3,442
2,2_4,538.8
3,6_9,520.4
4,2_6,488.75
5,1_6,504.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,2_3,442
2,5_7,499.4
3,2_5,468.8
4,3_7,509.2
5,4_9,536.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,7_8,515
2,7_9,574.4
3,6_9,520.4
4,4_8,521.5
5,2_7,495.6
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,6_7,482.333
2,4_6,520
3,1_4,476.2
4,3_7,509.2
5,2_7,495.6
6,1_7,465
7,2_9,476
8,1_9,444.6
1,8_9,539.6
2,5_7,499.4
3,4_7,552.8
4,5_9,557.8
5,3_8,522
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,4_5,561.4
2,7_9,574.4
3,6_9,520.4
4,3_7,509.2
5,4_9,536.4
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,6_8,539.5
3,6_9,520.4
4,4_8,521.5
5,4_9,536.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,6_7,482.333
2,4_6,520
3,1_4,476.2
4,2_6,488.75
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,4_5,561.4
2,1_3,548.2
3,4_7,552.8
4,3_7,509.2
5,2_7,495.6
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,5_7,499.4
3,1_4,476.2
4,4_8,521.5
5,3_8,522
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,8_9,539.6
2,5_7,499.4
3,4_7,552.8
4,3_7,509.2
5,2_7,495.6
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,2_3,442
2,4_6,520
3,3_6,534.6
4,5_9,557.8
5,1_6,504.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,3_4,584
2,1_3,548.2
3,1_4,476.2
4,4_8,521.5
5,1_6,504.4
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,5_6,580.5
2,6_8,539.5
3,6_9,520.4
4,4_8,521.5
5,1_6,504.4
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,7_8,515
2,1_3,548.2
3,6_9,520.4
4,4_8,521.5
5,1_6,504.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,7_8,515
2,4_6,520
3,4_7,552.8
4,1_5,450
5,1_6,504.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,5_6,580.5
2,3_5,506
3,6_9,520.4
4,5_9,557.8
5,4_9,536.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,4_6,520
3,5_8,503.6
4,2_6,488.75
5,1_6,504.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,7_8,515
2,7_9,574.4
3,5_8,503.6
4,3_7,509.2
5,3_8,522
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,4_5,561.4
2,2_4,538.8
3,4_7,552.8
4,2_6,488.75
5,3_8,522
6,3_9,493.8
7,1_8,458.4
8,1_9,444.6
1,1_2,523.75
2,3_5,506
3,3_6,534.6
4,5_9,557.8
5,4_9,536.4
6,3_9,493.8
7,1_8,458.4
8,1_9,444.6
1,3_4,584
2,7_9,574.4
3,3_6,534.6
4,1_5,450
5,3_8,522
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,7_8,515
2,1_3,548.2
3,6_9,520.4
4,3_7,509.2
5,3_8,522
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,5_6,580.5
2,5_7,499.4
3,3_6,534.6
4,4_8,521.5
5,1_6,504.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,8_9,539.6
2,2_4,538.8
3,1_4,476.2
4,2_6,488.75
5,1_6,504.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,2_3,442
2,2_4,538.8
3,6_9,520.4
4,2_6,488.75
5,3_8,522
6,1_7,465
7,2_9,476
8,1_9,444.6
1,4_5,561.4
2,1_3,548.2
3,6_9,520.4
4,5_9,557.8
5,3_8,522
6,1_7,465
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,7_9,574.4
3,5_8,503.6
4,3_7,509.2
5,3_8,522
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,8_9,539.6
2,7_9,574.4
3,2_5,468.8
4,2_6,488.75
5,4_9,536.4
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,8_9,539.6
2,1_3,548.2
3,1_4,476.2
4,5_9,557.8
5,2_7,495.6
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,5_6,580.5
2,2_4,538.8
3,3_6,534.6
4,5_9,557.8
5,3_8,522
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,2_3,442
2,1_3,548.2
3,6_9,520.4
4,5_9,557.8
5,1_6,504.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,4_5,561.4
2,4_6,520
3,3_6,534.6
4,5_9,557.8
5,4_9,536.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,3_4,584
2,4_6,520
3,4_7,552.8
4,5_9,557.8
5,3_8,522
6,1_7,465
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,4_6,520
3,5_8,503.6
4,3_7,509.2
5,4_9,536.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,2_3,442
2,7_9,574.4
3,2_5,468.8
4,3_7,509.2
5,4_9,536.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,1_2,523.75
2,7_9,574.4
3,6_9,520.4
4,4_8,521.5
5,3_8,522
6,2_8,482.2
7,2_9,476
8,1_9,444.6
1,7_8,515
2,7_9,574.4
3,1_4,476.2
4,2_6,488.75
5,2_7,495.6
6,2_8,482.2
7,1_8,458.4
8,1_9,444.6
1,8_9,539.6
2,6_8,539.5
3,4_7,552.8
4,3_7,509.2
5,1_6,504.4
6,1_7,465
7,2_9,476
8,1_9,444.6
1,2_3,442
2,1_3,548.2
3,3_6,534.6
4,1_5,450
5,4_9,536.4
6,3_9,493.8
7,2_9,476
8,1_9,444.6
1,5_6,580.5
2,6_8,539.5
3,2_5,468.8
4,2_6,488.75
5,4_9,536.4
6,1_7,465
7,1_8,458.4
8,1_9,444.6
1,2_1,528
2,6_4,442.2
3,9_6,555.2
4,6_2,463
5,8_3,452.6
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,7_5,511.5
3,7_4,437.2
4,9_5,465.333
5,9_4,430.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,6_4,442.2
3,7_4,437.2
4,5_1,463.4
5,8_3,452.6
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,5_4,456
2,9_7,524.75
3,5_2,451
4,5_1,463.4
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,3_2,490.4
2,4_2,446.2
3,6_3,440.2
4,6_2,463
5,9_4,430.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,5_3,480.8
3,4_1,420
4,8_4,497.2
5,8_3,452.6
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,5_4,456
2,6_4,442.2
3,5_2,451
4,6_2,463
5,9_4,430.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,5_4,456
2,9_7,524.75
3,8_5,579
4,6_2,463
5,8_3,452.6
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,8_7,713
2,8_6,533.333
3,8_5,579
4,6_2,463
5,9_4,430.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,7_6,582.25
2,8_6,533.333
3,5_2,451
4,8_4,497.2
5,9_4,430.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,3_2,490.4
2,4_2,446.2
3,8_5,579
4,9_5,465.333
5,8_3,452.6
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,6_5,496
2,4_2,446.2
3,6_3,440.2
4,6_2,463
5,8_3,452.6
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,5_4,456
2,6_4,442.2
3,9_6,555.2
4,8_4,497.2
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,7_5,511.5
3,6_3,440.2
4,7_3,478
5,7_2,468.4
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,4_2,446.2
3,9_6,555.2
4,7_3,478
5,8_3,452.6
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,8_7,713
2,4_2,446.2
3,6_3,440.2
4,8_4,497.2
5,6_1,428.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,4_3,467.75
2,5_3,480.8
3,9_6,555.2
4,6_2,463
5,8_3,452.6
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,8_7,713
2,9_7,524.75
3,6_3,440.2
4,9_5,465.333
5,9_4,430.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,7_5,511.5
3,8_5,579
4,9_5,465.333
5,8_3,452.6
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,8_7,713
2,6_4,442.2
3,6_3,440.2
4,6_2,463
5,7_2,468.4
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,9_8,540
2,5_3,480.8
3,7_4,437.2
4,5_1,463.4
5,7_2,468.4
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,8_6,533.333
3,8_5,579
4,6_2,463
5,6_1,428.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,5_3,480.8
3,7_4,437.2
4,8_4,497.2
5,6_1,428.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,9_8,540
2,8_6,533.333
3,7_4,437.2
4,5_1,463.4
5,7_2,468.4
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,3_2,490.4
2,4_2,446.2
3,4_1,420
4,6_2,463
5,6_1,428.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,8_7,713
2,8_6,533.333
3,6_3,440.2
4,9_5,465.333
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,6_5,496
2,8_6,533.333
3,5_2,451
4,6_2,463
5,9_4,430.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,9_8,540
2,6_4,442.2
3,5_2,451
4,9_5,465.333
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,8_6,533.333
3,7_4,437.2
4,9_5,465.333
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,8_6,533.333
3,6_3,440.2
4,8_4,497.2
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,4_3,467.75
2,7_5,511.5
3,5_2,451
4,8_4,497.2
5,9_4,430.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,7_6,582.25
2,4_2,446.2
3,4_1,420
4,6_2,463
5,6_1,428.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,9_8,540
2,7_5,511.5
3,8_5,579
4,9_5,465.333
5,8_3,452.6
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,9_7,524.75
3,6_3,440.2
4,9_5,465.333
5,8_3,452.6
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,8_6,533.333
3,9_6,555.2
4,7_3,478
5,8_3,452.6
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,9_7,524.75
3,4_1,420
4,9_5,465.333
5,8_3,452.6
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,3_2,490.4
2,5_3,480.8
3,4_1,420
4,9_5,465.333
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,8_7,713
2,8_6,533.333
3,7_4,437.2
4,5_1,463.4
5,7_2,468.4
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,6_5,496
2,5_3,480.8
3,8_5,579
4,6_2,463
5,6_1,428.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,2_1,528
2,8_6,533.333
3,4_1,420
4,6_2,463
5,6_1,428.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,3_1,452.6
3,8_5,579
4,8_4,497.2
5,6_1,428.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,3_2,490.4
2,7_5,511.5
3,9_6,555.2
4,6_2,463
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,2_1,528
2,7_5,511.5
3,5_2,451
4,6_2,463
5,7_2,468.4
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,9_8,540
2,8_6,533.333
3,7_4,437.2
4,8_4,497.2
5,8_3,452.6
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,2_1,528
2,6_4,442.2
3,7_4,437.2
4,6_2,463
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,8_6,533.333
3,7_4,437.2
4,8_4,497.2
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,5_4,456
2,6_4,442.2
3,6_3,440.2
4,9_5,465.333
5,7_2,468.4
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,3_2,490.4
2,3_1,452.6
3,9_6,555.2
4,8_4,497.2
5,8_3,452.6
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,4_3,467.75
2,7_5,511.5
3,9_6,555.2
4,7_3,478
5,8_3,452.6
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,6_4,442.2
3,6_3,440.2
4,6_2,463
5,7_2,468.4
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,2_1,528
2,7_5,511.5
3,6_3,440.2
4,5_1,463.4
5,6_1,428.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,5_3,480.8
3,7_4,437.2
4,8_4,497.2
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,8_6,533.333
3,4_1,420
4,9_5,465.333
5,6_1,428.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,9_8,540
2,4_2,446.2
3,7_4,437.2
4,5_1,463.4
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,6_5,496
2,9_7,524.75
3,6_3,440.2
4,9_5,465.333
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,8_7,713
2,6_4,442.2
3,9_6,555.2
4,6_2,463
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,8_6,533.333
3,4_1,420
4,5_1,463.4
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,9_8,540
2,8_6,533.333
3,5_2,451
4,6_2,463
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,4_3,467.75
2,9_7,524.75
3,9_6,555.2
4,7_3,478
5,6_1,428.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,3_2,490.4
2,4_2,446.2
3,9_6,555.2
4,6_2,463
5,6_1,428.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,3_2,490.4
2,7_5,511.5
3,5_2,451
4,7_3,478
5,9_4,430.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,8_7,713
2,9_7,524.75
3,9_6,555.2
4,8_4,497.2
5,7_2,468.4
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,7_6,582.25
2,6_4,442.2
3,4_1,420
4,7_3,478
5,7_2,468.4
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,9_8,540
2,7_5,511.5
3,7_4,437.2
4,9_5,465.333
5,8_3,452.6
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,5_4,456
2,9_7,524.75
3,9_6,555.2
4,7_3,478
5,9_4,430.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,2_1,528
2,8_6,533.333
3,9_6,555.2
4,8_4,497.2
5,9_4,430.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,7_6,582.25
2,6_4,442.2
3,4_1,420
4,6_2,463
5,9_4,430.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,5_4,456
2,3_1,452.6
3,7_4,437.2
4,7_3,478
5,7_2,468.4
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,7_5,511.5
3,4_1,420
4,8_4,497.2
5,8_3,452.6
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,9_8,540
2,7_5,511.5
3,7_4,437.2
4,7_3,478
5,7_2,468.4
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,3_2,490.4
2,6_4,442.2
3,6_3,440.2
4,9_5,465.333
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,4_3,467.75
2,3_1,452.6
3,4_1,420
4,8_4,497.2
5,6_1,428.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,6_5,496
2,8_6,533.333
3,9_6,555.2
4,8_4,497.2
5,6_1,428.8
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,8_7,713
2,3_1,452.6
3,9_6,555.2
4,8_4,497.2
5,6_1,428.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,8_7,713
2,6_4,442.2
3,7_4,437.2
4,5_1,463.4
5,6_1,428.8
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,6_5,496
2,5_3,480.8
3,9_6,555.2
4,9_5,465.333
5,9_4,430.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,2_1,528
2,6_4,442.2
3,8_5,579
4,6_2,463
5,6_1,428.8
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,8_7,713
2,9_7,524.75
3,8_5,579
4,7_3,478
5,8_3,452.6
6,8_2,430.6
7,9_2,431.8
8,9_1,420
1,5_4,456
2,4_2,446.2
3,7_4,437.2
4,6_2,463
5,8_3,452.6
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,2_1,528
2,5_3,480.8
3,6_3,440.2
4,9_5,465.333
5,9_4,430.8
6,9_3,455.6
7,8_1,464.8
8,9_1,420
1,4_3,467.75
2,9_7,524.75
3,6_3,440.2
4,5_1,463.4
5,8_3,452.6
6,8_2,430.6
7,8_1,464.8
8,9_1,420
1,8_7,713
2,3_1,452.6
3,9_6,555.2
4,7_3,478
5,8_3,452.6
6,7_1,416.2
7,8_1,464.8
8,9_1,420
1,6_5,496
2,7_5,511.5
3,6_3,440.2
4,8_4,497.2
5,6_1,428.8
6,7_1,416.2
7,9_2,431.8
8,9_1,420
1,9_8,540
2,4_2,446.2
3,4_1,420
4,6_2,463
5,6_1,428.8
6,9_3,455.6
7,9_2,431.8
8,9_1,420
1,3_2,490.4
2,4_2,446.2
3,9_6,555.2
4,6_2,463
