distance,pair,value
7,2_9,569
8,1_9,572
1,7_8,754.4
2,5_7,761.6
3,3_6,623
4,3_7,674.2
5,2_7,519.2
6,1_7,569.2
7,1_8,582
8,1_9,572
1,2_3,623.2
2,6_8,868
3,3_6,623
4,3_7,674.2
5,1_6,581.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,5_6,684
2,7_9,748.2
3,6_9,711.8
4,5_9,837.25
5,1_6,581.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,8_9,763.25
2,4_6,761.4
3,4_7,747.4
4,5_9,837.25
5,1_6,581.4
6,2_8,611
7,1_8,582
8,1_9,572
1,7_8,754.4
2,2_4,607.6
3,3_6,623
4,1_5,522
5,4_9,695.4
6,2_8,611
7,2_9,569
8,1_9,572
1,3_4,579
2,5_7,761.6
3,5_8,799.2
4,1_5,522
5,2_7,519.2
6,3_9,553.25
7,2_9,569
8,1_9,572
1,7_8,754.4
2,4_6,761.4
3,2_5,704.4
4,5_9,837.25
5,4_9,695.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,3_4,579
2,5_7,761.6
3,5_8,799.2
4,1_5,522
5,1_6,581.4
6,3_9,553.25
7,2_9,569
8,1_9,572
1,1_2,739.8
2,4_6,761.4
3,4_7,747.4
4,5_9,837.25
5,3_8,671.75
6,2_8,611
7,2_9,569
8,1_9,572
1,7_8,754.4
2,5_7,761.6
3,5_8,799.2
4,1_5,522
5,2_7,519.2
6,3_9,553.25
7,2_9,569
8,1_9,572
1,7_8,754.4
2,2_4,607.6
3,5_8,799.2
4,2_6,622.2
5,2_7,519.2
6,3_9,553.25
7,2_9,569
8,1_9,572
1,1_2,739.8
2,5_7,761.6
3,3_6,623
4,3_7,674.2
5,4_9,695.4
6,1_7,569.2
7,1_8,582
8,1_9,572
1,1_2,739.8
2,2_4,607.6
3,6_9,711.8
4,5_9,837.25
5,1_6,581.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,1_2,739.8
2,1_3,562.2
3,3_6,623
4,3_7,674.2
5,1_6,581.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,7_8,754.4
2,1_3,562.2
3,3_6,623
4,4_8,706
5,1_6,581.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,3_4,579
2,1_3,562.2
3,1_4,573.2
4,3_7,674.2
5,4_9,695.4
6,3_9,553.25
7,2_9,569
8,1_9,572
1,7_8,754.4
2,7_9,748.2
3,4_7,747.4
4,3_7,674.2
5,3_8,671.75
6,3_9,553.25
7,2_9,569
8,1_9,572
1,4_5,630.8
2,6_8,868
3,5_8,799.2
4,2_6,622.2
5,4_9,695.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,3_4,579
2,5_7,761.6
3,4_7,747.4
4,4_8,706
5,1_6,581.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,6_7,706.25
2,5_7,761.6
3,4_7,747.4
4,1_5,522
5,2_7,519.2
6,2_8,611
7,1_8,582
8,1_9,572
1,7_8,754.4
2,7_9,748.2
3,4_7,747.4
4,4_8,706
5,1_6,581.4
6,2_8,611
7,2_9,569
8,1_9,572
1,8_9,763.25
2,6_8,868
3,3_6,623
4,1_5,522
5,1_6,581.4
6,3_9,553.25
7,2_9,569
8,1_9,572
1,2_3,623.2
2,5_7,761.6
3,1_4,573.2
4,3_7,674.2
5,1_6,581.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,4_5,630.8
2,1_3,562.2
3,3_6,623
4,3_7,674.2
5,4_9,695.4
6,2_8,611
7,1_8,582
8,1_9,572
1,4_5,630.8
2,1_3,562.2
3,3_6,623
4,5_9,837.25
5,3_8,671.75
6,2_8,611
7,2_9,569
8,1_9,572
1,5_6,684
2,1_3,562.2
3,6_9,711.8
4,1_5,522
5,1_6,581.4
6,1_7,569.2
7,2_9,569
8,1_9,572
1,1_2,739.8
2,3_5,556.8
3,4_7,747.4
4,4_8,706
5,4_9,695.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,5_6,684
2,4_6,761.4
3,6_9,711.8
4,4_8,706
5,2_7,519.2
6,3_9,553.25
7,1_8,582
8,1_9,572
1,2_3,623.2
2,4_6,761.4
3,4_7,747.4
4,5_9,837.25
5,4_9,695.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,4_5,630.8
2,1_3,562.2
3,5_8,799.2
4,2_6,622.2
5,2_7,519.2
6,2_8,611
7,2_9,569
8,1_9,572
1,5_6,684
2,4_6,761.4
3,2_5,704.4
4,3_7,674.2
5,3_8,671.75
6,3_9,553.25
7,1_8,582
8,1_9,572
1,4_5,630.8
2,6_8,868
3,1_4,573.2
4,3_7,674.2
5,2_7,519.2
6,1_7,569.2
7,1_8,582
8,1_9,572
1,5_6,684
2,5_7,761.6
3,6_9,711.8
4,3_7,674.2
5,1_6,581.4
6,2_8,611
7,1_8,582
8,1_9,572
1,3_4,579
2,5_7,761.6
3,5_8,799.2
4,5_9,837.25
5,1_6,581.4
6,2_8,611
7,1_8,582
8,1_9,572
1,7_8,754.4
2,4_6,761.4
3,1_4,573.2
4,1_5,522
5,2_7,519.2
6,3_9,553.25
7,1_8,582
8,1_9,572
1,2_3,623.2
2,5_7,761.6
3,6_9,711.8
4,4_8,706
5,2_7,519.2
6,2_8,611
7,1_8,582
8,1_9,572
1,8_9,763.25
2,5_7,761.6
3,6_9,711.8
4,5_9,837.25
5,3_8,671.75
6,1_7,569.2
7,2_9,569
8,1_9,572
1,3_4,579
2,1_3,562.2
3,2_5,704.4
4,3_7,674.2
5,2_7,519.2
6,2_8,611
7,2_9,569
8,1_9,572
1,1_2,739.8
2,1_3,562.2
3,3_6,623
4,2_6,622.2
5,1_6,581.4
6,1_7,569.2
7,1_8,582
8,1_9,572
1,8_9,763.25
2,6_8,868
3,6_9,711.8
4,5_9,837.25
5,4_9,695.4
6,3_9,553.25
7,2_9,569
8,1_9,572
1,4_5,630.8
2,3_5,556.8
3,6_9,711.8
4,2_6,622.2
5,1_6,581.4
6,1_7,569.2
7,1_8,582
8,1_9,572
1,3_4,579
2,6_8,868
3,3_6,623
4,3_7,674.2
5,2_7,519.2
6,2_8,611
7,1_8,582
8,1_9,572
1,7_8,754.4
2,4_6,761.4
3,5_8,799.2
4,5_9,837.25
5,3_8,671.75
6,2_8,611
7,2_9,569
8,1_9,572
1,2_3,623.2
2,1_3,562.2
3,5_8,799.2
4,5_9,837.25
5,3_8,671.75
6,3_9,553.25
7,2_9,569
8,1_9,572
1,2_3,623.2
2,5_7,761.6
3,1_4,573.2
4,5_9,837.25
5,4_9,695.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,5_6,684
2,2_4,607.6
3,4_7,747.4
4,1_5,522
5,3_8,671.75
6,2_8,611
7,1_8,582
8,1_9,572
1,2_3,623.2
2,1_3,562.2
3,5_8,799.2
4,3_7,674.2
5,4_9,695.4
6,2_8,611
7,2_9,569
8,1_9,572
1,8_9,763.25
2,3_5,556.8
3,4_7,747.4
4,3_7,674.2
5,1_6,581.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,3_4,579
2,2_4,607.6
3,2_5,704.4
4,1_5,522
5,3_8,671.75
6,1_7,569.2
7,2_9,569
8,1_9,572
1,1_2,739.8
2,3_5,556.8
3,3_6,623
4,4_8,706
5,1_6,581.4
6,2_8,611
7,2_9,569
8,1_9,572
1,8_9,763.25
2,5_7,761.6
3,4_7,747.4
4,1_5,522
5,3_8,671.75
6,2_8,611
7,2_9,569
8,1_9,572
1,4_5,630.8
2,2_4,607.6
3,4_7,747.4
4,1_5,522
5,4_9,695.4
6,3_9,553.25
7,1_8,582
8,1_9,572
1,5_6,684
2,2_4,607.6
3,1_4,573.2
4,4_8,706
5,2_7,519.2
6,1_7,569.2
7,2_9,569
8,1_9,572
1,5_6,684
2,1_3,562.2
3,2_5,704.4
4,3_7,674.2
5,2_7,519.2
6,2_8,611
7,1_8,582
8,1_9,572
1,5_6,684
2,5_7,761.6
3,2_5,704.4
4,5_9,837.25
5,2_7,519.2
6,2_8,611
7,2_9,569
8,1_9,572
1,7_8,754.4
2,3_5,556.8
3,4_7,747.4
4,1_5,522
5,2_7,519.2
6,2_8,611
7,2_9,569
8,1_9,572
1,3_4,579
2,6_8,868
3,2_5,704.4
4,2_6,622.2
5,3_8,671.75
6,3_9,553.25
7,1_8,582
8,1_9,572
1,8_9,763.25
2,7_9,748.2
3,1_4,573.2
4,3_7,674.2
5,1_6,581.4
6,1_7,569.2
7,1_8,582
8,1_9,572
1,2_3,623.2
2,5_7,761.6
3,4_7,747.4
4,2_6,622.2
5,3_8,671.75
6,3_9,553.25
7,1_8,582
8,1_9,572
1,6_7,706.25
2,2_4,607.6
3,5_8,799.2
4,1_5,522
5,2_7,519.2
6,2_8,611
7,1_8,582
8,1_9,572
1,7_8,754.4
2,4_6,761.4
3,5_8,799.2
4,2_6,622.2
5,3_8,671.75
6,1_7,569.2
7,2_9,569
8,1_9,572
1,4_3,656.6
2,4_2,722.6
3,9_6,754.8
4,5_1,638.4
5,6_1,775.4
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,2_1,726.2
2,6_4,674.4
3,5_2,656.8
4,5_1,638.4
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,4_2,722.6
3,4_1,571.4
4,9_5,586.8
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,3_1,611.4
3,7_4,648.8
4,6_2,524.25
5,8_3,561.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,4_2,722.6
3,7_4,648.8
4,5_1,638.4
5,7_2,650.2
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,6_4,674.4
3,6_3,679
4,8_4,675.2
5,8_3,561.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,8_6,851.6
3,8_5,678.8
4,9_5,586.8
5,9_4,658.6
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,5_3,632
3,8_5,678.8
4,5_1,638.4
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,7_6,756.6
2,7_5,773.2
3,6_3,679
4,7_3,882
5,8_3,561.6
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,6_5,818.6
2,9_7,626.2
3,5_2,656.8
4,9_5,586.8
5,9_4,658.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,6_4,674.4
3,6_3,679
4,6_2,524.25
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,2_1,726.2
2,5_3,632
3,7_4,648.8
4,6_2,524.25
5,6_1,775.4
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,9_8,651
2,5_3,632
3,5_2,656.8
4,9_5,586.8
5,7_2,650.2
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,8_6,851.6
3,9_6,754.8
4,9_5,586.8
5,6_1,775.4
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,7_5,773.2
3,8_5,678.8
4,9_5,586.8
5,7_2,650.2
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,7_5,773.2
3,9_6,754.8
4,7_3,882
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,9_7,626.2
3,8_5,678.8
4,5_1,638.4
5,7_2,650.2
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,3_1,611.4
3,7_4,648.8
4,9_5,586.8
5,6_1,775.4
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,6_4,674.4
3,5_2,656.8
4,8_4,675.2
5,9_4,658.6
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,7_6,756.6
2,8_6,851.6
3,6_3,679
4,5_1,638.4
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,5_3,632
3,6_3,679
4,7_3,882
5,9_4,658.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,5_4,698
2,8_6,851.6
3,4_1,571.4
4,6_2,524.25
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,2_1,726.2
2,6_4,674.4
3,7_4,648.8
4,7_3,882
5,8_3,561.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,7_4,648.8
4,8_4,675.2
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,5_3,632
3,4_1,571.4
4,6_2,524.25
5,8_3,561.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,9_7,626.2
3,6_3,679
4,5_1,638.4
5,7_2,650.2
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,6_5,818.6
2,5_3,632
3,7_4,648.8
4,6_2,524.25
5,7_2,650.2
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,7_6,756.6
2,8_6,851.6
3,6_3,679
4,9_5,586.8
5,6_1,775.4
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,8_6,851.6
3,7_4,648.8
4,9_5,586.8
5,7_2,650.2
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,9_8,651
2,9_7,626.2
3,7_4,648.8
4,7_3,882
5,6_1,775.4
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,9_8,651
2,3_1,611.4
3,8_5,678.8
4,5_1,638.4
5,6_1,775.4
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,2_1,726.2
2,3_1,611.4
3,7_4,648.8
4,6_2,524.25
5,9_4,658.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,9_8,651
2,5_3,632
3,5_2,656.8
4,9_5,586.8
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,7_5,773.2
3,9_6,754.8
4,9_5,586.8
5,9_4,658.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,3_1,611.4
3,6_3,679
4,7_3,882
5,8_3,561.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,3_1,611.4
3,9_6,754.8
4,6_2,524.25
5,7_2,650.2
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,5_3,632
3,5_2,656.8
4,7_3,882
5,9_4,658.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,6_3,679
4,6_2,524.25
5,6_1,775.4
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,4_2,722.6
3,4_1,571.4
4,8_4,675.2
5,8_3,561.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,7_5,773.2
3,6_3,679
4,7_3,882
5,7_2,650.2
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,8_6,851.6
3,6_3,679
4,7_3,882
5,6_1,775.4
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,6_5,818.6
2,9_7,626.2
3,9_6,754.8
4,9_5,586.8
5,6_1,775.4
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,9_8,651
2,6_4,674.4
3,7_4,648.8
4,9_5,586.8
5,6_1,775.4
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,4_2,722.6
3,6_3,679
4,5_1,638.4
5,9_4,658.6
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,8_5,678.8
4,5_1,638.4
5,7_2,650.2
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,6_4,674.4
3,5_2,656.8
4,9_5,586.8
5,9_4,658.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,8_5,678.8
4,5_1,638.4
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,6_4,674.4
3,7_4,648.8
4,9_5,586.8
5,8_3,561.6
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,7_5,773.2
3,8_5,678.8
4,5_1,638.4
5,7_2,650.2
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,4_2,722.6
3,8_5,678.8
4,6_2,524.25
5,7_2,650.2
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,7_5,773.2
3,6_3,679
4,7_3,882
5,9_4,658.6
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,2_1,726.2
2,4_2,722.6
3,9_6,754.8
4,9_5,586.8
5,6_1,775.4
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,3_1,611.4
3,6_3,679
4,7_3,882
5,6_1,775.4
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,3_1,611.4
3,6_3,679
4,8_4,675.2
5,6_1,775.4
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,4_3,656.6
2,3_1,611.4
3,4_1,571.4
4,7_3,882
5,9_4,658.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,8_7,663.8
2,9_7,626.2
3,7_4,648.8
4,7_3,882
5,8_3,561.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,5_4,698
2,8_6,851.6
3,8_5,678.8
4,6_2,524.25
5,9_4,658.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,7_4,648.8
4,8_4,675.2
5,6_1,775.4
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,7_6,756.6
2,7_5,773.2
3,7_4,648.8
4,5_1,638.4
5,7_2,650.2
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,9_7,626.2
3,7_4,648.8
4,8_4,675.2
5,6_1,775.4
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,9_8,651
2,8_6,851.6
3,6_3,679
4,5_1,638.4
5,6_1,775.4
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,7_5,773.2
3,4_1,571.4
4,7_3,882
5,6_1,775.4
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,3_1,611.4
3,6_3,679
4,7_3,882
5,9_4,658.6
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,3_1,611.4
3,6_3,679
4,9_5,586.8
5,8_3,561.6
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,6_5,818.6
2,3_1,611.4
3,9_6,754.8
4,5_1,638.4
5,6_1,775.4
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,5_3,632
3,7_4,648.8
4,8_4,675.2
5,9_4,658.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,6_5,818.6
2,6_4,674.4
3,9_6,754.8
4,8_4,675.2
5,7_2,650.2
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,6_4,674.4
3,7_4,648.8
4,9_5,586.8
5,9_4,658.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,3_1,611.4
3,8_5,678.8
4,6_2,524.25
5,7_2,650.2
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,6_5,818.6
2,6_4,674.4
3,5_2,656.8
4,7_3,882
5,8_3,561.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,5_4,698
2,8_6,851.6
3,4_1,571.4
4,7_3,882
5,7_2,650.2
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,6_5,818.6
2,7_5,773.2
3,9_6,754.8
4,7_3,882
5,6_1,775.4
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,4_3,656.6
2,7_5,773.2
3,8_5,678.8
4,9_5,586.8
5,6_1,775.4
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,6_4,674.4
3,4_1,571.4
4,5_1,638.4
5,7_2,650.2
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,3_2,697.2
2,7_5,773.2
3,9_6,754.8
4,8_4,675.2
5,7_2,650.2
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,9_8,651
2,7_5,773.2
3,9_6,754.8
4,9_5,586.8
5,8_3,561.6
6,7_1,533.4
7,9_2,549.6
8,9_1,599.2
1,4_3,656.6
2,3_1,611.4
3,5_2,656.8
4,7_3,882
5,7_2,650.2
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,2_1,726.2
2,3_1,611.4
3,6_3,679
4,6_2,524.25
5,6_1,775.4
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,9_8,651
2,8_6,851.6
3,9_6,754.8
4,9_5,586.8
5,9_4,658.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,5_4,698
2,5_3,632
3,9_6,754.8
4,6_2,524.25
5,6_1,775.4
6,7_1,533.4
7,8_1,552.2
8,9_1,599.2
1,4_3,656.6
2,8_6,851.6
3,6_3,679
4,7_3,882
5,7_2,650.2
6,8_2,663.8
7,8_1,552.2
8,9_1,599.2
1,8_7,663.8
2,6_4,674.4
3,8_5,678.8
4,9_5,586.8
5,8_3,561.6
6,8_2,663.8
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,3_1,611.4
3,8_5,678.8
4,9_5,586.8
5,8_3,561.6
6,9_3,612.6
7,9_2,549.6
8,9_1,599.2
1,3_2,697.2
2,7_5,773.2
3,4_1,571.4
4,9_5,586.8
5,9_4,658.6
6,9_3,612.6
7,8_1,552.2
8,9_1,599.2
1,6_5,818.6
2,4_2,722.6
3,7_4,648.8
4,5_1,638.4
5,8_3,561.6
