distance,pair,value
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,4_6,542
3,4_7,491.8
4,4_8,525.8
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,5_6,584.8
2,1_3,462.8
3,2_5,489.6
4,5_9,483.4
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,4_6,542
3,1_4,473
4,5_9,483.4
5,4_9,458.2
6,1_7,421.8
7,1_8,492
8,1_9,416
1,2_3,541
2,1_3,462.8
3,2_5,489.6
4,2_6,489.6
5,2_7,492
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,2_3,541
2,2_4,508.4
3,3_6,477.4
4,4_8,525.8
5,1_6,486.6
6,3_9,457.2
7,1_8,492
8,1_9,416
1,5_6,584.8
2,4_6,542
3,2_5,489.6
4,4_8,525.8
5,2_7,492
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,2_4,508.4
3,4_7,491.8
4,4_8,525.8
5,2_7,492
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,2_4,508.4
3,3_6,477.4
4,5_9,483.4
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,7_8,511.6
2,2_4,508.4
3,5_8,478.8
4,4_8,525.8
5,1_6,486.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,8_9,537.4
2,2_4,508.4
3,2_5,489.6
4,5_9,483.4
5,2_7,492
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,6_8,604
3,5_8,478.8
4,1_5,465.6
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,7_8,511.6
2,3_5,488
3,4_7,491.8
4,5_9,483.4
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,5_6,584.8
2,2_4,508.4
3,2_5,489.6
4,3_7,537.2
5,1_6,486.6
6,3_9,457.2
7,1_8,492
8,1_9,416
1,7_8,511.6
2,6_8,604
3,3_6,477.4
4,2_6,489.6
5,3_8,475.6
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,7_8,511.6
2,7_9,559.6
3,2_5,489.6
4,5_9,483.4
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,1_2,467.4
2,5_7,529.5
3,1_4,473
4,5_9,483.4
5,1_6,486.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,5_6,584.8
2,2_4,508.4
3,3_6,477.4
4,2_6,489.6
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,7_8,511.6
2,7_9,559.6
3,2_5,489.6
4,3_7,537.2
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,4_5,600.2
2,2_4,508.4
3,3_6,477.4
4,4_8,525.8
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,6_7,551
2,5_7,529.5
3,6_9,497.6
4,5_9,483.4
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,5_6,584.8
2,7_9,559.6
3,2_5,489.6
4,4_8,525.8
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,3_4,647.2
2,5_7,529.5
3,1_4,473
4,2_6,489.6
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,4_6,542
3,2_5,489.6
4,1_5,465.6
5,1_6,486.6
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,3_5,488
3,1_4,473
4,2_6,489.6
5,2_7,492
6,2_8,424.2
7,1_8,492
8,1_9,416
1,5_6,584.8
2,5_7,529.5
3,1_4,473
4,5_9,483.4
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,7_9,559.6
3,1_4,473
4,1_5,465.6
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,2_4,508.4
3,6_9,497.6
4,1_5,465.6
5,3_8,475.6
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,2_3,541
2,5_7,529.5
3,4_7,491.8
4,3_7,537.2
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,6_7,551
2,4_6,542
3,3_6,477.4
4,3_7,537.2
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,6_8,604
3,3_6,477.4
4,2_6,489.6
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,2_3,541
2,4_6,542
3,4_7,491.8
4,3_7,537.2
5,1_6,486.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,3_4,647.2
2,3_5,488
3,2_5,489.6
4,1_5,465.6
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,6_7,551
2,5_7,529.5
3,6_9,497.6
4,5_9,483.4
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,4_6,542
3,5_8,478.8
4,4_8,525.8
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,7_8,511.6
2,3_5,488
3,2_5,489.6
4,3_7,537.2
5,2_7,492
6,3_9,457.2
7,1_8,492
8,1_9,416
1,8_9,537.4
2,3_5,488
3,6_9,497.6
4,5_9,483.4
5,1_6,486.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,1_2,467.4
2,1_3,462.8
3,3_6,477.4
4,2_6,489.6
5,2_7,492
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,3_5,488
3,3_6,477.4
4,2_6,489.6
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,3_4,647.2
2,3_5,488
3,2_5,489.6
4,3_7,537.2
5,2_7,492
6,3_9,457.2
7,1_8,492
8,1_9,416
1,8_9,537.4
2,4_6,542
3,1_4,473
4,4_8,525.8
5,2_7,492
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,4_5,600.2
2,5_7,529.5
3,6_9,497.6
4,4_8,525.8
5,2_7,492
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,5_7,529.5
3,3_6,477.4
4,4_8,525.8
5,1_6,486.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,4_5,600.2
2,5_7,529.5
3,6_9,497.6
4,5_9,483.4
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,6_7,551
2,6_8,604
3,3_6,477.4
4,1_5,465.6
5,1_6,486.6
6,3_9,457.2
7,1_8,492
8,1_9,416
1,1_2,467.4
2,1_3,462.8
3,2_5,489.6
4,4_8,525.8
5,1_6,486.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,7_8,511.6
2,6_8,604
3,6_9,497.6
4,2_6,489.6
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,8_9,537.4
2,4_6,542
3,5_8,478.8
4,5_9,483.4
5,2_7,492
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,2_3,541
2,5_7,529.5
3,3_6,477.4
4,1_5,465.6
5,2_7,492
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,6_7,551
2,7_9,559.6
3,4_7,491.8
4,3_7,537.2
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,1_2,467.4
2,7_9,559.6
3,4_7,491.8
4,4_8,525.8
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,1_3,462.8
3,1_4,473
4,2_6,489.6
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,5_7,529.5
3,2_5,489.6
4,4_8,525.8
5,2_7,492
6,2_8,424.2
7,1_8,492
8,1_9,416
1,1_2,467.4
2,3_5,488
3,5_8,478.8
4,4_8,525.8
5,4_9,458.2
6,2_8,424.2
7,1_8,492
8,1_9,416
1,2_3,541
2,2_4,508.4
3,2_5,489.6
4,1_5,465.6
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,6_7,551
2,6_8,604
3,3_6,477.4
4,1_5,465.6
5,2_7,492
6,1_7,421.8
7,1_8,492
8,1_9,416
1,7_8,511.6
2,6_8,604
3,1_4,473
4,1_5,465.6
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,8_9,537.4
2,6_8,604
3,2_5,489.6
4,5_9,483.4
5,4_9,458.2
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,1_2,467.4
2,7_9,559.6
3,5_8,478.8
4,4_8,525.8
5,3_8,475.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,2_3,541
2,4_6,542
3,3_6,477.4
4,1_5,465.6
5,3_8,475.6
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,6_8,604
3,2_5,489.6
4,4_8,525.8
5,2_7,492
6,2_8,424.2
7,1_8,492
8,1_9,416
1,8_9,537.4
2,3_5,488
3,3_6,477.4
4,5_9,483.4
5,1_6,486.6
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,4_6,542
3,6_9,497.6
4,1_5,465.6
5,4_9,458.2
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,7_9,559.6
3,1_4,473
4,3_7,537.2
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,1_3,462.8
3,3_6,477.4
4,5_9,483.4
5,3_8,475.6
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,7_8,511.6
2,3_5,488
3,2_5,489.6
4,5_9,483.4
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,5_6,584.8
2,5_7,529.5
3,6_9,497.6
4,1_5,465.6
5,2_7,492
6,3_9,457.2
7,1_8,492
8,1_9,416
1,2_3,541
2,7_9,559.6
3,1_4,473
4,1_5,465.6
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,2_3,541
2,2_4,508.4
3,4_7,491.8
4,3_7,537.2
5,2_7,492
6,2_8,424.2
7,1_8,492
8,1_9,416
1,7_8,511.6
2,4_6,542
3,3_6,477.4
4,2_6,489.6
5,2_7,492
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,5_6,584.8
2,6_8,604
3,1_4,473
4,1_5,465.6
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,6_8,604
3,4_7,491.8
4,2_6,489.6
5,3_8,475.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,5_6,584.8
2,1_3,462.8
3,1_4,473
4,4_8,525.8
5,1_6,486.6
6,3_9,457.2
7,1_8,492
8,1_9,416
1,5_6,584.8
2,2_4,508.4
3,3_6,477.4
4,4_8,525.8
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,4_5,600.2
2,4_6,542
3,5_8,478.8
4,4_8,525.8
5,1_6,486.6
6,2_8,424.2
7,1_8,492
8,1_9,416
1,7_8,511.6
2,1_3,462.8
3,5_8,478.8
4,2_6,489.6
5,4_9,458.2
6,3_9,457.2
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,6_8,604
3,1_4,473
4,1_5,465.6
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,4_6,542
3,1_4,473
4,4_8,525.8
5,3_8,475.6
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,5_7,529.5
3,5_8,478.8
4,4_8,525.8
5,3_8,475.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,6_8,604
3,3_6,477.4
4,4_8,525.8
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,8_9,537.4
2,3_5,488
3,1_4,473
4,5_9,483.4
5,2_7,492
6,3_9,457.2
7,1_8,492
8,1_9,416
1,5_6,584.8
2,7_9,559.6
3,5_8,478.8
4,5_9,483.4
5,1_6,486.6
6,1_7,421.8
7,1_8,492
8,1_9,416
1,8_9,537.4
2,7_9,559.6
3,4_7,491.8
4,3_7,537.2
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,1_2,467.4
2,1_3,462.8
3,6_9,497.6
4,4_8,525.8
5,1_6,486.6
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,6_7,551
2,5_7,529.5
3,3_6,477.4
4,1_5,465.6
5,4_9,458.2
6,2_8,424.2
7,2_9,426.6
8,1_9,416
1,3_4,647.2
2,5_7,529.5
3,1_4,473
4,2_6,489.6
5,1_6,486.6
6,1_7,421.8
7,2_9,426.6
8,1_9,416
1,6_7,551
2,4_6,542
3,1_4,473
4,1_5,465.6
5,4_9,458.2
6,3_9,457.2
7,1_8,492
8,1_9,416
1,2_1,549.4
2,4_2,529
3,9_6,629.2
4,5_1,464.8
5,6_1,470
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,6_4,533.8
3,9_6,629.2
4,7_3,500.2
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,4_2,529
3,4_1,502
4,9_5,500.6
5,8_3,470.2
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,4_3,541.25
2,8_6,533.75
3,6_3,565
4,6_2,493
5,8_3,470.2
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,8_6,533.75
3,6_3,565
4,6_2,493
5,6_1,470
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,4_2,529
3,4_1,502
4,5_1,464.8
5,9_4,483.4
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,9_8,581.2
2,6_4,533.8
3,9_6,629.2
4,6_2,493
5,6_1,470
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,3_2,552.8
2,7_5,513
3,4_1,502
4,5_1,464.8
5,6_1,470
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,7_6,587.4
2,3_1,527.6
3,8_5,524.2
4,5_1,464.8
5,6_1,470
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,6_4,533.8
3,5_2,514.8
4,5_1,464.8
5,9_4,483.4
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,5_3,559
3,8_5,524.2
4,7_3,500.2
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,4_3,541.25
2,4_2,529
3,4_1,502
4,5_1,464.8
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,9_7,498
3,5_2,514.8
4,7_3,500.2
5,9_4,483.4
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,7_6,587.4
2,6_4,533.8
3,7_4,532.8
4,8_4,503.8
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,6_4,533.8
3,7_4,532.8
4,8_4,503.8
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,3_1,527.6
3,5_2,514.8
4,9_5,500.6
5,6_1,470
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,6_4,533.8
3,4_1,502
4,9_5,500.6
5,9_4,483.4
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,3_2,552.8
2,3_1,527.6
3,5_2,514.8
4,6_2,493
5,7_2,482.25
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,3_2,552.8
2,4_2,529
3,6_3,565
4,8_4,503.8
5,6_1,470
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,6_4,533.8
3,5_2,514.8
4,8_4,503.8
5,7_2,482.25
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,4_2,529
3,7_4,532.8
4,8_4,503.8
5,7_2,482.25
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,4_2,529
3,6_3,565
4,9_5,500.6
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,4_2,529
3,8_5,524.2
4,8_4,503.8
5,6_1,470
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,4_2,529
3,5_2,514.8
4,9_5,500.6
5,7_2,482.25
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,8_6,533.75
3,8_5,524.2
4,5_1,464.8
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,5_3,559
3,7_4,532.8
4,9_5,500.6
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,4_2,529
3,5_2,514.8
4,7_3,500.2
5,6_1,470
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,8_6,533.75
3,6_3,565
4,6_2,493
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,8_7,529.6
2,9_7,498
3,5_2,514.8
4,9_5,500.6
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,7_5,513
3,4_1,502
4,9_5,500.6
5,6_1,470
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,4_2,529
3,6_3,565
4,6_2,493
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,8_7,529.6
2,9_7,498
3,5_2,514.8
4,7_3,500.2
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,5_4,624
2,4_2,529
3,6_3,565
4,8_4,503.8
5,6_1,470
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,7_6,587.4
2,7_5,513
3,9_6,629.2
4,9_5,500.6
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,9_7,498
3,5_2,514.8
4,8_4,503.8
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,4_3,541.25
2,7_5,513
3,4_1,502
4,6_2,493
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,6_4,533.8
3,5_2,514.8
4,5_1,464.8
5,6_1,470
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,5_3,559
3,4_1,502
4,6_2,493
5,7_2,482.25
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,7_5,513
3,4_1,502
4,9_5,500.6
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,9_8,581.2
2,9_7,498
3,4_1,502
4,5_1,464.8
5,8_3,470.2
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,4_2,529
3,9_6,629.2
4,5_1,464.8
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,3_2,552.8
2,7_5,513
3,7_4,532.8
4,7_3,500.2
5,8_3,470.2
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,7_6,587.4
2,6_4,533.8
3,6_3,565
4,7_3,500.2
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,8_6,533.75
3,6_3,565
4,6_2,493
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,3_2,552.8
2,6_4,533.8
3,7_4,532.8
4,7_3,500.2
5,6_1,470
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,4_3,541.25
2,5_3,559
3,5_2,514.8
4,5_1,464.8
5,9_4,483.4
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,7_6,587.4
2,7_5,513
3,9_6,629.2
4,9_5,500.6
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,6_4,533.8
3,8_5,524.2
4,8_4,503.8
5,8_3,470.2
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,8_7,529.6
2,5_3,559
3,5_2,514.8
4,7_3,500.2
5,7_2,482.25
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,5_3,559
3,9_6,629.2
4,9_5,500.6
5,6_1,470
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,3_1,527.6
3,6_3,565
4,6_2,493
5,7_2,482.25
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,5_3,559
3,6_3,565
4,6_2,493
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,4_3,541.25
2,5_3,559
3,5_2,514.8
4,7_3,500.2
5,7_2,482.25
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,6_4,533.8
3,4_1,502
4,8_4,503.8
5,7_2,482.25
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,5_4,624
2,7_5,513
3,9_6,629.2
4,8_4,503.8
5,7_2,482.25
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,7_5,513
3,6_3,565
4,8_4,503.8
5,6_1,470
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,5_4,624
2,7_5,513
3,9_6,629.2
4,9_5,500.6
5,9_4,483.4
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,7_6,587.4
2,8_6,533.75
3,6_3,565
4,5_1,464.8
5,6_1,470
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,3_1,527.6
3,5_2,514.8
4,8_4,503.8
5,6_1,470
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,8_6,533.75
3,9_6,629.2
4,6_2,493
5,9_4,483.4
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,6_4,533.8
3,8_5,524.2
4,9_5,500.6
5,7_2,482.25
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,3_2,552.8
2,7_5,513
3,6_3,565
4,5_1,464.8
5,7_2,482.25
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,7_6,587.4
2,9_7,498
3,7_4,532.8
4,7_3,500.2
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,9_7,498
3,7_4,532.8
4,8_4,503.8
5,6_1,470
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,9_8,581.2
2,3_1,527.6
3,4_1,502
4,6_2,493
5,8_3,470.2
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,7_5,513
3,5_2,514.8
4,8_4,503.8
5,7_2,482.25
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,2_1,549.4
2,5_3,559
3,8_5,524.2
4,8_4,503.8
5,9_4,483.4
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,3_2,552.8
2,4_2,529
3,5_2,514.8
4,5_1,464.8
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,7_6,587.4
2,8_6,533.75
3,6_3,565
4,5_1,464.8
5,7_2,482.25
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,8_6,533.75
3,4_1,502
4,5_1,464.8
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,8_6,533.75
3,5_2,514.8
4,9_5,500.6
5,9_4,483.4
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,2_1,549.4
2,9_7,498
3,8_5,524.2
4,8_4,503.8
5,8_3,470.2
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,3_2,552.8
2,6_4,533.8
3,6_3,565
4,5_1,464.8
5,8_3,470.2
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,9_8,581.2
2,8_6,533.75
3,5_2,514.8
4,8_4,503.8
5,7_2,482.25
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,9_8,581.2
2,5_3,559
3,6_3,565
4,9_5,500.6
5,6_1,470
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,6_4,533.8
3,9_6,629.2
4,5_1,464.8
5,9_4,483.4
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,9_7,498
3,4_1,502
4,7_3,500.2
5,6_1,470
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,3_1,527.6
3,6_3,565
4,9_5,500.6
5,8_3,470.2
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,8_7,529.6
2,5_3,559
3,5_2,514.8
4,9_5,500.6
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,7_5,513
3,9_6,629.2
4,5_1,464.8
5,7_2,482.25
6,9_3,493.6
7,8_1,527.2
8,9_1,442.4
1,3_2,552.8
2,9_7,498
3,4_1,502
4,5_1,464.8
5,9_4,483.4
6,8_2,450.8
7,9_2,527.8
8,9_1,442.4
1,3_2,552.8
2,4_2,529
3,7_4,532.8
4,7_3,500.2
5,7_2,482.25
6,8_2,450.8
7,8_1,527.2
8,9_1,442.4
1,8_7,529.6
2,6_4,533.8
3,6_3,565
4,6_2,493
5,7_2,482.25
6,9_3,493.6
7,9_2,527.8
8,9_1,442.4
1,6_5,580.2
2,8_6,533.75
3,4_1,502
4,5_1,464.8
5,8_3,470.2
6,7_1,441
7,9_2,527.8
8,9_1,442.4
1,4_3,541.25
2,8_6,533.75
3,7_4,532.8
4,6_2,493
5,8_3,470.2
6,7_1,441
7,8_1,527.2
8,9_1,442.4
1,6_5,580.2
2,3_1,527.6
