distance,pair,value
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,1_2,617
2,7_9,577.8
3,5_8,573
4,1_5,493.8
5,4_9,594
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,6_7,627
2,4_6,598.2
3,3_6,549.4
4,2_6,548.6
5,4_9,594
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,3_5,549
3,3_6,549.4
4,3_7,581.4
5,4_9,594
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,5_7,617
3,4_7,576.4
4,1_5,493.8
5,4_9,594
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,6_8,663.4
3,4_7,576.4
4,1_5,493.8
5,3_8,563.2
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,7_8,664.2
2,3_5,549
3,1_4,542.2
4,5_9,563
5,1_6,538.6
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,2_4,534.4
3,4_7,576.4
4,5_9,563
5,4_9,594
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,6_7,627
2,3_5,549
3,4_7,576.4
4,5_9,563
5,3_8,563.2
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,7_9,577.8
3,2_5,529.2
4,2_6,548.6
5,3_8,563.2
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,3_4,632.75
2,3_5,549
3,1_4,542.2
4,5_9,563
5,4_9,594
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,2_3,578.2
2,4_6,598.2
3,4_7,576.4
4,1_5,493.8
5,1_6,538.6
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,4_5,593.6
2,5_7,617
3,4_7,576.4
4,4_8,558.2
5,2_7,548.4
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,2_4,534.4
3,5_8,573
4,4_8,558.2
5,1_6,538.6
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,6_7,627
2,5_7,617
3,3_6,549.4
4,3_7,581.4
5,4_9,594
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,5_7,617
3,1_4,542.2
4,4_8,558.2
5,1_6,538.6
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,3_5,549
3,1_4,542.2
4,3_7,581.4
5,2_7,548.4
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,2_3,578.2
2,3_5,549
3,6_9,599
4,4_8,558.2
5,2_7,548.4
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,1_2,617
2,3_5,549
3,5_8,573
4,4_8,558.2
5,1_6,538.6
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,5_7,617
3,6_9,599
4,2_6,548.6
5,3_8,563.2
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,6_8,663.4
3,5_8,573
4,3_7,581.4
5,2_7,548.4
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,4_6,598.2
3,2_5,529.2
4,3_7,581.4
5,1_6,538.6
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,3_5,549
3,3_6,549.4
4,2_6,548.6
5,4_9,594
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,1_2,617
2,1_3,522.6
3,5_8,573
4,4_8,558.2
5,1_6,538.6
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,7_8,664.2
2,2_4,534.4
3,5_8,573
4,1_5,493.8
5,1_6,538.6
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,2_4,534.4
3,4_7,576.4
4,4_8,558.2
5,1_6,538.6
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,5_6,626
2,3_5,549
3,5_8,573
4,2_6,548.6
5,2_7,548.4
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,6_8,663.4
3,6_9,599
4,3_7,581.4
5,4_9,594
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,7_8,664.2
2,5_7,617
3,5_8,573
4,1_5,493.8
5,2_7,548.4
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,1_3,522.6
3,5_8,573
4,5_9,563
5,4_9,594
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,4_5,593.6
2,4_6,598.2
3,4_7,576.4
4,4_8,558.2
5,1_6,538.6
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,3_5,549
3,5_8,573
4,3_7,581.4
5,1_6,538.6
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,2_3,578.2
2,2_4,534.4
3,4_7,576.4
4,4_8,558.2
5,4_9,594
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,4_5,593.6
2,1_3,522.6
3,1_4,542.2
4,4_8,558.2
5,3_8,563.2
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,2_3,578.2
2,5_7,617
3,4_7,576.4
4,2_6,548.6
5,1_6,538.6
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,5_6,626
2,1_3,522.6
3,1_4,542.2
4,1_5,493.8
5,2_7,548.4
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,4_6,598.2
3,2_5,529.2
4,5_9,563
5,2_7,548.4
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,7_8,664.2
2,6_8,663.4
3,6_9,599
4,1_5,493.8
5,4_9,594
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,1_2,617
2,4_6,598.2
3,4_7,576.4
4,1_5,493.8
5,1_6,538.6
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,8_9,719.8
2,3_5,549
3,3_6,549.4
4,5_9,563
5,2_7,548.4
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,1_2,617
2,6_8,663.4
3,3_6,549.4
4,3_7,581.4
5,3_8,563.2
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,5_6,626
2,7_9,577.8
3,6_9,599
4,1_5,493.8
5,4_9,594
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,7_9,577.8
3,5_8,573
4,4_8,558.2
5,2_7,548.4
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,3_5,549
3,5_8,573
4,2_6,548.6
5,3_8,563.2
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,2_3,578.2
2,3_5,549
3,2_5,529.2
4,3_7,581.4
5,4_9,594
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,1_2,617
2,3_5,549
3,4_7,576.4
4,5_9,563
5,4_9,594
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,3_5,549
3,2_5,529.2
4,3_7,581.4
5,4_9,594
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,2_3,578.2
2,1_3,522.6
3,3_6,549.4
4,4_8,558.2
5,4_9,594
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,1_2,617
2,5_7,617
3,6_9,599
4,3_7,581.4
5,1_6,538.6
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,2_3,578.2
2,1_3,522.6
3,3_6,549.4
4,5_9,563
5,3_8,563.2
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,5_6,626
2,4_6,598.2
3,2_5,529.2
4,4_8,558.2
5,2_7,548.4
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,2_4,534.4
3,1_4,542.2
4,5_9,563
5,2_7,548.4
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,6_7,627
2,3_5,549
3,1_4,542.2
4,3_7,581.4
5,4_9,594
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,5_7,617
3,3_6,549.4
4,1_5,493.8
5,1_6,538.6
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,5_6,626
2,4_6,598.2
3,3_6,549.4
4,5_9,563
5,2_7,548.4
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,5_7,617
3,4_7,576.4
4,1_5,493.8
5,4_9,594
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,1_2,617
2,2_4,534.4
3,1_4,542.2
4,1_5,493.8
5,3_8,563.2
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,4_5,593.6
2,4_6,598.2
3,5_8,573
4,3_7,581.4
5,4_9,594
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,2_3,578.2
2,4_6,598.2
3,5_8,573
4,3_7,581.4
5,3_8,563.2
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,7_8,664.2
2,1_3,522.6
3,3_6,549.4
4,3_7,581.4
5,2_7,548.4
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,4_5,593.6
2,4_6,598.2
3,5_8,573
4,5_9,563
5,2_7,548.4
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,5_6,626
2,7_9,577.8
3,3_6,549.4
4,4_8,558.2
5,1_6,538.6
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,5_7,617
3,1_4,542.2
4,2_6,548.6
5,2_7,548.4
6,2_8,561.2
7,2_9,555
8,1_9,528.4
1,5_6,626
2,5_7,617
3,6_9,599
4,4_8,558.2
5,2_7,548.4
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,5_7,617
3,6_9,599
4,2_6,548.6
5,2_7,548.4
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,1_3,522.6
3,4_7,576.4
4,1_5,493.8
5,2_7,548.4
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,4_5,593.6
2,7_9,577.8
3,4_7,576.4
4,1_5,493.8
5,3_8,563.2
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,6_8,663.4
3,4_7,576.4
4,1_5,493.8
5,3_8,563.2
6,3_9,516.8
7,2_9,555
8,1_9,528.4
1,1_2,617
2,4_6,598.2
3,2_5,529.2
4,2_6,548.6
5,3_8,563.2
6,1_7,496.6
7,2_9,555
8,1_9,528.4
1,7_8,664.2
2,4_6,598.2
3,1_4,542.2
4,5_9,563
5,2_7,548.4
6,2_8,561.2
7,1_8,503.6
8,1_9,528.4
1,6_7,627
2,3_5,549
3,3_6,549.4
4,2_6,548.6
5,1_6,538.6
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,8_9,719.8
2,6_8,663.4
3,6_9,599
4,3_7,581.4
5,2_7,548.4
6,3_9,516.8
7,1_8,503.6
8,1_9,528.4
1,3_4,632.75
2,3_5,549
3,3_6,549.4
4,2_6,548.6
5,3_8,563.2
6,1_7,496.6
7,1_8,503.6
8,1_9,528.4
1,3_2,545
2,8_6,689.4
3,5_2,547.2
4,9_5,624.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,4_2,550.6
3,7_4,568
4,5_1,524
5,6_1,488.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,3_2,545
2,8_6,689.4
3,6_3,526.4
4,7_3,578.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,8_5,546.2
4,7_3,578.4
5,6_1,488.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,3_1,497
3,5_2,547.2
4,5_1,524
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,6_5,615
2,8_6,689.4
3,4_1,541.4
4,8_4,596.4
5,6_1,488.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,3_1,497
3,9_6,604.4
4,9_5,624.4
5,6_1,488.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,6_5,615
2,5_3,567.8
3,5_2,547.2
4,8_4,596.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,4_3,510.4
2,3_1,497
3,7_4,568
4,5_1,524
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,9_6,604.4
4,6_2,527.4
5,6_1,488.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,5_4,610.2
2,8_6,689.4
3,8_5,546.2
4,5_1,524
5,6_1,488.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,5_4,610.2
2,9_7,616.6
3,7_4,568
4,5_1,524
5,6_1,488.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,4_3,510.4
2,8_6,689.4
3,7_4,568
4,7_3,578.4
5,7_2,522.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,3_2,545
2,8_6,689.4
3,8_5,546.2
4,5_1,524
5,8_3,569.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,4_2,550.6
3,7_4,568
4,7_3,578.4
5,8_3,569.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,9_6,604.4
4,5_1,524
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,5_3,567.8
3,4_1,541.4
4,9_5,624.4
5,9_4,576
6,7_1,582.6
7,8_1,561
8,9_1,543
1,3_2,545
2,8_6,689.4
3,8_5,546.2
4,8_4,596.4
5,8_3,569.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,5_3,567.8
3,8_5,546.2
4,8_4,596.4
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,4_3,510.4
2,8_6,689.4
3,9_6,604.4
4,6_2,527.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,8_6,689.4
3,9_6,604.4
4,7_3,578.4
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,9_7,616.6
3,8_5,546.2
4,7_3,578.4
5,8_3,569.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,6_5,615
2,5_3,567.8
3,8_5,546.2
4,5_1,524
5,6_1,488.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,6_5,615
2,5_3,567.8
3,8_5,546.2
4,9_5,624.4
5,7_2,522.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,8_7,724.4
2,7_5,608.6
3,4_1,541.4
4,7_3,578.4
5,7_2,522.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,3_1,497
3,4_1,541.4
4,6_2,527.4
5,8_3,569.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,9_8,600.5
2,7_5,608.6
3,6_3,526.4
4,8_4,596.4
5,7_2,522.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,6_5,615
2,5_3,567.8
3,5_2,547.2
4,9_5,624.4
5,6_1,488.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,2_1,568.2
2,9_7,616.6
3,8_5,546.2
4,5_1,524
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,6_4,555.6
3,6_3,526.4
4,6_2,527.4
5,9_4,576
6,7_1,582.6
7,8_1,561
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,6_3,526.4
4,7_3,578.4
5,9_4,576
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,7_5,608.6
3,7_4,568
4,5_1,524
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,8_6,689.4
3,7_4,568
4,5_1,524
5,8_3,569.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,8_7,724.4
2,5_3,567.8
3,4_1,541.4
4,9_5,624.4
5,6_1,488.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,4_2,550.6
3,7_4,568
4,9_5,624.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,7_4,568
4,9_5,624.4
5,8_3,569.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,9_7,616.6
3,5_2,547.2
4,6_2,527.4
5,8_3,569.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,4_3,510.4
2,5_3,567.8
3,4_1,541.4
4,9_5,624.4
5,9_4,576
6,8_2,510.2
7,8_1,561
8,9_1,543
1,3_2,545
2,6_4,555.6
3,7_4,568
4,5_1,524
5,6_1,488.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,5_4,610.2
2,7_5,608.6
3,7_4,568
4,8_4,596.4
5,7_2,522.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,4_2,550.6
3,8_5,546.2
4,8_4,596.4
5,6_1,488.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,7_5,608.6
3,6_3,526.4
4,7_3,578.4
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,4_3,510.4
2,7_5,608.6
3,4_1,541.4
4,8_4,596.4
5,6_1,488.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,5_3,567.8
3,4_1,541.4
4,7_3,578.4
5,7_2,522.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,3_2,545
2,5_3,567.8
3,9_6,604.4
4,8_4,596.4
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,5_3,567.8
3,8_5,546.2
4,8_4,596.4
5,6_1,488.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,7_5,608.6
3,9_6,604.4
4,6_2,527.4
5,8_3,569.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,8_6,689.4
3,8_5,546.2
4,7_3,578.4
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,6_4,555.6
3,5_2,547.2
4,7_3,578.4
5,6_1,488.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,6_3,526.4
4,6_2,527.4
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,3_1,497
3,8_5,546.2
4,8_4,596.4
5,6_1,488.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,8_7,724.4
2,4_2,550.6
3,8_5,546.2
4,5_1,524
5,6_1,488.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,4_2,550.6
3,7_4,568
4,8_4,596.4
5,6_1,488.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,6_5,615
2,5_3,567.8
3,8_5,546.2
4,6_2,527.4
5,7_2,522.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,7_6,639.5
2,8_6,689.4
3,9_6,604.4
4,7_3,578.4
5,9_4,576
6,7_1,582.6
7,8_1,561
8,9_1,543
1,8_7,724.4
2,7_5,608.6
3,8_5,546.2
4,5_1,524
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,3_1,497
3,8_5,546.2
4,9_5,624.4
5,9_4,576
6,7_1,582.6
7,8_1,561
8,9_1,543
1,5_4,610.2
2,6_4,555.6
3,7_4,568
4,8_4,596.4
5,6_1,488.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,5_3,567.8
3,8_5,546.2
4,7_3,578.4
5,6_1,488.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,3_2,545
2,4_2,550.6
3,7_4,568
4,8_4,596.4
5,9_4,576
6,8_2,510.2
7,8_1,561
8,9_1,543
1,5_4,610.2
2,3_1,497
3,4_1,541.4
4,8_4,596.4
5,8_3,569.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,3_2,545
2,7_5,608.6
3,7_4,568
4,6_2,527.4
5,6_1,488.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,6_5,615
2,3_1,497
3,4_1,541.4
4,5_1,524
5,7_2,522.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,6_4,555.6
3,5_2,547.2
4,9_5,624.4
5,7_2,522.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,8_7,724.4
2,8_6,689.4
3,9_6,604.4
4,5_1,524
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,6_4,555.6
3,7_4,568
4,5_1,524
5,6_1,488.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,9_8,600.5
2,5_3,567.8
3,6_3,526.4
4,9_5,624.4
5,7_2,522.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,8_6,689.4
3,6_3,526.4
4,7_3,578.4
5,8_3,569.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,6_5,615
2,9_7,616.6
3,9_6,604.4
4,5_1,524
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,4_3,510.4
2,9_7,616.6
3,8_5,546.2
4,8_4,596.4
5,7_2,522.8
6,7_1,582.6
7,9_2,620.2
8,9_1,543
1,5_4,610.2
2,5_3,567.8
3,8_5,546.2
4,6_2,527.4
5,8_3,569.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,3_2,545
2,5_3,567.8
3,5_2,547.2
4,7_3,578.4
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,2_1,568.2
2,5_3,567.8
3,7_4,568
4,9_5,624.4
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,5_3,567.8
3,5_2,547.2
4,7_3,578.4
5,9_4,576
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,3_2,545
2,3_1,497
3,6_3,526.4
4,8_4,596.4
5,9_4,576
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,2_1,568.2
2,7_5,608.6
3,9_6,604.4
4,7_3,578.4
5,6_1,488.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,3_2,545
2,3_1,497
3,6_3,526.4
4,9_5,624.4
5,8_3,569.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,6_5,615
2,6_4,555.6
3,5_2,547.2
4,8_4,596.4
5,7_2,522.8
6,8_2,510.2
7,9_2,620.2
8,9_1,543
1,8_7,724.4
2,4_2,550.6
3,4_1,541.4
4,9_5,624.4
5,7_2,522.8
6,9_3,594.2
7,9_2,620.2
8,9_1,543
1,7_6,639.5
2,5_3,567.8
3,4_1,541.4
4,7_3,578.4
5,9_4,576
6,9_3,594.2
7,8_1,561
8,9_1,543
1,4_3,510.4
2,7_5,608.6
3,6_3,526.4
4,5_1,524
5,6_1,488.8
6,8_2,510.2
7,8_1,561
8,9_1,543
1,6_5,615
2,6_4,555.6
3,6_3,526.4
4,9_5,624.4
5,7_2,522.8
6,9_3,594.2
7,8_1,561
8,9_1,543
1,9_8,600.5
2,7_5,608.6
3,7_4,568
4,5_1,524
5,9_4,576
6,8_2,510.2
7,8_1,561
8,9_1,543
1,2_1,568.2
2,4_2,550.6
3,4_1,541.4
4,5_1,524
5,8_3,569.8
6,7_1,582.6
7,8_1,561
8,9_1,543
1,5_4,610.2
2,6_4,555.6
3,8_5,546.2
4,7_3,578.4
5,9_4,576
6,7_1,582.6
7,8_1,561
8,9_1,543
1,3_2,545
2,6_4,555.6
3,8_5,546.2
4,7_3,578.4
5,8_3,569.8
