distance,pair,value
3,6_9,716
4,1_5,405.8
5,4_9,568.8
6,3_9,483
7,1_8,414.6
8,1_9,481
1,8_9,658.667
2,4_6,550.8
3,1_4,409.2
4,5_9,619.25
5,4_9,568.8
6,3_9,483
7,2_9,477.6
8,1_9,481
1,1_2,458.8
2,7_9,786.667
3,5_8,576.2
4,3_7,536.25
5,2_7,514.4
6,3_9,483
7,1_8,414.6
8,1_9,481
1,4_5,598
2,4_6,550.8
3,6_9,716
4,2_6,448.8
5,2_7,514.4
6,3_9,483
7,1_8,414.6
8,1_9,481
1,1_2,458.8
2,7_9,786.667
3,2_5,464.8
4,5_9,619.25
5,1_6,542
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,5_7,693.5
3,4_7,572.2
4,2_6,448.8
5,3_8,494.6
6,3_9,483
7,1_8,414.6
8,1_9,481
1,6_7,688.6
2,3_5,478.6
3,5_8,576.2
4,4_8,501.8
5,4_9,568.8
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,6_8,614
3,1_4,409.2
4,3_7,536.25
5,3_8,494.6
6,3_9,483
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,1_3,532.2
3,2_5,464.8
4,2_6,448.8
5,4_9,568.8
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,7_9,786.667
3,2_5,464.8
4,5_9,619.25
5,2_7,514.4
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,8_9,658.667
2,7_9,786.667
3,2_5,464.8
4,5_9,619.25
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,2_3,619.6
2,5_7,693.5
3,3_6,484.2
4,4_8,501.8
5,4_9,568.8
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,4_5,598
2,5_7,693.5
3,1_4,409.2
4,1_5,405.8
5,4_9,568.8
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,6_7,688.6
2,5_7,693.5
3,5_8,576.2
4,5_9,619.25
5,3_8,494.6
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,1_2,458.8
2,1_3,532.2
3,6_9,716
4,4_8,501.8
5,3_8,494.6
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,4_5,598
2,2_4,528.4
3,3_6,484.2
4,3_7,536.25
5,1_6,542
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,4_5,598
2,5_7,693.5
3,5_8,576.2
4,5_9,619.25
5,2_7,514.4
6,3_9,483
7,2_9,477.6
8,1_9,481
1,3_4,555
2,7_9,786.667
3,4_7,572.2
4,4_8,501.8
5,2_7,514.4
6,3_9,483
7,2_9,477.6
8,1_9,481
1,6_7,688.6
2,4_6,550.8
3,2_5,464.8
4,3_7,536.25
5,3_8,494.6
6,3_9,483
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,2_4,528.4
3,4_7,572.2
4,3_7,536.25
5,1_6,542
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,1_2,458.8
2,2_4,528.4
3,6_9,716
4,2_6,448.8
5,2_7,514.4
6,3_9,483
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,2_4,528.4
3,5_8,576.2
4,5_9,619.25
5,4_9,568.8
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,3_5,478.6
3,4_7,572.2
4,3_7,536.25
5,4_9,568.8
6,3_9,483
7,2_9,477.6
8,1_9,481
1,8_9,658.667
2,6_8,614
3,4_7,572.2
4,5_9,619.25
5,1_6,542
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,3_5,478.6
3,3_6,484.2
4,3_7,536.25
5,3_8,494.6
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,1_2,458.8
2,7_9,786.667
3,5_8,576.2
4,1_5,405.8
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,3_4,555
2,5_7,693.5
3,5_8,576.2
4,4_8,501.8
5,1_6,542
6,3_9,483
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,7_9,786.667
3,4_7,572.2
4,3_7,536.25
5,4_9,568.8
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,5_6,543.25
2,6_8,614
3,6_9,716
4,2_6,448.8
5,2_7,514.4
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,1_2,458.8
2,2_4,528.4
3,4_7,572.2
4,3_7,536.25
5,4_9,568.8
6,3_9,483
7,1_8,414.6
8,1_9,481
1,8_9,658.667
2,2_4,528.4
3,3_6,484.2
4,5_9,619.25
5,1_6,542
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,5_6,543.25
2,3_5,478.6
3,3_6,484.2
4,3_7,536.25
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,6_7,688.6
2,3_5,478.6
3,2_5,464.8
4,1_5,405.8
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,4_5,598
2,7_9,786.667
3,5_8,576.2
4,4_8,501.8
5,2_7,514.4
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,6_7,688.6
2,4_6,550.8
3,2_5,464.8
4,4_8,501.8
5,4_9,568.8
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,3_5,478.6
3,6_9,716
4,4_8,501.8
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,3_4,555
2,1_3,532.2
3,6_9,716
4,4_8,501.8
5,1_6,542
6,3_9,483
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,1_3,532.2
3,3_6,484.2
4,1_5,405.8
5,4_9,568.8
6,3_9,483
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,5_7,693.5
3,6_9,716
4,2_6,448.8
5,4_9,568.8
6,3_9,483
7,1_8,414.6
8,1_9,481
1,3_4,555
2,1_3,532.2
3,1_4,409.2
4,2_6,448.8
5,1_6,542
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,7_8,624.8
2,3_5,478.6
3,1_4,409.2
4,3_7,536.25
5,1_6,542
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,5_6,543.25
2,2_4,528.4
3,5_8,576.2
4,4_8,501.8
5,4_9,568.8
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,3_4,555
2,6_8,614
3,1_4,409.2
4,1_5,405.8
5,2_7,514.4
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,5_6,543.25
2,6_8,614
3,4_7,572.2
4,4_8,501.8
5,1_6,542
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,8_9,658.667
2,4_6,550.8
3,6_9,716
4,2_6,448.8
5,1_6,542
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,4_5,598
2,7_9,786.667
3,1_4,409.2
4,2_6,448.8
5,1_6,542
6,3_9,483
7,1_8,414.6
8,1_9,481
1,1_2,458.8
2,5_7,693.5
3,1_4,409.2
4,4_8,501.8
5,3_8,494.6
6,2_8,439.4
7,2_9,477.6
8,1_9,481
1,1_2,458.8
2,7_9,786.667
3,2_5,464.8
4,5_9,619.25
5,3_8,494.6
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,8_9,658.667
2,3_5,478.6
3,4_7,572.2
4,5_9,619.25
5,2_7,514.4
6,3_9,483
7,1_8,414.6
8,1_9,481
1,5_6,543.25
2,2_4,528.4
3,4_7,572.2
4,4_8,501.8
5,3_8,494.6
6,3_9,483
7,1_8,414.6
8,1_9,481
1,1_2,458.8
2,4_6,550.8
3,5_8,576.2
4,1_5,405.8
5,2_7,514.4
6,3_9,483
7,2_9,477.6
8,1_9,481
1,6_7,688.6
2,5_7,693.5
3,6_9,716
4,5_9,619.25
5,1_6,542
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,2_3,619.6
2,2_4,528.4
3,6_9,716
4,2_6,448.8
5,4_9,568.8
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,2_3,619.6
2,2_4,528.4
3,3_6,484.2
4,1_5,405.8
5,4_9,568.8
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,5_7,693.5
3,2_5,464.8
4,3_7,536.25
5,1_6,542
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,1_2,458.8
2,2_4,528.4
3,2_5,464.8
4,1_5,405.8
5,4_9,568.8
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,2_3,619.6
2,7_9,786.667
3,3_6,484.2
4,5_9,619.25
5,2_7,514.4
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,5_6,543.25
2,3_5,478.6
3,1_4,409.2
4,4_8,501.8
5,3_8,494.6
6,3_9,483
7,1_8,414.6
8,1_9,481
1,2_3,619.6
2,2_4,528.4
3,6_9,716
4,1_5,405.8
5,1_6,542
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,8_9,658.667
2,3_5,478.6
3,6_9,716
4,3_7,536.25
5,4_9,568.8
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,7_8,624.8
2,2_4,528.4
3,1_4,409.2
4,2_6,448.8
5,3_8,494.6
6,3_9,483
7,2_9,477.6
8,1_9,481
1,7_8,624.8
2,6_8,614
3,6_9,716
4,3_7,536.25
5,3_8,494.6
6,3_9,483
7,1_8,414.6
8,1_9,481
1,3_4,555
2,3_5,478.6
3,4_7,572.2
4,3_7,536.25
5,4_9,568.8
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,6_7,688.6
2,6_8,614
3,5_8,576.2
4,5_9,619.25
5,4_9,568.8
6,1_7,424.8
7,2_9,477.6
8,1_9,481
1,6_7,688.6
2,1_3,532.2
3,5_8,576.2
4,2_6,448.8
5,3_8,494.6
6,1_7,424.8
7,1_8,414.6
8,1_9,481
1,3_4,555
2,5_7,693.5
3,5_8,576.2
4,4_8,501.8
5,4_9,568.8
6,2_8,439.4
7,1_8,414.6
8,1_9,481
1,9_8,532.2
2,8_6,882
3,6_3,559.2
4,5_1,439
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,3_2,469.2
2,5_3,474.6
3,7_4,591
4,8_4,506.6
5,9_4,560
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,4_3,543.2
2,7_5,633.2
3,7_4,591
4,8_4,506.6
5,7_2,572.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,3_2,469.2
2,6_4,576
3,6_3,559.2
4,7_3,466.6
5,9_4,560
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,4_3,543.2
2,4_2,488.4
3,9_6,639
4,5_1,439
5,7_2,572.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,9_7,664.75
3,9_6,639
4,7_3,466.6
5,6_1,466.8
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,3_1,505.75
3,7_4,591
4,7_3,466.6
5,9_4,560
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,3_1,505.75
3,9_6,639
4,8_4,506.6
5,8_3,475.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,7_5,633.2
3,5_2,474.8
4,8_4,506.6
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,6_5,543.4
2,4_2,488.4
3,8_5,607.6
4,6_2,466
5,8_3,475.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,9_8,532.2
2,4_2,488.4
3,9_6,639
4,6_2,466
5,9_4,560
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,7_5,633.2
3,7_4,591
4,6_2,466
5,7_2,572.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,4_3,543.2
2,9_7,664.75
3,8_5,607.6
4,8_4,506.6
5,6_1,466.8
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,8_6,882
3,4_1,464.6
4,8_4,506.6
5,8_3,475.2
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,8_6,882
3,9_6,639
4,5_1,439
5,8_3,475.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,7_6,594
2,5_3,474.6
3,5_2,474.8
4,5_1,439
5,8_3,475.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,2_1,466
2,3_1,505.75
3,8_5,607.6
4,6_2,466
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,7_5,633.2
3,6_3,559.2
4,7_3,466.6
5,8_3,475.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,2_1,466
2,7_5,633.2
3,9_6,639
4,5_1,439
5,6_1,466.8
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,3_1,505.75
3,6_3,559.2
4,8_4,506.6
5,6_1,466.8
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,4_3,543.2
2,7_5,633.2
3,7_4,591
4,7_3,466.6
5,8_3,475.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,6_5,543.4
2,5_3,474.6
3,6_3,559.2
4,9_5,535
5,7_2,572.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,6_5,543.4
2,3_1,505.75
3,4_1,464.6
4,6_2,466
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,7_6,594
2,8_6,882
3,9_6,639
4,9_5,535
5,6_1,466.8
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,3_2,469.2
2,7_5,633.2
3,7_4,591
4,8_4,506.6
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,2_1,466
2,7_5,633.2
3,9_6,639
4,5_1,439
5,9_4,560
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,7_6,594
2,4_2,488.4
3,7_4,591
4,7_3,466.6
5,7_2,572.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,5_4,636.6
2,9_7,664.75
3,6_3,559.2
4,5_1,439
5,8_3,475.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,6_4,576
3,4_1,464.6
4,9_5,535
5,7_2,572.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,5_3,474.6
3,4_1,464.6
4,8_4,506.6
5,6_1,466.8
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,9_8,532.2
2,3_1,505.75
3,5_2,474.8
4,6_2,466
5,7_2,572.2
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,7_6,594
2,8_6,882
3,9_6,639
4,7_3,466.6
5,9_4,560
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,2_1,466
2,9_7,664.75
3,9_6,639
4,6_2,466
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,4_2,488.4
3,8_5,607.6
4,9_5,535
5,8_3,475.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,9_8,532.2
2,6_4,576
3,9_6,639
4,5_1,439
5,9_4,560
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,9_8,532.2
2,6_4,576
3,4_1,464.6
4,9_5,535
5,9_4,560
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,2_1,466
2,9_7,664.75
3,8_5,607.6
4,7_3,466.6
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,6_4,576
3,9_6,639
4,6_2,466
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,2_1,466
2,9_7,664.75
3,5_2,474.8
4,9_5,535
5,6_1,466.8
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,7_5,633.2
3,7_4,591
4,6_2,466
5,8_3,475.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,7_6,594
2,5_3,474.6
3,8_5,607.6
4,8_4,506.6
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,8_6,882
3,4_1,464.6
4,7_3,466.6
5,8_3,475.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,3_1,505.75
3,5_2,474.8
4,6_2,466
5,9_4,560
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,9_7,664.75
3,5_2,474.8
4,9_5,535
5,7_2,572.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,9_8,532.2
2,9_7,664.75
3,5_2,474.8
4,9_5,535
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,3_2,469.2
2,7_5,633.2
3,6_3,559.2
4,8_4,506.6
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,5_4,636.6
2,7_5,633.2
3,4_1,464.6
4,5_1,439
5,9_4,560
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,7_6,594
2,7_5,633.2
3,8_5,607.6
4,9_5,535
5,8_3,475.2
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,2_1,466
2,3_1,505.75
3,9_6,639
4,8_4,506.6
5,8_3,475.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,5_4,636.6
2,4_2,488.4
3,6_3,559.2
4,7_3,466.6
5,6_1,466.8
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,7_5,633.2
3,8_5,607.6
4,9_5,535
5,7_2,572.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,4_3,543.2
2,9_7,664.75
3,7_4,591
4,8_4,506.6
5,7_2,572.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,7_6,594
2,6_4,576
3,5_2,474.8
4,7_3,466.6
5,8_3,475.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,4_2,488.4
3,7_4,591
4,7_3,466.6
5,6_1,466.8
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,2_1,466
2,4_2,488.4
3,9_6,639
4,6_2,466
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,4_2,488.4
3,8_5,607.6
4,9_5,535
5,9_4,560
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,5_3,474.6
3,7_4,591
4,7_3,466.6
5,9_4,560
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,9_8,532.2
2,8_6,882
3,7_4,591
4,9_5,535
5,6_1,466.8
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,5_3,474.6
3,6_3,559.2
4,7_3,466.6
5,8_3,475.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,2_1,466
2,9_7,664.75
3,8_5,607.6
4,5_1,439
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,4_3,543.2
2,7_5,633.2
3,8_5,607.6
4,8_4,506.6
5,6_1,466.8
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,9_7,664.75
3,7_4,591
4,7_3,466.6
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,6_5,543.4
2,8_6,882
3,9_6,639
4,6_2,466
5,7_2,572.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,2_1,466
2,4_2,488.4
3,7_4,591
4,7_3,466.6
5,9_4,560
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,9_8,532.2
2,4_2,488.4
3,6_3,559.2
4,9_5,535
5,6_1,466.8
6,7_1,476.8
7,8_1,424.6
8,9_1,474
1,6_5,543.4
2,5_3,474.6
3,6_3,559.2
4,7_3,466.6
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,7_6,594
2,5_3,474.6
3,5_2,474.8
4,5_1,439
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,9_7,664.75
3,8_5,607.6
4,8_4,506.6
5,7_2,572.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,7_6,594
2,6_4,576
3,5_2,474.8
4,8_4,506.6
5,9_4,560
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,5_3,474.6
3,9_6,639
4,8_4,506.6
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,4_3,543.2
2,3_1,505.75
3,9_6,639
4,8_4,506.6
5,6_1,466.8
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,8_7,669.25
2,3_1,505.75
3,6_3,559.2
4,5_1,439
5,9_4,560
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,3_2,469.2
2,7_5,633.2
3,9_6,639
4,6_2,466
5,9_4,560
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,4_3,543.2
2,3_1,505.75
3,4_1,464.6
4,6_2,466
5,6_1,466.8
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,8_7,669.25
2,5_3,474.6
3,4_1,464.6
4,7_3,466.6
5,6_1,466.8
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,6_5,543.4
2,4_2,488.4
3,8_5,607.6
4,8_4,506.6
5,9_4,560
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,4_3,543.2
2,8_6,882
3,4_1,464.6
4,5_1,439
5,7_2,572.2
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,6_5,543.4
2,8_6,882
3,7_4,591
4,8_4,506.6
5,6_1,466.8
6,7_1,476.8
7,9_2,472.6
8,9_1,474
1,9_8,532.2
2,6_4,576
3,9_6,639
4,6_2,466
5,6_1,466.8
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,5_4,636.6
2,9_7,664.75
3,4_1,464.6
4,6_2,466
5,6_1,466.8
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,2_1,466
2,7_5,633.2
3,4_1,464.6
4,8_4,506.6
5,8_3,475.2
6,8_2,468.2
7,9_2,472.6
8,9_1,474
1,2_1,466
2,9_7,664.75
3,5_2,474.8
4,9_5,535
5,8_3,475.2
6,8_2,468.2
7,8_1,424.6
8,9_1,474
1,9_8,532.2
2,5_3,474.6
3,7_4,591
4,9_5,535
5,7_2,572.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,6_5,543.4
2,4_2,488.4
3,7_4,591
4,8_4,506.6
5,8_3,475.2
6,9_3,453.4
7,8_1,424.6
8,9_1,474
1,2_1,466
2,6_4,576
3,8_5,607.6
4,5_1,439
5,7_2,572.2
6,9_3,453.4
7,9_2,472.6
8,9_1,474
1,7_6,594
2,7_5,633.2
3,9_6,639
4,9_5,535
5,6_1,466.8
6,8_2,468.2
