distance,pair,value
4,1_5,475.8
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,3_5,628.8
3,4_7,673.8
4,5_9,574.6
5,1_6,501.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,2_3,636.6
2,5_7,690.25
3,6_9,666.8
4,5_9,574.6
5,4_9,536.6
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,8_9,621.75
2,5_7,690.25
3,6_9,666.8
4,3_7,593.6
5,4_9,536.6
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,5_7,690.25
3,5_8,544.6
4,4_8,516.2
5,3_8,524
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,1_3,551.8
3,1_4,518
4,2_6,556.8
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,5_6,553.8
2,6_8,617.8
3,1_4,518
4,5_9,574.6
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,2_4,561.4
3,1_4,518
4,5_9,574.6
5,4_9,536.6
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,4_5,711.6
2,6_8,617.8
3,2_5,543.2
4,3_7,593.6
5,4_9,536.6
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,1_2,522
2,5_7,690.25
3,2_5,543.2
4,1_5,475.8
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,7_9,582.6
3,6_9,666.8
4,2_6,556.8
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,3_5,628.8
3,1_4,518
4,2_6,556.8
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,4_6,695
3,5_8,544.6
4,5_9,574.6
5,2_7,466.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,7_9,582.6
3,5_8,544.6
4,4_8,516.2
5,4_9,536.6
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,4_5,711.6
2,5_7,690.25
3,1_4,518
4,4_8,516.2
5,3_8,524
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,5_7,690.25
3,3_6,578.2
4,4_8,516.2
5,3_8,524
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,2_3,636.6
2,6_8,617.8
3,5_8,544.6
4,1_5,475.8
5,2_7,466.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,2_4,561.4
3,3_6,578.2
4,3_7,593.6
5,4_9,536.6
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,5_7,690.25
3,5_8,544.6
4,2_6,556.8
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,1_3,551.8
3,1_4,518
4,5_9,574.6
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,5_6,553.8
2,2_4,561.4
3,6_9,666.8
4,4_8,516.2
5,2_7,466.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,5_7,690.25
3,3_6,578.2
4,4_8,516.2
5,1_6,501.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,3_4,658.2
2,3_5,628.8
3,4_7,673.8
4,2_6,556.8
5,1_6,501.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,4_6,695
3,4_7,673.8
4,3_7,593.6
5,3_8,524
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,5_7,690.25
3,5_8,544.6
4,2_6,556.8
5,4_9,536.6
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,2_3,636.6
2,5_7,690.25
3,2_5,543.2
4,3_7,593.6
5,4_9,536.6
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,6_7,658.4
2,3_5,628.8
3,2_5,543.2
4,1_5,475.8
5,3_8,524
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,4_6,695
3,2_5,543.2
4,1_5,475.8
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,1_3,551.8
3,5_8,544.6
4,3_7,593.6
5,3_8,524
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,1_2,522
2,6_8,617.8
3,1_4,518
4,4_8,516.2
5,4_9,536.6
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,6_7,658.4
2,1_3,551.8
3,3_6,578.2
4,3_7,593.6
5,1_6,501.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,4_6,695
3,1_4,518
4,4_8,516.2
5,1_6,501.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,1_3,551.8
3,5_8,544.6
4,4_8,516.2
5,1_6,501.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,5_7,690.25
3,6_9,666.8
4,2_6,556.8
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,7_8,562.4
2,6_8,617.8
3,3_6,578.2
4,2_6,556.8
5,1_6,501.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,3_4,658.2
2,7_9,582.6
3,4_7,673.8
4,2_6,556.8
5,1_6,501.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,2_3,636.6
2,5_7,690.25
3,2_5,543.2
4,4_8,516.2
5,4_9,536.6
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,4_6,695
3,3_6,578.2
4,2_6,556.8
5,1_6,501.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,2_3,636.6
2,6_8,617.8
3,4_7,673.8
4,4_8,516.2
5,4_9,536.6
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,6_8,617.8
3,3_6,578.2
4,3_7,593.6
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,1_3,551.8
3,5_8,544.6
4,1_5,475.8
5,2_7,466.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,7_8,562.4
2,4_6,695
3,1_4,518
4,2_6,556.8
5,2_7,466.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,1_2,522
2,7_9,582.6
3,6_9,666.8
4,3_7,593.6
5,1_6,501.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,1_2,522
2,7_9,582.6
3,4_7,673.8
4,5_9,574.6
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,7_8,562.4
2,6_8,617.8
3,1_4,518
4,1_5,475.8
5,2_7,466.4
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,3_4,658.2
2,1_3,551.8
3,2_5,543.2
4,3_7,593.6
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,5_6,553.8
2,3_5,628.8
3,5_8,544.6
4,1_5,475.8
5,1_6,501.4
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,8_9,621.75
2,6_8,617.8
3,1_4,518
4,2_6,556.8
5,1_6,501.4
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,1_3,551.8
3,6_9,666.8
4,4_8,516.2
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,7_9,582.6
3,5_8,544.6
4,4_8,516.2
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,7_9,582.6
3,2_5,543.2
4,5_9,574.6
5,2_7,466.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,2_3,636.6
2,6_8,617.8
3,2_5,543.2
4,3_7,593.6
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,5_6,553.8
2,1_3,551.8
3,5_8,544.6
4,4_8,516.2
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,7_8,562.4
2,3_5,628.8
3,3_6,578.2
4,3_7,593.6
5,2_7,466.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,3_5,628.8
3,4_7,673.8
4,5_9,574.6
5,3_8,524
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,1_3,551.8
3,6_9,666.8
4,1_5,475.8
5,3_8,524
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,7_9,582.6
3,5_8,544.6
4,5_9,574.6
5,2_7,466.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,4_6,695
3,5_8,544.6
4,2_6,556.8
5,3_8,524
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,6_7,658.4
2,3_5,628.8
3,5_8,544.6
4,2_6,556.8
5,2_7,466.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,5_7,690.25
3,5_8,544.6
4,1_5,475.8
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,3_5,628.8
3,4_7,673.8
4,1_5,475.8
5,3_8,524
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,7_9,582.6
3,3_6,578.2
4,1_5,475.8
5,4_9,536.6
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,4_5,711.6
2,1_3,551.8
3,3_6,578.2
4,3_7,593.6
5,1_6,501.4
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,3_4,658.2
2,1_3,551.8
3,3_6,578.2
4,1_5,475.8
5,1_6,501.4
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,4_6,695
3,1_4,518
4,3_7,593.6
5,3_8,524
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,4_5,711.6
2,5_7,690.25
3,6_9,666.8
4,2_6,556.8
5,1_6,501.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,2_4,561.4
3,5_8,544.6
4,5_9,574.6
5,2_7,466.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,4_5,711.6
2,2_4,561.4
3,5_8,544.6
4,5_9,574.6
5,2_7,466.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,4_6,695
3,2_5,543.2
4,5_9,574.6
5,1_6,501.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,3_4,658.2
2,1_3,551.8
3,1_4,518
4,5_9,574.6
5,1_6,501.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,2_3,636.6
2,4_6,695
3,5_8,544.6
4,3_7,593.6
5,1_6,501.4
6,3_9,505.8
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,6_8,617.8
3,5_8,544.6
4,5_9,574.6
5,1_6,501.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,8_9,621.75
2,4_6,695
3,3_6,578.2
4,1_5,475.8
5,1_6,501.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,8_9,621.75
2,3_5,628.8
3,1_4,518
4,3_7,593.6
5,3_8,524
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,1_2,522
2,2_4,561.4
3,3_6,578.2
4,3_7,593.6
5,1_6,501.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,5_7,690.25
3,2_5,543.2
4,4_8,516.2
5,3_8,524
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,7_8,562.4
2,6_8,617.8
3,3_6,578.2
4,3_7,593.6
5,4_9,536.6
6,2_8,479.6
7,1_8,619
8,1_9,470.4
1,6_7,658.4
2,5_7,690.25
3,3_6,578.2
4,3_7,593.6
5,1_6,501.4
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,5_6,553.8
2,5_7,690.25
3,1_4,518
4,3_7,593.6
5,3_8,524
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,2_4,561.4
3,1_4,518
4,5_9,574.6
5,4_9,536.6
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,1_2,522
2,5_7,690.25
3,1_4,518
4,2_6,556.8
5,3_8,524
6,2_8,479.6
7,2_9,593.4
8,1_9,470.4
1,2_3,636.6
2,2_4,561.4
3,1_4,518
4,3_7,593.6
5,4_9,536.6
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,6_7,658.4
2,6_8,617.8
3,4_7,673.8
4,1_5,475.8
5,2_7,466.4
6,1_7,533.6
7,1_8,619
8,1_9,470.4
1,1_2,522
2,3_5,628.8
3,3_6,578.2
4,5_9,574.6
5,4_9,536.6
6,3_9,505.8
7,1_8,619
8,1_9,470.4
1,7_8,562.4
2,1_3,551.8
3,2_5,543.2
4,5_9,574.6
5,1_6,501.4
6,1_7,533.6
7,2_9,593.4
8,1_9,470.4
1,7_6,781.75
2,4_2,690.2
3,4_1,517
4,9_5,560
5,7_2,559
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,3_2,665.25
2,4_2,690.2
3,4_1,517
4,9_5,560
5,8_3,552.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,4_2,690.2
3,4_1,517
4,9_5,560
5,6_1,472.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,8_6,662.5
3,7_4,587.8
4,6_2,533.6
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,3_2,665.25
2,7_5,616.8
3,5_2,509.2
4,9_5,560
5,9_4,468.2
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,4_3,721.25
2,7_5,616.8
3,5_2,509.2
4,6_2,533.6
5,7_2,559
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,6_4,537.2
3,7_4,587.8
4,7_3,537.4
5,6_1,472.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,4_2,690.2
3,8_5,585.8
4,5_1,631.6
5,6_1,472.4
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,5_4,596
2,6_4,537.2
3,9_6,520.6
4,8_4,601.8
5,9_4,468.2
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,4_2,690.2
3,9_6,520.6
4,8_4,601.8
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,9_7,538
3,4_1,517
4,7_3,537.4
5,6_1,472.4
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,3_1,523.6
3,4_1,517
4,9_5,560
5,9_4,468.2
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,4_2,690.2
3,5_2,509.2
4,5_1,631.6
5,9_4,468.2
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,6_5,617.2
2,7_5,616.8
3,9_6,520.6
4,6_2,533.6
5,6_1,472.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,8_6,662.5
3,6_3,586
4,6_2,533.6
5,9_4,468.2
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,7_5,616.8
3,4_1,517
4,5_1,631.6
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,5_3,580.4
3,7_4,587.8
4,9_5,560
5,6_1,472.4
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,3_2,665.25
2,7_5,616.8
3,9_6,520.6
4,9_5,560
5,9_4,468.2
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,9_8,688.8
2,7_5,616.8
3,9_6,520.6
4,7_3,537.4
5,9_4,468.2
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,7_5,616.8
3,8_5,585.8
4,8_4,601.8
5,8_3,552.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,6_5,617.2
2,3_1,523.6
3,4_1,517
4,6_2,533.6
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,6_5,617.2
2,8_6,662.5
3,4_1,517
4,9_5,560
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,4_2,690.2
3,4_1,517
4,9_5,560
5,9_4,468.2
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,5_4,596
2,8_6,662.5
3,5_2,509.2
4,7_3,537.4
5,9_4,468.2
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,2_1,546
2,7_5,616.8
3,5_2,509.2
4,5_1,631.6
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,9_7,538
3,9_6,520.6
4,6_2,533.6
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,5_3,580.4
3,4_1,517
4,6_2,533.6
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,6_4,537.2
3,8_5,585.8
4,9_5,560
5,7_2,559
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,6_5,617.2
2,9_7,538
3,8_5,585.8
4,8_4,601.8
5,9_4,468.2
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,5_4,596
2,7_5,616.8
3,4_1,517
4,8_4,601.8
5,8_3,552.4
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,7_5,616.8
3,6_3,586
4,8_4,601.8
5,8_3,552.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,3_2,665.25
2,8_6,662.5
3,8_5,585.8
4,5_1,631.6
5,7_2,559
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,4_2,690.2
3,6_3,586
4,7_3,537.4
5,9_4,468.2
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,7_5,616.8
3,8_5,585.8
4,6_2,533.6
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,3_1,523.6
3,4_1,517
4,9_5,560
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,6_5,617.2
2,4_2,690.2
3,9_6,520.6
4,8_4,601.8
5,7_2,559
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,7_5,616.8
3,6_3,586
4,8_4,601.8
5,6_1,472.4
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,4_3,721.25
2,5_3,580.4
3,7_4,587.8
4,6_2,533.6
5,6_1,472.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,2_1,546
2,6_4,537.2
3,7_4,587.8
4,7_3,537.4
5,8_3,552.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,7_5,616.8
3,8_5,585.8
4,6_2,533.6
5,9_4,468.2
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,3_2,665.25
2,7_5,616.8
3,5_2,509.2
4,7_3,537.4
5,9_4,468.2
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,7_6,781.75
2,5_3,580.4
3,5_2,509.2
4,5_1,631.6
5,8_3,552.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,2_1,546
2,6_4,537.2
3,5_2,509.2
4,5_1,631.6
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,2_1,546
2,3_1,523.6
3,8_5,585.8
4,7_3,537.4
5,8_3,552.4
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,2_1,546
2,8_6,662.5
3,4_1,517
4,8_4,601.8
5,9_4,468.2
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,7_6,781.75
2,3_1,523.6
3,6_3,586
4,7_3,537.4
5,6_1,472.4
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,2_1,546
2,6_4,537.2
3,4_1,517
4,8_4,601.8
5,6_1,472.4
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,6_5,617.2
2,3_1,523.6
3,8_5,585.8
4,8_4,601.8
5,6_1,472.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,7_5,616.8
3,9_6,520.6
4,6_2,533.6
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,8_6,662.5
3,6_3,586
4,6_2,533.6
5,6_1,472.4
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,4_3,721.25
2,9_7,538
3,7_4,587.8
4,6_2,533.6
5,6_1,472.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,3_2,665.25
2,7_5,616.8
3,5_2,509.2
4,8_4,601.8
5,9_4,468.2
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,6_4,537.2
3,6_3,586
4,6_2,533.6
5,6_1,472.4
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,3_2,665.25
2,8_6,662.5
3,7_4,587.8
4,8_4,601.8
5,9_4,468.2
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,8_6,662.5
3,6_3,586
4,7_3,537.4
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,7_6,781.75
2,3_1,523.6
3,8_5,585.8
4,5_1,631.6
5,7_2,559
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,6_4,537.2
3,4_1,517
4,6_2,533.6
5,7_2,559
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,2_1,546
2,9_7,538
3,9_6,520.6
4,7_3,537.4
5,6_1,472.4
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,2_1,546
2,9_7,538
3,7_4,587.8
4,9_5,560
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,8_6,662.5
3,4_1,517
4,5_1,631.6
5,7_2,559
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,4_3,721.25
2,3_1,523.6
3,5_2,509.2
4,7_3,537.4
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,6_5,617.2
2,5_3,580.4
3,8_5,585.8
4,5_1,631.6
5,6_1,472.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,9_8,688.8
2,8_6,662.5
3,4_1,517
4,6_2,533.6
5,6_1,472.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,3_1,523.6
3,9_6,520.6
4,8_4,601.8
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,9_7,538
3,8_5,585.8
4,8_4,601.8
5,9_4,468.2
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,9_7,538
3,5_2,509.2
4,9_5,560
5,7_2,559
6,7_1,513.8
7,8_1,503
8,9_1,520.4
1,3_2,665.25
2,8_6,662.5
3,5_2,509.2
4,7_3,537.4
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,6_5,617.2
2,3_1,523.6
3,8_5,585.8
4,8_4,601.8
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,8_7,533.4
2,5_3,580.4
3,6_3,586
4,7_3,537.4
5,7_2,559
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,5_3,580.4
3,7_4,587.8
4,9_5,560
5,8_3,552.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,5_4,596
2,3_1,523.6
3,9_6,520.6
4,5_1,631.6
5,8_3,552.4
6,9_3,513.2
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,9_7,538
3,8_5,585.8
4,9_5,560
5,7_2,559
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,2_1,546
2,6_4,537.2
3,8_5,585.8
4,6_2,533.6
5,8_3,552.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,7_6,781.75
2,5_3,580.4
3,8_5,585.8
4,6_2,533.6
5,7_2,559
6,7_1,513.8
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,7_5,616.8
3,8_5,585.8
4,5_1,631.6
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,9_8,688.8
2,5_3,580.4
3,7_4,587.8
4,5_1,631.6
5,8_3,552.4
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,9_7,538
3,6_3,586
4,5_1,631.6
5,9_4,468.2
6,9_3,513.2
7,8_1,503
8,9_1,520.4
1,5_4,596
2,3_1,523.6
3,6_3,586
4,7_3,537.4
5,6_1,472.4
6,8_2,443.4
7,9_2,504.8
8,9_1,520.4
1,4_3,721.25
2,3_1,523.6
3,6_3,586
4,5_1,631.6
5,6_1,472.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,8_7,533.4
2,6_4,537.2
3,4_1,517
4,7_3,537.4
5,8_3,552.4
6,8_2,443.4
7,8_1,503
8,9_1,520.4
1,5_4,596
2,7_5,616.8
3,9_6,520.6
4,6_2,533.6
5,6_1,472.4
