distance,pair,value
1,7_8,740.4
2,2_4,590
3,4_7,697.4
4,2_6,611.8
5,3_8,542.2
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,6_8,688
3,1_4,519
4,4_8,644
5,4_9,689.5
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,7_8,740.4
2,1_3,536.2
3,5_8,579
4,5_9,622
5,2_7,639.8
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,5_6,707
2,1_3,536.2
3,4_7,697.4
4,1_5,569.75
5,2_7,639.8
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,8_9,829.4
2,6_8,688
3,2_5,709.6
4,4_8,644
5,1_6,600
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,3_4,729.6
2,1_3,536.2
3,5_8,579
4,1_5,569.75
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,5_6,707
2,1_3,536.2
3,2_5,709.6
4,3_7,711.8
5,2_7,639.8
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,1_3,536.2
3,2_5,709.6
4,4_8,644
5,2_7,639.8
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,5_6,707
2,5_7,703.2
3,6_9,642.8
4,5_9,622
5,3_8,542.2
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,6_7,702.4
2,2_4,590
3,5_8,579
4,2_6,611.8
5,2_7,639.8
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,4_5,591.6
2,7_9,712.8
3,3_6,610.2
4,5_9,622
5,2_7,639.8
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,2_4,590
3,6_9,642.8
4,1_5,569.75
5,3_8,542.2
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,4_5,591.6
2,6_8,688
3,6_9,642.8
4,5_9,622
5,4_9,689.5
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,1_3,536.2
3,6_9,642.8
4,4_8,644
5,2_7,639.8
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,5_6,707
2,5_7,703.2
3,1_4,519
4,1_5,569.75
5,4_9,689.5
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,2_3,653
2,3_5,672.6
3,5_8,579
4,2_6,611.8
5,3_8,542.2
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,4_6,632.2
3,5_8,579
4,3_7,711.8
5,3_8,542.2
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,5_6,707
2,6_8,688
3,6_9,642.8
4,3_7,711.8
5,2_7,639.8
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,2_3,653
2,5_7,703.2
3,4_7,697.4
4,3_7,711.8
5,1_6,600
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,3_5,672.6
3,5_8,579
4,1_5,569.75
5,3_8,542.2
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,2_4,590
3,2_5,709.6
4,4_8,644
5,2_7,639.8
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,6_8,688
3,2_5,709.6
4,1_5,569.75
5,3_8,542.2
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,2_4,590
3,5_8,579
4,2_6,611.8
5,2_7,639.8
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,2_3,653
2,7_9,712.8
3,2_5,709.6
4,3_7,711.8
5,2_7,639.8
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,5_6,707
2,1_3,536.2
3,3_6,610.2
4,5_9,622
5,3_8,542.2
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,6_8,688
3,3_6,610.2
4,4_8,644
5,2_7,639.8
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,4_5,591.6
2,2_4,590
3,1_4,519
4,4_8,644
5,3_8,542.2
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,1_3,536.2
3,1_4,519
4,4_8,644
5,1_6,600
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,8_9,829.4
2,4_6,632.2
3,4_7,697.4
4,5_9,622
5,1_6,600
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,5_6,707
2,3_5,672.6
3,3_6,610.2
4,2_6,611.8
5,1_6,600
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,2_4,590
3,1_4,519
4,1_5,569.75
5,1_6,600
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,5_6,707
2,3_5,672.6
3,1_4,519
4,3_7,711.8
5,3_8,542.2
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,8_9,829.4
2,3_5,672.6
3,5_8,579
4,5_9,622
5,3_8,542.2
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,3_5,672.6
3,4_7,697.4
4,1_5,569.75
5,1_6,600
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,8_9,829.4
2,2_4,590
3,2_5,709.6
4,5_9,622
5,1_6,600
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,2_3,653
2,2_4,590
3,1_4,519
4,1_5,569.75
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,2_4,590
3,4_7,697.4
4,5_9,622
5,4_9,689.5
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,3_4,729.6
2,2_4,590
3,5_8,579
4,4_8,644
5,3_8,542.2
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,5_7,703.2
3,5_8,579
4,3_7,711.8
5,1_6,600
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,2_3,653
2,1_3,536.2
3,3_6,610.2
4,4_8,644
5,1_6,600
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,5_6,707
2,5_7,703.2
3,3_6,610.2
4,3_7,711.8
5,2_7,639.8
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,7_8,740.4
2,6_8,688
3,5_8,579
4,1_5,569.75
5,2_7,639.8
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,6_7,702.4
2,1_3,536.2
3,4_7,697.4
4,5_9,622
5,2_7,639.8
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,1_3,536.2
3,2_5,709.6
4,2_6,611.8
5,2_7,639.8
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,5_6,707
2,3_5,672.6
3,1_4,519
4,3_7,711.8
5,1_6,600
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,4_5,591.6
2,5_7,703.2
3,4_7,697.4
4,4_8,644
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,1_3,536.2
3,4_7,697.4
4,2_6,611.8
5,4_9,689.5
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,2_4,590
3,5_8,579
4,4_8,644
5,1_6,600
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,5_6,707
2,5_7,703.2
3,4_7,697.4
4,3_7,711.8
5,1_6,600
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,2_4,590
3,3_6,610.2
4,5_9,622
5,2_7,639.8
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,2_3,653
2,6_8,688
3,2_5,709.6
4,5_9,622
5,4_9,689.5
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,4_5,591.6
2,5_7,703.2
3,2_5,709.6
4,3_7,711.8
5,2_7,639.8
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,7_9,712.8
3,4_7,697.4
4,5_9,622
5,1_6,600
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,3_4,729.6
2,2_4,590
3,4_7,697.4
4,3_7,711.8
5,2_7,639.8
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,2_3,653
2,3_5,672.6
3,1_4,519
4,1_5,569.75
5,2_7,639.8
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,2_3,653
2,4_6,632.2
3,1_4,519
4,3_7,711.8
5,3_8,542.2
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,6_8,688
3,4_7,697.4
4,2_6,611.8
5,1_6,600
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,6_8,688
3,2_5,709.6
4,4_8,644
5,3_8,542.2
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,6_8,688
3,4_7,697.4
4,1_5,569.75
5,2_7,639.8
6,2_8,531.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,4_6,632.2
3,6_9,642.8
4,1_5,569.75
5,4_9,689.5
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,6_8,688
3,2_5,709.6
4,1_5,569.75
5,4_9,689.5
6,3_9,575.8
7,1_8,590
8,1_9,608.6
1,1_2,643.8
2,2_4,590
3,5_8,579
4,2_6,611.8
5,3_8,542.2
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,1_2,643.8
2,1_3,536.2
3,3_6,610.2
4,3_7,711.8
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,8_9,829.4
2,5_7,703.2
3,2_5,709.6
4,4_8,644
5,4_9,689.5
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,5_6,707
2,1_3,536.2
3,1_4,519
4,4_8,644
5,1_6,600
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,3_5,672.6
3,1_4,519
4,3_7,711.8
5,1_6,600
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,8_9,829.4
2,5_7,703.2
3,3_6,610.2
4,2_6,611.8
5,2_7,639.8
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,2_4,590
3,1_4,519
4,5_9,622
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,3_4,729.6
2,2_4,590
3,2_5,709.6
4,1_5,569.75
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,7_8,740.4
2,2_4,590
3,3_6,610.2
4,3_7,711.8
5,1_6,600
6,3_9,575.8
7,2_9,612.8
8,1_9,608.6
1,6_7,702.4
2,4_6,632.2
3,5_8,579
4,3_7,711.8
5,2_7,639.8
6,2_8,531.8
7,1_8,590
8,1_9,608.6
1,3_4,729.6
2,7_9,712.8
3,6_9,642.8
4,2_6,611.8
5,4_9,689.5
6,1_7,569.2
7,2_9,612.8
8,1_9,608.6
1,1_2,643.8
2,7_9,712.8
3,1_4,519
4,1_5,569.75
5,3_8,542.2
6,1_7,569.2
7,1_8,590
8,1_9,608.6
1,4_3,627.8
2,6_4,653.8
3,7_4,650.2
4,9_5,688
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,3_1,554.2
3,8_5,611.6
4,7_3,580.25
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,7_5,547
3,5_2,612
4,6_2,555.2
5,8_3,558.6
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,2_1,552
2,8_6,690.4
3,6_3,605.2
4,7_3,580.25
5,6_1,578.8
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,3_2,609.2
2,6_4,653.8
3,8_5,611.6
4,8_4,629.4
5,7_2,616.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,8_6,690.4
3,6_3,605.2
4,8_4,629.4
5,8_3,558.6
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,7_6,675
2,5_3,629.2
3,7_4,650.2
4,9_5,688
5,9_4,625.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,5_3,629.2
3,8_5,611.6
4,6_2,555.2
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,8_7,731.5
2,3_1,554.2
3,8_5,611.6
4,9_5,688
5,9_4,625.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,4_3,627.8
2,4_2,610.6
3,5_2,612
4,5_1,562
5,8_3,558.6
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,8_6,690.4
3,9_6,762.2
4,6_2,555.2
5,7_2,616.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,9_8,677
2,5_3,629.2
3,6_3,605.2
4,7_3,580.25
5,8_3,558.6
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,5_3,629.2
3,6_3,605.2
4,8_4,629.4
5,8_3,558.6
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,2_1,552
2,6_4,653.8
3,5_2,612
4,8_4,629.4
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,2_1,552
2,5_3,629.2
3,5_2,612
4,5_1,562
5,7_2,616.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,5_4,729.25
2,7_5,547
3,6_3,605.2
4,8_4,629.4
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,4_3,627.8
2,8_6,690.4
3,7_4,650.2
4,6_2,555.2
5,9_4,625.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,7_5,547
3,4_1,560.8
4,7_3,580.25
5,9_4,625.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,3_1,554.2
3,4_1,560.8
4,9_5,688
5,9_4,625.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,5_4,729.25
2,3_1,554.2
3,7_4,650.2
4,8_4,629.4
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,7_6,675
2,5_3,629.2
3,6_3,605.2
4,8_4,629.4
5,9_4,625.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,3_2,609.2
2,7_5,547
3,8_5,611.6
4,8_4,629.4
5,8_3,558.6
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,6_5,675
2,8_6,690.4
3,8_5,611.6
4,6_2,555.2
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,5_3,629.2
3,9_6,762.2
4,6_2,555.2
5,9_4,625.4
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,9_8,677
2,5_3,629.2
3,6_3,605.2
4,5_1,562
5,6_1,578.8
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,9_8,677
2,9_7,709
3,6_3,605.2
4,8_4,629.4
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,4_2,610.6
3,9_6,762.2
4,7_3,580.25
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,8_7,731.5
2,4_2,610.6
3,7_4,650.2
4,6_2,555.2
5,8_3,558.6
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,8_6,690.4
3,4_1,560.8
4,8_4,629.4
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,8_7,731.5
2,3_1,554.2
3,8_5,611.6
4,9_5,688
5,7_2,616.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,6_5,675
2,3_1,554.2
3,7_4,650.2
4,5_1,562
5,7_2,616.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,9_8,677
2,8_6,690.4
3,5_2,612
4,8_4,629.4
5,6_1,578.8
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,4_3,627.8
2,3_1,554.2
3,8_5,611.6
4,5_1,562
5,9_4,625.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,3_1,554.2
3,5_2,612
4,7_3,580.25
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,3_1,554.2
3,5_2,612
4,8_4,629.4
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,7_5,547
3,9_6,762.2
4,9_5,688
5,8_3,558.6
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,7_6,675
2,4_2,610.6
3,8_5,611.6
4,6_2,555.2
5,7_2,616.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,5_4,729.25
2,9_7,709
3,6_3,605.2
4,9_5,688
5,7_2,616.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,4_2,610.6
3,9_6,762.2
4,5_1,562
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,5_4,729.25
2,8_6,690.4
3,9_6,762.2
4,9_5,688
5,9_4,625.4
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,3_1,554.2
3,9_6,762.2
4,8_4,629.4
5,7_2,616.4
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,6_5,675
2,7_5,547
3,4_1,560.8
4,5_1,562
5,9_4,625.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,5_3,629.2
3,8_5,611.6
4,6_2,555.2
5,8_3,558.6
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,6_4,653.8
3,8_5,611.6
4,7_3,580.25
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,8_6,690.4
3,9_6,762.2
4,7_3,580.25
5,7_2,616.4
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,7_5,547
3,7_4,650.2
4,7_3,580.25
5,6_1,578.8
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,5_3,629.2
3,8_5,611.6
4,5_1,562
5,8_3,558.6
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,8_7,731.5
2,4_2,610.6
3,5_2,612
4,8_4,629.4
5,7_2,616.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,8_6,690.4
3,5_2,612
4,5_1,562
5,8_3,558.6
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,4_2,610.6
3,8_5,611.6
4,6_2,555.2
5,7_2,616.4
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,9_7,709
3,5_2,612
4,7_3,580.25
5,7_2,616.4
6,8_2,633.6
7,8_1,549
8,9_1,592.2
1,6_5,675
2,3_1,554.2
3,6_3,605.2
4,9_5,688
5,8_3,558.6
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,8_7,731.5
2,8_6,690.4
3,6_3,605.2
4,8_4,629.4
5,7_2,616.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,5_4,729.25
2,4_2,610.6
3,4_1,560.8
4,8_4,629.4
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,3_1,554.2
3,4_1,560.8
4,8_4,629.4
5,6_1,578.8
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,9_8,677
2,6_4,653.8
3,7_4,650.2
4,9_5,688
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,6_5,675
2,5_3,629.2
3,6_3,605.2
4,6_2,555.2
5,6_1,578.8
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,4_2,610.6
3,4_1,560.8
4,5_1,562
5,6_1,578.8
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,5_3,629.2
3,4_1,560.8
4,7_3,580.25
5,8_3,558.6
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,9_8,677
2,5_3,629.2
3,8_5,611.6
4,9_5,688
5,8_3,558.6
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,5_3,629.2
3,7_4,650.2
4,5_1,562
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,9_8,677
2,4_2,610.6
3,5_2,612
4,9_5,688
5,6_1,578.8
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,4_2,610.6
3,4_1,560.8
4,5_1,562
5,9_4,625.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,8_7,731.5
2,4_2,610.6
3,7_4,650.2
4,9_5,688
5,9_4,625.4
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,4_3,627.8
2,4_2,610.6
3,8_5,611.6
4,8_4,629.4
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,7_5,547
3,8_5,611.6
4,7_3,580.25
5,6_1,578.8
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,3_2,609.2
2,3_1,554.2
3,6_3,605.2
4,8_4,629.4
5,6_1,578.8
6,7_1,614.4
7,8_1,549
8,9_1,592.2
1,6_5,675
2,7_5,547
3,6_3,605.2
4,7_3,580.25
5,7_2,616.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,8_7,731.5
2,8_6,690.4
3,8_5,611.6
4,5_1,562
5,7_2,616.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,7_6,675
2,3_1,554.2
3,7_4,650.2
4,9_5,688
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,2_1,552
2,3_1,554.2
3,5_2,612
4,6_2,555.2
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,6_5,675
2,5_3,629.2
3,4_1,560.8
4,7_3,580.25
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,5_4,729.25
2,7_5,547
3,7_4,650.2
4,8_4,629.4
5,9_4,625.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,3_1,554.2
3,7_4,650.2
4,6_2,555.2
5,9_4,625.4
6,8_2,633.6
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,4_2,610.6
3,8_5,611.6
4,8_4,629.4
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,6_5,675
2,7_5,547
3,7_4,650.2
4,7_3,580.25
5,6_1,578.8
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,7_6,675
2,4_2,610.6
3,6_3,605.2
4,9_5,688
5,7_2,616.4
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,3_2,609.2
2,8_6,690.4
3,5_2,612
4,9_5,688
5,9_4,625.4
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,5_4,729.25
2,7_5,547
3,5_2,612
4,7_3,580.25
5,7_2,616.4
6,7_1,614.4
7,9_2,648.6
8,9_1,592.2
1,4_3,627.8
2,9_7,709
3,7_4,650.2
4,9_5,688
5,6_1,578.8
6,9_3,620.2
7,8_1,549
8,9_1,592.2
1,4_3,627.8
2,4_2,610.6
3,7_4,650.2
4,7_3,580.25
5,7_2,616.4
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,3_2,609.2
2,5_3,629.2
3,4_1,560.8
4,5_1,562
5,7_2,616.4
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,3_2,609.2
2,6_4,653.8
3,4_1,560.8
4,7_3,580.25
5,8_3,558.6
6,9_3,620.2
7,9_2,648.6
8,9_1,592.2
1,8_7,731.5
2,8_6,690.4
3,7_4,650.2
4,6_2,555.2
5,6_1,578.8
