distance,pair,value
5,1_6,540.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,2_4,576.8
3,1_4,563.6
4,5_9,737.4
5,1_6,540.8
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,1_3,543.8
3,4_7,641
4,5_9,737.4
5,1_6,540.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,3_5,679.4
3,6_9,788.8
4,1_5,569.6
5,2_7,657
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,3_4,818.6
2,4_6,589.8
3,5_8,790.4
4,5_9,737.4
5,4_9,690.25
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,8_9,911.25
2,5_7,706
3,6_9,788.8
4,3_7,649.8
5,4_9,690.25
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,3_5,679.4
3,6_9,788.8
4,2_6,602.6
5,3_8,617.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,3_5,679.4
3,5_8,790.4
4,5_9,737.4
5,4_9,690.25
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,7_9,686.4
3,2_5,576.2
4,4_8,771.4
5,3_8,617.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,3_4,818.6
2,4_6,589.8
3,2_5,576.2
4,5_9,737.4
5,1_6,540.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,6_7,784.2
2,1_3,543.8
3,2_5,576.2
4,5_9,737.4
5,4_9,690.25
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,5_6,723.4
2,3_5,679.4
3,2_5,576.2
4,5_9,737.4
5,3_8,617.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,7_8,845.2
2,1_3,543.8
3,5_8,790.4
4,2_6,602.6
5,1_6,540.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,6_7,784.2
2,2_4,576.8
3,1_4,563.6
4,5_9,737.4
5,3_8,617.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,5_7,706
3,1_4,563.6
4,4_8,771.4
5,3_8,617.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,7_8,845.2
2,3_5,679.4
3,1_4,563.6
4,5_9,737.4
5,2_7,657
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,5_7,706
3,3_6,687.4
4,2_6,602.6
5,2_7,657
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,3_5,679.4
3,1_4,563.6
4,4_8,771.4
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,3_4,818.6
2,6_8,705.75
3,3_6,687.4
4,5_9,737.4
5,3_8,617.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,4_6,589.8
3,1_4,563.6
4,4_8,771.4
5,4_9,690.25
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,6_8,705.75
3,5_8,790.4
4,1_5,569.6
5,4_9,690.25
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,7_9,686.4
3,2_5,576.2
4,2_6,602.6
5,4_9,690.25
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,7_8,845.2
2,7_9,686.4
3,5_8,790.4
4,2_6,602.6
5,3_8,617.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,6_7,784.2
2,5_7,706
3,3_6,687.4
4,1_5,569.6
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,5_6,723.4
2,5_7,706
3,6_9,788.8
4,4_8,771.4
5,2_7,657
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,5_6,723.4
2,4_6,589.8
3,2_5,576.2
4,1_5,569.6
5,3_8,617.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,6_7,784.2
2,6_8,705.75
3,3_6,687.4
4,4_8,771.4
5,3_8,617.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,2_3,666
2,7_9,686.4
3,5_8,790.4
4,2_6,602.6
5,3_8,617.8
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,2_4,576.8
3,4_7,641
4,4_8,771.4
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,6_7,784.2
2,5_7,706
3,6_9,788.8
4,3_7,649.8
5,1_6,540.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,6_8,705.75
3,4_7,641
4,5_9,737.4
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,4_5,595.6
2,3_5,679.4
3,5_8,790.4
4,4_8,771.4
5,3_8,617.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,6_7,784.2
2,7_9,686.4
3,4_7,641
4,5_9,737.4
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,3_4,818.6
2,1_3,543.8
3,4_7,641
4,1_5,569.6
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,5_7,706
3,6_9,788.8
4,2_6,602.6
5,4_9,690.25
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,4_5,595.6
2,2_4,576.8
3,2_5,576.2
4,3_7,649.8
5,3_8,617.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,6_8,705.75
3,2_5,576.2
4,5_9,737.4
5,4_9,690.25
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,3_4,818.6
2,2_4,576.8
3,3_6,687.4
4,3_7,649.8
5,1_6,540.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,3_4,818.6
2,1_3,543.8
3,6_9,788.8
4,3_7,649.8
5,2_7,657
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,7_9,686.4
3,4_7,641
4,2_6,602.6
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,2_4,576.8
3,1_4,563.6
4,5_9,737.4
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,4_5,595.6
2,6_8,705.75
3,4_7,641
4,4_8,771.4
5,2_7,657
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,6_8,705.75
3,4_7,641
4,2_6,602.6
5,3_8,617.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,3_4,818.6
2,7_9,686.4
3,2_5,576.2
4,2_6,602.6
5,2_7,657
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,6_8,705.75
3,1_4,563.6
4,1_5,569.6
5,2_7,657
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,5_6,723.4
2,3_5,679.4
3,2_5,576.2
4,4_8,771.4
5,2_7,657
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,3_5,679.4
3,2_5,576.2
4,4_8,771.4
5,3_8,617.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,5_6,723.4
2,1_3,543.8
3,6_9,788.8
4,1_5,569.6
5,2_7,657
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,6_8,705.75
3,3_6,687.4
4,2_6,602.6
5,3_8,617.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,6_7,784.2
2,2_4,576.8
3,4_7,641
4,5_9,737.4
5,1_6,540.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,3_4,818.6
2,7_9,686.4
3,3_6,687.4
4,4_8,771.4
5,1_6,540.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,5_7,706
3,4_7,641
4,3_7,649.8
5,1_6,540.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,7_8,845.2
2,7_9,686.4
3,2_5,576.2
4,1_5,569.6
5,3_8,617.8
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,5_6,723.4
2,5_7,706
3,3_6,687.4
4,2_6,602.6
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,3_5,679.4
3,1_4,563.6
4,1_5,569.6
5,4_9,690.25
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,1_3,543.8
3,1_4,563.6
4,3_7,649.8
5,4_9,690.25
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,3_4,818.6
2,3_5,679.4
3,5_8,790.4
4,2_6,602.6
5,4_9,690.25
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,6_8,705.75
3,2_5,576.2
4,2_6,602.6
5,2_7,657
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,4_5,595.6
2,1_3,543.8
3,6_9,788.8
4,5_9,737.4
5,3_8,617.8
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,7_8,845.2
2,7_9,686.4
3,3_6,687.4
4,1_5,569.6
5,1_6,540.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,1_2,586.4
2,2_4,576.8
3,6_9,788.8
4,2_6,602.6
5,2_7,657
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,8_9,911.25
2,3_5,679.4
3,4_7,641
4,2_6,602.6
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,5_6,723.4
2,4_6,589.8
3,3_6,687.4
4,3_7,649.8
5,1_6,540.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,4_5,595.6
2,1_3,543.8
3,6_9,788.8
4,4_8,771.4
5,1_6,540.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,4_5,595.6
2,5_7,706
3,1_4,563.6
4,4_8,771.4
5,1_6,540.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,3_4,818.6
2,4_6,589.8
3,2_5,576.2
4,1_5,569.6
5,2_7,657
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,7_8,845.2
2,1_3,543.8
3,6_9,788.8
4,4_8,771.4
5,4_9,690.25
6,3_9,628.2
7,2_9,570.2
8,1_9,627.8
1,2_3,666
2,7_9,686.4
3,2_5,576.2
4,3_7,649.8
5,1_6,540.8
6,2_8,579.6
7,1_8,588.2
8,1_9,627.8
1,5_6,723.4
2,1_3,543.8
3,3_6,687.4
4,2_6,602.6
5,1_6,540.8
6,1_7,587.6
7,2_9,570.2
8,1_9,627.8
1,1_2,586.4
2,5_7,706
3,1_4,563.6
4,5_9,737.4
5,3_8,617.8
6,1_7,587.6
7,1_8,588.2
8,1_9,627.8
1,8_9,911.25
2,1_3,543.8
3,6_9,788.8
4,4_8,771.4
5,4_9,690.25
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,6_7,784.2
2,1_3,543.8
3,5_8,790.4
4,3_7,649.8
5,4_9,690.25
6,3_9,628.2
7,1_8,588.2
8,1_9,627.8
1,4_5,595.6
2,2_4,576.8
3,4_7,641
4,2_6,602.6
5,3_8,617.8
6,2_8,579.6
7,2_9,570.2
8,1_9,627.8
1,3_2,851.4
2,9_7,734.8
3,4_1,549.8
4,5_1,507.2
5,8_3,552.4
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,8_7,835.8
2,5_3,563.2
3,6_3,586.4
4,8_4,607.6
5,6_1,590.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,3_1,593.8
3,6_3,586.4
4,5_1,507.2
5,8_3,552.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,9_8,898
2,4_2,553.6
3,7_4,617.2
4,5_1,507.2
5,6_1,590.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,7_6,756
2,9_7,734.8
3,8_5,688.8
4,6_2,528
5,9_4,652
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,9_7,734.8
3,4_1,549.8
4,8_4,607.6
5,7_2,571
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,8_6,687
3,7_4,617.2
4,9_5,580.8
5,8_3,552.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,7_6,756
2,5_3,563.2
3,4_1,549.8
4,8_4,607.6
5,9_4,652
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,4_2,553.6
3,7_4,617.2
4,8_4,607.6
5,6_1,590.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,5_4,843.25
2,3_1,593.8
3,7_4,617.2
4,9_5,580.8
5,8_3,552.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,5_4,843.25
2,9_7,734.8
3,4_1,549.8
4,5_1,507.2
5,6_1,590.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,8_6,687
3,4_1,549.8
4,6_2,528
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,6_5,718
2,7_5,690
3,5_2,725
4,7_3,640.8
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,9_8,898
2,3_1,593.8
3,4_1,549.8
4,8_4,607.6
5,9_4,652
6,7_1,507
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,7_5,690
3,8_5,688.8
4,7_3,640.8
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,4_2,553.6
3,8_5,688.8
4,7_3,640.8
5,7_2,571
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,7_6,756
2,6_4,744
3,5_2,725
4,5_1,507.2
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,9_7,734.8
3,9_6,745.6
4,9_5,580.8
5,7_2,571
6,7_1,507
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,5_3,563.2
3,9_6,745.6
4,5_1,507.2
5,6_1,590.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,7_6,756
2,8_6,687
3,6_3,586.4
4,7_3,640.8
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,3_1,593.8
3,8_5,688.8
4,7_3,640.8
5,8_3,552.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,4_2,553.6
3,7_4,617.2
4,6_2,528
5,9_4,652
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,8_7,835.8
2,5_3,563.2
3,6_3,586.4
4,7_3,640.8
5,6_1,590.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,9_8,898
2,7_5,690
3,9_6,745.6
4,7_3,640.8
5,6_1,590.4
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,9_8,898
2,9_7,734.8
3,6_3,586.4
4,7_3,640.8
5,6_1,590.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,7_6,756
2,4_2,553.6
3,5_2,725
4,9_5,580.8
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,8_6,687
3,5_2,725
4,5_1,507.2
5,9_4,652
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,5_4,843.25
2,3_1,593.8
3,4_1,549.8
4,7_3,640.8
5,6_1,590.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,4_2,553.6
3,4_1,549.8
4,9_5,580.8
5,6_1,590.4
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,3_1,593.8
3,7_4,617.2
4,9_5,580.8
5,6_1,590.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,2_1,636.8
2,5_3,563.2
3,9_6,745.6
4,5_1,507.2
5,7_2,571
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,6_4,744
3,8_5,688.8
4,9_5,580.8
5,9_4,652
6,7_1,507
7,9_2,558.4
8,9_1,554
1,9_8,898
2,7_5,690
3,9_6,745.6
4,7_3,640.8
5,9_4,652
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,5_3,563.2
3,9_6,745.6
4,6_2,528
5,8_3,552.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,5_3,563.2
3,8_5,688.8
4,9_5,580.8
5,9_4,652
6,7_1,507
7,9_2,558.4
8,9_1,554
1,2_1,636.8
2,9_7,734.8
3,5_2,725
4,8_4,607.6
5,8_3,552.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,6_4,744
3,5_2,725
4,9_5,580.8
5,6_1,590.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,7_6,756
2,3_1,593.8
3,5_2,725
4,9_5,580.8
5,9_4,652
6,7_1,507
7,9_2,558.4
8,9_1,554
1,6_5,718
2,5_3,563.2
3,5_2,725
4,9_5,580.8
5,8_3,552.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,3_1,593.8
3,8_5,688.8
4,6_2,528
5,6_1,590.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,7_6,756
2,4_2,553.6
3,4_1,549.8
4,9_5,580.8
5,8_3,552.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,7_5,690
3,4_1,549.8
4,8_4,607.6
5,8_3,552.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,5_3,563.2
3,4_1,549.8
4,9_5,580.8
5,7_2,571
6,7_1,507
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,7_5,690
3,6_3,586.4
4,6_2,528
5,7_2,571
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,2_1,636.8
2,5_3,563.2
3,4_1,549.8
4,8_4,607.6
5,6_1,590.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,8_6,687
3,6_3,586.4
4,9_5,580.8
5,8_3,552.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,6_4,744
3,4_1,549.8
4,8_4,607.6
5,9_4,652
6,7_1,507
7,8_1,678.6
8,9_1,554
1,9_8,898
2,8_6,687
3,8_5,688.8
4,5_1,507.2
5,9_4,652
6,7_1,507
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,9_7,734.8
3,5_2,725
4,6_2,528
5,9_4,652
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,8_7,835.8
2,9_7,734.8
3,8_5,688.8
4,6_2,528
5,8_3,552.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,7_6,756
2,7_5,690
3,6_3,586.4
4,5_1,507.2
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,6_5,718
2,7_5,690
3,9_6,745.6
4,8_4,607.6
5,7_2,571
6,7_1,507
7,8_1,678.6
8,9_1,554
1,6_5,718
2,6_4,744
3,5_2,725
4,5_1,507.2
5,8_3,552.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,7_6,756
2,8_6,687
3,6_3,586.4
4,8_4,607.6
5,8_3,552.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,3_2,851.4
2,9_7,734.8
3,8_5,688.8
4,6_2,528
5,8_3,552.4
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,4_2,553.6
3,7_4,617.2
4,8_4,607.6
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,7_6,756
2,7_5,690
3,9_6,745.6
4,7_3,640.8
5,6_1,590.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,8_6,687
3,7_4,617.2
4,9_5,580.8
5,6_1,590.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,5_4,843.25
2,5_3,563.2
3,8_5,688.8
4,8_4,607.6
5,8_3,552.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,7_6,756
2,9_7,734.8
3,7_4,617.2
4,9_5,580.8
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,4_3,684.8
2,3_1,593.8
3,7_4,617.2
4,5_1,507.2
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,7_5,690
3,9_6,745.6
4,6_2,528
5,9_4,652
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,5_4,843.25
2,4_2,553.6
3,5_2,725
4,7_3,640.8
5,8_3,552.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,2_1,636.8
2,8_6,687
3,5_2,725
4,9_5,580.8
5,9_4,652
6,9_3,665.2
7,9_2,558.4
8,9_1,554
1,4_3,684.8
2,4_2,553.6
3,6_3,586.4
4,7_3,640.8
5,6_1,590.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,4_3,684.8
2,3_1,593.8
3,9_6,745.6
4,7_3,640.8
5,7_2,571
6,7_1,507
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,9_7,734.8
3,7_4,617.2
4,6_2,528
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,4_2,553.6
3,4_1,549.8
4,9_5,580.8
5,6_1,590.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,5_4,843.25
2,8_6,687
3,7_4,617.2
4,8_4,607.6
5,7_2,571
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,2_1,636.8
2,8_6,687
3,7_4,617.2
4,6_2,528
5,8_3,552.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,4_3,684.8
2,9_7,734.8
3,5_2,725
4,6_2,528
5,7_2,571
6,7_1,507
7,8_1,678.6
8,9_1,554
1,9_8,898
2,8_6,687
3,4_1,549.8
4,5_1,507.2
5,7_2,571
6,7_1,507
7,8_1,678.6
8,9_1,554
1,6_5,718
2,5_3,563.2
3,5_2,725
4,8_4,607.6
5,7_2,571
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,2_1,636.8
2,5_3,563.2
3,5_2,725
4,8_4,607.6
5,8_3,552.4
6,7_1,507
7,9_2,558.4
8,9_1,554
1,6_5,718
2,3_1,593.8
3,9_6,745.6
4,5_1,507.2
5,7_2,571
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,8_6,687
3,6_3,586.4
4,6_2,528
5,8_3,552.4
6,7_1,507
7,8_1,678.6
8,9_1,554
1,7_6,756
2,4_2,553.6
3,7_4,617.2
4,9_5,580.8
5,6_1,590.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,4_3,684.8
2,9_7,734.8
3,6_3,586.4
4,8_4,607.6
5,6_1,590.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,9_8,898
2,7_5,690
3,7_4,617.2
4,7_3,640.8
5,6_1,590.4
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,8_7,835.8
2,9_7,734.8
3,5_2,725
4,5_1,507.2
5,8_3,552.4
6,9_3,665.2
7,8_1,678.6
8,9_1,554
1,6_5,718
2,7_5,690
3,6_3,586.4
4,6_2,528
5,6_1,590.4
6,8_2,564.2
7,9_2,558.4
8,9_1,554
1,3_2,851.4
2,5_3,563.2
3,4_1,549.8
4,5_1,507.2
5,9_4,652
6,8_2,564.2
7,8_1,678.6
8,9_1,554
1,9_8,898
2,3_1,593.8
3,4_1,549.8
