distance,pair,value
1,2_3,796.4
2,6_8,1044
3,4_7,708.2
4,1_5,550.8
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,4_5,876.8
2,7_9,932.8
3,4_7,708.2
4,4_8,915.6
5,1_6,525.6
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,7_9,932.8
3,6_9,871
4,2_6,699.2
5,2_7,539.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,2_4,837
3,1_4,525.2
4,3_7,637.4
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,6_7,1208
2,4_6,816.4
3,2_5,545.4
4,4_8,915.6
5,1_6,525.6
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,4_6,816.4
3,6_9,871
4,4_8,915.6
5,3_8,756.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,5_6,727
2,7_9,932.8
3,1_4,525.2
4,4_8,915.6
5,1_6,525.6
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,6_8,1044
3,6_9,871
4,5_9,716.4
5,1_6,525.6
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,3_5,723.4
3,3_6,647.2
4,2_6,699.2
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,5_6,727
2,2_4,837
3,2_5,545.4
4,5_9,716.4
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,3_5,723.4
3,4_7,708.2
4,3_7,637.4
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,3_5,723.4
3,2_5,545.4
4,5_9,716.4
5,1_6,525.6
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,4_5,876.8
2,6_8,1044
3,4_7,708.2
4,4_8,915.6
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,6_7,1208
2,6_8,1044
3,5_8,937
4,3_7,637.4
5,4_9,633.4
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,6_8,1044
3,2_5,545.4
4,2_6,699.2
5,2_7,539.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,5_6,727
2,3_5,723.4
3,4_7,708.2
4,2_6,699.2
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,2_4,837
3,6_9,871
4,3_7,637.4
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,8_9,989
2,3_5,723.4
3,6_9,871
4,2_6,699.2
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,5_7,783.2
3,1_4,525.2
4,1_5,550.8
5,3_8,756.2
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,5_7,783.2
3,3_6,647.2
4,3_7,637.4
5,4_9,633.4
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,5_6,727
2,2_4,837
3,2_5,545.4
4,5_9,716.4
5,2_7,539.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,4_5,876.8
2,4_6,816.4
3,6_9,871
4,4_8,915.6
5,1_6,525.6
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,8_9,989
2,5_7,783.2
3,1_4,525.2
4,1_5,550.8
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,1_3,693.5
3,2_5,545.4
4,5_9,716.4
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,5_7,783.2
3,2_5,545.4
4,2_6,699.2
5,1_6,525.6
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,5_7,783.2
3,4_7,708.2
4,1_5,550.8
5,2_7,539.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,7_9,932.8
3,5_8,937
4,1_5,550.8
5,3_8,756.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,5_6,727
2,1_3,693.5
3,2_5,545.4
4,3_7,637.4
5,3_8,756.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,3_5,723.4
3,2_5,545.4
4,5_9,716.4
5,1_6,525.6
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,7_8,826
2,3_5,723.4
3,3_6,647.2
4,5_9,716.4
5,3_8,756.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,1_3,693.5
3,4_7,708.2
4,3_7,637.4
5,2_7,539.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,6_7,1208
2,1_3,693.5
3,6_9,871
4,5_9,716.4
5,2_7,539.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,3_5,723.4
3,3_6,647.2
4,3_7,637.4
5,2_7,539.2
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,2_4,837
3,6_9,871
4,5_9,716.4
5,2_7,539.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,3_4,716
2,2_4,837
3,3_6,647.2
4,2_6,699.2
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,6_8,1044
3,3_6,647.2
4,5_9,716.4
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,7_8,826
2,7_9,932.8
3,6_9,871
4,4_8,915.6
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,6_8,1044
3,3_6,647.2
4,1_5,550.8
5,4_9,633.4
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,3_5,723.4
3,4_7,708.2
4,4_8,915.6
5,4_9,633.4
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,4_5,876.8
2,2_4,837
3,3_6,647.2
4,2_6,699.2
5,4_9,633.4
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,2_4,837
3,6_9,871
4,4_8,915.6
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,2_4,837
3,4_7,708.2
4,3_7,637.4
5,2_7,539.2
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,6_7,1208
2,1_3,693.5
3,2_5,545.4
4,3_7,637.4
5,3_8,756.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,2_4,837
3,6_9,871
4,3_7,637.4
5,1_6,525.6
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,3_5,723.4
3,2_5,545.4
4,5_9,716.4
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,5_7,783.2
3,6_9,871
4,4_8,915.6
5,4_9,633.4
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,8_9,989
2,6_8,1044
3,3_6,647.2
4,4_8,915.6
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,5_6,727
2,1_3,693.5
3,4_7,708.2
4,5_9,716.4
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,2_4,837
3,4_7,708.2
4,3_7,637.4
5,1_6,525.6
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,1_3,693.5
3,4_7,708.2
4,3_7,637.4
5,4_9,633.4
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,2_4,837
3,5_8,937
4,4_8,915.6
5,1_6,525.6
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,7_8,826
2,4_6,816.4
3,4_7,708.2
4,5_9,716.4
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,6_8,1044
3,2_5,545.4
4,2_6,699.2
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,3_4,716
2,1_3,693.5
3,4_7,708.2
4,1_5,550.8
5,1_6,525.6
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,4_5,876.8
2,5_7,783.2
3,6_9,871
4,1_5,550.8
5,3_8,756.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,5_7,783.2
3,2_5,545.4
4,4_8,915.6
5,2_7,539.2
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,4_5,876.8
2,2_4,837
3,3_6,647.2
4,4_8,915.6
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,1_3,693.5
3,4_7,708.2
4,5_9,716.4
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,7_9,932.8
3,3_6,647.2
4,1_5,550.8
5,3_8,756.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,1_3,693.5
3,3_6,647.2
4,2_6,699.2
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,6_7,1208
2,5_7,783.2
3,5_8,937
4,3_7,637.4
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,6_8,1044
3,5_8,937
4,3_7,637.4
5,4_9,633.4
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,6_8,1044
3,1_4,525.2
4,1_5,550.8
5,2_7,539.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,6_8,1044
3,4_7,708.2
4,3_7,637.4
5,1_6,525.6
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,7_8,826
2,1_3,693.5
3,3_6,647.2
4,2_6,699.2
5,4_9,633.4
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,7_9,932.8
3,1_4,525.2
4,4_8,915.6
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,7_8,826
2,6_8,1044
3,3_6,647.2
4,1_5,550.8
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,6_7,1208
2,6_8,1044
3,2_5,545.4
4,2_6,699.2
5,3_8,756.2
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,3_4,716
2,4_6,816.4
3,2_5,545.4
4,2_6,699.2
5,4_9,633.4
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,8_9,989
2,6_8,1044
3,2_5,545.4
4,2_6,699.2
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,6_7,1208
2,7_9,932.8
3,4_7,708.2
4,1_5,550.8
5,3_8,756.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,7_8,826
2,6_8,1044
3,2_5,545.4
4,5_9,716.4
5,2_7,539.2
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,6_7,1208
2,7_9,932.8
3,2_5,545.4
4,3_7,637.4
5,4_9,633.4
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,1_3,693.5
3,1_4,525.2
4,2_6,699.2
5,1_6,525.6
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,4_5,876.8
2,2_4,837
3,4_7,708.2
4,1_5,550.8
5,2_7,539.2
6,3_9,607.6
7,1_8,533.2
8,1_9,534.4
1,1_2,712.2
2,6_8,1044
3,5_8,937
4,3_7,637.4
5,2_7,539.2
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,1_2,712.2
2,4_6,816.4
3,1_4,525.2
4,1_5,550.8
5,2_7,539.2
6,1_7,558.4
7,1_8,533.2
8,1_9,534.4
1,3_4,716
2,7_9,932.8
3,5_8,937
4,5_9,716.4
5,4_9,633.4
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,2_3,796.4
2,3_5,723.4
3,5_8,937
4,1_5,550.8
5,1_6,525.6
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,2_3,796.4
2,3_5,723.4
3,6_9,871
4,1_5,550.8
5,2_7,539.2
6,2_8,553.8
7,2_9,563.2
8,1_9,534.4
1,8_9,989
2,1_3,693.5
3,1_4,525.2
4,2_6,699.2
5,3_8,756.2
6,1_7,558.4
7,2_9,563.2
8,1_9,534.4
1,4_5,876.8
2,4_6,816.4
3,5_8,937
4,3_7,637.4
5,4_9,633.4
6,3_9,607.6
7,2_9,563.2
8,1_9,534.4
1,4_5,876.8
2,5_7,783.2
3,2_5,545.4
4,1_5,550.8
5,3_8,756.2
6,2_8,553.8
7,1_8,533.2
8,1_9,534.4
1,2_1,580.6
2,4_2,614.4
3,5_2,714.8
4,7_3,612.6
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,5_4,892.2
2,9_7,968.25
3,7_4,607.8
4,9_5,887.6
5,8_3,625.2
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,8_7,1044.25
2,6_4,592.2
3,4_1,516.6
4,8_4,651.5
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,6_5,855.5
2,9_7,968.25
3,8_5,818.4
4,5_1,453.4
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,4_3,906.75
2,8_6,883.25
3,5_2,714.8
4,6_2,515.8
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,5_4,892.2
2,3_1,557
3,9_6,780.6
4,6_2,515.8
5,7_2,707.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,4_2,614.4
3,7_4,607.8
4,5_1,453.4
5,6_1,568.6
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,5_3,564.8
3,6_3,620.2
4,6_2,515.8
5,6_1,568.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,5_4,892.2
2,3_1,557
3,6_3,620.2
4,8_4,651.5
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,7_6,1272
2,8_6,883.25
3,9_6,780.6
4,5_1,453.4
5,6_1,568.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,3_1,557
3,9_6,780.6
4,7_3,612.6
5,6_1,568.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,7_6,1272
2,5_3,564.8
3,7_4,607.8
4,5_1,453.4
5,7_2,707.6
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,4_2,614.4
3,9_6,780.6
4,7_3,612.6
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,8_6,883.25
3,4_1,516.6
4,5_1,453.4
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,9_7,968.25
3,4_1,516.6
4,9_5,887.6
5,8_3,625.2
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,7_6,1272
2,5_3,564.8
3,8_5,818.4
4,9_5,887.6
5,7_2,707.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,8_7,1044.25
2,7_5,906
3,6_3,620.2
4,6_2,515.8
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,8_6,883.25
3,7_4,607.8
4,5_1,453.4
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,5_4,892.2
2,9_7,968.25
3,7_4,607.8
4,8_4,651.5
5,6_1,568.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,9_7,968.25
3,9_6,780.6
4,6_2,515.8
5,7_2,707.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,4_2,614.4
3,4_1,516.6
4,7_3,612.6
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,6_4,592.2
3,5_2,714.8
4,8_4,651.5
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,6_4,592.2
3,9_6,780.6
4,8_4,651.5
5,8_3,625.2
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,6_5,855.5
2,9_7,968.25
3,4_1,516.6
4,8_4,651.5
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,2_1,580.6
2,8_6,883.25
3,9_6,780.6
4,9_5,887.6
5,6_1,568.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,5_3,564.8
3,6_3,620.2
4,6_2,515.8
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,6_5,855.5
2,4_2,614.4
3,5_2,714.8
4,9_5,887.6
5,9_4,602.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,2_1,580.6
2,5_3,564.8
3,7_4,607.8
4,7_3,612.6
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,5_3,564.8
3,5_2,714.8
4,9_5,887.6
5,6_1,568.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,5_4,892.2
2,8_6,883.25
3,7_4,607.8
4,8_4,651.5
5,8_3,625.2
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,8_6,883.25
3,8_5,818.4
4,7_3,612.6
5,9_4,602.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,8_6,883.25
3,5_2,714.8
4,6_2,515.8
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,6_5,855.5
2,5_3,564.8
3,7_4,607.8
4,6_2,515.8
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,4_2,614.4
3,9_6,780.6
4,7_3,612.6
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,9_8,994.5
2,5_3,564.8
3,9_6,780.6
4,6_2,515.8
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,7_5,906
3,4_1,516.6
4,5_1,453.4
5,8_3,625.2
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,7_5,906
3,6_3,620.2
4,7_3,612.6
5,9_4,602.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,6_5,855.5
2,4_2,614.4
3,5_2,714.8
4,9_5,887.6
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,5_4,892.2
2,6_4,592.2
3,9_6,780.6
4,8_4,651.5
5,6_1,568.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,9_8,994.5
2,7_5,906
3,4_1,516.6
4,5_1,453.4
5,8_3,625.2
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,3_1,557
3,5_2,714.8
4,9_5,887.6
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,7_5,906
3,5_2,714.8
4,6_2,515.8
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,7_5,906
3,7_4,607.8
4,5_1,453.4
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,9_8,994.5
2,9_7,968.25
3,8_5,818.4
4,5_1,453.4
5,8_3,625.2
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,6_5,855.5
2,3_1,557
3,5_2,714.8
4,7_3,612.6
5,8_3,625.2
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,9_8,994.5
2,5_3,564.8
3,5_2,714.8
4,9_5,887.6
5,6_1,568.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,8_7,1044.25
2,5_3,564.8
3,6_3,620.2
4,9_5,887.6
5,8_3,625.2
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,3_1,557
3,7_4,607.8
4,7_3,612.6
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,7_6,1272
2,3_1,557
3,9_6,780.6
4,9_5,887.6
5,7_2,707.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,4_3,906.75
2,5_3,564.8
3,6_3,620.2
4,7_3,612.6
5,7_2,707.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,4_2,614.4
3,9_6,780.6
4,9_5,887.6
5,7_2,707.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,4_3,906.75
2,4_2,614.4
3,6_3,620.2
4,6_2,515.8
5,9_4,602.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,8_6,883.25
3,6_3,620.2
4,9_5,887.6
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,8_7,1044.25
2,9_7,968.25
3,9_6,780.6
4,8_4,651.5
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,2_1,580.6
2,8_6,883.25
3,6_3,620.2
4,5_1,453.4
5,9_4,602.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,9_8,994.5
2,5_3,564.8
3,7_4,607.8
4,8_4,651.5
5,9_4,602.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,5_4,892.2
2,4_2,614.4
3,6_3,620.2
4,6_2,515.8
5,9_4,602.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,4_2,614.4
3,9_6,780.6
4,8_4,651.5
5,8_3,625.2
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,4_2,614.4
3,7_4,607.8
4,7_3,612.6
5,7_2,707.6
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,3_1,557
3,5_2,714.8
4,7_3,612.6
5,8_3,625.2
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,9_8,994.5
2,4_2,614.4
3,9_6,780.6
4,7_3,612.6
5,6_1,568.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,3_2,521.25
2,5_3,564.8
3,5_2,714.8
4,9_5,887.6
5,9_4,602.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,7_5,906
3,9_6,780.6
4,8_4,651.5
5,9_4,602.6
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,9_8,994.5
2,8_6,883.25
3,6_3,620.2
4,8_4,651.5
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,6_5,855.5
2,3_1,557
3,7_4,607.8
4,9_5,887.6
5,7_2,707.6
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,4_2,614.4
3,7_4,607.8
4,7_3,612.6
5,6_1,568.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,3_2,521.25
2,3_1,557
3,7_4,607.8
4,7_3,612.6
5,9_4,602.6
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,9_8,994.5
2,4_2,614.4
3,8_5,818.4
4,8_4,651.5
5,6_1,568.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,8_7,1044.25
2,6_4,592.2
3,7_4,607.8
4,9_5,887.6
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,8_6,883.25
3,5_2,714.8
4,6_2,515.8
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,4_3,906.75
2,3_1,557
3,7_4,607.8
4,5_1,453.4
5,6_1,568.6
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,5_4,892.2
2,7_5,906
3,9_6,780.6
4,5_1,453.4
5,8_3,625.2
6,7_1,519
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,7_5,906
3,5_2,714.8
4,8_4,651.5
5,7_2,707.6
6,8_2,730.8
7,8_1,505.8
8,9_1,576.8
1,5_4,892.2
2,4_2,614.4
3,6_3,620.2
4,8_4,651.5
5,7_2,707.6
6,9_3,624.4
7,9_2,768.5
8,9_1,576.8
1,2_1,580.6
2,3_1,557
3,7_4,607.8
4,9_5,887.6
5,9_4,602.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,8_7,1044.25
2,9_7,968.25
3,6_3,620.2
4,5_1,453.4
5,8_3,625.2
6,9_3,624.4
7,8_1,505.8
8,9_1,576.8
1,2_1,580.6
2,3_1,557
3,6_3,620.2
4,6_2,515.8
5,8_3,625.2
6,7_1,519
7,8_1,505.8
8,9_1,576.8
1,7_6,1272
2,7_5,906
3,8_5,818.4
4,7_3,612.6
5,9_4,602.6
6,8_2,730.8
7,9_2,768.5
8,9_1,576.8
1,2_1,580.6
2,8_6,883.25
3,8_5,818.4
4,7_3,612.6
5,9_4,602.6
6,9_3,624.4
