distance,pair,value
2,4_6,739.2
3,2_5,621.8
4,2_6,632.2
5,1_6,554
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,5_7,820.5
3,5_8,731.2
4,3_7,594.6
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,4_6,739.2
3,1_4,530.4
4,4_8,662.4
5,1_6,554
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,1_2,590.4
2,5_7,820.5
3,4_7,759
4,1_5,554.4
5,3_8,634
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,4_5,748.6
2,6_8,769.2
3,1_4,530.4
4,2_6,632.2
5,2_7,667
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,6_8,769.2
3,6_9,819.667
4,4_8,662.4
5,1_6,554
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,3_5,595.6
3,5_8,731.2
4,5_9,664.2
5,4_9,596.8
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,6_8,769.2
3,2_5,621.8
4,4_8,662.4
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,2_4,672.6
3,4_7,759
4,5_9,664.2
5,1_6,554
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,3_5,595.6
3,1_4,530.4
4,1_5,554.4
5,1_6,554
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,3_4,735.8
2,3_5,595.6
3,4_7,759
4,5_9,664.2
5,3_8,634
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,3_4,735.8
2,6_8,769.2
3,4_7,759
4,4_8,662.4
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,6_8,769.2
3,3_6,672.6
4,3_7,594.6
5,4_9,596.8
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,7_9,740.5
3,1_4,530.4
4,1_5,554.4
5,2_7,667
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,4_5,748.6
2,3_5,595.6
3,6_9,819.667
4,3_7,594.6
5,2_7,667
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,7_9,740.5
3,6_9,819.667
4,1_5,554.4
5,3_8,634
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,5_7,820.5
3,2_5,621.8
4,5_9,664.2
5,2_7,667
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,4_6,739.2
3,2_5,621.8
4,4_8,662.4
5,4_9,596.8
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,6_7,866.25
2,7_9,740.5
3,5_8,731.2
4,3_7,594.6
5,2_7,667
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,1_2,590.4
2,6_8,769.2
3,3_6,672.6
4,4_8,662.4
5,1_6,554
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,2_3,690.4
2,7_9,740.5
3,3_6,672.6
4,5_9,664.2
5,3_8,634
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,7_8,685
2,2_4,672.6
3,4_7,759
4,4_8,662.4
5,2_7,667
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,4_5,748.6
2,7_9,740.5
3,3_6,672.6
4,2_6,632.2
5,3_8,634
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,6_7,866.25
2,2_4,672.6
3,1_4,530.4
4,4_8,662.4
5,4_9,596.8
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,3_4,735.8
2,7_9,740.5
3,2_5,621.8
4,3_7,594.6
5,3_8,634
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,4_5,748.6
2,3_5,595.6
3,6_9,819.667
4,3_7,594.6
5,2_7,667
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,7_8,685
2,5_7,820.5
3,2_5,621.8
4,5_9,664.2
5,3_8,634
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,7_9,740.5
3,4_7,759
4,2_6,632.2
5,3_8,634
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,4_6,739.2
3,3_6,672.6
4,3_7,594.6
5,1_6,554
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,4_5,748.6
2,2_4,672.6
3,1_4,530.4
4,2_6,632.2
5,3_8,634
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,6_7,866.25
2,2_4,672.6
3,1_4,530.4
4,5_9,664.2
5,1_6,554
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,7_8,685
2,7_9,740.5
3,3_6,672.6
4,2_6,632.2
5,3_8,634
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,2_3,690.4
2,5_7,820.5
3,3_6,672.6
4,5_9,664.2
5,3_8,634
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,3_5,595.6
3,2_5,621.8
4,2_6,632.2
5,2_7,667
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,1_2,590.4
2,7_9,740.5
3,3_6,672.6
4,5_9,664.2
5,2_7,667
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,7_9,740.5
3,6_9,819.667
4,4_8,662.4
5,2_7,667
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,8_9,869.8
2,6_8,769.2
3,4_7,759
4,1_5,554.4
5,4_9,596.8
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,6_7,866.25
2,4_6,739.2
3,6_9,819.667
4,5_9,664.2
5,3_8,634
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,3_4,735.8
2,5_7,820.5
3,4_7,759
4,5_9,664.2
5,3_8,634
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,2_4,672.6
3,5_8,731.2
4,1_5,554.4
5,4_9,596.8
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,5_6,846.8
2,5_7,820.5
3,6_9,819.667
4,3_7,594.6
5,3_8,634
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,6_7,866.25
2,1_3,661.8
3,2_5,621.8
4,2_6,632.2
5,2_7,667
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,1_3,661.8
3,2_5,621.8
4,3_7,594.6
5,1_6,554
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,1_2,590.4
2,3_5,595.6
3,1_4,530.4
4,2_6,632.2
5,2_7,667
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,2_3,690.4
2,7_9,740.5
3,1_4,530.4
4,1_5,554.4
5,1_6,554
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,8_9,869.8
2,3_5,595.6
3,4_7,759
4,1_5,554.4
5,3_8,634
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,5_7,820.5
3,6_9,819.667
4,4_8,662.4
5,1_6,554
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,2_4,672.6
3,2_5,621.8
4,4_8,662.4
5,2_7,667
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,1_2,590.4
2,4_6,739.2
3,2_5,621.8
4,4_8,662.4
5,4_9,596.8
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,5_6,846.8
2,3_5,595.6
3,6_9,819.667
4,2_6,632.2
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,4_6,739.2
3,1_4,530.4
4,1_5,554.4
5,3_8,634
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,4_5,748.6
2,1_3,661.8
3,1_4,530.4
4,4_8,662.4
5,4_9,596.8
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,3_4,735.8
2,6_8,769.2
3,6_9,819.667
4,3_7,594.6
5,1_6,554
6,3_9,583.2
7,2_9,674
8,1_9,542.2
1,3_4,735.8
2,4_6,739.2
3,2_5,621.8
4,1_5,554.4
5,4_9,596.8
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,5_7,820.5
3,6_9,819.667
4,3_7,594.6
5,1_6,554
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,1_3,661.8
3,4_7,759
4,1_5,554.4
5,3_8,634
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,8_9,869.8
2,2_4,672.6
3,2_5,621.8
4,4_8,662.4
5,3_8,634
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,1_2,590.4
2,7_9,740.5
3,3_6,672.6
4,1_5,554.4
5,1_6,554
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,8_9,869.8
2,2_4,672.6
3,4_7,759
4,4_8,662.4
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,7_8,685
2,4_6,739.2
3,6_9,819.667
4,5_9,664.2
5,1_6,554
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,5_6,846.8
2,7_9,740.5
3,2_5,621.8
4,5_9,664.2
5,3_8,634
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,6_7,866.25
2,2_4,672.6
3,3_6,672.6
4,2_6,632.2
5,2_7,667
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,3_4,735.8
2,6_8,769.2
3,2_5,621.8
4,2_6,632.2
5,4_9,596.8
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,4_5,748.6
2,7_9,740.5
3,5_8,731.2
4,5_9,664.2
5,3_8,634
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,8_9,869.8
2,7_9,740.5
3,2_5,621.8
4,1_5,554.4
5,1_6,554
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,1_2,590.4
2,4_6,739.2
3,5_8,731.2
4,3_7,594.6
5,1_6,554
6,1_7,559.2
7,1_8,520.2
8,1_9,542.2
1,3_4,735.8
2,2_4,672.6
3,1_4,530.4
4,2_6,632.2
5,1_6,554
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,3_4,735.8
2,3_5,595.6
3,2_5,621.8
4,1_5,554.4
5,4_9,596.8
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,3_4,735.8
2,4_6,739.2
3,5_8,731.2
4,4_8,662.4
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,5_6,846.8
2,2_4,672.6
3,1_4,530.4
4,3_7,594.6
5,2_7,667
6,3_9,583.2
7,1_8,520.2
8,1_9,542.2
1,2_3,690.4
2,4_6,739.2
3,2_5,621.8
4,5_9,664.2
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,2_3,690.4
2,5_7,820.5
3,2_5,621.8
4,2_6,632.2
5,1_6,554
6,1_7,559.2
7,2_9,674
8,1_9,542.2
1,6_7,866.25
2,2_4,672.6
3,3_6,672.6
4,2_6,632.2
5,1_6,554
6,2_8,602.8
7,2_9,674
8,1_9,542.2
1,8_9,869.8
2,6_8,769.2
3,6_9,819.667
4,4_8,662.4
5,2_7,667
6,2_8,602.8
7,1_8,520.2
8,1_9,542.2
1,4_3,771.2
2,4_2,667.2
3,7_4,739.8
4,5_1,565.2
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,6_5,897.4
2,9_7,733.5
3,7_4,739.8
4,6_2,704.8
5,7_2,677
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,6_5,897.4
2,7_5,732.25
3,9_6,867.8
4,9_5,800.8
5,7_2,677
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,8_6,919.6
3,8_5,706.8
4,5_1,565.2
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,5_4,783
2,5_3,596.2
3,4_1,570.8
4,5_1,565.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,7_6,1016.75
2,5_3,596.2
3,8_5,706.8
4,7_3,631.2
5,8_3,775.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,3_1,565.8
3,7_4,739.8
4,7_3,631.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,7_5,732.25
3,5_2,626.8
4,6_2,704.8
5,6_1,598.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,7_6,1016.75
2,6_4,778.4
3,9_6,867.8
4,7_3,631.2
5,7_2,677
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,6_4,778.4
3,9_6,867.8
4,6_2,704.8
5,6_1,598.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,8_6,919.6
3,4_1,570.8
4,9_5,800.8
5,6_1,598.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,8_6,919.6
3,5_2,626.8
4,7_3,631.2
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,9_7,733.5
3,7_4,739.8
4,8_4,640.2
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,5_3,596.2
3,9_6,867.8
4,5_1,565.2
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,6_4,778.4
3,4_1,570.8
4,7_3,631.2
5,9_4,608
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,7_6,1016.75
2,7_5,732.25
3,9_6,867.8
4,9_5,800.8
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,7_5,732.25
3,6_3,718.8
4,7_3,631.2
5,9_4,608
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,5_4,783
2,6_4,778.4
3,5_2,626.8
4,6_2,704.8
5,8_3,775.4
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,7_5,732.25
3,9_6,867.8
4,8_4,640.2
5,6_1,598.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,7_6,1016.75
2,6_4,778.4
3,4_1,570.8
4,8_4,640.2
5,8_3,775.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,7_6,1016.75
2,3_1,565.8
3,7_4,739.8
4,5_1,565.2
5,6_1,598.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,4_3,771.2
2,4_2,667.2
3,7_4,739.8
4,6_2,704.8
5,9_4,608
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,5_3,596.2
3,6_3,718.8
4,5_1,565.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,2_1,557.4
2,6_4,778.4
3,7_4,739.8
4,5_1,565.2
5,7_2,677
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,9_7,733.5
3,6_3,718.8
4,6_2,704.8
5,7_2,677
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,6_5,897.4
2,5_3,596.2
3,5_2,626.8
4,5_1,565.2
5,6_1,598.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,4_3,771.2
2,6_4,778.4
3,5_2,626.8
4,6_2,704.8
5,6_1,598.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,7_5,732.25
3,8_5,706.8
4,7_3,631.2
5,6_1,598.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,6_4,778.4
3,4_1,570.8
4,8_4,640.2
5,6_1,598.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,7_5,732.25
3,7_4,739.8
4,5_1,565.2
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,5_4,783
2,8_6,919.6
3,4_1,570.8
4,6_2,704.8
5,7_2,677
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,8_6,919.6
3,9_6,867.8
4,8_4,640.2
5,6_1,598.4
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,5_3,596.2
3,8_5,706.8
4,9_5,800.8
5,9_4,608
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,8_6,919.6
3,5_2,626.8
4,8_4,640.2
5,6_1,598.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,4_2,667.2
3,7_4,739.8
4,9_5,800.8
5,6_1,598.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,5_3,596.2
3,4_1,570.8
4,5_1,565.2
5,6_1,598.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,4_3,771.2
2,5_3,596.2
3,7_4,739.8
4,9_5,800.8
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,8_6,919.6
3,7_4,739.8
4,8_4,640.2
5,6_1,598.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,8_6,919.6
3,6_3,718.8
4,7_3,631.2
5,9_4,608
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,9_7,733.5
3,4_1,570.8
4,5_1,565.2
5,7_2,677
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,5_4,783
2,5_3,596.2
3,9_6,867.8
4,7_3,631.2
5,7_2,677
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,9_7,733.5
3,9_6,867.8
4,5_1,565.2
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,7_5,732.25
3,5_2,626.8
4,9_5,800.8
5,7_2,677
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,6_4,778.4
3,5_2,626.8
4,8_4,640.2
5,9_4,608
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,7_6,1016.75
2,9_7,733.5
3,8_5,706.8
4,7_3,631.2
5,7_2,677
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,8_6,919.6
3,6_3,718.8
4,8_4,640.2
5,6_1,598.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,3_2,625.4
2,9_7,733.5
3,6_3,718.8
4,9_5,800.8
5,8_3,775.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,8_7,882.4
2,4_2,667.2
3,7_4,739.8
4,8_4,640.2
5,7_2,677
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,5_4,783
2,9_7,733.5
3,6_3,718.8
4,6_2,704.8
5,8_3,775.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,7_6,1016.75
2,4_2,667.2
3,4_1,570.8
4,8_4,640.2
5,9_4,608
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,9_7,733.5
3,5_2,626.8
4,7_3,631.2
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,5_4,783
2,5_3,596.2
3,9_6,867.8
4,7_3,631.2
5,7_2,677
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,7_5,732.25
3,5_2,626.8
4,9_5,800.8
5,8_3,775.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,9_7,733.5
3,7_4,739.8
4,6_2,704.8
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,9_8,870
2,6_4,778.4
3,6_3,718.8
4,7_3,631.2
5,6_1,598.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,5_4,783
2,4_2,667.2
3,4_1,570.8
4,6_2,704.8
5,8_3,775.4
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,7_6,1016.75
2,4_2,667.2
3,4_1,570.8
4,9_5,800.8
5,6_1,598.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,9_7,733.5
3,6_3,718.8
4,6_2,704.8
5,8_3,775.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,3_2,625.4
2,7_5,732.25
3,6_3,718.8
4,9_5,800.8
5,8_3,775.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,5_3,596.2
3,5_2,626.8
4,6_2,704.8
5,7_2,677
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,9_7,733.5
3,6_3,718.8
4,9_5,800.8
5,7_2,677
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,9_7,733.5
3,9_6,867.8
4,8_4,640.2
5,7_2,677
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,9_8,870
2,8_6,919.6
3,7_4,739.8
4,5_1,565.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,7_6,1016.75
2,6_4,778.4
3,9_6,867.8
4,9_5,800.8
5,8_3,775.4
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,7_5,732.25
3,7_4,739.8
4,9_5,800.8
5,8_3,775.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,4_2,667.2
3,8_5,706.8
4,5_1,565.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,6_5,897.4
2,7_5,732.25
3,9_6,867.8
4,7_3,631.2
5,8_3,775.4
6,9_3,634.8
7,8_1,547.2
8,9_1,552.4
1,7_6,1016.75
2,3_1,565.8
3,5_2,626.8
4,6_2,704.8
5,7_2,677
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,3_2,625.4
2,3_1,565.8
3,5_2,626.8
4,7_3,631.2
5,6_1,598.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,2_1,557.4
2,5_3,596.2
3,4_1,570.8
4,6_2,704.8
5,7_2,677
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,3_2,625.4
2,9_7,733.5
3,4_1,570.8
4,5_1,565.2
5,6_1,598.4
6,7_1,576.8
7,8_1,547.2
8,9_1,552.4
1,9_8,870
2,5_3,596.2
3,7_4,739.8
4,5_1,565.2
5,8_3,775.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,7_5,732.25
3,9_6,867.8
4,8_4,640.2
5,6_1,598.4
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,6_5,897.4
2,4_2,667.2
3,5_2,626.8
4,8_4,640.2
5,7_2,677
6,8_2,573.6
7,8_1,547.2
8,9_1,552.4
1,2_1,557.4
2,6_4,778.4
3,5_2,626.8
4,8_4,640.2
5,9_4,608
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,6_5,897.4
2,5_3,596.2
3,9_6,867.8
4,6_2,704.8
5,6_1,598.4
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
2,6_4,778.4
3,4_1,570.8
4,5_1,565.2
5,8_3,775.4
6,8_2,573.6
7,9_2,674.2
8,9_1,552.4
1,5_4,783
2,3_1,565.8
3,4_1,570.8
4,8_4,640.2
5,9_4,608
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,8_6,919.6
3,9_6,867.8
4,7_3,631.2
5,6_1,598.4
6,9_3,634.8
7,9_2,674.2
8,9_1,552.4
1,4_3,771.2
2,6_4,778.4
3,5_2,626.8
4,5_1,565.2
5,9_4,608
6,7_1,576.8
7,9_2,674.2
8,9_1,552.4
1,8_7,882.4
