distance,pair,value
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,1_3,466.8
3,6_9,612.6
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,2_4,523.6
3,1_4,525.4
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,2_3,621
2,1_3,466.8
3,6_9,612.6
4,4_8,508.6
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,5_7,582
3,2_5,532
4,4_8,508.6
5,4_9,607
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,4_5,669.5
2,2_4,523.6
3,1_4,525.4
4,1_5,514.2
5,2_7,529
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,6_7,668
2,1_3,466.8
3,4_7,570
4,4_8,508.6
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,8_9,742.2
2,6_8,613.8
3,3_6,580.4
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,7_8,656.5
2,1_3,466.8
3,5_8,614.2
4,4_8,508.6
5,2_7,529
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,5_6,765.2
2,5_7,582
3,5_8,614.2
4,2_6,486.6
5,1_6,484.4
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,7_8,656.5
2,4_6,653.6
3,5_8,614.2
4,4_8,508.6
5,2_7,529
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,6_8,613.8
3,1_4,525.4
4,1_5,514.2
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,1_3,466.8
3,2_5,532
4,5_9,564
5,3_8,562.6
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,2_4,523.6
3,4_7,570
4,5_9,564
5,4_9,607
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,7_9,692.6
3,2_5,532
4,3_7,593.6
5,1_6,484.4
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,4_5,669.5
2,2_4,523.6
3,2_5,532
4,5_9,564
5,4_9,607
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,5_7,582
3,3_6,580.4
4,5_9,564
5,1_6,484.4
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,1_2,515.4
2,7_9,692.6
3,4_7,570
4,2_6,486.6
5,2_7,529
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,2_3,621
2,3_5,552
3,5_8,614.2
4,1_5,514.2
5,1_6,484.4
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,4_5,669.5
2,7_9,692.6
3,1_4,525.4
4,5_9,564
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,4_6,653.6
3,5_8,614.2
4,5_9,564
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,3_4,561.75
2,7_9,692.6
3,3_6,580.4
4,2_6,486.6
5,3_8,562.6
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,2_4,523.6
3,5_8,614.2
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,5_7,582
3,1_4,525.4
4,1_5,514.2
5,2_7,529
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,2_4,523.6
3,5_8,614.2
4,5_9,564
5,4_9,607
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,1_3,466.8
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,6_7,668
2,3_5,552
3,1_4,525.4
4,1_5,514.2
5,4_9,607
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,1_3,466.8
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,8_9,742.2
2,5_7,582
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,4_6,653.6
3,3_6,580.4
4,3_7,593.6
5,1_6,484.4
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,1_2,515.4
2,2_4,523.6
3,3_6,580.4
4,1_5,514.2
5,2_7,529
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,4_6,653.6
3,1_4,525.4
4,1_5,514.2
5,4_9,607
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,1_3,466.8
3,6_9,612.6
4,3_7,593.6
5,3_8,562.6
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,4_6,653.6
3,2_5,532
4,3_7,593.6
5,2_7,529
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,2_4,523.6
3,3_6,580.4
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,2_4,523.6
3,5_8,614.2
4,5_9,564
5,4_9,607
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,8_9,742.2
2,4_6,653.6
3,3_6,580.4
4,5_9,564
5,2_7,529
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,1_2,515.4
2,3_5,552
3,2_5,532
4,1_5,514.2
5,3_8,562.6
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,3_4,561.75
2,7_9,692.6
3,4_7,570
4,4_8,508.6
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,7_8,656.5
2,7_9,692.6
3,5_8,614.2
4,5_9,564
5,1_6,484.4
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,7_8,656.5
2,2_4,523.6
3,3_6,580.4
4,4_8,508.6
5,1_6,484.4
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,4_6,653.6
3,2_5,532
4,1_5,514.2
5,1_6,484.4
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,4_6,653.6
3,4_7,570
4,5_9,564
5,2_7,529
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,5_6,765.2
2,5_7,582
3,1_4,525.4
4,5_9,564
5,4_9,607
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,4_6,653.6
3,5_8,614.2
4,5_9,564
5,2_7,529
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,7_9,692.6
3,3_6,580.4
4,4_8,508.6
5,4_9,607
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,5_6,765.2
2,3_5,552
3,4_7,570
4,2_6,486.6
5,3_8,562.6
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,7_8,656.5
2,5_7,582
3,3_6,580.4
4,3_7,593.6
5,4_9,607
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,8_9,742.2
2,7_9,692.6
3,1_4,525.4
4,4_8,508.6
5,2_7,529
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,3_5,552
3,6_9,612.6
4,5_9,564
5,3_8,562.6
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,4_5,669.5
2,7_9,692.6
3,1_4,525.4
4,2_6,486.6
5,2_7,529
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,4_6,653.6
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,3_4,561.75
2,2_4,523.6
3,6_9,612.6
4,1_5,514.2
5,4_9,607
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,3_4,561.75
2,7_9,692.6
3,2_5,532
4,2_6,486.6
5,4_9,607
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,1_3,466.8
3,4_7,570
4,3_7,593.6
5,1_6,484.4
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,6_7,668
2,4_6,653.6
3,3_6,580.4
4,1_5,514.2
5,1_6,484.4
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,3_4,561.75
2,6_8,613.8
3,1_4,525.4
4,5_9,564
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,3_5,552
3,4_7,570
4,4_8,508.6
5,2_7,529
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,3_4,561.75
2,1_3,466.8
3,3_6,580.4
4,1_5,514.2
5,1_6,484.4
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,1_2,515.4
2,3_5,552
3,3_6,580.4
4,5_9,564
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,2_3,621
2,6_8,613.8
3,4_7,570
4,3_7,593.6
5,4_9,607
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,7_8,656.5
2,7_9,692.6
3,2_5,532
4,4_8,508.6
5,1_6,484.4
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,3_4,561.75
2,2_4,523.6
3,3_6,580.4
4,3_7,593.6
5,1_6,484.4
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,6_7,668
2,5_7,582
3,3_6,580.4
4,4_8,508.6
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,3_5,552
3,1_4,525.4
4,1_5,514.2
5,1_6,484.4
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,4_5,669.5
2,2_4,523.6
3,5_8,614.2
4,3_7,593.6
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,5_6,765.2
2,2_4,523.6
3,1_4,525.4
4,2_6,486.6
5,2_7,529
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,5_7,582
3,1_4,525.4
4,1_5,514.2
5,4_9,607
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,5_7,582
3,1_4,525.4
4,4_8,508.6
5,3_8,562.6
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,1_2,515.4
2,5_7,582
3,3_6,580.4
4,4_8,508.6
5,4_9,607
6,1_7,523
7,1_8,459.2
8,1_9,534.2
1,6_7,668
2,6_8,613.8
3,4_7,570
4,2_6,486.6
5,3_8,562.6
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,8_9,742.2
2,3_5,552
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,2_3,621
2,5_7,582
3,3_6,580.4
4,4_8,508.6
5,1_6,484.4
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,4_5,669.5
2,4_6,653.6
3,5_8,614.2
4,1_5,514.2
5,3_8,562.6
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,5_6,765.2
2,4_6,653.6
3,3_6,580.4
4,5_9,564
5,4_9,607
6,2_8,526.6
7,1_8,459.2
8,1_9,534.2
1,2_3,621
2,3_5,552
3,3_6,580.4
4,1_5,514.2
5,3_8,562.6
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,8_9,742.2
2,3_5,552
3,6_9,612.6
4,3_7,593.6
5,1_6,484.4
6,3_9,502.8
7,1_8,459.2
8,1_9,534.2
1,1_2,515.4
2,5_7,582
3,2_5,532
4,2_6,486.6
5,2_7,529
6,3_9,502.8
7,2_9,498.6
8,1_9,534.2
1,3_4,561.75
2,6_8,613.8
3,1_4,525.4
4,3_7,593.6
5,2_7,529
6,1_7,523
7,2_9,498.6
8,1_9,534.2
1,2_3,621
2,1_3,466.8
3,4_7,570
4,4_8,508.6
5,4_9,607
6,2_8,526.6
7,2_9,498.6
8,1_9,534.2
1,5_4,607.5
2,9_7,773.75
3,9_6,576.2
4,5_1,504
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,6_3,551.2
4,8_4,591
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,9_8,735.4
2,8_6,634.6
3,4_1,458.6
4,9_5,630
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,8_7,703.6
2,9_7,773.75
3,7_4,539
4,5_1,504
5,8_3,499.2
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,6_5,604
2,8_6,634.6
3,8_5,643.4
4,5_1,504
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,3_2,731.2
2,4_2,509.8
3,4_1,458.6
4,8_4,591
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,9_6,576.2
4,8_4,591
5,6_1,546.4
6,9_3,572.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,7_4,539
4,7_3,642
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,7_6,686.8
2,6_4,588
3,8_5,643.4
4,8_4,591
5,8_3,499.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,2_1,576.8
2,8_6,634.6
3,7_4,539
4,6_2,472.8
5,9_4,617.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,3_2,731.2
2,4_2,509.8
3,6_3,551.2
4,8_4,591
5,8_3,499.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,4_3,637
2,5_3,563.6
3,5_2,530.4
4,5_1,504
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,6_4,588
3,9_6,576.2
4,8_4,591
5,6_1,546.4
6,7_1,529.4
7,9_2,501
8,9_1,551
1,9_8,735.4
2,3_1,573.4
3,7_4,539
4,7_3,642
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,8_6,634.6
3,8_5,643.4
4,9_5,630
5,9_4,617.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,5_3,563.6
3,7_4,539
4,9_5,630
5,9_4,617.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,6_5,604
2,3_1,573.4
3,4_1,458.6
4,7_3,642
5,8_3,499.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,8_6,634.6
3,6_3,551.2
4,9_5,630
5,8_3,499.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,9_7,773.75
3,6_3,551.2
4,8_4,591
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,4_3,637
2,8_6,634.6
3,5_2,530.4
4,9_5,630
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,3_2,731.2
2,8_6,634.6
3,4_1,458.6
4,7_3,642
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,3_1,573.4
3,9_6,576.2
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,4_2,509.8
3,4_1,458.6
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,3_2,731.2
2,3_1,573.4
3,9_6,576.2
4,8_4,591
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,6_5,604
2,7_5,606.2
3,5_2,530.4
4,8_4,591
5,9_4,617.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,4_1,458.6
4,5_1,504
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,7_6,686.8
2,3_1,573.4
3,7_4,539
4,8_4,591
5,9_4,617.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,9_8,735.4
2,8_6,634.6
3,6_3,551.2
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,8_5,643.4
4,8_4,591
5,7_2,465.2
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,6_5,604
2,7_5,606.2
3,8_5,643.4
4,6_2,472.8
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,6_4,588
3,8_5,643.4
4,8_4,591
5,7_2,465.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,3_2,731.2
2,8_6,634.6
3,4_1,458.6
4,5_1,504
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,5_2,530.4
4,9_5,630
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,2_1,576.8
2,4_2,509.8
3,7_4,539
4,9_5,630
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,9_7,773.75
3,5_2,530.4
4,7_3,642
5,6_1,546.4
6,9_3,572.2
7,9_2,501
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,5_2,530.4
4,9_5,630
5,9_4,617.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,2_1,576.8
2,7_5,606.2
3,6_3,551.2
4,9_5,630
5,6_1,546.4
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,2_1,576.8
2,9_7,773.75
3,7_4,539
4,6_2,472.8
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,3_2,731.2
2,5_3,563.6
3,8_5,643.4
4,5_1,504
5,6_1,546.4
6,8_2,532.2
7,9_2,501
8,9_1,551
1,5_4,607.5
2,9_7,773.75
3,4_1,458.6
4,9_5,630
5,9_4,617.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,6_4,588
3,8_5,643.4
4,9_5,630
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,4_3,637
2,9_7,773.75
3,6_3,551.2
4,6_2,472.8
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,6_5,604
2,4_2,509.8
3,8_5,643.4
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,7_5,606.2
3,4_1,458.6
4,5_1,504
5,7_2,465.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,4_2,509.8
3,8_5,643.4
4,9_5,630
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,6_3,551.2
4,5_1,504
5,8_3,499.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,7_6,686.8
2,5_3,563.6
3,4_1,458.6
4,5_1,504
5,9_4,617.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,2_1,576.8
2,3_1,573.4
3,6_3,551.2
4,5_1,504
5,8_3,499.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,9_8,735.4
2,7_5,606.2
3,6_3,551.2
4,5_1,504
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,3_2,731.2
2,6_4,588
3,6_3,551.2
4,7_3,642
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,2_1,576.8
2,4_2,509.8
3,6_3,551.2
4,5_1,504
5,7_2,465.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,6_4,588
3,4_1,458.6
4,5_1,504
5,9_4,617.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,3_1,573.4
3,9_6,576.2
4,7_3,642
5,8_3,499.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,6_4,588
3,5_2,530.4
4,7_3,642
5,7_2,465.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,6_3,551.2
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,8_5,643.4
4,9_5,630
5,9_4,617.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,9_8,735.4
2,6_4,588
3,6_3,551.2
4,9_5,630
5,7_2,465.2
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,2_1,576.8
2,5_3,563.6
3,5_2,530.4
4,5_1,504
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,4_3,637
2,9_7,773.75
3,7_4,539
4,8_4,591
5,9_4,617.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,9_7,773.75
3,8_5,643.4
4,9_5,630
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,4_2,509.8
3,6_3,551.2
4,8_4,591
5,6_1,546.4
6,8_2,532.2
7,9_2,501
8,9_1,551
1,6_5,604
2,6_4,588
3,5_2,530.4
4,5_1,504
5,6_1,546.4
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,6_4,588
3,7_4,539
4,9_5,630
5,7_2,465.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,6_5,604
2,7_5,606.2
3,4_1,458.6
4,9_5,630
5,9_4,617.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,2_1,576.8
2,6_4,588
3,8_5,643.4
4,9_5,630
5,7_2,465.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,9_7,773.75
3,6_3,551.2
4,8_4,591
5,9_4,617.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,6_5,604
2,5_3,563.6
3,7_4,539
4,6_2,472.8
5,8_3,499.2
6,8_2,532.2
7,9_2,501
8,9_1,551
1,8_7,703.6
2,7_5,606.2
3,6_3,551.2
4,7_3,642
5,9_4,617.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,9_8,735.4
2,9_7,773.75
3,4_1,458.6
4,8_4,591
5,7_2,465.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,5_3,563.6
3,9_6,576.2
4,9_5,630
5,8_3,499.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,5_4,607.5
2,9_7,773.75
3,4_1,458.6
4,6_2,472.8
5,7_2,465.2
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,6_4,588
3,6_3,551.2
4,5_1,504
5,8_3,499.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,4_3,637
2,4_2,509.8
3,9_6,576.2
4,5_1,504
5,9_4,617.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,4_3,637
2,9_7,773.75
3,5_2,530.4
4,6_2,472.8
5,9_4,617.2
6,9_3,572.2
7,9_2,501
8,9_1,551
1,6_5,604
2,3_1,573.4
3,7_4,539
4,7_3,642
5,6_1,546.4
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,7_6,686.8
2,6_4,588
3,6_3,551.2
4,5_1,504
5,6_1,546.4
6,9_3,572.2
7,8_1,549.8
8,9_1,551
1,4_3,637
2,8_6,634.6
3,4_1,458.6
4,9_5,630
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,2_1,576.8
2,5_3,563.6
3,7_4,539
4,8_4,591
5,7_2,465.2
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,4_3,637
2,3_1,573.4
3,6_3,551.2
4,5_1,504
5,6_1,546.4
6,7_1,529.4
7,9_2,501
8,9_1,551
1,2_1,576.8
2,5_3,563.6
3,6_3,551.2
4,9_5,630
5,9_4,617.2
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,3_2,731.2
2,8_6,634.6
3,7_4,539
4,7_3,642
5,9_4,617.2
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,8_7,703.6
2,9_7,773.75
3,5_2,530.4
4,8_4,591
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,4_3,637
2,4_2,509.8
3,6_3,551.2
4,7_3,642
5,6_1,546.4
6,7_1,529.4
7,8_1,549.8
8,9_1,551
1,7_6,686.8
2,7_5,606.2
3,6_3,551.2
4,8_4,591
5,7_2,465.2
6,7_1,529.4
7,9_2,501
8,9_1,551
1,3_2,731.2
2,5_3,563.6
3,4_1,458.6
4,5_1,504
5,6_1,546.4
6,8_2,532.2
7,8_1,549.8
8,9_1,551
1,5_4,607.5
2,4_2,509.8
3,8_5,643.4
4,7_3,642
5,9_4,617.2
6,8_2,532.2
