distance,pair,value
5,4_9,659.6
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,5_6,897.333
2,1_3,520
3,3_6,577.4
4,5_9,674.8
5,2_7,619.8
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,4_6,794
3,5_8,688.6
4,4_8,632.4
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,4_6,794
3,6_9,697.2
4,1_5,522
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,2_4,643
3,6_9,697.2
4,5_9,674.8
5,3_8,562.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,4_5,775.6
2,5_7,756
3,1_4,516.2
4,2_6,620.6
5,2_7,619.8
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,2_4,643
3,3_6,577.4
4,5_9,674.8
5,2_7,619.8
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,5_6,897.333
2,3_5,659
3,4_7,628.4
4,1_5,522
5,1_6,540.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,6_8,685.8
3,5_8,688.6
4,4_8,632.4
5,4_9,659.6
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,6_7,814.25
2,2_4,643
3,2_5,572
4,4_8,632.4
5,1_6,540.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,2_4,643
3,3_6,577.4
4,5_9,674.8
5,1_6,540.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,4_5,775.6
2,7_9,891.6
3,2_5,572
4,5_9,674.8
5,4_9,659.6
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,2_3,689.4
2,1_3,520
3,4_7,628.4
4,5_9,674.8
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,7_9,891.6
3,1_4,516.2
4,5_9,674.8
5,1_6,540.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,4_6,794
3,3_6,577.4
4,4_8,632.4
5,4_9,659.6
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,2_3,689.4
2,1_3,520
3,3_6,577.4
4,1_5,522
5,3_8,562.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,2_3,689.4
2,6_8,685.8
3,3_6,577.4
4,1_5,522
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,2_4,643
3,3_6,577.4
4,4_8,632.4
5,1_6,540.4
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,4_6,794
3,2_5,572
4,2_6,620.6
5,4_9,659.6
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,2_3,689.4
2,6_8,685.8
3,3_6,577.4
4,5_9,674.8
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,7_9,891.6
3,2_5,572
4,2_6,620.6
5,4_9,659.6
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,1_3,520
3,1_4,516.2
4,4_8,632.4
5,4_9,659.6
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,5_7,756
3,4_7,628.4
4,1_5,522
5,2_7,619.8
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,6_8,685.8
3,5_8,688.6
4,3_7,627.4
5,2_7,619.8
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,6_8,685.8
3,5_8,688.6
4,2_6,620.6
5,1_6,540.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,6_8,685.8
3,1_4,516.2
4,2_6,620.6
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,1_3,520
3,6_9,697.2
4,1_5,522
5,3_8,562.4
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,5_6,897.333
2,1_3,520
3,3_6,577.4
4,4_8,632.4
5,3_8,562.4
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,7_9,891.6
3,4_7,628.4
4,5_9,674.8
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,6_8,685.8
3,4_7,628.4
4,1_5,522
5,3_8,562.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,8_9,930.667
2,6_8,685.8
3,5_8,688.6
4,5_9,674.8
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,3_5,659
3,6_9,697.2
4,1_5,522
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,2_4,643
3,2_5,572
4,4_8,632.4
5,4_9,659.6
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,2_3,689.4
2,4_6,794
3,6_9,697.2
4,2_6,620.6
5,2_7,619.8
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,8_9,930.667
2,7_9,891.6
3,5_8,688.6
4,4_8,632.4
5,4_9,659.6
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,7_9,891.6
3,5_8,688.6
4,2_6,620.6
5,4_9,659.6
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,1_3,520
3,5_8,688.6
4,4_8,632.4
5,4_9,659.6
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,8_9,930.667
2,6_8,685.8
3,1_4,516.2
4,3_7,627.4
5,4_9,659.6
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,5_7,756
3,5_8,688.6
4,5_9,674.8
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,2_3,689.4
2,1_3,520
3,6_9,697.2
4,4_8,632.4
5,2_7,619.8
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,7_8,986.4
2,4_6,794
3,2_5,572
4,2_6,620.6
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,1_3,520
3,6_9,697.2
4,4_8,632.4
5,4_9,659.6
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,3_4,662.2
2,3_5,659
3,3_6,577.4
4,2_6,620.6
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,7_8,986.4
2,6_8,685.8
3,4_7,628.4
4,3_7,627.4
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,6_7,814.25
2,1_3,520
3,4_7,628.4
4,4_8,632.4
5,4_9,659.6
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,6_7,814.25
2,4_6,794
3,1_4,516.2
4,2_6,620.6
5,1_6,540.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,7_9,891.6
3,1_4,516.2
4,1_5,522
5,4_9,659.6
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,2_3,689.4
2,7_9,891.6
3,1_4,516.2
4,1_5,522
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,6_8,685.8
3,3_6,577.4
4,4_8,632.4
5,4_9,659.6
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,4_5,775.6
2,4_6,794
3,4_7,628.4
4,3_7,627.4
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,1_3,520
3,6_9,697.2
4,3_7,627.4
5,2_7,619.8
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,3_4,662.2
2,3_5,659
3,6_9,697.2
4,5_9,674.8
5,1_6,540.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,5_6,897.333
2,1_3,520
3,4_7,628.4
4,1_5,522
5,2_7,619.8
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,7_8,986.4
2,4_6,794
3,5_8,688.6
4,5_9,674.8
5,4_9,659.6
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,4_6,794
3,1_4,516.2
4,5_9,674.8
5,1_6,540.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,2_3,689.4
2,1_3,520
3,4_7,628.4
4,4_8,632.4
5,4_9,659.6
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,1_3,520
3,3_6,577.4
4,1_5,522
5,4_9,659.6
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,8_9,930.667
2,3_5,659
3,4_7,628.4
4,5_9,674.8
5,1_6,540.4
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,6_7,814.25
2,3_5,659
3,4_7,628.4
4,3_7,627.4
5,3_8,562.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,4_6,794
3,4_7,628.4
4,4_8,632.4
5,1_6,540.4
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,2_3,689.4
2,7_9,891.6
3,4_7,628.4
4,5_9,674.8
5,1_6,540.4
6,2_8,598.6
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,1_3,520
3,2_5,572
4,4_8,632.4
5,2_7,619.8
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,5_6,897.333
2,2_4,643
3,2_5,572
4,3_7,627.4
5,3_8,562.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,3_4,662.2
2,1_3,520
3,2_5,572
4,1_5,522
5,1_6,540.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,2_4,643
3,6_9,697.2
4,5_9,674.8
5,2_7,619.8
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,6_8,685.8
3,1_4,516.2
4,5_9,674.8
5,1_6,540.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,7_9,891.6
3,5_8,688.6
4,5_9,674.8
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,2_4,643
3,5_8,688.6
4,3_7,627.4
5,3_8,562.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,3_5,659
3,6_9,697.2
4,2_6,620.6
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,3_4,662.2
2,7_9,891.6
3,4_7,628.4
4,3_7,627.4
5,4_9,659.6
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,3_4,662.2
2,5_7,756
3,3_6,577.4
4,5_9,674.8
5,4_9,659.6
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,7_8,986.4
2,3_5,659
3,6_9,697.2
4,4_8,632.4
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,7_9,891.6
3,3_6,577.4
4,5_9,674.8
5,2_7,619.8
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,4_6,794
3,1_4,516.2
4,1_5,522
5,4_9,659.6
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,7_9,891.6
3,5_8,688.6
4,1_5,522
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,5_6,897.333
2,5_7,756
3,5_8,688.6
4,4_8,632.4
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,4_6,794
3,2_5,572
4,2_6,620.6
5,3_8,562.4
6,3_9,537.2
7,1_8,529.6
8,1_9,513.2
1,1_2,760.6
2,1_3,520
3,5_8,688.6
4,5_9,674.8
5,2_7,619.8
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,3_4,662.2
2,4_6,794
3,1_4,516.2
4,3_7,627.4
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,6_7,814.25
2,7_9,891.6
3,2_5,572
4,2_6,620.6
5,1_6,540.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,1_2,760.6
2,6_8,685.8
3,4_7,628.4
4,3_7,627.4
5,3_8,562.4
6,1_7,529.8
7,2_9,590.8
8,1_9,513.2
1,4_5,775.6
2,5_7,756
3,4_7,628.4
4,2_6,620.6
5,4_9,659.6
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,8_9,930.667
2,3_5,659
3,5_8,688.6
4,4_8,632.4
5,2_7,619.8
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,6_7,814.25
2,6_8,685.8
3,2_5,572
4,2_6,620.6
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,4_5,775.6
2,5_7,756
3,5_8,688.6
4,4_8,632.4
5,1_6,540.4
6,3_9,537.2
7,2_9,590.8
8,1_9,513.2
1,2_3,689.4
2,5_7,756
3,2_5,572
4,2_6,620.6
5,2_7,619.8
6,2_8,598.6
7,1_8,529.6
8,1_9,513.2
1,4_5,775.6
2,1_3,520
3,6_9,697.2
4,4_8,632.4
5,1_6,540.4
6,1_7,529.8
7,1_8,529.6
8,1_9,513.2
1,2_1,498.2
2,9_7,885.2
3,8_5,664
4,6_2,508.8
5,6_1,519
6,9_3,553
7,8_1,554
8,9_1,503.4
1,7_6,763.8
2,7_5,704
3,8_5,664
4,8_4,738
5,7_2,518.6
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,8_6,699.2
3,7_4,614.2
4,5_1,529.4
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,4_3,550.6
2,7_5,704
3,7_4,614.2
4,8_4,738
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,4_3,550.6
2,6_4,805
3,9_6,866.2
4,5_1,529.4
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,5_3,528.4
3,7_4,614.2
4,7_3,570.8
5,6_1,519
6,8_2,592
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,7_5,704
3,8_5,664
4,9_5,693.2
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,7_5,704
3,4_1,599.2
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,7_5,704
3,9_6,866.2
4,8_4,738
5,9_4,645.4
6,8_2,592
7,8_1,554
8,9_1,503.4
1,4_3,550.6
2,8_6,699.2
3,6_3,583.4
4,7_3,570.8
5,6_1,519
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,8_6,699.2
3,5_2,514.8
4,8_4,738
5,6_1,519
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,5_4,793.4
2,5_3,528.4
3,6_3,583.4
4,7_3,570.8
5,7_2,518.6
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,5_4,793.4
2,8_6,699.2
3,5_2,514.8
4,9_5,693.2
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,7_5,704
3,6_3,583.4
4,6_2,508.8
5,9_4,645.4
6,8_2,592
7,8_1,554
8,9_1,503.4
1,6_5,908
2,3_1,518.6
3,6_3,583.4
4,9_5,693.2
5,7_2,518.6
6,8_2,592
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,6_4,805
3,8_5,664
4,8_4,738
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,6_4,805
3,9_6,866.2
4,5_1,529.4
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,4_2,559.8
3,9_6,866.2
4,9_5,693.2
5,8_3,663.2
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,5_4,793.4
2,7_5,704
3,4_1,599.2
4,6_2,508.8
5,7_2,518.6
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,4_2,559.8
3,6_3,583.4
4,9_5,693.2
5,7_2,518.6
6,9_3,553
7,8_1,554
8,9_1,503.4
1,6_5,908
2,5_3,528.4
3,7_4,614.2
4,5_1,529.4
5,6_1,519
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,5_4,793.4
2,8_6,699.2
3,8_5,664
4,8_4,738
5,9_4,645.4
6,8_2,592
7,8_1,554
8,9_1,503.4
1,7_6,763.8
2,4_2,559.8
3,5_2,514.8
4,8_4,738
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,5_4,793.4
2,4_2,559.8
3,6_3,583.4
4,9_5,693.2
5,6_1,519
6,9_3,553
7,8_1,554
8,9_1,503.4
1,5_4,793.4
2,9_7,885.2
3,5_2,514.8
4,9_5,693.2
5,9_4,645.4
6,8_2,592
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,3_1,518.6
3,7_4,614.2
4,9_5,693.2
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,9_7,885.2
3,4_1,599.2
4,9_5,693.2
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,6_4,805
3,6_3,583.4
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,3_1,518.6
3,6_3,583.4
4,5_1,529.4
5,8_3,663.2
6,9_3,553
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,8_6,699.2
3,6_3,583.4
4,5_1,529.4
5,6_1,519
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,4_2,559.8
3,6_3,583.4
4,8_4,738
5,6_1,519
6,8_2,592
7,8_1,554
8,9_1,503.4
1,2_1,498.2
2,6_4,805
3,5_2,514.8
4,6_2,508.8
5,9_4,645.4
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,8_6,699.2
3,6_3,583.4
4,9_5,693.2
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,9_7,885.2
3,5_2,514.8
4,6_2,508.8
5,9_4,645.4
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,3_1,518.6
3,4_1,599.2
4,8_4,738
5,9_4,645.4
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,7_5,704
3,7_4,614.2
4,5_1,529.4
5,7_2,518.6
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,8_6,699.2
3,8_5,664
4,7_3,570.8
5,7_2,518.6
6,8_2,592
7,8_1,554
8,9_1,503.4
1,2_1,498.2
2,8_6,699.2
3,8_5,664
4,6_2,508.8
5,6_1,519
6,9_3,553
7,8_1,554
8,9_1,503.4
1,2_1,498.2
2,8_6,699.2
3,4_1,599.2
4,6_2,508.8
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,3_1,518.6
3,9_6,866.2
4,5_1,529.4
5,8_3,663.2
6,8_2,592
7,8_1,554
8,9_1,503.4
1,6_5,908
2,3_1,518.6
3,6_3,583.4
4,8_4,738
5,8_3,663.2
6,8_2,592
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,9_7,885.2
3,7_4,614.2
4,9_5,693.2
5,6_1,519
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,8_6,699.2
3,7_4,614.2
4,5_1,529.4
5,8_3,663.2
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,9_8,729.4
2,8_6,699.2
3,8_5,664
4,9_5,693.2
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,5_3,528.4
3,9_6,866.2
4,5_1,529.4
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,4_2,559.8
3,5_2,514.8
4,8_4,738
5,9_4,645.4
6,8_2,592
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,6_4,805
3,9_6,866.2
4,6_2,508.8
5,7_2,518.6
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,9_8,729.4
2,9_7,885.2
3,8_5,664
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,9_7,885.2
3,8_5,664
4,6_2,508.8
5,9_4,645.4
6,9_3,553
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,3_1,518.6
3,8_5,664
4,8_4,738
5,9_4,645.4
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,9_8,729.4
2,8_6,699.2
3,4_1,599.2
4,7_3,570.8
5,9_4,645.4
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,2_1,498.2
2,7_5,704
3,8_5,664
4,9_5,693.2
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,3_1,518.6
3,9_6,866.2
4,8_4,738
5,7_2,518.6
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,8_7,834.4
2,6_4,805
3,5_2,514.8
4,6_2,508.8
5,6_1,519
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,3_1,518.6
3,9_6,866.2
4,8_4,738
5,9_4,645.4
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,4_3,550.6
2,5_3,528.4
3,6_3,583.4
4,6_2,508.8
5,6_1,519
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,8_7,834.4
2,8_6,699.2
3,7_4,614.2
4,7_3,570.8
5,6_1,519
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,7_6,763.8
2,3_1,518.6
3,7_4,614.2
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,7_6,763.8
2,6_4,805
3,4_1,599.2
4,6_2,508.8
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,9_7,885.2
3,4_1,599.2
4,5_1,529.4
5,9_4,645.4
6,9_3,553
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,9_7,885.2
3,4_1,599.2
4,5_1,529.4
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,8_6,699.2
3,6_3,583.4
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,5_4,793.4
2,6_4,805
3,7_4,614.2
4,7_3,570.8
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,3_1,518.6
3,9_6,866.2
4,7_3,570.8
5,7_2,518.6
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,4_3,550.6
2,5_3,528.4
3,9_6,866.2
4,9_5,693.2
5,6_1,519
6,9_3,553
7,8_1,554
8,9_1,503.4
1,6_5,908
2,3_1,518.6
3,7_4,614.2
4,5_1,529.4
5,7_2,518.6
6,8_2,592
7,8_1,554
8,9_1,503.4
1,8_7,834.4
2,6_4,805
3,8_5,664
4,9_5,693.2
5,9_4,645.4
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,6_4,805
3,4_1,599.2
4,9_5,693.2
5,6_1,519
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,3_2,570.2
2,3_1,518.6
3,7_4,614.2
4,8_4,738
5,9_4,645.4
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,3_1,518.6
3,6_3,583.4
4,5_1,529.4
5,9_4,645.4
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,9_8,729.4
2,5_3,528.4
3,7_4,614.2
4,9_5,693.2
5,6_1,519
6,8_2,592
7,8_1,554
8,9_1,503.4
1,7_6,763.8
2,5_3,528.4
3,7_4,614.2
4,7_3,570.8
5,8_3,663.2
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,6_4,805
3,7_4,614.2
4,8_4,738
5,6_1,519
6,8_2,592
7,8_1,554
8,9_1,503.4
1,3_2,570.2
2,9_7,885.2
3,7_4,614.2
4,9_5,693.2
5,6_1,519
6,8_2,592
7,9_2,526.2
8,9_1,503.4
1,5_4,793.4
2,3_1,518.6
3,5_2,514.8
4,8_4,738
5,7_2,518.6
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,6_5,908
2,4_2,559.8
3,5_2,514.8
4,7_3,570.8
5,8_3,663.2
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,4_3,550.6
2,3_1,518.6
3,5_2,514.8
4,5_1,529.4
5,6_1,519
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,5_4,793.4
2,4_2,559.8
3,9_6,866.2
4,9_5,693.2
5,7_2,518.6
6,7_1,506.4
7,8_1,554
8,9_1,503.4
1,2_1,498.2
2,8_6,699.2
3,4_1,599.2
4,9_5,693.2
5,6_1,519
6,9_3,553
7,8_1,554
8,9_1,503.4
1,2_1,498.2
2,9_7,885.2
3,8_5,664
4,9_5,693.2
5,8_3,663.2
6,7_1,506.4
7,9_2,526.2
8,9_1,503.4
1,7_6,763.8
2,4_2,559.8
3,8_5,664
4,7_3,570.8
5,8_3,663.2
6,9_3,553
7,9_2,526.2
8,9_1,503.4
1,8_7,834.4
2,5_3,528.4
3,9_6,866.2
4,6_2,508.8
5,8_3,663.2
