distance,pair,value
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,2_4,523.8
3,6_9,735.4
4,3_7,571.2
5,1_6,454
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,2_4,523.8
3,6_9,735.4
4,5_9,681.6
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,6_9,735.4
4,3_7,571.2
5,3_8,491
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,4_5,666
2,6_8,742
3,2_5,513
4,4_8,586
5,2_7,538.8
6,1_7,462
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,6_9,735.4
4,5_9,681.6
5,3_8,491
6,1_7,462
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,1_3,471
3,4_7,685.6
4,5_9,681.6
5,3_8,491
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,4_7,685.6
4,5_9,681.6
5,4_9,539.2
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,5_6,715.8
2,6_8,742
3,6_9,735.4
4,5_9,681.6
5,2_7,538.8
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,4_6,592
3,1_4,478.6
4,3_7,571.2
5,1_6,454
6,1_7,462
7,2_9,508.6
8,1_9,444
1,7_8,708.5
2,1_3,471
3,1_4,478.6
4,4_8,586
5,4_9,539.2
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,3_5,503.8
3,1_4,478.6
4,3_7,571.2
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,4_5,666
2,5_7,722.8
3,1_4,478.6
4,4_8,586
5,2_7,538.8
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,6_8,742
3,1_4,478.6
4,5_9,681.6
5,1_6,454
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,2_3,557.8
2,3_5,503.8
3,3_6,566.25
4,4_8,586
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,7_9,758
3,2_5,513
4,3_7,571.2
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,6_7,657.8
2,4_6,592
3,5_8,620.2
4,1_5,448.6
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,2_3,557.8
2,2_4,523.8
3,3_6,566.25
4,4_8,586
5,4_9,539.2
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,2_3,557.8
2,1_3,471
3,5_8,620.2
4,2_6,499.6
5,1_6,454
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,7_8,708.5
2,3_5,503.8
3,1_4,478.6
4,3_7,571.2
5,2_7,538.8
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,5_6,715.8
2,6_8,742
3,2_5,513
4,4_8,586
5,3_8,491
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,2_4,523.8
3,4_7,685.6
4,2_6,499.6
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,7_9,758
3,5_8,620.2
4,5_9,681.6
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,6_7,657.8
2,1_3,471
3,4_7,685.6
4,4_8,586
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,1_3,471
3,6_9,735.4
4,4_8,586
5,1_6,454
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,3_4,556.2
2,4_6,592
3,4_7,685.6
4,5_9,681.6
5,3_8,491
6,1_7,462
7,1_8,438.4
8,1_9,444
1,2_3,557.8
2,3_5,503.8
3,2_5,513
4,2_6,499.6
5,1_6,454
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,3_5,503.8
3,2_5,513
4,2_6,499.6
5,2_7,538.8
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,5_7,722.8
3,4_7,685.6
4,3_7,571.2
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,5_7,722.8
3,5_8,620.2
4,3_7,571.2
5,2_7,538.8
6,1_7,462
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,3_5,503.8
3,3_6,566.25
4,3_7,571.2
5,4_9,539.2
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,7_9,758
3,5_8,620.2
4,3_7,571.2
5,1_6,454
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,1_3,471
3,5_8,620.2
4,3_7,571.2
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,2_3,557.8
2,2_4,523.8
3,6_9,735.4
4,2_6,499.6
5,1_6,454
6,1_7,462
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,6_8,742
3,5_8,620.2
4,1_5,448.6
5,1_6,454
6,1_7,462
7,2_9,508.6
8,1_9,444
1,3_4,556.2
2,3_5,503.8
3,2_5,513
4,1_5,448.6
5,3_8,491
6,1_7,462
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,1_3,471
3,5_8,620.2
4,2_6,499.6
5,2_7,538.8
6,1_7,462
7,2_9,508.6
8,1_9,444
1,6_7,657.8
2,4_6,592
3,2_5,513
4,2_6,499.6
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,1_3,471
3,5_8,620.2
4,5_9,681.6
5,2_7,538.8
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,4_5,666
2,1_3,471
3,5_8,620.2
4,5_9,681.6
5,3_8,491
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,6_7,657.8
2,2_4,523.8
3,3_6,566.25
4,3_7,571.2
5,3_8,491
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,6_8,742
3,5_8,620.2
4,2_6,499.6
5,4_9,539.2
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,2_3,557.8
2,1_3,471
3,6_9,735.4
4,5_9,681.6
5,2_7,538.8
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,7_9,758
3,5_8,620.2
4,5_9,681.6
5,2_7,538.8
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,4_5,666
2,2_4,523.8
3,1_4,478.6
4,3_7,571.2
5,1_6,454
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,5_7,722.8
3,2_5,513
4,1_5,448.6
5,1_6,454
6,1_7,462
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,1_4,478.6
4,2_6,499.6
5,3_8,491
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,5_7,722.8
3,4_7,685.6
4,4_8,586
5,2_7,538.8
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,2_4,523.8
3,4_7,685.6
4,4_8,586
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,6_8,742
3,5_8,620.2
4,4_8,586
5,1_6,454
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,2_3,557.8
2,3_5,503.8
3,4_7,685.6
4,4_8,586
5,1_6,454
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,4_5,666
2,1_3,471
3,4_7,685.6
4,3_7,571.2
5,4_9,539.2
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,5_7,722.8
3,5_8,620.2
4,2_6,499.6
5,3_8,491
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,4_5,666
2,4_6,592
3,5_8,620.2
4,2_6,499.6
5,4_9,539.2
6,1_7,462
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,3_5,503.8
3,6_9,735.4
4,1_5,448.6
5,3_8,491
6,1_7,462
7,1_8,438.4
8,1_9,444
1,8_9,820.2
2,3_5,503.8
3,6_9,735.4
4,3_7,571.2
5,4_9,539.2
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,3_4,556.2
2,5_7,722.8
3,6_9,735.4
4,3_7,571.2
5,2_7,538.8
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,2_3,557.8
2,5_7,722.8
3,2_5,513
4,4_8,586
5,3_8,491
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,1_4,478.6
4,5_9,681.6
5,2_7,538.8
6,1_7,462
7,1_8,438.4
8,1_9,444
1,4_5,666
2,2_4,523.8
3,6_9,735.4
4,2_6,499.6
5,3_8,491
6,3_9,523.6
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,2_4,523.8
3,4_7,685.6
4,4_8,586
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,4_5,666
2,4_6,592
3,1_4,478.6
4,4_8,586
5,2_7,538.8
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,2_3,557.8
2,6_8,742
3,3_6,566.25
4,2_6,499.6
5,2_7,538.8
6,1_7,462
7,1_8,438.4
8,1_9,444
1,5_6,715.8
2,2_4,523.8
3,6_9,735.4
4,5_9,681.6
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,7_8,708.5
2,6_8,742
3,4_7,685.6
4,1_5,448.6
5,3_8,491
6,1_7,462
7,2_9,508.6
8,1_9,444
1,7_8,708.5
2,1_3,471
3,2_5,513
4,4_8,586
5,1_6,454
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,2_4,523.8
3,4_7,685.6
4,1_5,448.6
5,4_9,539.2
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,5_7,722.8
3,4_7,685.6
4,4_8,586
5,2_7,538.8
6,1_7,462
7,2_9,508.6
8,1_9,444
1,5_6,715.8
2,5_7,722.8
3,5_8,620.2
4,4_8,586
5,1_6,454
6,1_7,462
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,6_8,742
3,5_8,620.2
4,1_5,448.6
5,3_8,491
6,1_7,462
7,1_8,438.4
8,1_9,444
1,7_8,708.5
2,4_6,592
3,5_8,620.2
4,4_8,586
5,2_7,538.8
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,7_8,708.5
2,6_8,742
3,2_5,513
4,4_8,586
5,1_6,454
6,1_7,462
7,1_8,438.4
8,1_9,444
1,7_8,708.5
2,6_8,742
3,2_5,513
4,5_9,681.6
5,4_9,539.2
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,5_7,722.8
3,2_5,513
4,5_9,681.6
5,1_6,454
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,3_5,503.8
3,3_6,566.25
4,3_7,571.2
5,4_9,539.2
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,1_2,484.2
2,7_9,758
3,6_9,735.4
4,4_8,586
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,6_7,657.8
2,5_7,722.8
3,1_4,478.6
4,4_8,586
5,2_7,538.8
6,1_7,462
7,1_8,438.4
8,1_9,444
1,2_3,557.8
2,7_9,758
3,3_6,566.25
4,5_9,681.6
5,4_9,539.2
6,3_9,523.6
7,1_8,438.4
8,1_9,444
1,1_2,484.2
2,7_9,758
3,4_7,685.6
4,4_8,586
5,1_6,454
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,4_5,666
2,2_4,523.8
3,6_9,735.4
4,5_9,681.6
5,1_6,454
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,4_5,666
2,7_9,758
3,1_4,478.6
4,2_6,499.6
5,4_9,539.2
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,8_9,820.2
2,5_7,722.8
3,6_9,735.4
4,5_9,681.6
5,4_9,539.2
6,1_7,462
7,2_9,508.6
8,1_9,444
1,4_5,666
2,7_9,758
3,6_9,735.4
4,5_9,681.6
5,4_9,539.2
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,3_4,556.2
2,7_9,758
3,6_9,735.4
4,2_6,499.6
5,1_6,454
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,7_8,708.5
2,1_3,471
3,5_8,620.2
4,4_8,586
5,3_8,491
6,2_8,537.2
7,1_8,438.4
8,1_9,444
1,3_4,556.2
2,4_6,592
3,2_5,513
4,2_6,499.6
5,2_7,538.8
6,2_8,537.2
7,2_9,508.6
8,1_9,444
1,4_3,611.2
2,3_1,475.4
3,6_3,543.6
4,7_3,628.75
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,7_5,638
3,4_1,443
4,5_1,447.8
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,4_3,611.2
2,6_4,541.4
3,6_3,543.6
4,7_3,628.75
5,6_1,464.6
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,6_4,541.4
3,6_3,543.6
4,6_2,461
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,7_6,638
2,7_5,638
3,9_6,585.4
4,9_5,579.2
5,9_4,588
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,6_5,631.6
2,9_7,605.2
3,5_2,478.8
4,5_1,447.8
5,9_4,588
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,5_3,538.8
3,4_1,443
4,9_5,579.2
5,6_1,464.6
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,3_1,475.4
3,9_6,585.4
4,9_5,579.2
5,9_4,588
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,5_4,623.4
2,8_6,650
3,9_6,585.4
4,5_1,447.8
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,4_3,611.2
2,4_2,476
3,6_3,543.6
4,6_2,461
5,9_4,588
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,5_2,478.8
4,5_1,447.8
5,6_1,464.6
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,8_7,735.4
2,9_7,605.2
3,9_6,585.4
4,5_1,447.8
5,9_4,588
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,6_4,541.4
3,7_4,583.6
4,8_4,520.2
5,6_1,464.6
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,5_3,538.8
3,5_2,478.8
4,9_5,579.2
5,7_2,494.4
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,8_6,650
3,6_3,543.6
4,6_2,461
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,4_2,476
3,9_6,585.4
4,7_3,628.75
5,6_1,464.6
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,4_2,476
3,9_6,585.4
4,9_5,579.2
5,9_4,588
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,9_6,585.4
4,7_3,628.75
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,8_6,650
3,5_2,478.8
4,8_4,520.2
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,9_6,585.4
4,9_5,579.2
5,8_3,554
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,3_1,475.4
3,7_4,583.6
4,9_5,579.2
5,8_3,554
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,7_4,583.6
4,9_5,579.2
5,9_4,588
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,6_5,631.6
2,8_6,650
3,9_6,585.4
4,9_5,579.2
5,7_2,494.4
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,6_4,541.4
3,4_1,443
4,7_3,628.75
5,6_1,464.6
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,8_7,735.4
2,3_1,475.4
3,4_1,443
4,8_4,520.2
5,9_4,588
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,5_3,538.8
3,4_1,443
4,7_3,628.75
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,7_5,638
3,4_1,443
4,8_4,520.2
5,7_2,494.4
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,8_6,650
3,4_1,443
4,9_5,579.2
5,6_1,464.6
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,3_2,551
2,5_3,538.8
3,6_3,543.6
4,8_4,520.2
5,9_4,588
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,9_7,605.2
3,5_2,478.8
4,7_3,628.75
5,9_4,588
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,7_6,638
2,6_4,541.4
3,8_5,594.6
4,5_1,447.8
5,9_4,588
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,3_2,551
2,4_2,476
3,6_3,543.6
4,8_4,520.2
5,9_4,588
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,3_2,551
2,3_1,475.4
3,8_5,594.6
4,6_2,461
5,6_1,464.6
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,8_7,735.4
2,5_3,538.8
3,4_1,443
4,7_3,628.75
5,7_2,494.4
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,6_5,631.6
2,8_6,650
3,5_2,478.8
4,8_4,520.2
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,4_2,476
3,7_4,583.6
4,6_2,461
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,9_7,605.2
3,8_5,594.6
4,9_5,579.2
5,9_4,588
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,7_6,638
2,3_1,475.4
3,7_4,583.6
4,8_4,520.2
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,3_1,475.4
3,9_6,585.4
4,8_4,520.2
5,6_1,464.6
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,4_3,611.2
2,6_4,541.4
3,7_4,583.6
4,9_5,579.2
5,8_3,554
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,3_2,551
2,5_3,538.8
3,5_2,478.8
4,6_2,461
5,6_1,464.6
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,5_3,538.8
3,5_2,478.8
4,6_2,461
5,7_2,494.4
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,7_5,638
3,7_4,583.6
4,7_3,628.75
5,9_4,588
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,7_5,638
3,8_5,594.6
4,7_3,628.75
5,7_2,494.4
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,5_3,538.8
3,6_3,543.6
4,7_3,628.75
5,9_4,588
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,9_7,605.2
3,8_5,594.6
4,7_3,628.75
5,6_1,464.6
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,3_1,475.4
3,8_5,594.6
4,7_3,628.75
5,9_4,588
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,3_2,551
2,4_2,476
3,9_6,585.4
4,6_2,461
5,6_1,464.6
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,8_6,650
3,8_5,594.6
4,5_1,447.8
5,6_1,464.6
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,4_3,611.2
2,5_3,538.8
3,5_2,478.8
4,5_1,447.8
5,8_3,554
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,3_1,475.4
3,8_5,594.6
4,6_2,461
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,7_6,638
2,6_4,541.4
3,5_2,478.8
4,6_2,461
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,3_1,475.4
3,8_5,594.6
4,9_5,579.2
5,7_2,494.4
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,3_1,475.4
3,8_5,594.6
4,9_5,579.2
5,8_3,554
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,7_6,638
2,4_2,476
3,6_3,543.6
4,7_3,628.75
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,8_6,650
3,8_5,594.6
4,6_2,461
5,9_4,588
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,3_2,551
2,3_1,475.4
3,9_6,585.4
4,9_5,579.2
5,7_2,494.4
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,9_8,628.6
2,9_7,605.2
3,8_5,594.6
4,9_5,579.2
5,7_2,494.4
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,4_2,476
3,4_1,443
4,7_3,628.75
5,6_1,464.6
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,7_5,638
3,5_2,478.8
4,5_1,447.8
5,6_1,464.6
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,4_1,443
4,6_2,461
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,7_5,638
3,7_4,583.6
4,8_4,520.2
5,7_2,494.4
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,4_2,476
3,7_4,583.6
4,8_4,520.2
5,8_3,554
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,8_6,650
3,8_5,594.6
4,8_4,520.2
5,6_1,464.6
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,3_2,551
2,5_3,538.8
3,7_4,583.6
4,8_4,520.2
5,6_1,464.6
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,3_1,475.4
3,7_4,583.6
4,7_3,628.75
5,9_4,588
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,7_5,638
3,8_5,594.6
4,6_2,461
5,8_3,554
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,6_4,541.4
3,8_5,594.6
4,6_2,461
5,9_4,588
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,4_3,611.2
2,5_3,538.8
3,9_6,585.4
4,5_1,447.8
5,8_3,554
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,9_8,628.6
2,5_3,538.8
3,9_6,585.4
4,7_3,628.75
5,9_4,588
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,4_3,611.2
2,7_5,638
3,9_6,585.4
4,7_3,628.75
5,7_2,494.4
6,8_2,456.8
7,9_2,472.8
8,9_1,467.2
1,3_2,551
2,7_5,638
3,5_2,478.8
4,8_4,520.2
5,8_3,554
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,5_3,538.8
3,4_1,443
4,9_5,579.2
5,7_2,494.4
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,4_2,476
3,9_6,585.4
4,6_2,461
5,8_3,554
6,9_3,469.8
7,9_2,472.8
8,9_1,467.2
1,2_1,539.6
2,4_2,476
3,7_4,583.6
4,8_4,520.2
5,9_4,588
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,5_4,623.4
2,6_4,541.4
3,4_1,443
4,8_4,520.2
5,7_2,494.4
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,3_2,551
2,8_6,650
3,6_3,543.6
4,6_2,461
5,7_2,494.4
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,6_5,631.6
2,4_2,476
3,9_6,585.4
4,9_5,579.2
5,9_4,588
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,8_7,735.4
2,8_6,650
3,7_4,583.6
4,5_1,447.8
5,8_3,554
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,8_7,735.4
2,3_1,475.4
3,5_2,478.8
4,8_4,520.2
5,6_1,464.6
6,9_3,469.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,4_2,476
3,7_4,583.6
4,5_1,447.8
5,9_4,588
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,7_5,638
3,7_4,583.6
4,8_4,520.2
5,7_2,494.4
6,7_1,637.8
7,9_2,472.8
8,9_1,467.2
1,6_5,631.6
2,7_5,638
3,8_5,594.6
4,8_4,520.2
5,6_1,464.6
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,2_1,539.6
2,8_6,650
3,8_5,594.6
4,5_1,447.8
5,8_3,554
6,7_1,637.8
7,8_1,426.8
8,9_1,467.2
1,8_7,735.4
2,6_4,541.4
3,8_5,594.6
4,8_4,520.2
5,7_2,494.4
6,8_2,456.8
7,8_1,426.8
8,9_1,467.2
