distance,pair,value
4,5_9,514.4
5,3_8,498.6
6,2_8,449.2
7,1_8,385.8
8,1_9,519.4
1,4_5,524.4
2,3_5,558
3,6_9,512.6
4,4_8,503.8
5,1_6,414.2
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,5_6,547.2
2,7_9,532.667
3,2_5,437.2
4,2_6,476.8
5,4_9,475.4
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,8_9,565.75
2,4_6,463
3,6_9,512.6
4,1_5,438.4
5,4_9,475.4
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,5_6,547.2
2,2_4,497.2
3,3_6,479.6
4,1_5,438.4
5,1_6,414.2
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,1_2,439
2,5_7,640.8
3,2_5,437.2
4,5_9,514.4
5,1_6,414.2
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,7_8,539
2,7_9,532.667
3,5_8,534.8
4,2_6,476.8
5,4_9,475.4
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,3_4,514.75
2,5_7,640.8
3,6_9,512.6
4,2_6,476.8
5,1_6,414.2
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,4_5,524.4
2,6_8,458.5
3,5_8,534.8
4,3_7,403.8
5,4_9,475.4
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,1_2,439
2,2_4,497.2
3,6_9,512.6
4,3_7,403.8
5,4_9,475.4
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,3_4,514.75
2,3_5,558
3,1_4,429
4,5_9,514.4
5,1_6,414.2
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,6_7,474.5
2,5_7,640.8
3,5_8,534.8
4,3_7,403.8
5,4_9,475.4
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,4_5,524.4
2,6_8,458.5
3,3_6,479.6
4,2_6,476.8
5,2_7,475.6
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,8_9,565.75
2,4_6,463
3,4_7,530.2
4,1_5,438.4
5,3_8,498.6
6,2_8,449.2
7,1_8,385.8
8,1_9,519.4
1,1_2,439
2,6_8,458.5
3,5_8,534.8
4,3_7,403.8
5,2_7,475.6
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,2_3,564.5
2,6_8,458.5
3,1_4,429
4,2_6,476.8
5,1_6,414.2
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,8_9,565.75
2,1_3,414
3,5_8,534.8
4,2_6,476.8
5,3_8,498.6
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,4_5,524.4
2,4_6,463
3,3_6,479.6
4,4_8,503.8
5,4_9,475.4
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,2_3,564.5
2,3_5,558
3,4_7,530.2
4,2_6,476.8
5,3_8,498.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,1_2,439
2,6_8,458.5
3,4_7,530.2
4,3_7,403.8
5,1_6,414.2
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,6_7,474.5
2,3_5,558
3,2_5,437.2
4,1_5,438.4
5,3_8,498.6
6,2_8,449.2
7,1_8,385.8
8,1_9,519.4
1,2_3,564.5
2,7_9,532.667
3,2_5,437.2
4,2_6,476.8
5,4_9,475.4
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,2_3,564.5
2,6_8,458.5
3,4_7,530.2
4,4_8,503.8
5,2_7,475.6
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,3_4,514.75
2,2_4,497.2
3,5_8,534.8
4,1_5,438.4
5,3_8,498.6
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,6_7,474.5
2,1_3,414
3,5_8,534.8
4,4_8,503.8
5,3_8,498.6
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,4_5,524.4
2,4_6,463
3,3_6,479.6
4,5_9,514.4
5,1_6,414.2
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,8_9,565.75
2,1_3,414
3,6_9,512.6
4,4_8,503.8
5,4_9,475.4
6,2_8,449.2
7,1_8,385.8
8,1_9,519.4
1,5_6,547.2
2,6_8,458.5
3,2_5,437.2
4,4_8,503.8
5,2_7,475.6
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,5_6,547.2
2,4_6,463
3,3_6,479.6
4,3_7,403.8
5,2_7,475.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,8_9,565.75
2,3_5,558
3,3_6,479.6
4,2_6,476.8
5,4_9,475.4
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,8_9,565.75
2,1_3,414
3,4_7,530.2
4,5_9,514.4
5,3_8,498.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,5_6,547.2
2,7_9,532.667
3,3_6,479.6
4,4_8,503.8
5,2_7,475.6
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,7_8,539
2,6_8,458.5
3,3_6,479.6
4,4_8,503.8
5,3_8,498.6
6,3_9,520
7,2_9,448.75
8,1_9,519.4
1,4_5,524.4
2,2_4,497.2
3,2_5,437.2
4,1_5,438.4
5,4_9,475.4
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,1_2,439
2,7_9,532.667
3,1_4,429
4,5_9,514.4
5,2_7,475.6
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,2_3,564.5
2,2_4,497.2
3,3_6,479.6
4,1_5,438.4
5,4_9,475.4
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,4_5,524.4
2,1_3,414
3,5_8,534.8
4,5_9,514.4
5,1_6,414.2
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,5_6,547.2
2,2_4,497.2
3,5_8,534.8
4,2_6,476.8
5,1_6,414.2
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,7_8,539
2,2_4,497.2
3,6_9,512.6
4,4_8,503.8
5,3_8,498.6
6,1_7,490.2
7,1_8,385.8
8,1_9,519.4
1,6_7,474.5
2,6_8,458.5
3,2_5,437.2
4,5_9,514.4
5,4_9,475.4
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,6_7,474.5
2,7_9,532.667
3,1_4,429
4,4_8,503.8
5,2_7,475.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,1_2,439
2,7_9,532.667
3,1_4,429
4,1_5,438.4
5,2_7,475.6
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,7_8,539
2,1_3,414
3,1_4,429
4,4_8,503.8
5,3_8,498.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,8_9,565.75
2,3_5,558
3,5_8,534.8
4,5_9,514.4
5,4_9,475.4
6,1_7,490.2
7,2_9,448.75
8,1_9,519.4
1,5_6,547.2
2,2_4,497.2
3,1_4,429
4,2_6,476.8
5,2_7,475.6
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,7_8,539
2,2_4,497.2
3,6_9,512.6
4,1_5,438.4
5,4_9,475.4
6,2_8,449.2
7,2_9,448.75
8,1_9,519.4
1,1_2,439
2,2_4,497.2
3,2_5,437.2
4,2_6,476.8
5,3_8,498.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,8_9,565.75
2,6_8,458.5
3,1_4,429
4,2_6,476.8
5,2_7,475.6
6,3_9,520
7,1_8,385.8
8,1_9,519.4
1,3_2,460.6
2,8_6,699.333
3,5_2,438
4,5_1,404.2
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,4_3,563.333
2,6_4,522.4
3,5_2,438
4,8_4,492.5
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,9_7,607
3,7_4,595.6
4,9_5,674.6
5,8_3,553.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,8_6,699.333
3,4_1,496
4,8_4,492.5
5,9_4,562.8
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,8_6,699.333
3,4_1,496
4,9_5,674.6
5,6_1,497.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,4_3,563.333
2,5_3,597.5
3,4_1,496
4,9_5,674.6
5,6_1,497.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,3_1,465.6
3,7_4,595.6
4,8_4,492.5
5,7_2,435.25
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,4_2,512.2
3,5_2,438
4,5_1,404.2
5,7_2,435.25
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,9_8,657
2,5_3,597.5
3,4_1,496
4,9_5,674.6
5,7_2,435.25
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,6_4,522.4
3,5_2,438
4,5_1,404.2
5,9_4,562.8
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,8_7,650
2,8_6,699.333
3,8_5,549
4,9_5,674.6
5,9_4,562.8
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,6_5,539.6
2,8_6,699.333
3,7_4,595.6
4,5_1,404.2
5,8_3,553.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,4_2,512.2
3,9_6,591.5
4,7_3,478.2
5,6_1,497.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,8_7,650
2,8_6,699.333
3,8_5,549
4,7_3,478.2
5,8_3,553.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,4_3,563.333
2,8_6,699.333
3,9_6,591.5
4,8_4,492.5
5,6_1,497.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,9_7,607
3,6_3,490.25
4,8_4,492.5
5,7_2,435.25
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,8_6,699.333
3,6_3,490.25
4,7_3,478.2
5,7_2,435.25
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,8_6,699.333
3,5_2,438
4,8_4,492.5
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,3_1,465.6
3,8_5,549
4,6_2,440.2
5,8_3,553.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,6_4,522.4
3,8_5,549
4,6_2,440.2
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,7_5,609
3,8_5,549
4,6_2,440.2
5,7_2,435.25
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,7_5,609
3,6_3,490.25
4,8_4,492.5
5,7_2,435.25
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,4_2,512.2
3,8_5,549
4,9_5,674.6
5,8_3,553.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,9_7,607
3,6_3,490.25
4,9_5,674.6
5,6_1,497.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,5_3,597.5
3,6_3,490.25
4,6_2,440.2
5,6_1,497.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,9_8,657
2,6_4,522.4
3,4_1,496
4,9_5,674.6
5,9_4,562.8
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,6_4,522.4
3,4_1,496
4,5_1,404.2
5,8_3,553.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,7_5,609
3,8_5,549
4,6_2,440.2
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,4_2,512.2
3,4_1,496
4,8_4,492.5
5,7_2,435.25
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,4_2,512.2
3,7_4,595.6
4,9_5,674.6
5,6_1,497.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,9_8,657
2,9_7,607
3,8_5,549
4,7_3,478.2
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,7_6,735.667
2,6_4,522.4
3,9_6,591.5
4,8_4,492.5
5,9_4,562.8
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,4_2,512.2
3,5_2,438
4,6_2,440.2
5,7_2,435.25
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,6_4,522.4
3,5_2,438
4,7_3,478.2
5,7_2,435.25
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,7_5,609
3,9_6,591.5
4,9_5,674.6
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,7_5,609
3,8_5,549
4,8_4,492.5
5,9_4,562.8
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,4_2,512.2
3,8_5,549
4,8_4,492.5
5,8_3,553.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,7_6,735.667
2,6_4,522.4
3,6_3,490.25
4,9_5,674.6
5,6_1,497.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,8_6,699.333
3,6_3,490.25
4,8_4,492.5
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,5_3,597.5
3,5_2,438
4,9_5,674.6
5,6_1,497.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,6_5,539.6
2,5_3,597.5
3,7_4,595.6
4,6_2,440.2
5,7_2,435.25
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,4_3,563.333
2,7_5,609
3,8_5,549
4,5_1,404.2
5,8_3,553.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,4_3,563.333
2,4_2,512.2
3,7_4,595.6
4,7_3,478.2
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,9_7,607
3,6_3,490.25
4,8_4,492.5
5,6_1,497.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,6_5,539.6
2,4_2,512.2
3,5_2,438
4,5_1,404.2
5,7_2,435.25
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,9_8,657
2,8_6,699.333
3,9_6,591.5
4,5_1,404.2
5,9_4,562.8
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,4_3,563.333
2,6_4,522.4
3,7_4,595.6
4,8_4,492.5
5,6_1,497.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,9_7,607
3,6_3,490.25
4,9_5,674.6
5,7_2,435.25
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,3_1,465.6
3,6_3,490.25
4,9_5,674.6
5,7_2,435.25
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,6_4,522.4
3,5_2,438
4,8_4,492.5
5,8_3,553.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,3_1,465.6
3,7_4,595.6
4,5_1,404.2
5,6_1,497.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,4_2,512.2
3,8_5,549
4,8_4,492.5
5,6_1,497.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,8_6,699.333
3,6_3,490.25
4,9_5,674.6
5,8_3,553.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,5_3,597.5
3,9_6,591.5
4,8_4,492.5
5,6_1,497.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,6_5,539.6
2,9_7,607
3,5_2,438
4,6_2,440.2
5,9_4,562.8
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,6_4,522.4
3,9_6,591.5
4,5_1,404.2
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,6_5,539.6
2,4_2,512.2
3,6_3,490.25
4,5_1,404.2
5,6_1,497.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,7_5,609
3,5_2,438
4,9_5,674.6
5,6_1,497.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,8_7,650
2,9_7,607
3,8_5,549
4,6_2,440.2
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,4_3,563.333
2,7_5,609
3,9_6,591.5
4,6_2,440.2
5,6_1,497.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,8_6,699.333
3,8_5,549
4,7_3,478.2
5,9_4,562.8
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,2_1,450.2
2,4_2,512.2
3,9_6,591.5
4,7_3,478.2
5,9_4,562.8
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,4_3,563.333
2,5_3,597.5
3,4_1,496
4,9_5,674.6
5,6_1,497.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,7_5,609
3,8_5,549
4,7_3,478.2
5,9_4,562.8
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,8_6,699.333
3,6_3,490.25
4,6_2,440.2
5,7_2,435.25
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,6_4,522.4
3,7_4,595.6
4,5_1,404.2
5,8_3,553.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,8_6,699.333
3,8_5,549
4,7_3,478.2
5,7_2,435.25
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,8_6,699.333
3,4_1,496
4,6_2,440.2
5,6_1,497.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,3_1,465.6
3,8_5,549
4,6_2,440.2
5,8_3,553.6
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,5_4,548.25
2,6_4,522.4
3,6_3,490.25
4,8_4,492.5
5,9_4,562.8
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,5_3,597.5
3,7_4,595.6
4,6_2,440.2
5,8_3,553.6
6,9_3,629.6
7,8_1,427
8,9_1,461.8
1,2_1,450.2
2,8_6,699.333
3,7_4,595.6
4,7_3,478.2
5,6_1,497.6
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,5_3,597.5
3,5_2,438
4,5_1,404.2
5,8_3,553.6
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,3_2,460.6
2,9_7,607
3,5_2,438
4,6_2,440.2
5,9_4,562.8
6,8_2,465.4
7,9_2,473.8
8,9_1,461.8
1,3_2,460.6
2,8_6,699.333
3,7_4,595.6
4,8_4,492.5
5,7_2,435.25
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,4_3,563.333
2,4_2,512.2
3,8_5,549
4,5_1,404.2
5,8_3,553.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,7_6,735.667
2,3_1,465.6
3,8_5,549
4,8_4,492.5
5,8_3,553.6
6,7_1,438.8
7,8_1,427
8,9_1,461.8
1,5_4,548.25
2,6_4,522.4
3,6_3,490.25
4,9_5,674.6
5,6_1,497.6
6,7_1,438.8
7,9_2,473.8
8,9_1,461.8
1,9_8,657
2,3_1,465.6
3,9_6,591.5
4,8_4,492.5
5,9_4,562.8
6,8_2,465.4
7,8_1,427
8,9_1,461.8
1,6_5,539.6
2,8_6,699.333
3,5_2,438
4,8_4,492.5
5,7_2,435.25
6,9_3,629.6
7,9_2,473.8
8,9_1,461.8
1,6_5,539.6
2,6_4,522.4
3,6_3,490.25
