distance,pair,value
8,1_9,474.4
1,7_8,544.4
2,1_3,497.8
3,4_7,522
4,4_8,488.6
5,1_6,468.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,4_6,461.8
3,6_9,509.8
4,2_6,490.6
5,3_8,449
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,2_3,521
2,7_9,522.2
3,4_7,522
4,2_6,490.6
5,1_6,468.6
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,8_9,604.2
2,5_7,474
3,1_4,458.2
4,3_7,540.2
5,3_8,449
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,4_6,461.8
3,6_9,509.8
4,1_5,434.8
5,1_6,468.6
6,3_9,533.6
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,1_3,497.8
3,6_9,509.8
4,3_7,540.2
5,4_9,523.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,1_2,462
2,7_9,522.2
3,1_4,458.2
4,5_9,554.6
5,1_6,468.6
6,3_9,533.6
7,1_8,467.2
8,1_9,474.4
1,3_4,456.4
2,1_3,497.8
3,3_6,531.2
4,5_9,554.6
5,2_7,532.8
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,4_6,461.8
3,3_6,531.2
4,4_8,488.6
5,1_6,468.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,6_8,578.2
3,2_5,470.2
4,2_6,490.6
5,4_9,523.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,2_3,521
2,4_6,461.8
3,4_7,522
4,3_7,540.2
5,4_9,523.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,3_4,456.4
2,7_9,522.2
3,4_7,522
4,2_6,490.6
5,1_6,468.6
6,2_8,471.2
7,2_9,440.4
8,1_9,474.4
1,4_5,493.6
2,1_3,497.8
3,1_4,458.2
4,4_8,488.6
5,2_7,532.8
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,3_4,456.4
2,4_6,461.8
3,4_7,522
4,2_6,490.6
5,2_7,532.8
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,2_3,521
2,4_6,461.8
3,4_7,522
4,5_9,554.6
5,3_8,449
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,4_5,493.6
2,7_9,522.2
3,2_5,470.2
4,2_6,490.6
5,1_6,468.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,7_8,544.4
2,6_8,578.2
3,5_8,546.8
4,5_9,554.6
5,2_7,532.8
6,2_8,471.2
7,2_9,440.4
8,1_9,474.4
1,2_3,521
2,5_7,474
3,6_9,509.8
4,5_9,554.6
5,4_9,523.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,5_6,548.667
2,6_8,578.2
3,1_4,458.2
4,2_6,490.6
5,1_6,468.6
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,5_7,474
3,3_6,531.2
4,5_9,554.6
5,1_6,468.6
6,2_8,471.2
7,2_9,440.4
8,1_9,474.4
1,4_5,493.6
2,2_4,462.8
3,2_5,470.2
4,1_5,434.8
5,1_6,468.6
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,6_7,527.25
2,2_4,462.8
3,3_6,531.2
4,5_9,554.6
5,4_9,523.6
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,7_8,544.4
2,2_4,462.8
3,6_9,509.8
4,5_9,554.6
5,1_6,468.6
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,3_4,456.4
2,6_8,578.2
3,2_5,470.2
4,3_7,540.2
5,1_6,468.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,8_9,604.2
2,5_7,474
3,1_4,458.2
4,5_9,554.6
5,1_6,468.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,6_8,578.2
3,5_8,546.8
4,2_6,490.6
5,1_6,468.6
6,2_8,471.2
7,2_9,440.4
8,1_9,474.4
1,7_8,544.4
2,2_4,462.8
3,6_9,509.8
4,1_5,434.8
5,4_9,523.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,4_6,461.8
3,4_7,522
4,1_5,434.8
5,2_7,532.8
6,3_9,533.6
7,1_8,467.2
8,1_9,474.4
1,6_7,527.25
2,2_4,462.8
3,4_7,522
4,1_5,434.8
5,1_6,468.6
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,3_5,454.2
3,5_8,546.8
4,3_7,540.2
5,3_8,449
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,8_9,604.2
2,6_8,578.2
3,6_9,509.8
4,3_7,540.2
5,1_6,468.6
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,8_9,604.2
2,2_4,462.8
3,5_8,546.8
4,4_8,488.6
5,4_9,523.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,2_4,462.8
3,6_9,509.8
4,4_8,488.6
5,2_7,532.8
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,5_6,548.667
2,1_3,497.8
3,1_4,458.2
4,5_9,554.6
5,4_9,523.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,8_9,604.2
2,3_5,454.2
3,4_7,522
4,4_8,488.6
5,2_7,532.8
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,8_9,604.2
2,1_3,497.8
3,6_9,509.8
4,4_8,488.6
5,3_8,449
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,1_3,497.8
3,5_8,546.8
4,1_5,434.8
5,2_7,532.8
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,3_4,456.4
2,2_4,462.8
3,6_9,509.8
4,4_8,488.6
5,2_7,532.8
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,3_4,456.4
2,1_3,497.8
3,4_7,522
4,5_9,554.6
5,3_8,449
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,1_2,462
2,4_6,461.8
3,2_5,470.2
4,2_6,490.6
5,1_6,468.6
6,3_9,533.6
7,2_9,440.4
8,1_9,474.4
1,6_7,527.25
2,4_6,461.8
3,1_4,458.2
4,2_6,490.6
5,2_7,532.8
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,1_2,462
2,1_3,497.8
3,5_8,546.8
4,3_7,540.2
5,3_8,449
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,7_9,522.2
3,4_7,522
4,2_6,490.6
5,2_7,532.8
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,6_8,578.2
3,4_7,522
4,4_8,488.6
5,3_8,449
6,1_7,445.4
7,1_8,467.2
8,1_9,474.4
1,2_3,521
2,4_6,461.8
3,6_9,509.8
4,2_6,490.6
5,4_9,523.6
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,7_8,544.4
2,4_6,461.8
3,2_5,470.2
4,1_5,434.8
5,3_8,449
6,3_9,533.6
7,1_8,467.2
8,1_9,474.4
1,1_2,462
2,2_4,462.8
3,5_8,546.8
4,1_5,434.8
5,2_7,532.8
6,2_8,471.2
7,1_8,467.2
8,1_9,474.4
1,2_3,521
2,1_3,497.8
3,1_4,458.2
4,2_6,490.6
5,2_7,532.8
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,1_2,462
2,2_4,462.8
3,2_5,470.2
4,2_6,490.6
5,4_9,523.6
6,1_7,445.4
7,2_9,440.4
8,1_9,474.4
1,4_5,493.6
2,3_5,454.2
3,4_7,522
4,5_9,554.6
5,4_9,523.6
6,2_8,471.2
7,2_9,440.4
8,1_9,474.4
1,5_4,592.4
2,6_4,569.75
3,7_4,532.2
4,6_2,507
5,9_4,508
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,9_8,590
2,3_1,474.4
3,5_2,503.6
4,6_2,507
5,8_3,495.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,8_7,544.4
2,6_4,569.75
3,5_2,503.6
4,8_4,532.8
5,8_3,495.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,6_5,648.6
2,5_3,552.5
3,5_2,503.6
4,7_3,498.4
5,7_2,488.8
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,8_7,544.4
2,6_4,569.75
3,4_1,514
4,5_1,484.4
5,7_2,488.8
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,9_8,590
2,7_5,598
3,5_2,503.6
4,7_3,498.4
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,3_1,474.4
3,5_2,503.6
4,9_5,517.2
5,7_2,488.8
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,8_6,562.6
3,9_6,539.75
4,7_3,498.4
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,6_5,648.6
2,3_1,474.4
3,6_3,496.4
4,6_2,507
5,8_3,495.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,6_5,648.6
2,9_7,493.2
3,9_6,539.75
4,8_4,532.8
5,8_3,495.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,9_8,590
2,5_3,552.5
3,6_3,496.4
4,9_5,517.2
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,3_1,474.4
3,8_5,493.4
4,7_3,498.4
5,7_2,488.8
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,4_2,520.75
3,4_1,514
4,9_5,517.2
5,9_4,508
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,7_5,598
3,7_4,532.2
4,8_4,532.8
5,7_2,488.8
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,4_2,520.75
3,9_6,539.75
4,7_3,498.4
5,8_3,495.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,5_3,552.5
3,7_4,532.2
4,8_4,532.8
5,7_2,488.8
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,3_1,474.4
3,9_6,539.75
4,9_5,517.2
5,8_3,495.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,9_8,590
2,6_4,569.75
3,5_2,503.6
4,9_5,517.2
5,7_2,488.8
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,5_4,592.4
2,8_6,562.6
3,9_6,539.75
4,5_1,484.4
5,8_3,495.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,9_8,590
2,9_7,493.2
3,8_5,493.4
4,9_5,517.2
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,6_4,569.75
3,7_4,532.2
4,6_2,507
5,8_3,495.6
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,3_1,474.4
3,8_5,493.4
4,5_1,484.4
5,8_3,495.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,6_5,648.6
2,5_3,552.5
3,5_2,503.6
4,6_2,507
5,9_4,508
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,9_7,493.2
3,9_6,539.75
4,6_2,507
5,7_2,488.8
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,9_7,493.2
3,4_1,514
4,7_3,498.4
5,9_4,508
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,4_2,520.75
3,9_6,539.75
4,9_5,517.2
5,6_1,480.6
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,5_3,552.5
3,8_5,493.4
4,6_2,507
5,6_1,480.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,5_3,552.5
3,5_2,503.6
4,5_1,484.4
5,6_1,480.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,4_2,520.75
3,8_5,493.4
4,9_5,517.2
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,3_1,474.4
3,4_1,514
4,5_1,484.4
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,6_5,648.6
2,8_6,562.6
3,5_2,503.6
4,9_5,517.2
5,8_3,495.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,6_4,569.75
3,6_3,496.4
4,6_2,507
5,6_1,480.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,7_5,598
3,5_2,503.6
4,5_1,484.4
5,6_1,480.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,4_2,520.75
3,9_6,539.75
4,8_4,532.8
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,5_3,552.5
3,9_6,539.75
4,7_3,498.4
5,7_2,488.8
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,5_3,552.5
3,6_3,496.4
4,8_4,532.8
5,8_3,495.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,7_5,598
3,6_3,496.4
4,8_4,532.8
5,6_1,480.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,6_4,569.75
3,8_5,493.4
4,8_4,532.8
5,8_3,495.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,6_4,569.75
3,9_6,539.75
4,7_3,498.4
5,7_2,488.8
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,6_4,569.75
3,9_6,539.75
4,6_2,507
5,9_4,508
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,6_5,648.6
2,4_2,520.75
3,9_6,539.75
4,9_5,517.2
5,6_1,480.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,2_1,519.2
2,8_6,562.6
3,7_4,532.2
4,5_1,484.4
5,9_4,508
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,2_1,519.2
2,6_4,569.75
3,8_5,493.4
4,8_4,532.8
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,6_4,569.75
3,7_4,532.2
4,8_4,532.8
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,2_1,519.2
2,5_3,552.5
3,7_4,532.2
4,5_1,484.4
5,8_3,495.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,6_4,569.75
3,8_5,493.4
4,8_4,532.8
5,6_1,480.6
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,8_6,562.6
3,5_2,503.6
4,7_3,498.4
5,9_4,508
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,6_5,648.6
2,8_6,562.6
3,9_6,539.75
4,8_4,532.8
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,8_7,544.4
2,8_6,562.6
3,8_5,493.4
4,7_3,498.4
5,6_1,480.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,6_5,648.6
2,5_3,552.5
3,7_4,532.2
4,9_5,517.2
5,7_2,488.8
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,3_1,474.4
3,7_4,532.2
4,8_4,532.8
5,6_1,480.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,6_4,569.75
3,9_6,539.75
4,6_2,507
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,9_7,493.2
3,7_4,532.2
4,6_2,507
5,6_1,480.6
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,9_8,590
2,7_5,598
3,4_1,514
4,7_3,498.4
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,6_4,569.75
3,9_6,539.75
4,5_1,484.4
5,6_1,480.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,2_1,519.2
2,3_1,474.4
3,9_6,539.75
4,7_3,498.4
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,2_1,519.2
2,9_7,493.2
3,4_1,514
4,9_5,517.2
5,6_1,480.6
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,3_1,474.4
3,6_3,496.4
4,9_5,517.2
5,7_2,488.8
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,2_1,519.2
2,6_4,569.75
3,6_3,496.4
4,8_4,532.8
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,8_6,562.6
3,5_2,503.6
4,6_2,507
5,9_4,508
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,6_4,569.75
3,7_4,532.2
4,7_3,498.4
5,9_4,508
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,9_7,493.2
3,7_4,532.2
4,6_2,507
5,6_1,480.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,3_1,474.4
3,4_1,514
4,8_4,532.8
5,7_2,488.8
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,4_3,607
2,6_4,569.75
3,7_4,532.2
4,6_2,507
5,7_2,488.8
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,6_4,569.75
3,7_4,532.2
4,9_5,517.2
5,8_3,495.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,9_7,493.2
3,5_2,503.6
4,6_2,507
5,6_1,480.6
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,8_7,544.4
2,8_6,562.6
3,8_5,493.4
4,9_5,517.2
5,7_2,488.8
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,3_2,600.6
2,7_5,598
3,9_6,539.75
4,9_5,517.2
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,6_5,648.6
2,8_6,562.6
3,4_1,514
4,6_2,507
5,6_1,480.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,2_1,519.2
2,7_5,598
3,6_3,496.4
4,9_5,517.2
5,6_1,480.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,5_4,592.4
2,4_2,520.75
3,5_2,503.6
4,5_1,484.4
5,6_1,480.6
6,7_1,482.6
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,4_2,520.75
3,6_3,496.4
4,9_5,517.2
5,9_4,508
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,8_7,544.4
2,4_2,520.75
3,9_6,539.75
4,9_5,517.2
5,6_1,480.6
6,8_2,491.4
7,8_1,517.8
8,9_1,518.8
1,4_3,607
2,8_6,562.6
3,5_2,503.6
4,7_3,498.4
5,6_1,480.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,9_8,590
2,7_5,598
3,4_1,514
4,9_5,517.2
5,6_1,480.6
6,7_1,482.6
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,8_6,562.6
3,8_5,493.4
4,6_2,507
5,6_1,480.6
6,8_2,491.4
7,9_2,490.8
8,9_1,518.8
1,8_7,544.4
2,4_2,520.75
3,9_6,539.75
4,5_1,484.4
5,9_4,508
6,9_3,480.4
7,9_2,490.8
8,9_1,518.8
1,7_6,480
2,6_4,569.75
3,7_4,532.2
4,5_1,484.4
5,7_2,488.8
6,9_3,480.4
7,8_1,517.8
8,9_1,518.8
1,7_6,480
2,4_2,520.75
3,7_4,532.2
4,5_1,484.4
5,6_1,480.6
6,7_1,482.6
