distance,pair,value
8,1_9,647.2
1,8_9,807
2,4_6,759.25
3,4_7,681.6
4,5_9,757
5,1_6,607
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,1_2,628.4
2,3_5,659
3,4_7,681.6
4,3_7,749
5,3_8,575.5
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,5_6,869.6
2,1_3,735
3,3_6,698.8
4,1_5,610.4
5,3_8,575.5
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,3_4,809.4
2,4_6,759.25
3,5_8,926
4,4_8,839.2
5,3_8,575.5
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,6_7,985
2,2_4,678
3,5_8,926
4,4_8,839.2
5,2_7,602.4
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,7_8,984
2,3_5,659
3,4_7,681.6
4,5_9,757
5,2_7,602.4
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,8_9,807
2,2_4,678
3,3_6,698.8
4,3_7,749
5,4_9,783.2
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,3_4,809.4
2,7_9,894
3,5_8,926
4,2_6,726.6
5,1_6,607
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,3_4,809.4
2,1_3,735
3,1_4,638.6
4,5_9,757
5,2_7,602.4
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,8_9,807
2,2_4,678
3,4_7,681.6
4,3_7,749
5,3_8,575.5
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,1_2,628.4
2,7_9,894
3,1_4,638.6
4,2_6,726.6
5,1_6,607
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,8_9,807
2,6_8,786
3,5_8,926
4,5_9,757
5,2_7,602.4
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,2_3,731
2,6_8,786
3,3_6,698.8
4,2_6,726.6
5,4_9,783.2
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,7_8,984
2,2_4,678
3,5_8,926
4,5_9,757
5,2_7,602.4
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,8_9,807
2,3_5,659
3,3_6,698.8
4,4_8,839.2
5,4_9,783.2
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,3_4,809.4
2,3_5,659
3,4_7,681.6
4,5_9,757
5,1_6,607
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,2_3,731
2,5_7,746.2
3,3_6,698.8
4,1_5,610.4
5,3_8,575.5
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,4_5,859.2
2,5_7,746.2
3,2_5,592.4
4,3_7,749
5,3_8,575.5
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,4_5,859.2
2,1_3,735
3,2_5,592.4
4,5_9,757
5,2_7,602.4
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,6_7,985
2,3_5,659
3,5_8,926
4,5_9,757
5,2_7,602.4
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,6_7,985
2,2_4,678
3,6_9,812
4,3_7,749
5,4_9,783.2
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,3_4,809.4
2,7_9,894
3,2_5,592.4
4,5_9,757
5,1_6,607
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,4_5,859.2
2,6_8,786
3,5_8,926
4,1_5,610.4
5,1_6,607
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,1_2,628.4
2,7_9,894
3,4_7,681.6
4,1_5,610.4
5,3_8,575.5
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,7_8,984
2,5_7,746.2
3,4_7,681.6
4,3_7,749
5,1_6,607
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,7_8,984
2,2_4,678
3,6_9,812
4,1_5,610.4
5,2_7,602.4
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,6_7,985
2,2_4,678
3,3_6,698.8
4,1_5,610.4
5,1_6,607
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,5_6,869.6
2,2_4,678
3,3_6,698.8
4,1_5,610.4
5,1_6,607
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,6_7,985
2,3_5,659
3,5_8,926
4,1_5,610.4
5,1_6,607
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,3_4,809.4
2,6_8,786
3,3_6,698.8
4,5_9,757
5,3_8,575.5
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,4_5,859.2
2,3_5,659
3,2_5,592.4
4,4_8,839.2
5,2_7,602.4
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,6_7,985
2,4_6,759.25
3,4_7,681.6
4,2_6,726.6
5,4_9,783.2
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,2_3,731
2,3_5,659
3,6_9,812
4,4_8,839.2
5,4_9,783.2
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,6_7,985
2,3_5,659
3,2_5,592.4
4,5_9,757
5,4_9,783.2
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,6_7,985
2,4_6,759.25
3,5_8,926
4,2_6,726.6
5,1_6,607
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,5_6,869.6
2,4_6,759.25
3,6_9,812
4,1_5,610.4
5,4_9,783.2
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,4_5,859.2
2,4_6,759.25
3,2_5,592.4
4,2_6,726.6
5,3_8,575.5
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,7_8,984
2,2_4,678
3,2_5,592.4
4,4_8,839.2
5,2_7,602.4
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,8_9,807
2,2_4,678
3,5_8,926
4,2_6,726.6
5,2_7,602.4
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,2_3,731
2,2_4,678
3,4_7,681.6
4,5_9,757
5,3_8,575.5
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,5_6,869.6
2,6_8,786
3,1_4,638.6
4,3_7,749
5,3_8,575.5
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,1_2,628.4
2,3_5,659
3,5_8,926
4,2_6,726.6
5,4_9,783.2
6,3_9,686.25
7,1_8,696.6
8,1_9,647.2
1,8_9,807
2,3_5,659
3,6_9,812
4,1_5,610.4
5,3_8,575.5
6,2_8,734.4
7,1_8,696.6
8,1_9,647.2
1,8_9,807
2,4_6,759.25
3,2_5,592.4
4,3_7,749
5,1_6,607
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,7_8,984
2,2_4,678
3,2_5,592.4
4,5_9,757
5,2_7,602.4
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,2_3,731
2,7_9,894
3,3_6,698.8
4,5_9,757
5,3_8,575.5
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,6_7,985
2,1_3,735
3,6_9,812
4,3_7,749
5,4_9,783.2
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,4_5,859.2
2,5_7,746.2
3,2_5,592.4
4,3_7,749
5,1_6,607
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,7_8,984
2,3_5,659
3,2_5,592.4
4,5_9,757
5,4_9,783.2
6,1_7,610.6
7,2_9,699.8
8,1_9,647.2
1,1_2,628.4
2,6_8,786
3,6_9,812
4,2_6,726.6
5,1_6,607
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,5_6,869.6
2,7_9,894
3,6_9,812
4,3_7,749
5,2_7,602.4
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,6_7,985
2,3_5,659
3,5_8,926
4,3_7,749
5,2_7,602.4
6,1_7,610.6
7,1_8,696.6
8,1_9,647.2
1,4_5,859.2
2,5_7,746.2
3,5_8,926
4,1_5,610.4
5,1_6,607
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,1_2,628.4
2,1_3,735
3,4_7,681.6
4,1_5,610.4
5,3_8,575.5
6,3_9,686.25
7,2_9,699.8
8,1_9,647.2
1,5_6,869.6
2,4_6,759.25
3,3_6,698.8
4,2_6,726.6
5,1_6,607
6,2_8,734.4
7,2_9,699.8
8,1_9,647.2
1,2_1,689.8
2,4_2,697.4
3,9_6,832.2
4,5_1,552.6
5,9_4,542
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,6_5,868.6
2,3_1,823.6
3,7_4,678.8
4,7_3,689.8
5,8_3,670.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,3_1,823.6
3,9_6,832.2
4,5_1,552.6
5,6_1,646
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,3_2,690.6
2,8_6,695.8
3,5_2,592.6
4,7_3,689.8
5,7_2,549.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,3_1,823.6
3,9_6,832.2
4,6_2,585.8
5,8_3,670.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,3_2,690.6
2,5_3,819.5
3,9_6,832.2
4,7_3,689.8
5,6_1,646
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,8_6,695.8
3,8_5,696.4
4,8_4,716.4
5,8_3,670.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,7_5,875.2
3,5_2,592.6
4,6_2,585.8
5,8_3,670.6
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,6_5,868.6
2,5_3,819.5
3,7_4,678.8
4,8_4,716.4
5,7_2,549.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,9_7,911
3,5_2,592.6
4,5_1,552.6
5,7_2,549.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,2_1,689.8
2,3_1,823.6
3,8_5,696.4
4,7_3,689.8
5,6_1,646
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,9_7,911
3,6_3,723
4,6_2,585.8
5,6_1,646
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,9_7,911
3,8_5,696.4
4,7_3,689.8
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,6_4,688.6
3,7_4,678.8
4,8_4,716.4
5,7_2,549.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,6_5,868.6
2,4_2,697.4
3,7_4,678.8
4,8_4,716.4
5,7_2,549.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,4_2,697.4
3,5_2,592.6
4,7_3,689.8
5,7_2,549.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,9_7,911
3,7_4,678.8
4,8_4,716.4
5,6_1,646
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,4_2,697.4
3,9_6,832.2
4,5_1,552.6
5,6_1,646
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,8_6,695.8
3,4_1,718
4,9_5,928
5,7_2,549.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,9_8,1038.2
2,5_3,819.5
3,4_1,718
4,5_1,552.6
5,9_4,542
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,7_5,875.2
3,6_3,723
4,6_2,585.8
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,6_4,688.6
3,4_1,718
4,5_1,552.6
5,8_3,670.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,4_2,697.4
3,4_1,718
4,5_1,552.6
5,6_1,646
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,3_1,823.6
3,8_5,696.4
4,8_4,716.4
5,8_3,670.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,7_5,875.2
3,5_2,592.6
4,5_1,552.6
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,4_2,697.4
3,8_5,696.4
4,8_4,716.4
5,7_2,549.6
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,8_6,695.8
3,6_3,723
4,9_5,928
5,8_3,670.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,6_4,688.6
3,9_6,832.2
4,9_5,928
5,8_3,670.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,5_3,819.5
3,9_6,832.2
4,6_2,585.8
5,7_2,549.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,7_5,875.2
3,9_6,832.2
4,7_3,689.8
5,6_1,646
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,3_1,823.6
3,4_1,718
4,8_4,716.4
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,9_7,911
3,7_4,678.8
4,7_3,689.8
5,8_3,670.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,6_4,688.6
3,5_2,592.6
4,7_3,689.8
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,7_5,875.2
3,9_6,832.2
4,6_2,585.8
5,9_4,542
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,9_7,911
3,8_5,696.4
4,9_5,928
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,8_6,695.8
3,4_1,718
4,7_3,689.8
5,9_4,542
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,4_2,697.4
3,8_5,696.4
4,9_5,928
5,7_2,549.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,3_2,690.6
2,8_6,695.8
3,8_5,696.4
4,5_1,552.6
5,9_4,542
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,9_8,1038.2
2,4_2,697.4
3,8_5,696.4
4,5_1,552.6
5,8_3,670.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,7_5,875.2
3,5_2,592.6
4,9_5,928
5,7_2,549.6
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,9_7,911
3,7_4,678.8
4,8_4,716.4
5,6_1,646
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,2_1,689.8
2,9_7,911
3,8_5,696.4
4,8_4,716.4
5,8_3,670.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,4_2,697.4
3,8_5,696.4
4,7_3,689.8
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,6_4,688.6
3,5_2,592.6
4,9_5,928
5,7_2,549.6
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,6_5,868.6
2,3_1,823.6
3,7_4,678.8
4,6_2,585.8
5,7_2,549.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,6_4,688.6
3,7_4,678.8
4,9_5,928
5,6_1,646
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,2_1,689.8
2,5_3,819.5
3,7_4,678.8
4,7_3,689.8
5,8_3,670.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,3_1,823.6
3,6_3,723
4,5_1,552.6
5,8_3,670.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,6_4,688.6
3,8_5,696.4
4,8_4,716.4
5,8_3,670.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,4_2,697.4
3,8_5,696.4
4,8_4,716.4
5,7_2,549.6
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,8_7,647.8
2,5_3,819.5
3,7_4,678.8
4,9_5,928
5,7_2,549.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,9_8,1038.2
2,4_2,697.4
3,6_3,723
4,7_3,689.8
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,9_7,911
3,8_5,696.4
4,6_2,585.8
5,6_1,646
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,3_1,823.6
3,4_1,718
4,9_5,928
5,7_2,549.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,4_2,697.4
3,7_4,678.8
4,7_3,689.8
5,8_3,670.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,2_1,689.8
2,9_7,911
3,4_1,718
4,6_2,585.8
5,6_1,646
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,9_8,1038.2
2,8_6,695.8
3,8_5,696.4
4,9_5,928
5,7_2,549.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,3_2,690.6
2,8_6,695.8
3,6_3,723
4,6_2,585.8
5,9_4,542
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,4_2,697.4
3,8_5,696.4
4,9_5,928
5,7_2,549.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,9_8,1038.2
2,5_3,819.5
3,6_3,723
4,8_4,716.4
5,9_4,542
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,4_3,789.2
2,5_3,819.5
3,7_4,678.8
4,9_5,928
5,6_1,646
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,3_2,690.6
2,7_5,875.2
3,6_3,723
4,5_1,552.6
5,8_3,670.6
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,7_5,875.2
3,5_2,592.6
4,7_3,689.8
5,8_3,670.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,5_4,817.6
2,3_1,823.6
3,5_2,592.6
4,9_5,928
5,7_2,549.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,5_3,819.5
3,8_5,696.4
4,9_5,928
5,7_2,549.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,4_2,697.4
3,9_6,832.2
4,7_3,689.8
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,9_7,911
3,5_2,592.6
4,9_5,928
5,6_1,646
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,8_6,695.8
3,8_5,696.4
4,5_1,552.6
5,6_1,646
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,2_1,689.8
2,9_7,911
3,7_4,678.8
4,5_1,552.6
5,8_3,670.6
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,7_5,875.2
3,7_4,678.8
4,7_3,689.8
5,6_1,646
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,4_2,697.4
3,9_6,832.2
4,5_1,552.6
5,7_2,549.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,4_2,697.4
3,6_3,723
4,5_1,552.6
5,6_1,646
6,7_1,677.6
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,4_2,697.4
3,6_3,723
4,5_1,552.6
5,6_1,646
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,5_3,819.5
3,8_5,696.4
4,5_1,552.6
5,6_1,646
6,9_3,700.8
7,9_2,664.4
8,9_1,672.75
1,4_3,789.2
2,8_6,695.8
3,6_3,723
4,9_5,928
5,8_3,670.6
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,5_3,819.5
3,5_2,592.6
4,8_4,716.4
5,7_2,549.6
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,6_4,688.6
3,7_4,678.8
4,6_2,585.8
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,3_2,690.6
2,5_3,819.5
3,9_6,832.2
4,8_4,716.4
5,9_4,542
6,7_1,677.6
7,9_2,664.4
8,9_1,672.75
1,7_6,1145.75
2,5_3,819.5
3,5_2,592.6
4,9_5,928
5,9_4,542
6,8_2,669.2
7,8_1,730.6
8,9_1,672.75
1,7_6,1145.75
2,6_4,688.6
3,8_5,696.4
4,6_2,585.8
5,6_1,646
6,9_3,700.8
7,8_1,730.6
8,9_1,672.75
1,6_5,868.6
2,6_4,688.6
3,9_6,832.2
4,5_1,552.6
5,9_4,542
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,5_4,817.6
2,6_4,688.6
3,5_2,592.6
4,6_2,585.8
5,8_3,670.6
6,8_2,669.2
7,9_2,664.4
8,9_1,672.75
1,8_7,647.8
2,4_2,697.4
3,5_2,592.6
4,8_4,716.4
