distance,pair,value
8,1_9,465
1,3_4,689.4
2,7_9,724.75
3,4_7,586.2
4,2_6,525.8
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,3_4,689.4
2,7_9,724.75
3,6_9,624.6
4,4_8,559.4
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,3_5,587.25
3,4_7,586.2
4,1_5,447.8
5,4_9,541.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,4_5,678
2,5_7,642.8
3,2_5,488.8
4,4_8,559.4
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,1_2,544
2,6_8,707.4
3,3_6,560.4
4,1_5,447.8
5,2_7,545.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,1_2,544
2,7_9,724.75
3,2_5,488.8
4,1_5,447.8
5,4_9,541.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,1_2,544
2,6_8,707.4
3,6_9,624.6
4,1_5,447.8
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,1_3,532.4
3,1_4,491.4
4,5_9,622.2
5,2_7,545.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,1_2,544
2,5_7,642.8
3,5_8,626.6
4,1_5,447.8
5,2_7,545.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,2_3,661.333
2,7_9,724.75
3,4_7,586.2
4,2_6,525.8
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,2_4,536.75
3,4_7,586.2
4,1_5,447.8
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,3_5,587.25
3,1_4,491.4
4,4_8,559.4
5,3_8,616.8
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,7_8,686
2,4_6,565.25
3,1_4,491.4
4,3_7,539.2
5,2_7,545.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,5_6,681.4
2,5_7,642.8
3,6_9,624.6
4,1_5,447.8
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,4_6,565.25
3,6_9,624.6
4,1_5,447.8
5,2_7,545.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,2_4,536.75
3,2_5,488.8
4,1_5,447.8
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,1_2,544
2,2_4,536.75
3,4_7,586.2
4,3_7,539.2
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,7_8,686
2,3_5,587.25
3,2_5,488.8
4,2_6,525.8
5,2_7,545.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,3_4,689.4
2,6_8,707.4
3,2_5,488.8
4,1_5,447.8
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,3_5,587.25
3,1_4,491.4
4,3_7,539.2
5,3_8,616.8
6,2_8,493
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,1_3,532.4
3,3_6,560.4
4,4_8,559.4
5,1_6,480.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,4_5,678
2,2_4,536.75
3,1_4,491.4
4,2_6,525.8
5,3_8,616.8
6,2_8,493
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,1_3,532.4
3,3_6,560.4
4,4_8,559.4
5,1_6,480.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,2_3,661.333
2,7_9,724.75
3,3_6,560.4
4,1_5,447.8
5,4_9,541.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,4_5,678
2,6_8,707.4
3,4_7,586.2
4,3_7,539.2
5,4_9,541.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,4_5,678
2,5_7,642.8
3,4_7,586.2
4,2_6,525.8
5,2_7,545.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,4_5,678
2,7_9,724.75
3,6_9,624.6
4,5_9,622.2
5,2_7,545.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,6_7,627.6
2,4_6,565.25
3,3_6,560.4
4,5_9,622.2
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,1_2,544
2,2_4,536.75
3,4_7,586.2
4,3_7,539.2
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,1_2,544
2,3_5,587.25
3,1_4,491.4
4,3_7,539.2
5,4_9,541.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,4_5,678
2,4_6,565.25
3,2_5,488.8
4,3_7,539.2
5,4_9,541.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,4_5,678
2,7_9,724.75
3,4_7,586.2
4,2_6,525.8
5,4_9,541.6
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,3_5,587.25
3,6_9,624.6
4,1_5,447.8
5,2_7,545.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,5_7,642.8
3,2_5,488.8
4,2_6,525.8
5,3_8,616.8
6,2_8,493
7,1_8,481.4
8,1_9,465
1,2_3,661.333
2,6_8,707.4
3,6_9,624.6
4,2_6,525.8
5,2_7,545.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,3_5,587.25
3,3_6,560.4
4,1_5,447.8
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,6_8,707.4
3,4_7,586.2
4,5_9,622.2
5,1_6,480.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,7_8,686
2,1_3,532.4
3,3_6,560.4
4,4_8,559.4
5,1_6,480.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,7_9,724.75
3,1_4,491.4
4,2_6,525.8
5,3_8,616.8
6,2_8,493
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,1_3,532.4
3,2_5,488.8
4,4_8,559.4
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,6_7,627.6
2,7_9,724.75
3,5_8,626.6
4,5_9,622.2
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,5_7,642.8
3,3_6,560.4
4,3_7,539.2
5,3_8,616.8
6,2_8,493
7,1_8,481.4
8,1_9,465
1,7_8,686
2,5_7,642.8
3,6_9,624.6
4,5_9,622.2
5,4_9,541.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,6_8,707.4
3,3_6,560.4
4,5_9,622.2
5,4_9,541.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,2_4,536.75
3,2_5,488.8
4,4_8,559.4
5,1_6,480.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,5_7,642.8
3,3_6,560.4
4,3_7,539.2
5,4_9,541.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,3_4,689.4
2,6_8,707.4
3,2_5,488.8
4,2_6,525.8
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,7_9,724.75
3,4_7,586.2
4,4_8,559.4
5,2_7,545.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,2_3,661.333
2,2_4,536.75
3,5_8,626.6
4,5_9,622.2
5,3_8,616.8
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,1_3,532.4
3,3_6,560.4
4,2_6,525.8
5,1_6,480.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,2_4,536.75
3,4_7,586.2
4,5_9,622.2
5,4_9,541.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,6_7,627.6
2,4_6,565.25
3,2_5,488.8
4,2_6,525.8
5,1_6,480.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,1_2,544
2,2_4,536.75
3,1_4,491.4
4,5_9,622.2
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,4_5,678
2,5_7,642.8
3,5_8,626.6
4,2_6,525.8
5,3_8,616.8
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,1_2,544
2,5_7,642.8
3,1_4,491.4
4,4_8,559.4
5,2_7,545.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,4_6,565.25
3,4_7,586.2
4,3_7,539.2
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,6_7,627.6
2,2_4,536.75
3,4_7,586.2
4,4_8,559.4
5,2_7,545.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,5_6,681.4
2,3_5,587.25
3,2_5,488.8
4,1_5,447.8
5,1_6,480.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,6_7,627.6
2,2_4,536.75
3,1_4,491.4
4,5_9,622.2
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,2_3,661.333
2,7_9,724.75
3,2_5,488.8
4,3_7,539.2
5,1_6,480.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,2_3,661.333
2,7_9,724.75
3,1_4,491.4
4,4_8,559.4
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,1_3,532.4
3,5_8,626.6
4,4_8,559.4
5,2_7,545.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,3_5,587.25
3,1_4,491.4
4,3_7,539.2
5,2_7,545.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,4_5,678
2,3_5,587.25
3,6_9,624.6
4,1_5,447.8
5,4_9,541.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,6_7,627.6
2,2_4,536.75
3,1_4,491.4
4,1_5,447.8
5,2_7,545.6
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,7_9,724.75
3,3_6,560.4
4,2_6,525.8
5,4_9,541.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,1_3,532.4
3,1_4,491.4
4,1_5,447.8
5,1_6,480.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,1_2,544
2,6_8,707.4
3,3_6,560.4
4,3_7,539.2
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,3_4,689.4
2,4_6,565.25
3,5_8,626.6
4,3_7,539.2
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,5_7,642.8
3,5_8,626.6
4,4_8,559.4
5,4_9,541.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,4_5,678
2,6_8,707.4
3,4_7,586.2
4,5_9,622.2
5,4_9,541.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,5_6,681.4
2,5_7,642.8
3,3_6,560.4
4,2_6,525.8
5,4_9,541.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,5_7,642.8
3,6_9,624.6
4,4_8,559.4
5,1_6,480.6
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,3_4,689.4
2,6_8,707.4
3,5_8,626.6
4,1_5,447.8
5,2_7,545.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,7_8,686
2,7_9,724.75
3,5_8,626.6
4,3_7,539.2
5,3_8,616.8
6,2_8,493
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,5_7,642.8
3,1_4,491.4
4,2_6,525.8
5,2_7,545.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,5_6,681.4
2,4_6,565.25
3,6_9,624.6
4,5_9,622.2
5,1_6,480.6
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,4_5,678
2,1_3,532.4
3,1_4,491.4
4,3_7,539.2
5,2_7,545.6
6,2_8,493
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,3_5,587.25
3,3_6,560.4
4,4_8,559.4
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,4_5,678
2,5_7,642.8
3,2_5,488.8
4,1_5,447.8
5,1_6,480.6
6,3_9,556.6
7,2_9,517.2
8,1_9,465
1,8_9,703.2
2,1_3,532.4
3,6_9,624.6
4,2_6,525.8
5,3_8,616.8
6,1_7,484.6
7,2_9,517.2
8,1_9,465
1,1_2,544
2,1_3,532.4
3,1_4,491.4
4,2_6,525.8
5,3_8,616.8
6,1_7,484.6
7,1_8,481.4
8,1_9,465
1,8_9,703.2
2,6_8,707.4
3,3_6,560.4
4,5_9,622.2
5,3_8,616.8
6,3_9,556.6
7,1_8,481.4
8,1_9,465
1,1_2,544
2,7_9,724.75
3,1_4,491.4
4,2_6,525.8
5,1_6,480.6
6,2_8,493
7,2_9,517.2
8,1_9,465
1,5_4,583.4
2,9_7,635.8
3,4_1,547.6
4,8_4,508.8
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,6_5,618.25
2,7_5,580.4
3,4_1,547.6
4,5_1,476.4
5,7_2,493.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,3_1,536
3,9_6,501.6
4,5_1,476.4
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,3_1,536
3,4_1,547.6
4,7_3,521.2
5,8_3,524
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,5_3,519.8
3,7_4,493.4
4,7_3,521.2
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,7_5,580.4
3,6_3,506.4
4,6_2,531
5,8_3,524
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,7_6,677
2,3_1,536
3,4_1,547.6
4,6_2,531
5,7_2,493.4
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,7_6,677
2,6_4,542.2
3,4_1,547.6
4,9_5,533.4
5,6_1,460.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,4_2,572.8
3,9_6,501.6
4,6_2,531
5,9_4,495.8
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,3_2,553
2,7_5,580.4
3,9_6,501.6
4,5_1,476.4
5,6_1,460.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,8_7,776.25
2,3_1,536
3,8_5,531.75
4,8_4,508.8
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,8_6,682.6
3,6_3,506.4
4,5_1,476.4
5,6_1,460.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,3_2,553
2,3_1,536
3,7_4,493.4
4,7_3,521.2
5,8_3,524
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,8_7,776.25
2,5_3,519.8
3,6_3,506.4
4,5_1,476.4
5,9_4,495.8
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,8_7,776.25
2,7_5,580.4
3,8_5,531.75
4,5_1,476.4
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,3_2,553
2,9_7,635.8
3,7_4,493.4
4,9_5,533.4
5,8_3,524
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,4_3,557.4
2,9_7,635.8
3,7_4,493.4
4,6_2,531
5,8_3,524
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,4_3,557.4
2,9_7,635.8
3,9_6,501.6
4,8_4,508.8
5,8_3,524
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,5_3,519.8
3,7_4,493.4
4,5_1,476.4
5,9_4,495.8
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,5_4,583.4
2,7_5,580.4
3,5_2,490.6
4,8_4,508.8
5,8_3,524
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,8_6,682.6
3,6_3,506.4
4,5_1,476.4
5,7_2,493.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,9_7,635.8
3,5_2,490.6
4,5_1,476.4
5,9_4,495.8
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,8_6,682.6
3,9_6,501.6
4,5_1,476.4
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,3_1,536
3,4_1,547.6
4,9_5,533.4
5,7_2,493.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,7_5,580.4
3,8_5,531.75
4,5_1,476.4
5,7_2,493.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,3_2,553
2,9_7,635.8
3,7_4,493.4
4,6_2,531
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,4_2,572.8
3,7_4,493.4
4,5_1,476.4
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,5_3,519.8
3,4_1,547.6
4,8_4,508.8
5,8_3,524
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,8_7,776.25
2,6_4,542.2
3,4_1,547.6
4,7_3,521.2
5,7_2,493.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,6_5,618.25
2,7_5,580.4
3,9_6,501.6
4,5_1,476.4
5,8_3,524
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,6_4,542.2
3,9_6,501.6
4,5_1,476.4
5,7_2,493.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,4_2,572.8
3,5_2,490.6
4,5_1,476.4
5,8_3,524
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,4_2,572.8
3,7_4,493.4
4,7_3,521.2
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,5_3,519.8
3,5_2,490.6
4,6_2,531
5,7_2,493.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,4_3,557.4
2,8_6,682.6
3,5_2,490.6
4,5_1,476.4
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,5_3,519.8
3,4_1,547.6
4,7_3,521.2
5,8_3,524
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,3_1,536
3,6_3,506.4
4,8_4,508.8
5,6_1,460.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,4_2,572.8
3,4_1,547.6
4,6_2,531
5,8_3,524
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,3_1,536
3,6_3,506.4
4,8_4,508.8
5,6_1,460.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,3_2,553
2,9_7,635.8
3,6_3,506.4
4,5_1,476.4
5,9_4,495.8
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,8_6,682.6
3,7_4,493.4
4,7_3,521.2
5,9_4,495.8
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,7_5,580.4
3,7_4,493.4
4,6_2,531
5,7_2,493.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,5_4,583.4
2,9_7,635.8
3,9_6,501.6
4,9_5,533.4
5,7_2,493.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,7_6,677
2,6_4,542.2
3,6_3,506.4
4,9_5,533.4
5,8_3,524
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,4_2,572.8
3,7_4,493.4
4,7_3,521.2
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,2_1,592.6
2,5_3,519.8
3,4_1,547.6
4,7_3,521.2
5,9_4,495.8
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,5_4,583.4
2,6_4,542.2
3,5_2,490.6
4,7_3,521.2
5,9_4,495.8
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,5_4,583.4
2,9_7,635.8
3,7_4,493.4
4,6_2,531
5,9_4,495.8
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,5_3,519.8
3,9_6,501.6
4,5_1,476.4
5,7_2,493.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,7_5,580.4
3,5_2,490.6
4,6_2,531
5,8_3,524
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,3_2,553
2,8_6,682.6
3,9_6,501.6
4,6_2,531
5,7_2,493.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,9_8,675.5
2,5_3,519.8
3,6_3,506.4
4,5_1,476.4
5,8_3,524
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,8_6,682.6
3,7_4,493.4
4,9_5,533.4
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,8_7,776.25
2,3_1,536
3,6_3,506.4
4,8_4,508.8
5,6_1,460.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,9_7,635.8
3,4_1,547.6
4,6_2,531
5,8_3,524
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,9_8,675.5
2,3_1,536
3,5_2,490.6
4,8_4,508.8
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,7_6,677
2,9_7,635.8
3,8_5,531.75
4,9_5,533.4
5,8_3,524
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,7_5,580.4
3,6_3,506.4
4,7_3,521.2
5,8_3,524
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,7_5,580.4
3,9_6,501.6
4,9_5,533.4
5,9_4,495.8
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,8_6,682.6
3,6_3,506.4
4,9_5,533.4
5,9_4,495.8
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,9_8,675.5
2,4_2,572.8
3,5_2,490.6
4,8_4,508.8
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,7_5,580.4
3,6_3,506.4
4,7_3,521.2
5,9_4,495.8
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,4_3,557.4
2,8_6,682.6
3,5_2,490.6
4,6_2,531
5,8_3,524
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,9_8,675.5
2,9_7,635.8
3,7_4,493.4
4,8_4,508.8
5,7_2,493.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,3_2,553
2,4_2,572.8
3,8_5,531.75
4,9_5,533.4
5,8_3,524
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,3_1,536
3,6_3,506.4
4,6_2,531
5,6_1,460.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,4_2,572.8
3,7_4,493.4
4,9_5,533.4
5,9_4,495.8
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,7_6,677
2,6_4,542.2
3,5_2,490.6
4,6_2,531
5,6_1,460.4
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,4_2,572.8
3,4_1,547.6
4,9_5,533.4
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,7_5,580.4
3,8_5,531.75
4,6_2,531
5,8_3,524
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,2_1,592.6
2,7_5,580.4
3,4_1,547.6
4,8_4,508.8
5,7_2,493.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,6_4,542.2
3,7_4,493.4
4,7_3,521.2
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,7_6,677
2,4_2,572.8
3,7_4,493.4
4,8_4,508.8
5,7_2,493.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,6_5,618.25
2,5_3,519.8
3,5_2,490.6
4,5_1,476.4
5,6_1,460.4
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,7_6,677
2,4_2,572.8
3,4_1,547.6
4,9_5,533.4
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,3_2,553
2,9_7,635.8
3,5_2,490.6
4,7_3,521.2
5,6_1,460.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,3_2,553
2,9_7,635.8
3,4_1,547.6
4,8_4,508.8
5,9_4,495.8
6,8_2,535.8
7,9_2,511.8
8,9_1,511
1,9_8,675.5
2,3_1,536
3,8_5,531.75
4,8_4,508.8
5,7_2,493.4
6,7_1,491.6
7,8_1,470.4
8,9_1,511
1,8_7,776.25
2,5_3,519.8
3,4_1,547.6
4,7_3,521.2
5,7_2,493.4
6,7_1,491.6
7,9_2,511.8
8,9_1,511
1,5_4,583.4
2,5_3,519.8
3,9_6,501.6
4,5_1,476.4
5,9_4,495.8
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,7_6,677
2,4_2,572.8
3,4_1,547.6
4,5_1,476.4
5,7_2,493.4
6,9_3,509.6
7,8_1,470.4
8,9_1,511
1,9_8,675.5
2,9_7,635.8
3,6_3,506.4
4,6_2,531
5,9_4,495.8
6,9_3,509.6
7,9_2,511.8
8,9_1,511
1,4_3,557.4
2,3_1,536
3,4_1,547.6
4,5_1,476.4
5,6_1,460.4
6,8_2,535.8
7,8_1,470.4
8,9_1,511
1,2_1,592.6
