distance,pair,value
7,2_9,499.8
8,1_9,514.8
1,8_9,811.667
2,7_9,910.5
3,6_9,684.2
4,3_7,723.2
5,3_8,596.2
6,3_9,602
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,1_3,719.2
3,5_8,644.4
4,2_6,571
5,1_6,528.4
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,7_8,829.4
2,5_7,580.6
3,5_8,644.4
4,2_6,571
5,1_6,528.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,2_4,733.4
3,5_8,644.4
4,2_6,571
5,2_7,542.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,2_3,614.8
2,4_6,596.4
3,6_9,684.2
4,5_9,765.5
5,3_8,596.2
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,7_8,829.4
2,3_5,550
3,5_8,644.4
4,5_9,765.5
5,4_9,654.4
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,7_8,829.4
2,1_3,719.2
3,5_8,644.4
4,4_8,660.6
5,2_7,542.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,3_4,753
2,4_6,596.4
3,4_7,717.2
4,4_8,660.6
5,1_6,528.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,7_8,829.4
2,5_7,580.6
3,1_4,641.8
4,2_6,571
5,4_9,654.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,6_7,799.8
2,1_3,719.2
3,6_9,684.2
4,1_5,683.2
5,1_6,528.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,4_5,584.8
2,2_4,733.4
3,5_8,644.4
4,3_7,723.2
5,4_9,654.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,8_9,811.667
2,7_9,910.5
3,3_6,751.2
4,3_7,723.2
5,4_9,654.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,3_4,753
2,1_3,719.2
3,4_7,717.2
4,5_9,765.5
5,2_7,542.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,7_8,829.4
2,2_4,733.4
3,5_8,644.4
4,1_5,683.2
5,3_8,596.2
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,3_5,550
3,4_7,717.2
4,3_7,723.2
5,1_6,528.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,7_8,829.4
2,7_9,910.5
3,4_7,717.2
4,2_6,571
5,2_7,542.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,8_9,811.667
2,3_5,550
3,1_4,641.8
4,4_8,660.6
5,1_6,528.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,4_5,584.8
2,6_8,711
3,3_6,751.2
4,1_5,683.2
5,2_7,542.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,2_3,614.8
2,1_3,719.2
3,3_6,751.2
4,2_6,571
5,3_8,596.2
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,8_9,811.667
2,6_8,711
3,2_5,691
4,2_6,571
5,1_6,528.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,3_4,753
2,7_9,910.5
3,1_4,641.8
4,4_8,660.6
5,4_9,654.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,1_2,672.25
2,3_5,550
3,1_4,641.8
4,2_6,571
5,3_8,596.2
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,5_6,667.75
2,3_5,550
3,6_9,684.2
4,4_8,660.6
5,2_7,542.4
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,4_5,584.8
2,7_9,910.5
3,2_5,691
4,2_6,571
5,3_8,596.2
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,8_9,811.667
2,3_5,550
3,1_4,641.8
4,4_8,660.6
5,1_6,528.4
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,2_3,614.8
2,3_5,550
3,4_7,717.2
4,1_5,683.2
5,4_9,654.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,3_5,550
3,3_6,751.2
4,1_5,683.2
5,3_8,596.2
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,1_2,672.25
2,7_9,910.5
3,6_9,684.2
4,4_8,660.6
5,1_6,528.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,3_4,753
2,7_9,910.5
3,1_4,641.8
4,3_7,723.2
5,3_8,596.2
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,7_8,829.4
2,3_5,550
3,1_4,641.8
4,1_5,683.2
5,1_6,528.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,2_4,733.4
3,2_5,691
4,3_7,723.2
5,2_7,542.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,8_9,811.667
2,6_8,711
3,6_9,684.2
4,5_9,765.5
5,2_7,542.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,7_9,910.5
3,5_8,644.4
4,1_5,683.2
5,2_7,542.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,8_9,811.667
2,6_8,711
3,2_5,691
4,4_8,660.6
5,3_8,596.2
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,2_3,614.8
2,7_9,910.5
3,4_7,717.2
4,4_8,660.6
5,2_7,542.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,7_9,910.5
3,2_5,691
4,2_6,571
5,1_6,528.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,8_9,811.667
2,6_8,711
3,5_8,644.4
4,2_6,571
5,1_6,528.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,2_4,733.4
3,4_7,717.2
4,3_7,723.2
5,3_8,596.2
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,7_8,829.4
2,4_6,596.4
3,5_8,644.4
4,4_8,660.6
5,1_6,528.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,3_5,550
3,5_8,644.4
4,4_8,660.6
5,4_9,654.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,5_6,667.75
2,4_6,596.4
3,1_4,641.8
4,4_8,660.6
5,2_7,542.4
6,2_8,622.6
7,2_9,499.8
8,1_9,514.8
1,3_4,753
2,6_8,711
3,6_9,684.2
4,4_8,660.6
5,3_8,596.2
6,3_9,602
7,1_8,574
8,1_9,514.8
1,3_4,753
2,2_4,733.4
3,5_8,644.4
4,5_9,765.5
5,4_9,654.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,1_2,672.25
2,7_9,910.5
3,2_5,691
4,1_5,683.2
5,2_7,542.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,8_9,811.667
2,2_4,733.4
3,6_9,684.2
4,2_6,571
5,4_9,654.4
6,2_8,622.6
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,3_5,550
3,4_7,717.2
4,3_7,723.2
5,2_7,542.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,6_7,799.8
2,7_9,910.5
3,2_5,691
4,2_6,571
5,2_7,542.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,1_2,672.25
2,6_8,711
3,4_7,717.2
4,5_9,765.5
5,1_6,528.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,5_6,667.75
2,5_7,580.6
3,1_4,641.8
4,1_5,683.2
5,2_7,542.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,3_4,753
2,6_8,711
3,3_6,751.2
4,4_8,660.6
5,3_8,596.2
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,2_4,733.4
3,6_9,684.2
4,5_9,765.5
5,1_6,528.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,3_4,753
2,2_4,733.4
3,6_9,684.2
4,2_6,571
5,1_6,528.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,5_7,580.6
3,1_4,641.8
4,1_5,683.2
5,4_9,654.4
6,3_9,602
7,2_9,499.8
8,1_9,514.8
1,4_5,584.8
2,6_8,711
3,5_8,644.4
4,3_7,723.2
5,2_7,542.4
6,3_9,602
7,1_8,574
8,1_9,514.8
1,4_5,584.8
2,4_6,596.4
3,5_8,644.4
4,4_8,660.6
5,2_7,542.4
6,1_7,540.4
7,1_8,574
8,1_9,514.8
1,1_2,672.25
2,5_7,580.6
3,2_5,691
4,2_6,571
5,1_6,528.4
6,1_7,540.4
7,2_9,499.8
8,1_9,514.8
1,7_6,775.6
2,9_7,719.8
3,6_3,561
4,9_5,619.8
5,7_2,624.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,6_4,828.5
3,4_1,756
4,7_3,571
5,6_1,578.2
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,4_3,652.2
2,8_6,756.4
3,7_4,779
4,7_3,571
5,7_2,624.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,5_3,780.4
3,9_6,715.6
4,9_5,619.8
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,3_1,713.8
3,6_3,561
4,8_4,776
5,7_2,624.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,3_2,702
2,8_6,756.4
3,8_5,784.4
4,6_2,647
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,4_3,652.2
2,6_4,828.5
3,4_1,756
4,7_3,571
5,6_1,578.2
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,9_7,719.8
3,6_3,561
4,8_4,776
5,9_4,608.4
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,9_7,719.8
3,4_1,756
4,7_3,571
5,9_4,608.4
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,9_7,719.8
3,4_1,756
4,6_2,647
5,8_3,601.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,7_6,775.6
2,6_4,828.5
3,8_5,784.4
4,5_1,689.6
5,8_3,601.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,9_7,719.8
3,6_3,561
4,8_4,776
5,9_4,608.4
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,7_5,894.75
3,6_3,561
4,8_4,776
5,8_3,601.8
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,7_5,894.75
3,9_6,715.6
4,8_4,776
5,6_1,578.2
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,3_2,702
2,4_2,565.4
3,7_4,779
4,6_2,647
5,7_2,624.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,6_4,828.5
3,8_5,784.4
4,5_1,689.6
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,9_7,719.8
3,5_2,649
4,7_3,571
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,3_1,713.8
3,4_1,756
4,7_3,571
5,9_4,608.4
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,3_2,702
2,9_7,719.8
3,7_4,779
4,7_3,571
5,6_1,578.2
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,9_7,719.8
3,7_4,779
4,5_1,689.6
5,9_4,608.4
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,7_5,894.75
3,8_5,784.4
4,6_2,647
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,6_5,891.25
2,4_2,565.4
3,6_3,561
4,9_5,619.8
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,6_4,828.5
3,4_1,756
4,5_1,689.6
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,6_4,828.5
3,9_6,715.6
4,6_2,647
5,9_4,608.4
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,4_3,652.2
2,6_4,828.5
3,9_6,715.6
4,9_5,619.8
5,8_3,601.8
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,7_6,775.6
2,3_1,713.8
3,6_3,561
4,8_4,776
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,5_3,780.4
3,5_2,649
4,6_2,647
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,9_7,719.8
3,5_2,649
4,9_5,619.8
5,7_2,624.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,8_6,756.4
3,5_2,649
4,5_1,689.6
5,6_1,578.2
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,5_4,748.2
2,3_1,713.8
3,4_1,756
4,9_5,619.8
5,7_2,624.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,7_6,775.6
2,6_4,828.5
3,6_3,561
4,6_2,647
5,6_1,578.2
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,8_6,756.4
3,6_3,561
4,5_1,689.6
5,7_2,624.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,7_6,775.6
2,9_7,719.8
3,6_3,561
4,5_1,689.6
5,7_2,624.8
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,6_5,891.25
2,3_1,713.8
3,6_3,561
4,8_4,776
5,6_1,578.2
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,5_4,748.2
2,7_5,894.75
3,8_5,784.4
4,8_4,776
5,7_2,624.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,6_4,828.5
3,6_3,561
4,6_2,647
5,6_1,578.2
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,6_4,828.5
3,7_4,779
4,7_3,571
5,9_4,608.4
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,3_2,702
2,3_1,713.8
3,4_1,756
4,8_4,776
5,7_2,624.8
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,9_7,719.8
3,6_3,561
4,9_5,619.8
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,9_7,719.8
3,5_2,649
4,9_5,619.8
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,3_1,713.8
3,7_4,779
4,9_5,619.8
5,9_4,608.4
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,5_3,780.4
3,5_2,649
4,6_2,647
5,7_2,624.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,7_5,894.75
3,9_6,715.6
4,6_2,647
5,6_1,578.2
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,4_2,565.4
3,6_3,561
4,9_5,619.8
5,9_4,608.4
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,9_7,719.8
3,9_6,715.6
4,7_3,571
5,8_3,601.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,3_1,713.8
3,8_5,784.4
4,6_2,647
5,6_1,578.2
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,7_5,894.75
3,8_5,784.4
4,6_2,647
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,4_2,565.4
3,8_5,784.4
4,6_2,647
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,3_2,702
2,6_4,828.5
3,9_6,715.6
4,9_5,619.8
5,8_3,601.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,5_3,780.4
3,8_5,784.4
4,9_5,619.8
5,9_4,608.4
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,3_1,713.8
3,8_5,784.4
4,8_4,776
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,4_3,652.2
2,6_4,828.5
3,7_4,779
4,8_4,776
5,6_1,578.2
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,7_5,894.75
3,4_1,756
4,6_2,647
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,7_6,775.6
2,3_1,713.8
3,9_6,715.6
4,5_1,689.6
5,6_1,578.2
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,5_4,748.2
2,4_2,565.4
3,8_5,784.4
4,7_3,571
5,9_4,608.4
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,9_7,719.8
3,6_3,561
4,7_3,571
5,9_4,608.4
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,4_3,652.2
2,3_1,713.8
3,7_4,779
4,9_5,619.8
5,7_2,624.8
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,4_2,565.4
3,8_5,784.4
4,5_1,689.6
5,8_3,601.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,5_3,780.4
3,7_4,779
4,7_3,571
5,6_1,578.2
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,9_7,719.8
3,7_4,779
4,6_2,647
5,7_2,624.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,5_3,780.4
3,4_1,756
4,8_4,776
5,6_1,578.2
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,5_4,748.2
2,8_6,756.4
3,6_3,561
4,5_1,689.6
5,7_2,624.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,3_2,702
2,3_1,713.8
3,6_3,561
4,6_2,647
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,8_6,756.4
3,5_2,649
4,6_2,647
5,6_1,578.2
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,4_3,652.2
2,9_7,719.8
3,4_1,756
4,8_4,776
5,9_4,608.4
6,7_1,509.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,5_3,780.4
3,4_1,756
4,6_2,647
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,6_5,891.25
2,5_3,780.4
3,9_6,715.6
4,8_4,776
5,7_2,624.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,5_4,748.2
2,9_7,719.8
3,5_2,649
4,6_2,647
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,9_8,868.5
2,5_3,780.4
3,4_1,756
4,8_4,776
5,6_1,578.2
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,3_2,702
2,5_3,780.4
3,7_4,779
4,5_1,689.6
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,5_3,780.4
3,6_3,561
4,5_1,689.6
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,2_1,676.2
2,9_7,719.8
3,9_6,715.6
4,8_4,776
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,4_3,652.2
2,9_7,719.8
3,4_1,756
4,7_3,571
5,8_3,601.8
6,9_3,586.6
7,9_2,740.6
8,9_1,680
1,8_7,823
2,5_3,780.4
3,4_1,756
4,5_1,689.6
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,4_2,565.4
3,5_2,649
4,7_3,571
5,7_2,624.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,8_6,756.4
3,9_6,715.6
4,9_5,619.8
5,7_2,624.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,9_7,719.8
3,8_5,784.4
4,5_1,689.6
5,7_2,624.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,8_6,756.4
3,5_2,649
4,8_4,776
5,8_3,601.8
6,8_2,710.6
7,9_2,740.6
8,9_1,680
1,3_2,702
2,9_7,719.8
3,7_4,779
4,8_4,776
5,7_2,624.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,9_7,719.8
3,5_2,649
4,6_2,647
5,6_1,578.2
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,9_8,868.5
2,8_6,756.4
3,8_5,784.4
4,6_2,647
5,6_1,578.2
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,5_4,748.2
2,4_2,565.4
3,7_4,779
4,7_3,571
5,8_3,601.8
6,8_2,710.6
7,8_1,628.2
8,9_1,680
1,8_7,823
2,6_4,828.5
3,8_5,784.4
4,8_4,776
5,6_1,578.2
6,7_1,509.6
7,8_1,628.2
8,9_1,680
1,2_1,676.2
2,5_3,780.4
3,8_5,784.4
4,8_4,776
5,9_4,608.4
6,9_3,586.6
7,8_1,628.2
8,9_1,680
1,6_5,891.25
2,6_4,828.5
3,4_1,756
4,8_4,776
