distance,pair,value
2,5_7,690.4
3,5_8,736
4,1_5,584.6
5,3_8,552.2
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,5_6,735.6
2,7_9,960.25
3,2_5,594.6
4,3_7,745.4
5,3_8,552.2
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,8_9,901.2
2,1_3,522.4
3,6_9,857.4
4,3_7,745.4
5,3_8,552.2
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,6_7,785
2,5_7,690.4
3,2_5,594.6
4,3_7,745.4
5,1_6,646
6,1_7,573.2
7,2_9,585.2
8,1_9,551.2
1,8_9,901.2
2,3_5,644.6
3,6_9,857.4
4,3_7,745.4
5,1_6,646
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,3_4,769.75
2,5_7,690.4
3,5_8,736
4,4_8,691.4
5,3_8,552.2
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,8_9,901.2
2,5_7,690.4
3,2_5,594.6
4,2_6,565.2
5,3_8,552.2
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,1_2,679.6
2,1_3,522.4
3,6_9,857.4
4,3_7,745.4
5,4_9,723.4
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,6_7,785
2,3_5,644.6
3,1_4,610.6
4,2_6,565.2
5,3_8,552.2
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,5_6,735.6
2,6_8,691
3,5_8,736
4,3_7,745.4
5,3_8,552.2
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,4_5,926.75
2,2_4,621.75
3,5_8,736
4,3_7,745.4
5,2_7,562.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,1_2,679.6
2,3_5,644.6
3,2_5,594.6
4,2_6,565.2
5,2_7,562.4
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,4_5,926.75
2,2_4,621.75
3,4_7,606.2
4,1_5,584.6
5,1_6,646
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,8_9,901.2
2,1_3,522.4
3,6_9,857.4
4,5_9,951.75
5,2_7,562.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,3_4,769.75
2,1_3,522.4
3,5_8,736
4,3_7,745.4
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,6_7,785
2,6_8,691
3,6_9,857.4
4,4_8,691.4
5,1_6,646
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,2_3,645.5
2,1_3,522.4
3,4_7,606.2
4,4_8,691.4
5,2_7,562.4
6,1_7,573.2
7,2_9,585.2
8,1_9,551.2
1,1_2,679.6
2,5_7,690.4
3,3_6,566.6
4,5_9,951.75
5,2_7,562.4
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,5_6,735.6
2,3_5,644.6
3,6_9,857.4
4,2_6,565.2
5,3_8,552.2
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,6_7,785
2,6_8,691
3,2_5,594.6
4,4_8,691.4
5,3_8,552.2
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,7_8,701.4
2,6_8,691
3,2_5,594.6
4,5_9,951.75
5,1_6,646
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,1_2,679.6
2,4_6,616.2
3,1_4,610.6
4,5_9,951.75
5,3_8,552.2
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,3_4,769.75
2,7_9,960.25
3,6_9,857.4
4,5_9,951.75
5,2_7,562.4
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,7_8,701.4
2,3_5,644.6
3,3_6,566.6
4,3_7,745.4
5,2_7,562.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,4_5,926.75
2,7_9,960.25
3,5_8,736
4,2_6,565.2
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,3_4,769.75
2,6_8,691
3,1_4,610.6
4,5_9,951.75
5,1_6,646
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,6_7,785
2,5_7,690.4
3,4_7,606.2
4,5_9,951.75
5,3_8,552.2
6,1_7,573.2
7,2_9,585.2
8,1_9,551.2
1,1_2,679.6
2,3_5,644.6
3,6_9,857.4
4,4_8,691.4
5,2_7,562.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,2_3,645.5
2,2_4,621.75
3,5_8,736
4,2_6,565.2
5,1_6,646
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,2_3,645.5
2,2_4,621.75
3,2_5,594.6
4,1_5,584.6
5,4_9,723.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,1_2,679.6
2,2_4,621.75
3,4_7,606.2
4,5_9,951.75
5,1_6,646
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,8_9,901.2
2,7_9,960.25
3,2_5,594.6
4,3_7,745.4
5,4_9,723.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,6_7,785
2,7_9,960.25
3,2_5,594.6
4,4_8,691.4
5,2_7,562.4
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,1_2,679.6
2,5_7,690.4
3,4_7,606.2
4,1_5,584.6
5,1_6,646
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,6_7,785
2,4_6,616.2
3,6_9,857.4
4,5_9,951.75
5,2_7,562.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,3_4,769.75
2,6_8,691
3,6_9,857.4
4,3_7,745.4
5,1_6,646
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,5_6,735.6
2,2_4,621.75
3,5_8,736
4,1_5,584.6
5,4_9,723.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,5_6,735.6
2,7_9,960.25
3,4_7,606.2
4,4_8,691.4
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,4_5,926.75
2,7_9,960.25
3,1_4,610.6
4,2_6,565.2
5,4_9,723.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,7_8,701.4
2,1_3,522.4
3,5_8,736
4,5_9,951.75
5,2_7,562.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,5_6,735.6
2,1_3,522.4
3,3_6,566.6
4,2_6,565.2
5,1_6,646
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,6_7,785
2,4_6,616.2
3,4_7,606.2
4,2_6,565.2
5,3_8,552.2
6,3_9,597
7,1_8,513.8
8,1_9,551.2
1,3_4,769.75
2,2_4,621.75
3,3_6,566.6
4,4_8,691.4
5,4_9,723.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,4_5,926.75
2,2_4,621.75
3,2_5,594.6
4,5_9,951.75
5,1_6,646
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,3_4,769.75
2,3_5,644.6
3,6_9,857.4
4,3_7,745.4
5,2_7,562.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,3_4,769.75
2,1_3,522.4
3,6_9,857.4
4,5_9,951.75
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,4_5,926.75
2,7_9,960.25
3,3_6,566.6
4,1_5,584.6
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,8_9,901.2
2,4_6,616.2
3,3_6,566.6
4,5_9,951.75
5,1_6,646
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,8_9,901.2
2,4_6,616.2
3,4_7,606.2
4,3_7,745.4
5,1_6,646
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,4_5,926.75
2,3_5,644.6
3,1_4,610.6
4,5_9,951.75
5,3_8,552.2
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,2_3,645.5
2,6_8,691
3,1_4,610.6
4,2_6,565.2
5,3_8,552.2
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,1_2,679.6
2,6_8,691
3,5_8,736
4,5_9,951.75
5,2_7,562.4
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,8_9,901.2
2,7_9,960.25
3,4_7,606.2
4,4_8,691.4
5,1_6,646
6,3_9,597
7,2_9,585.2
8,1_9,551.2
1,7_8,701.4
2,1_3,522.4
3,5_8,736
4,3_7,745.4
5,4_9,723.4
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,2_3,645.5
2,5_7,690.4
3,1_4,610.6
4,2_6,565.2
5,4_9,723.4
6,1_7,573.2
7,1_8,513.8
8,1_9,551.2
1,5_6,735.6
2,6_8,691
3,3_6,566.6
4,5_9,951.75
5,4_9,723.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,8_9,901.2
2,3_5,644.6
3,5_8,736
4,2_6,565.2
5,2_7,562.4
6,2_8,529.2
7,2_9,585.2
8,1_9,551.2
1,4_5,926.75
2,5_7,690.4
3,1_4,610.6
4,2_6,565.2
5,2_7,562.4
6,2_8,529.2
7,1_8,513.8
8,1_9,551.2
1,2_1,457.6
2,3_1,613.8
3,5_2,539.8
4,5_1,517.4
5,8_3,600.2
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,6_5,691
2,3_1,613.8
3,9_6,825.6
4,6_2,567
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,3_1,613.8
3,5_2,539.8
4,7_3,619.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,7_5,727
3,8_5,699.4
4,6_2,567
5,9_4,624.4
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,7_5,727
3,8_5,699.4
4,5_1,517.4
5,7_2,603
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,3_1,613.8
3,9_6,825.6
4,5_1,517.4
5,7_2,603
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,4_2,620.8
3,4_1,689.8
4,7_3,619.6
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,3_1,613.8
3,8_5,699.4
4,8_4,751
5,7_2,603
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,4_2,620.8
3,7_4,731.4
4,8_4,751
5,9_4,624.4
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,4_3,705.8
2,7_5,727
3,9_6,825.6
4,8_4,751
5,6_1,585
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,3_1,613.8
3,5_2,539.8
4,8_4,751
5,7_2,603
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,9_8,923.4
2,3_1,613.8
3,6_3,531.4
4,9_5,779.6
5,9_4,624.4
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,3_2,701
2,7_5,727
3,9_6,825.6
4,6_2,567
5,8_3,600.2
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,5_3,593.2
3,7_4,731.4
4,8_4,751
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,7_5,727
3,6_3,531.4
4,5_1,517.4
5,6_1,585
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,3_1,613.8
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,9_7,804.75
3,5_2,539.8
4,9_5,779.6
5,6_1,585
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,6_4,734.4
3,7_4,731.4
4,7_3,619.6
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,5_3,593.2
3,9_6,825.6
4,8_4,751
5,9_4,624.4
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,4_2,620.8
3,9_6,825.6
4,9_5,779.6
5,6_1,585
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,6_5,691
2,6_4,734.4
3,4_1,689.8
4,7_3,619.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,6_4,734.4
3,8_5,699.4
4,5_1,517.4
5,6_1,585
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,3_1,613.8
3,9_6,825.6
4,6_2,567
5,8_3,600.2
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,8_6,839.25
3,8_5,699.4
4,9_5,779.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,7_5,727
3,5_2,539.8
4,7_3,619.6
5,6_1,585
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,6_5,691
2,5_3,593.2
3,5_2,539.8
4,9_5,779.6
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,3_1,613.8
3,4_1,689.8
4,8_4,751
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,8_6,839.25
3,5_2,539.8
4,9_5,779.6
5,6_1,585
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,4_2,620.8
3,7_4,731.4
4,6_2,567
5,9_4,624.4
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,5_3,593.2
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,4_2,620.8
3,8_5,699.4
4,6_2,567
5,8_3,600.2
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,3_1,613.8
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,5_3,593.2
3,7_4,731.4
4,9_5,779.6
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,3_1,613.8
3,6_3,531.4
4,9_5,779.6
5,8_3,600.2
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,5_3,593.2
3,4_1,689.8
4,9_5,779.6
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,8_6,839.25
3,7_4,731.4
4,9_5,779.6
5,8_3,600.2
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,6_4,734.4
3,8_5,699.4
4,7_3,619.6
5,9_4,624.4
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,3_1,613.8
3,9_6,825.6
4,5_1,517.4
5,6_1,585
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,4_3,705.8
2,5_3,593.2
3,8_5,699.4
4,7_3,619.6
5,9_4,624.4
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,4_2,620.8
3,6_3,531.4
4,8_4,751
5,6_1,585
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,4_3,705.8
2,6_4,734.4
3,8_5,699.4
4,7_3,619.6
5,8_3,600.2
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,9_8,923.4
2,8_6,839.25
3,8_5,699.4
4,5_1,517.4
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,7_5,727
3,8_5,699.4
4,5_1,517.4
5,8_3,600.2
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,6_5,691
2,9_7,804.75
3,5_2,539.8
4,7_3,619.6
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,9_8,923.4
2,3_1,613.8
3,9_6,825.6
4,7_3,619.6
5,8_3,600.2
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,7_5,727
3,5_2,539.8
4,7_3,619.6
5,6_1,585
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,9_8,923.4
2,5_3,593.2
3,9_6,825.6
4,7_3,619.6
5,6_1,585
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,7_5,727
3,8_5,699.4
4,8_4,751
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,9_8,923.4
2,7_5,727
3,5_2,539.8
4,6_2,567
5,8_3,600.2
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,3_1,613.8
3,9_6,825.6
4,7_3,619.6
5,9_4,624.4
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,7_6,930.6
2,5_3,593.2
3,4_1,689.8
4,6_2,567
5,8_3,600.2
6,9_3,658
7,8_1,491
8,9_1,576.2
1,6_5,691
2,8_6,839.25
3,8_5,699.4
4,7_3,619.6
5,8_3,600.2
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,4_2,620.8
3,8_5,699.4
4,7_3,619.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,5_3,593.2
3,5_2,539.8
4,6_2,567
5,7_2,603
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,4_2,620.8
3,7_4,731.4
4,5_1,517.4
5,6_1,585
6,9_3,658
7,8_1,491
8,9_1,576.2
1,9_8,923.4
2,3_1,613.8
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,3_1,613.8
3,8_5,699.4
4,7_3,619.6
5,6_1,585
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,7_6,930.6
2,8_6,839.25
3,9_6,825.6
4,8_4,751
5,6_1,585
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,3_1,613.8
3,7_4,731.4
4,8_4,751
5,7_2,603
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,7_5,727
3,6_3,531.4
4,9_5,779.6
5,7_2,603
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,6_5,691
2,5_3,593.2
3,9_6,825.6
4,6_2,567
5,8_3,600.2
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,8_6,839.25
3,5_2,539.8
4,8_4,751
5,8_3,600.2
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,8_6,839.25
3,5_2,539.8
4,9_5,779.6
5,6_1,585
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,6_4,734.4
3,4_1,689.8
4,9_5,779.6
5,8_3,600.2
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,4_3,705.8
2,9_7,804.75
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,9_3,658
7,8_1,491
8,9_1,576.2
1,8_7,933.5
2,5_3,593.2
3,6_3,531.4
4,7_3,619.6
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,5_4,688.6
2,9_7,804.75
3,8_5,699.4
4,6_2,567
5,6_1,585
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,4_3,705.8
2,8_6,839.25
3,4_1,689.8
4,9_5,779.6
5,6_1,585
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,7_6,930.6
2,7_5,727
3,7_4,731.4
4,9_5,779.6
5,8_3,600.2
6,7_1,507.4
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,5_3,593.2
3,9_6,825.6
4,8_4,751
5,7_2,603
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,4_2,620.8
3,8_5,699.4
4,6_2,567
5,6_1,585
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,3_2,701
2,4_2,620.8
3,5_2,539.8
4,5_1,517.4
5,9_4,624.4
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,2_1,457.6
2,4_2,620.8
3,7_4,731.4
4,9_5,779.6
5,6_1,585
6,9_3,658
7,8_1,491
8,9_1,576.2
1,9_8,923.4
2,9_7,804.75
3,5_2,539.8
4,7_3,619.6
5,9_4,624.4
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,7_6,930.6
2,9_7,804.75
3,5_2,539.8
4,8_4,751
5,7_2,603
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,2_1,457.6
2,7_5,727
3,7_4,731.4
4,5_1,517.4
5,6_1,585
6,8_2,567.6
7,8_1,491
8,9_1,576.2
1,7_6,930.6
2,6_4,734.4
3,9_6,825.6
4,9_5,779.6
5,7_2,603
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,4_3,705.8
2,8_6,839.25
3,9_6,825.6
4,7_3,619.6
5,6_1,585
6,9_3,658
7,8_1,491
8,9_1,576.2
1,6_5,691
2,4_2,620.8
3,8_5,699.4
4,5_1,517.4
5,9_4,624.4
6,8_2,567.6
7,9_2,532.4
8,9_1,576.2
1,6_5,691
2,9_7,804.75
3,7_4,731.4
4,8_4,751
5,6_1,585
6,7_1,507.4
7,8_1,491
8,9_1,576.2
1,5_4,688.6
2,9_7,804.75
3,4_1,689.8
4,6_2,567
5,9_4,624.4
6,9_3,658
7,9_2,532.4
8,9_1,576.2
1,8_7,933.5
2,3_1,613.8
3,8_5,699.4
4,9_5,779.6
5,7_2,603
