distance,pair,value
8,1_9,549.8
1,4_5,652.2
2,6_8,608
3,1_4,699
4,3_7,497.6
5,3_8,657
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,7_9,788.2
3,3_6,574.6
4,3_7,497.6
5,4_9,547
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,3_5,548.4
3,3_6,574.6
4,3_7,497.6
5,3_8,657
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,4_5,652.2
2,7_9,788.2
3,6_9,590.2
4,2_6,627.4
5,1_6,557.2
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,7_8,586.4
2,6_8,608
3,6_9,590.2
4,3_7,497.6
5,1_6,557.2
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,4_6,734.2
3,5_8,579.2
4,5_9,711.8
5,3_8,657
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,4_5,652.2
2,5_7,664.8
3,1_4,699
4,5_9,711.8
5,1_6,557.2
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,1_3,679.6
3,4_7,701.6
4,1_5,555.8
5,1_6,557.2
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,1_2,545.8
2,1_3,679.6
3,4_7,701.6
4,4_8,567.8
5,1_6,557.2
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,4_6,734.2
3,6_9,590.2
4,1_5,555.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,3_5,548.4
3,1_4,699
4,5_9,711.8
5,4_9,547
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,7_9,788.2
3,3_6,574.6
4,5_9,711.8
5,1_6,557.2
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,3_4,598.75
2,3_5,548.4
3,1_4,699
4,5_9,711.8
5,1_6,557.2
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,5_7,664.8
3,4_7,701.6
4,5_9,711.8
5,3_8,657
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,5_7,664.8
3,2_5,495.25
4,4_8,567.8
5,3_8,657
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,7_8,586.4
2,5_7,664.8
3,4_7,701.6
4,2_6,627.4
5,1_6,557.2
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,1_3,679.6
3,4_7,701.6
4,1_5,555.8
5,4_9,547
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,6_7,704.2
2,3_5,548.4
3,5_8,579.2
4,2_6,627.4
5,1_6,557.2
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,1_3,679.6
3,2_5,495.25
4,2_6,627.4
5,3_8,657
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,1_3,679.6
3,1_4,699
4,5_9,711.8
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,2_4,554
3,3_6,574.6
4,3_7,497.6
5,1_6,557.2
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,5_7,664.8
3,6_9,590.2
4,1_5,555.8
5,3_8,657
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,3_4,598.75
2,7_9,788.2
3,3_6,574.6
4,2_6,627.4
5,4_9,547
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,8_9,770.4
2,5_7,664.8
3,2_5,495.25
4,1_5,555.8
5,4_9,547
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,6_7,704.2
2,7_9,788.2
3,2_5,495.25
4,2_6,627.4
5,4_9,547
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,8_9,770.4
2,3_5,548.4
3,4_7,701.6
4,4_8,567.8
5,1_6,557.2
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,3_5,548.4
3,3_6,574.6
4,5_9,711.8
5,1_6,557.2
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,3_4,598.75
2,2_4,554
3,3_6,574.6
4,4_8,567.8
5,3_8,657
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,5_7,664.8
3,3_6,574.6
4,4_8,567.8
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,6_7,704.2
2,7_9,788.2
3,2_5,495.25
4,4_8,567.8
5,2_7,606.6
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,6_7,704.2
2,2_4,554
3,6_9,590.2
4,1_5,555.8
5,4_9,547
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,5_7,664.8
3,5_8,579.2
4,3_7,497.6
5,2_7,606.6
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,6_7,704.2
2,7_9,788.2
3,3_6,574.6
4,3_7,497.6
5,3_8,657
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,2_4,554
3,3_6,574.6
4,1_5,555.8
5,1_6,557.2
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,2_4,554
3,1_4,699
4,3_7,497.6
5,2_7,606.6
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,1_2,545.8
2,1_3,679.6
3,6_9,590.2
4,5_9,711.8
5,3_8,657
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,1_3,679.6
3,3_6,574.6
4,4_8,567.8
5,2_7,606.6
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,6_8,608
3,1_4,699
4,2_6,627.4
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,4_5,652.2
2,2_4,554
3,6_9,590.2
4,3_7,497.6
5,3_8,657
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,5_7,664.8
3,5_8,579.2
4,2_6,627.4
5,3_8,657
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,1_3,679.6
3,6_9,590.2
4,5_9,711.8
5,3_8,657
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,1_3,679.6
3,3_6,574.6
4,5_9,711.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,6_7,704.2
2,7_9,788.2
3,4_7,701.6
4,5_9,711.8
5,1_6,557.2
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,3_4,598.75
2,1_3,679.6
3,4_7,701.6
4,1_5,555.8
5,2_7,606.6
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,1_3,679.6
3,5_8,579.2
4,5_9,711.8
5,3_8,657
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,3_5,548.4
3,3_6,574.6
4,4_8,567.8
5,2_7,606.6
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,3_5,548.4
3,2_5,495.25
4,1_5,555.8
5,2_7,606.6
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,4_6,734.2
3,2_5,495.25
4,5_9,711.8
5,4_9,547
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,7_8,586.4
2,7_9,788.2
3,6_9,590.2
4,2_6,627.4
5,3_8,657
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,5_7,664.8
3,6_9,590.2
4,5_9,711.8
5,1_6,557.2
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,2_4,554
3,1_4,699
4,3_7,497.6
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,7_9,788.2
3,6_9,590.2
4,3_7,497.6
5,2_7,606.6
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,1_3,679.6
3,3_6,574.6
4,1_5,555.8
5,3_8,657
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,4_5,652.2
2,4_6,734.2
3,5_8,579.2
4,5_9,711.8
5,2_7,606.6
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,3_5,548.4
3,2_5,495.25
4,3_7,497.6
5,2_7,606.6
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,2_4,554
3,6_9,590.2
4,1_5,555.8
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,3_4,598.75
2,5_7,664.8
3,1_4,699
4,5_9,711.8
5,1_6,557.2
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,1_3,679.6
3,4_7,701.6
4,1_5,555.8
5,3_8,657
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,2_4,554
3,2_5,495.25
4,4_8,567.8
5,3_8,657
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,1_3,679.6
3,1_4,699
4,4_8,567.8
5,1_6,557.2
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,1_2,545.8
2,6_8,608
3,1_4,699
4,2_6,627.4
5,4_9,547
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,2_4,554
3,3_6,574.6
4,4_8,567.8
5,1_6,557.2
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,1_2,545.8
2,3_5,548.4
3,6_9,590.2
4,2_6,627.4
5,4_9,547
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,3_5,548.4
3,1_4,699
4,4_8,567.8
5,2_7,606.6
6,1_7,531
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,5_7,664.8
3,2_5,495.25
4,5_9,711.8
5,2_7,606.6
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,1_2,545.8
2,5_7,664.8
3,5_8,579.2
4,1_5,555.8
5,2_7,606.6
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,5_7,664.8
3,3_6,574.6
4,4_8,567.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,3_4,598.75
2,5_7,664.8
3,4_7,701.6
4,5_9,711.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,6_7,704.2
2,2_4,554
3,1_4,699
4,5_9,711.8
5,4_9,547
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,4_5,652.2
2,7_9,788.2
3,2_5,495.25
4,3_7,497.6
5,4_9,547
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,6_8,608
3,2_5,495.25
4,2_6,627.4
5,4_9,547
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,2_3,699.8
2,1_3,679.6
3,1_4,699
4,3_7,497.6
5,1_6,557.2
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,4_5,652.2
2,7_9,788.2
3,6_9,590.2
4,2_6,627.4
5,3_8,657
6,2_8,508.2
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,3_5,548.4
3,1_4,699
4,4_8,567.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,8_9,770.4
2,2_4,554
3,2_5,495.25
4,4_8,567.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,7_8,586.4
2,4_6,734.2
3,1_4,699
4,4_8,567.8
5,2_7,606.6
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,7_9,788.2
3,1_4,699
4,5_9,711.8
5,3_8,657
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,2_3,699.8
2,6_8,608
3,4_7,701.6
4,5_9,711.8
5,3_8,657
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,5_6,806.8
2,2_4,554
3,1_4,699
4,1_5,555.8
5,4_9,547
6,3_9,531.6
7,1_8,467.2
8,1_9,549.8
1,3_4,598.75
2,1_3,679.6
3,5_8,579.2
4,5_9,711.8
5,3_8,657
6,3_9,531.6
7,2_9,502.2
8,1_9,549.8
1,5_6,806.8
2,4_6,734.2
3,2_5,495.25
4,1_5,555.8
5,1_6,557.2
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,1_2,545.8
2,4_6,734.2
3,5_8,579.2
4,4_8,567.8
5,1_6,557.2
6,2_8,508.2
7,1_8,467.2
8,1_9,549.8
1,7_8,586.4
2,7_9,788.2
3,6_9,590.2
4,2_6,627.4
5,4_9,547
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,1_2,545.8
2,7_9,788.2
3,6_9,590.2
4,2_6,627.4
5,1_6,557.2
6,1_7,531
7,1_8,467.2
8,1_9,549.8
1,3_2,669.4
2,3_1,608.2
3,9_6,616.25
4,7_3,549.8
5,8_3,526
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,6_4,663
3,8_5,789.4
4,8_4,558.8
5,6_1,461.8
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,2_1,481
2,7_5,636.6
3,6_3,488
4,7_3,549.8
5,9_4,550
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,7_5,636.6
3,6_3,488
4,9_5,719
5,8_3,526
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,8_6,588.4
3,6_3,488
4,8_4,558.8
5,7_2,483.4
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,7_6,683.8
2,6_4,663
3,9_6,616.25
4,9_5,719
5,8_3,526
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,4_3,486.6
2,9_7,644.75
3,9_6,616.25
4,8_4,558.8
5,6_1,461.8
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,4_3,486.6
2,7_5,636.6
3,4_1,479.8
4,5_1,475
5,9_4,550
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,3_1,608.2
3,8_5,789.4
4,6_2,557.6
5,6_1,461.8
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,7_5,636.6
3,9_6,616.25
4,9_5,719
5,9_4,550
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,5_4,631.4
2,4_2,514.8
3,5_2,476.6
4,6_2,557.6
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,8_7,662.25
2,9_7,644.75
3,8_5,789.4
4,6_2,557.6
5,6_1,461.8
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,4_2,514.8
3,6_3,488
4,7_3,549.8
5,7_2,483.4
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,9_7,644.75
3,6_3,488
4,7_3,549.8
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,8_7,662.25
2,7_5,636.6
3,4_1,479.8
4,7_3,549.8
5,9_4,550
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,8_6,588.4
3,5_2,476.6
4,8_4,558.8
5,6_1,461.8
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,8_6,588.4
3,4_1,479.8
4,7_3,549.8
5,8_3,526
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,9_8,724.75
2,9_7,644.75
3,6_3,488
4,7_3,549.8
5,9_4,550
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,5_3,475
3,6_3,488
4,7_3,549.8
5,8_3,526
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,5_4,631.4
2,9_7,644.75
3,9_6,616.25
4,6_2,557.6
5,6_1,461.8
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,8_7,662.25
2,8_6,588.4
3,9_6,616.25
4,7_3,549.8
5,6_1,461.8
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,6_4,663
3,8_5,789.4
4,9_5,719
5,8_3,526
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,5_4,631.4
2,7_5,636.6
3,4_1,479.8
4,9_5,719
5,6_1,461.8
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,3_1,608.2
3,7_4,620
4,5_1,475
5,6_1,461.8
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,2_1,481
2,3_1,608.2
3,7_4,620
4,8_4,558.8
5,6_1,461.8
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,9_8,724.75
2,6_4,663
3,9_6,616.25
4,5_1,475
5,8_3,526
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,5_3,475
3,4_1,479.8
4,9_5,719
5,9_4,550
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,9_7,644.75
3,6_3,488
4,9_5,719
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,4_3,486.6
2,5_3,475
3,4_1,479.8
4,9_5,719
5,6_1,461.8
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,7_5,636.6
3,7_4,620
4,9_5,719
5,8_3,526
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,7_5,636.6
3,5_2,476.6
4,8_4,558.8
5,8_3,526
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,8_7,662.25
2,7_5,636.6
3,7_4,620
4,6_2,557.6
5,6_1,461.8
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,3_1,608.2
3,7_4,620
4,5_1,475
5,9_4,550
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,7_6,683.8
2,5_3,475
3,8_5,789.4
4,6_2,557.6
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,3_1,608.2
3,5_2,476.6
4,6_2,557.6
5,8_3,526
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,3_1,608.2
3,4_1,479.8
4,9_5,719
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,4_2,514.8
3,6_3,488
4,7_3,549.8
5,6_1,461.8
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,7_5,636.6
3,9_6,616.25
4,5_1,475
5,8_3,526
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,4_3,486.6
2,9_7,644.75
3,6_3,488
4,6_2,557.6
5,9_4,550
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,9_8,724.75
2,7_5,636.6
3,5_2,476.6
4,5_1,475
5,9_4,550
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,7_6,683.8
2,9_7,644.75
3,5_2,476.6
4,6_2,557.6
5,9_4,550
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,9_8,724.75
2,5_3,475
3,7_4,620
4,8_4,558.8
5,6_1,461.8
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,5_3,475
3,6_3,488
4,9_5,719
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,4_3,486.6
2,4_2,514.8
3,6_3,488
4,8_4,558.8
5,8_3,526
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,7_5,636.6
3,6_3,488
4,8_4,558.8
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,7_6,683.8
2,9_7,644.75
3,5_2,476.6
4,8_4,558.8
5,7_2,483.4
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,7_6,683.8
2,4_2,514.8
3,9_6,616.25
4,5_1,475
5,9_4,550
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,7_5,636.6
3,8_5,789.4
4,7_3,549.8
5,7_2,483.4
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,7_6,683.8
2,9_7,644.75
3,6_3,488
4,7_3,549.8
5,8_3,526
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,4_2,514.8
3,6_3,488
4,5_1,475
5,6_1,461.8
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,9_8,724.75
2,4_2,514.8
3,4_1,479.8
4,7_3,549.8
5,7_2,483.4
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,2_1,481
2,3_1,608.2
3,9_6,616.25
4,9_5,719
5,8_3,526
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,3_1,608.2
3,6_3,488
4,8_4,558.8
5,7_2,483.4
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,8_6,588.4
3,4_1,479.8
4,6_2,557.6
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,5_4,631.4
2,4_2,514.8
3,9_6,616.25
4,7_3,549.8
5,8_3,526
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,7_5,636.6
3,8_5,789.4
4,6_2,557.6
5,8_3,526
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,3_1,608.2
3,9_6,616.25
4,9_5,719
5,8_3,526
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,3_1,608.2
3,6_3,488
4,9_5,719
5,8_3,526
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,7_6,683.8
2,9_7,644.75
3,7_4,620
4,9_5,719
5,6_1,461.8
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,4_3,486.6
2,3_1,608.2
3,7_4,620
4,5_1,475
5,7_2,483.4
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,8_7,662.25
2,3_1,608.2
3,8_5,789.4
4,9_5,719
5,8_3,526
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,5_3,475
3,6_3,488
4,8_4,558.8
5,7_2,483.4
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,5_3,475
3,5_2,476.6
4,5_1,475
5,7_2,483.4
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,6_4,663
3,5_2,476.6
4,9_5,719
5,9_4,550
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,8_7,662.25
2,9_7,644.75
3,9_6,616.25
4,6_2,557.6
5,8_3,526
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,7_5,636.6
3,9_6,616.25
4,9_5,719
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,4_2,514.8
3,4_1,479.8
4,7_3,549.8
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,9_7,644.75
3,9_6,616.25
4,7_3,549.8
5,7_2,483.4
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,3_1,608.2
3,6_3,488
4,5_1,475
5,8_3,526
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,5_4,631.4
2,6_4,663
3,8_5,789.4
4,9_5,719
5,7_2,483.4
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,3_2,669.4
2,5_3,475
3,5_2,476.6
4,7_3,549.8
5,7_2,483.4
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,4_2,514.8
3,9_6,616.25
4,5_1,475
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,4_3,486.6
2,7_5,636.6
3,4_1,479.8
4,9_5,719
5,6_1,461.8
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,6_5,779
2,3_1,608.2
3,7_4,620
4,5_1,475
5,8_3,526
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,3_2,669.4
2,4_2,514.8
3,5_2,476.6
4,8_4,558.8
5,8_3,526
6,8_2,483
7,8_1,433.4
8,9_1,559.4
1,5_4,631.4
2,3_1,608.2
3,4_1,479.8
4,8_4,558.8
5,6_1,461.8
6,9_3,490.4
7,9_2,495.6
8,9_1,559.4
1,2_1,481
2,8_6,588.4
3,4_1,479.8
4,6_2,557.6
5,9_4,550
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,9_8,724.75
2,4_2,514.8
3,6_3,488
4,8_4,558.8
5,6_1,461.8
6,9_3,490.4
7,8_1,433.4
8,9_1,559.4
1,2_1,481
2,5_3,475
3,9_6,616.25
4,6_2,557.6
5,9_4,550
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,5_3,475
3,4_1,479.8
4,8_4,558.8
5,7_2,483.4
6,7_1,489
7,9_2,495.6
8,9_1,559.4
1,6_5,779
2,7_5,636.6
3,5_2,476.6
4,9_5,719
5,7_2,483.4
6,7_1,489
7,8_1,433.4
8,9_1,559.4
1,2_1,481
2,7_5,636.6
3,8_5,789.4
4,5_1,475
5,7_2,483.4
6,8_2,483
7,9_2,495.6
8,9_1,559.4
1,9_8,724.75
2,7_5,636.6
3,6_3,488
4,8_4,558.8
5,8_3,526
6,9_3,490.4
7,9_2,495.6
