distance,pair,value
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,1_2,509.6
2,5_7,747.2
3,6_9,723
4,1_5,559.2
5,1_6,532
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,2_3,585.6
2,3_5,531.2
3,5_8,630.2
4,4_8,605
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,7_9,732.333
3,1_4,486.6
4,4_8,605
5,4_9,592.6
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,2_3,585.6
2,3_5,531.2
3,6_9,723
4,2_6,604.8
5,3_8,573.8
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,8_9,778
2,1_3,488.4
3,4_7,632.25
4,5_9,737.2
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,7_9,732.333
3,3_6,541.2
4,2_6,604.8
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,5_7,747.2
3,3_6,541.2
4,1_5,559.2
5,2_7,634.4
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,5_6,584.2
2,2_4,585.2
3,1_4,486.6
4,4_8,605
5,1_6,532
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,7_8,724.6
2,2_4,585.2
3,5_8,630.2
4,5_9,737.2
5,4_9,592.6
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,7_9,732.333
3,6_9,723
4,3_7,581.6
5,2_7,634.4
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,3_4,540.8
2,7_9,732.333
3,5_8,630.2
4,1_5,559.2
5,2_7,634.4
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,3_5,531.2
3,6_9,723
4,3_7,581.6
5,3_8,573.8
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,3_4,540.8
2,6_8,672
3,5_8,630.2
4,5_9,737.2
5,1_6,532
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,1_3,488.4
3,2_5,501.4
4,5_9,737.2
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,8_9,778
2,7_9,732.333
3,4_7,632.25
4,5_9,737.2
5,1_6,532
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,2_4,585.2
3,4_7,632.25
4,4_8,605
5,1_6,532
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,8_9,778
2,2_4,585.2
3,2_5,501.4
4,1_5,559.2
5,4_9,592.6
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,7_8,724.6
2,7_9,732.333
3,5_8,630.2
4,2_6,604.8
5,2_7,634.4
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,2_3,585.6
2,1_3,488.4
3,2_5,501.4
4,2_6,604.8
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,5_6,584.2
2,5_7,747.2
3,6_9,723
4,5_9,737.2
5,3_8,573.8
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,5_6,584.2
2,3_5,531.2
3,6_9,723
4,1_5,559.2
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,2_4,585.2
3,6_9,723
4,5_9,737.2
5,4_9,592.6
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,6_8,672
3,3_6,541.2
4,3_7,581.6
5,3_8,573.8
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,3_5,531.2
3,3_6,541.2
4,2_6,604.8
5,3_8,573.8
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,7_8,724.6
2,3_5,531.2
3,5_8,630.2
4,5_9,737.2
5,4_9,592.6
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,4_6,604.2
3,2_5,501.4
4,3_7,581.6
5,3_8,573.8
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,8_9,778
2,1_3,488.4
3,3_6,541.2
4,2_6,604.8
5,4_9,592.6
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,3_4,540.8
2,7_9,732.333
3,1_4,486.6
4,1_5,559.2
5,2_7,634.4
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,5_6,584.2
2,3_5,531.2
3,6_9,723
4,4_8,605
5,3_8,573.8
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,3_4,540.8
2,7_9,732.333
3,6_9,723
4,5_9,737.2
5,2_7,634.4
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,3_5,531.2
3,3_6,541.2
4,4_8,605
5,4_9,592.6
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,2_4,585.2
3,4_7,632.25
4,2_6,604.8
5,2_7,634.4
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,1_2,509.6
2,5_7,747.2
3,4_7,632.25
4,3_7,581.6
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,8_9,778
2,6_8,672
3,4_7,632.25
4,3_7,581.6
5,3_8,573.8
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,4_5,687.333
2,2_4,585.2
3,2_5,501.4
4,4_8,605
5,2_7,634.4
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,5_6,584.2
2,6_8,672
3,6_9,723
4,3_7,581.6
5,1_6,532
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,1_2,509.6
2,7_9,732.333
3,2_5,501.4
4,3_7,581.6
5,1_6,532
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,2_3,585.6
2,2_4,585.2
3,2_5,501.4
4,3_7,581.6
5,2_7,634.4
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,8_9,778
2,1_3,488.4
3,5_8,630.2
4,5_9,737.2
5,1_6,532
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,4_6,604.2
3,1_4,486.6
4,1_5,559.2
5,3_8,573.8
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,7_8,724.6
2,6_8,672
3,4_7,632.25
4,5_9,737.2
5,3_8,573.8
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,8_9,778
2,6_8,672
3,3_6,541.2
4,2_6,604.8
5,4_9,592.6
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,5_6,584.2
2,2_4,585.2
3,5_8,630.2
4,3_7,581.6
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,8_9,778
2,4_6,604.2
3,3_6,541.2
4,2_6,604.8
5,4_9,592.6
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,8_9,778
2,6_8,672
3,6_9,723
4,3_7,581.6
5,4_9,592.6
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,2_4,585.2
3,4_7,632.25
4,2_6,604.8
5,1_6,532
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,5_7,747.2
3,6_9,723
4,5_9,737.2
5,4_9,592.6
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,6_8,672
3,5_8,630.2
4,1_5,559.2
5,4_9,592.6
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,3_5,531.2
3,2_5,501.4
4,4_8,605
5,1_6,532
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,1_2,509.6
2,1_3,488.4
3,4_7,632.25
4,2_6,604.8
5,1_6,532
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,1_2,509.6
2,3_5,531.2
3,1_4,486.6
4,4_8,605
5,1_6,532
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,1_2,509.6
2,2_4,585.2
3,3_6,541.2
4,3_7,581.6
5,1_6,532
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,4_5,687.333
2,7_9,732.333
3,2_5,501.4
4,2_6,604.8
5,2_7,634.4
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,1_2,509.6
2,5_7,747.2
3,6_9,723
4,2_6,604.8
5,2_7,634.4
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,6_8,672
3,3_6,541.2
4,1_5,559.2
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,2_3,585.6
2,2_4,585.2
3,6_9,723
4,3_7,581.6
5,1_6,532
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,7_9,732.333
3,1_4,486.6
4,4_8,605
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,2_4,585.2
3,4_7,632.25
4,1_5,559.2
5,1_6,532
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,4_6,604.2
3,5_8,630.2
4,4_8,605
5,3_8,573.8
6,2_8,538.8
7,2_9,518.4
8,1_9,475
1,1_2,509.6
2,1_3,488.4
3,2_5,501.4
4,3_7,581.6
5,1_6,532
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,1_2,509.6
2,6_8,672
3,4_7,632.25
4,1_5,559.2
5,4_9,592.6
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,6_8,672
3,5_8,630.2
4,5_9,737.2
5,4_9,592.6
6,3_9,604.6
7,1_8,478.4
8,1_9,475
1,7_8,724.6
2,6_8,672
3,3_6,541.2
4,1_5,559.2
5,4_9,592.6
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,6_7,788.75
2,5_7,747.2
3,4_7,632.25
4,2_6,604.8
5,3_8,573.8
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,8_9,778
2,7_9,732.333
3,1_4,486.6
4,3_7,581.6
5,4_9,592.6
6,2_8,538.8
7,1_8,478.4
8,1_9,475
1,3_4,540.8
2,2_4,585.2
3,4_7,632.25
4,1_5,559.2
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,7_9,732.333
3,1_4,486.6
4,1_5,559.2
5,3_8,573.8
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,7_8,724.6
2,7_9,732.333
3,6_9,723
4,1_5,559.2
5,3_8,573.8
6,1_7,506.2
7,2_9,518.4
8,1_9,475
1,6_7,788.75
2,3_5,531.2
3,6_9,723
4,2_6,604.8
5,3_8,573.8
6,3_9,604.6
7,2_9,518.4
8,1_9,475
1,5_6,584.2
2,3_5,531.2
3,3_6,541.2
4,3_7,581.6
5,3_8,573.8
6,1_7,506.2
7,1_8,478.4
8,1_9,475
1,7_6,660.75
2,7_5,691.75
3,8_5,617.2
4,7_3,611.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,6_4,652.2
3,7_4,595.2
4,5_1,510
5,6_1,513.4
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,6_5,747.6
2,8_6,821.4
3,6_3,583
4,6_2,523.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,6_4,652.2
3,6_3,583
4,5_1,510
5,9_4,592
6,7_1,461
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,6_4,652.2
3,9_6,694
4,8_4,650.2
5,8_3,557.6
6,8_2,606
7,8_1,474.2
8,9_1,549
1,5_4,627.8
2,5_3,698.8
3,5_2,547.6
4,7_3,611.2
5,9_4,592
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,3_1,541
3,9_6,694
4,6_2,523.2
5,9_4,592
6,8_2,606
7,9_2,535.8
8,9_1,549
1,2_1,513.4
2,3_1,541
3,4_1,505.2
4,7_3,611.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,5_4,627.8
2,8_6,821.4
3,9_6,694
4,8_4,650.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,3_1,541
3,9_6,694
4,7_3,611.2
5,6_1,513.4
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,8_6,821.4
3,6_3,583
4,6_2,523.2
5,7_2,492
6,8_2,606
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,3_1,541
3,8_5,617.2
4,7_3,611.2
5,8_3,557.6
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,4_2,562.4
3,4_1,505.2
4,6_2,523.2
5,9_4,592
6,7_1,461
7,9_2,535.8
8,9_1,549
1,4_3,604
2,4_2,562.4
3,5_2,547.6
4,6_2,523.2
5,9_4,592
6,7_1,461
7,8_1,474.2
8,9_1,549
1,6_5,747.6
2,4_2,562.4
3,7_4,595.2
4,5_1,510
5,9_4,592
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,6_5,747.6
2,8_6,821.4
3,4_1,505.2
4,6_2,523.2
5,8_3,557.6
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,3_1,541
3,8_5,617.2
4,6_2,523.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,5_3,698.8
3,7_4,595.2
4,8_4,650.2
5,8_3,557.6
6,8_2,606
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,7_5,691.75
3,6_3,583
4,9_5,611
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,8_6,821.4
3,6_3,583
4,7_3,611.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,2_1,513.4
2,3_1,541
3,5_2,547.6
4,7_3,611.2
5,8_3,557.6
6,8_2,606
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,6_4,652.2
3,7_4,595.2
4,5_1,510
5,6_1,513.4
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,4_3,604
2,4_2,562.4
3,5_2,547.6
4,7_3,611.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,9_7,728.6
3,4_1,505.2
4,8_4,650.2
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,4_3,604
2,4_2,562.4
3,8_5,617.2
4,8_4,650.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,3_1,541
3,5_2,547.6
4,5_1,510
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,3_1,541
3,7_4,595.2
4,6_2,523.2
5,9_4,592
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,7_6,660.75
2,6_4,652.2
3,9_6,694
4,7_3,611.2
5,8_3,557.6
6,8_2,606
7,8_1,474.2
8,9_1,549
1,4_3,604
2,8_6,821.4
3,8_5,617.2
4,6_2,523.2
5,9_4,592
6,8_2,606
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,6_4,652.2
3,8_5,617.2
4,9_5,611
5,6_1,513.4
6,8_2,606
7,9_2,535.8
8,9_1,549
1,2_1,513.4
2,7_5,691.75
3,9_6,694
4,5_1,510
5,6_1,513.4
6,7_1,461
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,5_3,698.8
3,8_5,617.2
4,8_4,650.2
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,9_7,728.6
3,4_1,505.2
4,8_4,650.2
5,9_4,592
6,7_1,461
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,5_3,698.8
3,9_6,694
4,6_2,523.2
5,8_3,557.6
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,3_1,541
3,7_4,595.2
4,9_5,611
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,9_7,728.6
3,6_3,583
4,6_2,523.2
5,9_4,592
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,7_6,660.75
2,7_5,691.75
3,6_3,583
4,5_1,510
5,7_2,492
6,8_2,606
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,4_2,562.4
3,4_1,505.2
4,8_4,650.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,4_2,562.4
3,8_5,617.2
4,9_5,611
5,9_4,592
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,9_7,728.6
3,9_6,694
4,7_3,611.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,4_3,604
2,9_7,728.6
3,8_5,617.2
4,5_1,510
5,7_2,492
6,8_2,606
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,5_3,698.8
3,9_6,694
4,7_3,611.2
5,8_3,557.6
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,4_3,604
2,8_6,821.4
3,8_5,617.2
4,9_5,611
5,6_1,513.4
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,3_1,541
3,5_2,547.6
4,9_5,611
5,9_4,592
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,9_7,728.6
3,7_4,595.2
4,9_5,611
5,6_1,513.4
6,8_2,606
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,4_2,562.4
3,7_4,595.2
4,8_4,650.2
5,6_1,513.4
6,7_1,461
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,4_2,562.4
3,5_2,547.6
4,5_1,510
5,9_4,592
6,7_1,461
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,9_7,728.6
3,8_5,617.2
4,6_2,523.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,3_1,541
3,5_2,547.6
4,6_2,523.2
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,7_5,691.75
3,9_6,694
4,9_5,611
5,8_3,557.6
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,6_5,747.6
2,5_3,698.8
3,9_6,694
4,5_1,510
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,4_2,562.4
3,9_6,694
4,9_5,611
5,9_4,592
6,8_2,606
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,8_6,821.4
3,6_3,583
4,7_3,611.2
5,8_3,557.6
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,5_3,698.8
3,6_3,583
4,6_2,523.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,8_7,652.5
2,5_3,698.8
3,8_5,617.2
4,9_5,611
5,9_4,592
6,7_1,461
7,9_2,535.8
8,9_1,549
1,7_6,660.75
2,6_4,652.2
3,5_2,547.6
4,7_3,611.2
5,8_3,557.6
6,8_2,606
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,3_1,541
3,6_3,583
4,6_2,523.2
5,9_4,592
6,8_2,606
7,9_2,535.8
8,9_1,549
1,4_3,604
2,9_7,728.6
3,4_1,505.2
4,5_1,510
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,6_5,747.6
2,5_3,698.8
3,9_6,694
4,8_4,650.2
5,8_3,557.6
6,8_2,606
7,9_2,535.8
8,9_1,549
1,4_3,604
2,9_7,728.6
3,9_6,694
4,9_5,611
5,7_2,492
6,7_1,461
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,5_3,698.8
3,6_3,583
4,8_4,650.2
5,9_4,592
6,8_2,606
7,9_2,535.8
8,9_1,549
1,7_6,660.75
2,4_2,562.4
3,7_4,595.2
4,6_2,523.2
5,7_2,492
6,7_1,461
7,9_2,535.8
8,9_1,549
1,2_1,513.4
2,7_5,691.75
3,7_4,595.2
4,7_3,611.2
5,8_3,557.6
6,7_1,461
7,9_2,535.8
8,9_1,549
1,9_8,724.4
2,8_6,821.4
3,7_4,595.2
4,7_3,611.2
5,8_3,557.6
6,7_1,461
7,8_1,474.2
8,9_1,549
1,5_4,627.8
2,4_2,562.4
3,5_2,547.6
4,8_4,650.2
5,7_2,492
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,8_6,821.4
3,9_6,694
4,7_3,611.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,2_1,513.4
2,9_7,728.6
3,5_2,547.6
4,7_3,611.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,4_2,562.4
3,5_2,547.6
4,7_3,611.2
5,7_2,492
6,7_1,461
7,9_2,535.8
8,9_1,549
1,9_8,724.4
2,3_1,541
3,8_5,617.2
4,9_5,611
5,6_1,513.4
6,7_1,461
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,6_4,652.2
3,4_1,505.2
4,5_1,510
5,8_3,557.6
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,8_7,652.5
2,8_6,821.4
3,7_4,595.2
4,9_5,611
5,8_3,557.6
6,8_2,606
7,9_2,535.8
8,9_1,549
1,9_8,724.4
2,8_6,821.4
3,6_3,583
4,6_2,523.2
5,9_4,592
6,8_2,606
7,9_2,535.8
8,9_1,549
1,6_5,747.6
2,4_2,562.4
3,8_5,617.2
4,7_3,611.2
5,9_4,592
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,9_8,724.4
2,6_4,652.2
3,6_3,583
4,6_2,523.2
5,9_4,592
6,7_1,461
7,9_2,535.8
8,9_1,549
1,9_8,724.4
2,8_6,821.4
3,9_6,694
4,7_3,611.2
5,9_4,592
6,9_3,513.4
7,9_2,535.8
8,9_1,549
1,7_6,660.75
2,4_2,562.4
3,7_4,595.2
4,6_2,523.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,7_6,660.75
2,7_5,691.75
3,9_6,694
4,9_5,611
5,9_4,592
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,8_6,821.4
3,8_5,617.2
4,5_1,510
5,9_4,592
6,7_1,461
7,8_1,474.2
8,9_1,549
1,7_6,660.75
2,5_3,698.8
3,5_2,547.6
4,8_4,650.2
5,6_1,513.4
6,8_2,606
7,8_1,474.2
8,9_1,549
1,2_1,513.4
2,3_1,541
3,7_4,595.2
4,6_2,523.2
5,6_1,513.4
6,7_1,461
7,9_2,535.8
8,9_1,549
1,2_1,513.4
2,5_3,698.8
3,4_1,505.2
4,8_4,650.2
5,6_1,513.4
6,7_1,461
7,8_1,474.2
8,9_1,549
1,2_1,513.4
2,4_2,562.4
3,6_3,583
4,7_3,611.2
5,6_1,513.4
6,7_1,461
7,9_2,535.8
8,9_1,549
1,5_4,627.8
2,9_7,728.6
3,5_2,547.6
4,6_2,523.2
5,7_2,492
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,2_1,513.4
2,7_5,691.75
3,9_6,694
4,6_2,523.2
5,7_2,492
6,8_2,606
7,8_1,474.2
8,9_1,549
1,7_6,660.75
2,8_6,821.4
3,6_3,583
4,5_1,510
5,9_4,592
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,3_2,667.25
2,4_2,562.4
3,9_6,694
4,7_3,611.2
5,6_1,513.4
6,9_3,513.4
7,8_1,474.2
8,9_1,549
1,7_6,660.75
2,9_7,728.6
3,4_1,505.2
