distance,pair,value
4,1_5,582.4
5,1_6,605.2
6,3_9,622
7,1_8,740
8,1_9,545.2
1,2_3,707.4
2,2_4,882.4
3,6_9,638.8
4,5_9,666.8
5,2_7,591
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,3_4,600.6
2,7_9,748.4
3,1_4,603.2
4,1_5,582.4
5,3_8,665
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,2_4,882.4
3,4_7,738.6
4,5_9,666.8
5,4_9,568.6
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,7_8,684.2
2,2_4,882.4
3,2_5,683
4,1_5,582.4
5,1_6,605.2
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,1_2,607.4
2,3_5,745.25
3,5_8,690.8
4,5_9,666.8
5,2_7,591
6,3_9,622
7,2_9,707
8,1_9,545.2
1,4_5,625.75
2,2_4,882.4
3,3_6,650.5
4,4_8,607
5,1_6,605.2
6,3_9,622
7,1_8,740
8,1_9,545.2
1,1_2,607.4
2,6_8,771.2
3,3_6,650.5
4,1_5,582.4
5,3_8,665
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,1_2,607.4
2,2_4,882.4
3,3_6,650.5
4,3_7,679
5,2_7,591
6,3_9,622
7,2_9,707
8,1_9,545.2
1,8_9,722.4
2,4_6,728.4
3,5_8,690.8
4,5_9,666.8
5,3_8,665
6,3_9,622
7,2_9,707
8,1_9,545.2
1,5_6,744.6
2,1_3,525.4
3,6_9,638.8
4,4_8,607
5,1_6,605.2
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,1_2,607.4
2,7_9,748.4
3,3_6,650.5
4,4_8,607
5,1_6,605.2
6,3_9,622
7,1_8,740
8,1_9,545.2
1,5_6,744.6
2,2_4,882.4
3,5_8,690.8
4,2_6,597.4
5,4_9,568.6
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,1_3,525.4
3,2_5,683
4,4_8,607
5,4_9,568.6
6,3_9,622
7,1_8,740
8,1_9,545.2
1,4_5,625.75
2,7_9,748.4
3,1_4,603.2
4,4_8,607
5,1_6,605.2
6,3_9,622
7,1_8,740
8,1_9,545.2
1,1_2,607.4
2,2_4,882.4
3,3_6,650.5
4,5_9,666.8
5,1_6,605.2
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,7_9,748.4
3,4_7,738.6
4,2_6,597.4
5,4_9,568.6
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,2_3,707.4
2,3_5,745.25
3,1_4,603.2
4,5_9,666.8
5,4_9,568.6
6,3_9,622
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,1_3,525.4
3,2_5,683
4,5_9,666.8
5,2_7,591
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,5_6,744.6
2,1_3,525.4
3,4_7,738.6
4,5_9,666.8
5,1_6,605.2
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,4_5,625.75
2,4_6,728.4
3,4_7,738.6
4,1_5,582.4
5,2_7,591
6,3_9,622
7,2_9,707
8,1_9,545.2
1,7_8,684.2
2,6_8,771.2
3,4_7,738.6
4,4_8,607
5,1_6,605.2
6,3_9,622
7,1_8,740
8,1_9,545.2
1,6_7,891.25
2,2_4,882.4
3,4_7,738.6
4,5_9,666.8
5,4_9,568.6
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,8_9,722.4
2,6_8,771.2
3,2_5,683
4,3_7,679
5,4_9,568.6
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,8_9,722.4
2,7_9,748.4
3,2_5,683
4,1_5,582.4
5,3_8,665
6,3_9,622
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,4_6,728.4
3,1_4,603.2
4,5_9,666.8
5,4_9,568.6
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,4_5,625.75
2,3_5,745.25
3,6_9,638.8
4,3_7,679
5,1_6,605.2
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,6_7,891.25
2,7_9,748.4
3,6_9,638.8
4,4_8,607
5,1_6,605.2
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,3_5,745.25
3,3_6,650.5
4,5_9,666.8
5,2_7,591
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,2_3,707.4
2,2_4,882.4
3,2_5,683
4,2_6,597.4
5,4_9,568.6
6,3_9,622
7,2_9,707
8,1_9,545.2
1,8_9,722.4
2,5_7,719
3,2_5,683
4,1_5,582.4
5,3_8,665
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,3_4,600.6
2,4_6,728.4
3,6_9,638.8
4,5_9,666.8
5,3_8,665
6,3_9,622
7,2_9,707
8,1_9,545.2
1,8_9,722.4
2,3_5,745.25
3,1_4,603.2
4,5_9,666.8
5,3_8,665
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,7_8,684.2
2,4_6,728.4
3,2_5,683
4,1_5,582.4
5,3_8,665
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,6_7,891.25
2,5_7,719
3,3_6,650.5
4,4_8,607
5,4_9,568.6
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,4_6,728.4
3,3_6,650.5
4,1_5,582.4
5,4_9,568.6
6,3_9,622
7,1_8,740
8,1_9,545.2
1,3_4,600.6
2,4_6,728.4
3,2_5,683
4,5_9,666.8
5,1_6,605.2
6,3_9,622
7,2_9,707
8,1_9,545.2
1,7_8,684.2
2,6_8,771.2
3,5_8,690.8
4,2_6,597.4
5,4_9,568.6
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,4_5,625.75
2,7_9,748.4
3,4_7,738.6
4,4_8,607
5,2_7,591
6,3_9,622
7,1_8,740
8,1_9,545.2
1,2_3,707.4
2,1_3,525.4
3,5_8,690.8
4,5_9,666.8
5,2_7,591
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,5_6,744.6
2,5_7,719
3,3_6,650.5
4,5_9,666.8
5,4_9,568.6
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,6_7,891.25
2,4_6,728.4
3,2_5,683
4,4_8,607
5,4_9,568.6
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,8_9,722.4
2,1_3,525.4
3,1_4,603.2
4,4_8,607
5,1_6,605.2
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,3_4,600.6
2,7_9,748.4
3,6_9,638.8
4,2_6,597.4
5,1_6,605.2
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,6_8,771.2
3,5_8,690.8
4,3_7,679
5,4_9,568.6
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,3_5,745.25
3,3_6,650.5
4,4_8,607
5,1_6,605.2
6,2_8,544.8
7,2_9,707
8,1_9,545.2
1,3_4,600.6
2,5_7,719
3,2_5,683
4,2_6,597.4
5,4_9,568.6
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,5_6,744.6
2,3_5,745.25
3,2_5,683
4,3_7,679
5,3_8,665
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,6_7,891.25
2,2_4,882.4
3,2_5,683
4,5_9,666.8
5,4_9,568.6
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,2_3,707.4
2,1_3,525.4
3,4_7,738.6
4,4_8,607
5,2_7,591
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,7_9,748.4
3,3_6,650.5
4,2_6,597.4
5,3_8,665
6,3_9,622
7,1_8,740
8,1_9,545.2
1,2_3,707.4
2,5_7,719
3,1_4,603.2
4,3_7,679
5,3_8,665
6,3_9,622
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,2_4,882.4
3,2_5,683
4,2_6,597.4
5,3_8,665
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,4_5,625.75
2,5_7,719
3,3_6,650.5
4,4_8,607
5,4_9,568.6
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,3_4,600.6
2,6_8,771.2
3,1_4,603.2
4,3_7,679
5,1_6,605.2
6,3_9,622
7,2_9,707
8,1_9,545.2
1,5_6,744.6
2,6_8,771.2
3,1_4,603.2
4,4_8,607
5,3_8,665
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,4_5,625.75
2,7_9,748.4
3,5_8,690.8
4,2_6,597.4
5,4_9,568.6
6,3_9,622
7,1_8,740
8,1_9,545.2
1,8_9,722.4
2,1_3,525.4
3,1_4,603.2
4,2_6,597.4
5,3_8,665
6,1_7,632.4
7,2_9,707
8,1_9,545.2
1,5_6,744.6
2,7_9,748.4
3,6_9,638.8
4,4_8,607
5,2_7,591
6,2_8,544.8
7,1_8,740
8,1_9,545.2
1,8_9,722.4
2,6_8,771.2
3,5_8,690.8
4,5_9,666.8
5,3_8,665
6,3_9,622
7,1_8,740
8,1_9,545.2
1,7_8,684.2
2,5_7,719
3,5_8,690.8
4,4_8,607
5,1_6,605.2
6,3_9,622
7,2_9,707
8,1_9,545.2
1,1_2,607.4
2,6_8,771.2
3,2_5,683
4,2_6,597.4
5,3_8,665
6,1_7,632.4
7,1_8,740
8,1_9,545.2
1,6_7,891.25
2,1_3,525.4
3,2_5,683
4,3_7,679
5,2_7,591
6,3_9,622
7,1_8,740
8,1_9,545.2
1,3_2,638.4
2,4_2,583.2
3,9_6,582.2
4,7_3,612.8
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,4_2,583.2
3,8_5,794.8
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,3_2,638.4
2,3_1,580.8
3,6_3,785.5
4,5_1,608.8
5,7_2,730.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,5_3,597.6
3,6_3,785.5
4,8_4,630.6
5,7_2,730.8
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,5_3,597.6
3,4_1,609.4
4,9_5,715.8
5,6_1,585
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,2_1,792.8
2,9_7,690.6
3,5_2,586.4
4,7_3,612.8
5,7_2,730.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,9_8,814.6
2,4_2,583.2
3,6_3,785.5
4,5_1,608.8
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,4_2,583.2
3,7_4,660.2
4,7_3,612.8
5,7_2,730.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,7_5,676.8
3,4_1,609.4
4,7_3,612.8
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,3_1,580.8
3,4_1,609.4
4,5_1,608.8
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,9_8,814.6
2,8_6,798
3,9_6,582.2
4,9_5,715.8
5,7_2,730.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,6_4,587.8
3,5_2,586.4
4,9_5,715.8
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,6_4,587.8
3,5_2,586.4
4,8_4,630.6
5,7_2,730.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,9_8,814.6
2,5_3,597.6
3,7_4,660.2
4,6_2,575.6
5,6_1,585
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,5_3,597.6
3,7_4,660.2
4,5_1,608.8
5,7_2,730.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,9_7,690.6
3,4_1,609.4
4,6_2,575.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,7_5,676.8
3,4_1,609.4
4,5_1,608.8
5,8_3,689.4
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,4_2,583.2
3,5_2,586.4
4,7_3,612.8
5,8_3,689.4
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,6_5,811
2,7_5,676.8
3,6_3,785.5
4,9_5,715.8
5,6_1,585
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,3_1,580.8
3,4_1,609.4
4,8_4,630.6
5,7_2,730.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,7_6,826.75
2,7_5,676.8
3,4_1,609.4
4,7_3,612.8
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,6_5,811
2,7_5,676.8
3,6_3,785.5
4,6_2,575.6
5,9_4,793.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,7_6,826.75
2,6_4,587.8
3,7_4,660.2
4,6_2,575.6
5,7_2,730.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,4_2,583.2
3,9_6,582.2
4,8_4,630.6
5,8_3,689.4
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,6_5,811
2,8_6,798
3,8_5,794.8
4,9_5,715.8
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,3_1,580.8
3,6_3,785.5
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,7_5,676.8
3,4_1,609.4
4,6_2,575.6
5,8_3,689.4
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,4_3,701
2,9_7,690.6
3,5_2,586.4
4,8_4,630.6
5,8_3,689.4
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,9_7,690.6
3,9_6,582.2
4,7_3,612.8
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,4_3,701
2,5_3,597.6
3,5_2,586.4
4,8_4,630.6
5,8_3,689.4
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,4_2,583.2
3,5_2,586.4
4,8_4,630.6
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,5_3,597.6
3,8_5,794.8
4,7_3,612.8
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,9_7,690.6
3,4_1,609.4
4,6_2,575.6
5,8_3,689.4
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,3_1,580.8
3,5_2,586.4
4,6_2,575.6
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,5_3,597.6
3,4_1,609.4
4,5_1,608.8
5,8_3,689.4
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,6_4,587.8
3,7_4,660.2
4,7_3,612.8
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,4_3,701
2,3_1,580.8
3,5_2,586.4
4,7_3,612.8
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,9_7,690.6
3,6_3,785.5
4,5_1,608.8
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,3_2,638.4
2,4_2,583.2
3,9_6,582.2
4,9_5,715.8
5,7_2,730.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,4_3,701
2,9_7,690.6
3,4_1,609.4
4,5_1,608.8
5,8_3,689.4
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,4_2,583.2
3,7_4,660.2
4,9_5,715.8
5,9_4,793.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,4_2,583.2
3,5_2,586.4
4,5_1,608.8
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,2_1,792.8
2,5_3,597.6
3,8_5,794.8
4,9_5,715.8
5,7_2,730.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,4_2,583.2
3,6_3,785.5
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,8_6,798
3,6_3,785.5
4,5_1,608.8
5,8_3,689.4
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,4_2,583.2
3,6_3,785.5
4,7_3,612.8
5,7_2,730.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,9_8,814.6
2,6_4,587.8
3,8_5,794.8
4,9_5,715.8
5,8_3,689.4
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,3_1,580.8
3,9_6,582.2
4,8_4,630.6
5,6_1,585
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,9_7,690.6
3,6_3,785.5
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,6_5,811
2,4_2,583.2
3,8_5,794.8
4,6_2,575.6
5,9_4,793.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,3_1,580.8
3,5_2,586.4
4,8_4,630.6
5,9_4,793.8
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,9_7,690.6
3,4_1,609.4
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,2_1,792.8
2,4_2,583.2
3,6_3,785.5
4,9_5,715.8
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,9_7,690.6
3,7_4,660.2
4,6_2,575.6
5,9_4,793.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,3_2,638.4
2,5_3,597.6
3,4_1,609.4
4,9_5,715.8
5,9_4,793.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,3_1,580.8
3,5_2,586.4
4,9_5,715.8
5,7_2,730.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,3_1,580.8
3,7_4,660.2
4,9_5,715.8
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,6_4,587.8
3,7_4,660.2
4,5_1,608.8
5,7_2,730.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,8_6,798
3,7_4,660.2
4,8_4,630.6
5,6_1,585
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,7_6,826.75
2,4_2,583.2
3,7_4,660.2
4,9_5,715.8
5,9_4,793.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,9_8,814.6
2,8_6,798
3,5_2,586.4
4,7_3,612.8
5,9_4,793.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,9_8,814.6
2,9_7,690.6
3,5_2,586.4
4,5_1,608.8
5,8_3,689.4
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,6_4,587.8
3,4_1,609.4
4,9_5,715.8
5,9_4,793.8
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,5_4,650.2
2,5_3,597.6
3,9_6,582.2
4,7_3,612.8
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,7_6,826.75
2,9_7,690.6
3,9_6,582.2
4,8_4,630.6
5,6_1,585
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,5_3,597.6
3,6_3,785.5
4,9_5,715.8
5,7_2,730.8
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,3_2,638.4
2,4_2,583.2
3,5_2,586.4
4,6_2,575.6
5,9_4,793.8
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,9_8,814.6
2,7_5,676.8
3,5_2,586.4
4,5_1,608.8
5,8_3,689.4
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,4_3,701
2,6_4,587.8
3,9_6,582.2
4,9_5,715.8
5,8_3,689.4
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,9_8,814.6
2,5_3,597.6
3,4_1,609.4
4,9_5,715.8
5,8_3,689.4
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,6_4,587.8
3,5_2,586.4
4,5_1,608.8
5,8_3,689.4
6,7_1,640.6
7,8_1,592.8
8,9_1,722.2
1,7_6,826.75
2,7_5,676.8
3,6_3,785.5
4,8_4,630.6
5,9_4,793.8
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,3_2,638.4
2,6_4,587.8
3,6_3,785.5
4,5_1,608.8
5,9_4,793.8
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,4_3,701
2,6_4,587.8
3,5_2,586.4
4,9_5,715.8
5,6_1,585
6,9_3,618.4
7,9_2,655.5
8,9_1,722.2
1,8_7,928
2,8_6,798
3,8_5,794.8
4,6_2,575.6
5,9_4,793.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,5_4,650.2
2,9_7,690.6
3,7_4,660.2
4,8_4,630.6
5,7_2,730.8
6,9_3,618.4
7,8_1,592.8
8,9_1,722.2
1,3_2,638.4
2,3_1,580.8
3,8_5,794.8
4,9_5,715.8
5,7_2,730.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,6_5,811
2,7_5,676.8
3,6_3,785.5
4,9_5,715.8
5,9_4,793.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,7_6,826.75
2,6_4,587.8
3,5_2,586.4
4,8_4,630.6
5,9_4,793.8
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,9_8,814.6
2,3_1,580.8
3,4_1,609.4
4,8_4,630.6
5,6_1,585
6,7_1,640.6
7,9_2,655.5
8,9_1,722.2
1,4_3,701
2,9_7,690.6
3,9_6,582.2
4,6_2,575.6
5,6_1,585
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,8_6,798
3,8_5,794.8
4,7_3,612.8
5,9_4,793.8
6,8_2,612.8
7,8_1,592.8
8,9_1,722.2
1,8_7,928
2,5_3,597.6
3,6_3,785.5
4,8_4,630.6
5,6_1,585
6,8_2,612.8
7,9_2,655.5
8,9_1,722.2
1,4_3,701
