distance,pair,value
5,1_6,394.2
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,5_7,449.2
3,5_8,486
4,1_5,408.8
5,4_9,447.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,4_6,450.4
3,4_7,466.2
4,4_8,470
5,3_8,438.6
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,3_4,438
2,2_4,413.75
3,5_8,486
4,2_6,424
5,4_9,447.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,6_8,526.2
3,1_4,418.2
4,3_7,440.8
5,1_6,394.2
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,7_8,493
2,4_6,450.4
3,5_8,486
4,1_5,408.8
5,3_8,438.6
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,6_7,461
2,6_8,526.2
3,6_9,500.2
4,2_6,424
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,1_2,448
2,1_3,408
3,6_9,500.2
4,4_8,470
5,4_9,447.4
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,7_9,580
3,2_5,423
4,2_6,424
5,1_6,394.2
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,1_3,408
3,2_5,423
4,2_6,424
5,1_6,394.2
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,7_9,580
3,3_6,418.6
4,5_9,443.4
5,3_8,438.6
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,5_6,518.2
2,2_4,413.75
3,6_9,500.2
4,4_8,470
5,1_6,394.2
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,6_8,526.2
3,1_4,418.2
4,4_8,470
5,1_6,394.2
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,7_8,493
2,5_7,449.2
3,1_4,418.2
4,1_5,408.8
5,1_6,394.2
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,8_9,559.5
2,7_9,580
3,6_9,500.2
4,1_5,408.8
5,2_7,423.4
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,3_4,438
2,7_9,580
3,5_8,486
4,5_9,443.4
5,4_9,447.4
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,4_6,450.4
3,5_8,486
4,3_7,440.8
5,4_9,447.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,1_3,408
3,6_9,500.2
4,3_7,440.8
5,4_9,447.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,1_3,408
3,5_8,486
4,4_8,470
5,4_9,447.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,8_9,559.5
2,5_7,449.2
3,2_5,423
4,2_6,424
5,1_6,394.2
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,2_3,465.2
2,4_6,450.4
3,3_6,418.6
4,1_5,408.8
5,4_9,447.4
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,6_8,526.2
3,2_5,423
4,2_6,424
5,3_8,438.6
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,5_7,449.2
3,1_4,418.2
4,2_6,424
5,4_9,447.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,6_8,526.2
3,3_6,418.6
4,2_6,424
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,7_9,580
3,6_9,500.2
4,1_5,408.8
5,2_7,423.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,7_9,580
3,5_8,486
4,4_8,470
5,1_6,394.2
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,3_5,431.6
3,4_7,466.2
4,4_8,470
5,2_7,423.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,2_4,413.75
3,6_9,500.2
4,2_6,424
5,3_8,438.6
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,8_9,559.5
2,6_8,526.2
3,5_8,486
4,1_5,408.8
5,4_9,447.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,6_8,526.2
3,6_9,500.2
4,4_8,470
5,3_8,438.6
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,3_5,431.6
3,5_8,486
4,3_7,440.8
5,2_7,423.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,1_3,408
3,6_9,500.2
4,4_8,470
5,2_7,423.4
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,6_7,461
2,3_5,431.6
3,4_7,466.2
4,5_9,443.4
5,3_8,438.6
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,6_8,526.2
3,3_6,418.6
4,5_9,443.4
5,2_7,423.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,1_3,408
3,1_4,418.2
4,1_5,408.8
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,2_4,413.75
3,3_6,418.6
4,5_9,443.4
5,3_8,438.6
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,6_8,526.2
3,5_8,486
4,4_8,470
5,3_8,438.6
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,3_4,438
2,2_4,413.75
3,6_9,500.2
4,1_5,408.8
5,1_6,394.2
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,4_5,508.5
2,3_5,431.6
3,6_9,500.2
4,5_9,443.4
5,2_7,423.4
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,5_6,518.2
2,7_9,580
3,4_7,466.2
4,5_9,443.4
5,1_6,394.2
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,2_4,413.75
3,3_6,418.6
4,5_9,443.4
5,4_9,447.4
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,6_8,526.2
3,5_8,486
4,2_6,424
5,1_6,394.2
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,4_5,508.5
2,6_8,526.2
3,4_7,466.2
4,1_5,408.8
5,2_7,423.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,4_5,508.5
2,5_7,449.2
3,4_7,466.2
4,1_5,408.8
5,1_6,394.2
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,6_8,526.2
3,2_5,423
4,4_8,470
5,4_9,447.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,4_5,508.5
2,4_6,450.4
3,4_7,466.2
4,5_9,443.4
5,4_9,447.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,3_5,431.6
3,5_8,486
4,4_8,470
5,3_8,438.6
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,7_8,493
2,4_6,450.4
3,1_4,418.2
4,2_6,424
5,1_6,394.2
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,7_8,493
2,6_8,526.2
3,5_8,486
4,3_7,440.8
5,1_6,394.2
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,6_7,461
2,3_5,431.6
3,5_8,486
4,3_7,440.8
5,1_6,394.2
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,5_7,449.2
3,5_8,486
4,5_9,443.4
5,2_7,423.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,8_9,559.5
2,7_9,580
3,2_5,423
4,3_7,440.8
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,1_3,408
3,2_5,423
4,4_8,470
5,1_6,394.2
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,4_6,450.4
3,5_8,486
4,5_9,443.4
5,3_8,438.6
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,5_6,518.2
2,5_7,449.2
3,5_8,486
4,5_9,443.4
5,3_8,438.6
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,1_2,448
2,1_3,408
3,4_7,466.2
4,1_5,408.8
5,3_8,438.6
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,5_6,518.2
2,7_9,580
3,3_6,418.6
4,4_8,470
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,8_9,559.5
2,6_8,526.2
3,5_8,486
4,3_7,440.8
5,2_7,423.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,2_4,413.75
3,5_8,486
4,3_7,440.8
5,2_7,423.4
6,1_7,438.8
7,1_8,397.8
8,1_9,398.8
1,3_4,438
2,7_9,580
3,4_7,466.2
4,1_5,408.8
5,2_7,423.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,7_8,493
2,1_3,408
3,6_9,500.2
4,1_5,408.8
5,1_6,394.2
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,3_4,438
2,2_4,413.75
3,3_6,418.6
4,1_5,408.8
5,4_9,447.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,7_8,493
2,3_5,431.6
3,6_9,500.2
4,1_5,408.8
5,1_6,394.2
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,6_7,461
2,3_5,431.6
3,1_4,418.2
4,3_7,440.8
5,3_8,438.6
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,1_3,408
3,5_8,486
4,5_9,443.4
5,4_9,447.4
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,7_8,493
2,4_6,450.4
3,1_4,418.2
4,4_8,470
5,3_8,438.6
6,1_7,438.8
7,2_9,434.6
8,1_9,398.8
1,2_3,465.2
2,6_8,526.2
3,4_7,466.2
4,5_9,443.4
5,4_9,447.4
6,3_9,400.2
7,1_8,397.8
8,1_9,398.8
1,6_7,461
2,1_3,408
3,3_6,418.6
4,4_8,470
5,4_9,447.4
6,3_9,400.2
7,2_9,434.6
8,1_9,398.8
1,4_5,508.5
2,1_3,408
3,1_4,418.2
4,3_7,440.8
5,1_6,394.2
6,2_8,392.2
7,1_8,397.8
8,1_9,398.8
1,8_9,559.5
2,6_8,526.2
3,4_7,466.2
4,4_8,470
5,2_7,423.4
6,2_8,392.2
7,2_9,434.6
8,1_9,398.8
1,4_3,484.6
2,9_7,516
3,5_2,426.8
4,8_4,413.8
5,7_2,436.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,7_6,494.5
2,9_7,516
3,6_3,417.2
4,5_1,414
5,8_3,416.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,6_5,438.4
2,4_2,474.8
3,5_2,426.8
4,5_1,414
5,7_2,436.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,6_5,438.4
2,3_1,456.4
3,7_4,496.4
4,8_4,413.8
5,7_2,436.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,7_6,494.5
2,8_6,450.75
3,6_3,417.2
4,7_3,453.2
5,7_2,436.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,4_3,484.6
2,4_2,474.8
3,5_2,426.8
4,7_3,453.2
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,7_6,494.5
2,3_1,456.4
3,8_5,437.8
4,8_4,413.8
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,2_1,503
2,3_1,456.4
3,7_4,496.4
4,7_3,453.2
5,7_2,436.6
6,7_1,410.6
7,8_1,415
8,9_1,396
1,5_4,473.8
2,8_6,450.75
3,8_5,437.8
4,8_4,413.8
5,8_3,416.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,4_3,484.6
2,7_5,559.4
3,8_5,437.8
4,7_3,453.2
5,7_2,436.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,7_6,494.5
2,8_6,450.75
3,6_3,417.2
4,8_4,413.8
5,7_2,436.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,7_6,494.5
2,4_2,474.8
3,6_3,417.2
4,7_3,453.2
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,5_4,473.8
2,9_7,516
3,5_2,426.8
4,7_3,453.2
5,8_3,416.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,2_1,503
2,6_4,455.5
3,7_4,496.4
4,8_4,413.8
5,7_2,436.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,7_6,494.5
2,9_7,516
3,7_4,496.4
4,6_2,417
5,6_1,433
6,7_1,410.6
7,9_2,429
8,9_1,396
1,7_6,494.5
2,8_6,450.75
3,5_2,426.8
4,9_5,466.2
5,6_1,433
6,7_1,410.6
7,8_1,415
8,9_1,396
1,2_1,503
2,7_5,559.4
3,6_3,417.2
4,5_1,414
5,8_3,416.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,4_3,484.6
2,9_7,516
3,5_2,426.8
4,6_2,417
5,9_4,462
6,7_1,410.6
7,8_1,415
8,9_1,396
1,4_3,484.6
2,7_5,559.4
3,8_5,437.8
4,7_3,453.2
5,7_2,436.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,3_2,515.2
2,6_4,455.5
3,4_1,402.4
4,9_5,466.2
5,8_3,416.6
6,9_3,432.4
7,9_2,429
8,9_1,396
1,5_4,473.8
2,9_7,516
3,9_6,458.2
4,8_4,413.8
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,8_7,509
2,4_2,474.8
3,7_4,496.4
4,9_5,466.2
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,2_1,503
2,6_4,455.5
3,4_1,402.4
4,7_3,453.2
5,6_1,433
6,7_1,410.6
7,9_2,429
8,9_1,396
1,7_6,494.5
2,5_3,469.6
3,8_5,437.8
4,5_1,414
5,7_2,436.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,6_5,438.4
2,5_3,469.6
3,4_1,402.4
4,7_3,453.2
5,6_1,433
6,7_1,410.6
7,8_1,415
8,9_1,396
1,7_6,494.5
2,8_6,450.75
3,6_3,417.2
4,7_3,453.2
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,8_7,509
2,7_5,559.4
3,9_6,458.2
4,5_1,414
5,8_3,416.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,4_3,484.6
2,4_2,474.8
3,9_6,458.2
4,7_3,453.2
5,8_3,416.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,7_6,494.5
2,6_4,455.5
3,5_2,426.8
4,9_5,466.2
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,3_2,515.2
2,4_2,474.8
3,6_3,417.2
4,6_2,417
5,7_2,436.6
6,9_3,432.4
7,9_2,429
8,9_1,396
1,5_4,473.8
2,4_2,474.8
3,6_3,417.2
4,7_3,453.2
5,6_1,433
6,8_2,400.2
7,8_1,415
8,9_1,396
1,3_2,515.2
2,7_5,559.4
3,8_5,437.8
4,5_1,414
5,9_4,462
6,8_2,400.2
7,9_2,429
8,9_1,396
1,4_3,484.6
2,6_4,455.5
3,7_4,496.4
4,8_4,413.8
5,8_3,416.6
6,7_1,410.6
7,8_1,415
8,9_1,396
1,4_3,484.6
2,4_2,474.8
3,8_5,437.8
4,6_2,417
5,9_4,462
6,7_1,410.6
7,8_1,415
8,9_1,396
1,3_2,515.2
2,8_6,450.75
3,4_1,402.4
4,7_3,453.2
5,6_1,433
6,9_3,432.4
7,8_1,415
8,9_1,396
1,8_7,509
2,6_4,455.5
3,8_5,437.8
4,5_1,414
5,8_3,416.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,7_6,494.5
2,8_6,450.75
3,9_6,458.2
4,6_2,417
5,9_4,462
6,9_3,432.4
7,9_2,429
8,9_1,396
1,2_1,503
2,3_1,456.4
3,9_6,458.2
4,8_4,413.8
5,9_4,462
6,9_3,432.4
7,8_1,415
8,9_1,396
1,3_2,515.2
2,9_7,516
3,5_2,426.8
4,6_2,417
5,6_1,433
6,8_2,400.2
7,8_1,415
8,9_1,396
1,3_2,515.2
2,3_1,456.4
3,5_2,426.8
4,6_2,417
5,6_1,433
6,9_3,432.4
7,8_1,415
8,9_1,396
1,3_2,515.2
2,9_7,516
3,6_3,417.2
4,9_5,466.2
5,8_3,416.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,6_5,438.4
2,4_2,474.8
3,9_6,458.2
4,8_4,413.8
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,6_5,438.4
2,8_6,450.75
3,4_1,402.4
4,8_4,413.8
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,8_7,509
2,7_5,559.4
3,4_1,402.4
4,5_1,414
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,9_8,489.2
2,9_7,516
3,9_6,458.2
4,5_1,414
5,7_2,436.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,4_3,484.6
2,9_7,516
3,8_5,437.8
4,9_5,466.2
5,9_4,462
6,8_2,400.2
7,8_1,415
8,9_1,396
1,2_1,503
2,6_4,455.5
3,8_5,437.8
4,7_3,453.2
5,9_4,462
6,8_2,400.2
7,9_2,429
8,9_1,396
1,4_3,484.6
2,3_1,456.4
3,9_6,458.2
4,7_3,453.2
5,9_4,462
6,7_1,410.6
7,8_1,415
8,9_1,396
1,2_1,503
2,3_1,456.4
3,8_5,437.8
4,8_4,413.8
5,9_4,462
6,7_1,410.6
7,9_2,429
8,9_1,396
1,9_8,489.2
2,7_5,559.4
3,5_2,426.8
4,6_2,417
5,6_1,433
6,7_1,410.6
7,8_1,415
8,9_1,396
1,3_2,515.2
2,6_4,455.5
3,6_3,417.2
4,5_1,414
5,9_4,462
6,9_3,432.4
7,8_1,415
8,9_1,396
1,9_8,489.2
2,8_6,450.75
3,5_2,426.8
4,6_2,417
5,8_3,416.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,6_5,438.4
2,7_5,559.4
3,4_1,402.4
4,6_2,417
5,9_4,462
6,7_1,410.6
7,9_2,429
8,9_1,396
1,4_3,484.6
2,8_6,450.75
3,6_3,417.2
4,6_2,417
5,9_4,462
6,9_3,432.4
7,9_2,429
8,9_1,396
1,6_5,438.4
2,9_7,516
3,9_6,458.2
4,5_1,414
5,7_2,436.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,4_3,484.6
2,9_7,516
3,8_5,437.8
4,8_4,413.8
5,6_1,433
6,7_1,410.6
7,9_2,429
8,9_1,396
1,3_2,515.2
2,5_3,469.6
3,7_4,496.4
4,8_4,413.8
5,7_2,436.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,6_5,438.4
2,4_2,474.8
3,9_6,458.2
4,6_2,417
5,8_3,416.6
6,9_3,432.4
7,9_2,429
8,9_1,396
1,9_8,489.2
2,8_6,450.75
3,8_5,437.8
4,5_1,414
5,9_4,462
6,7_1,410.6
7,8_1,415
8,9_1,396
1,2_1,503
2,8_6,450.75
3,9_6,458.2
4,8_4,413.8
5,8_3,416.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,9_8,489.2
2,5_3,469.6
3,8_5,437.8
4,7_3,453.2
5,7_2,436.6
6,7_1,410.6
7,8_1,415
8,9_1,396
1,9_8,489.2
2,3_1,456.4
3,9_6,458.2
4,8_4,413.8
5,7_2,436.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,7_6,494.5
2,5_3,469.6
3,7_4,496.4
4,9_5,466.2
5,8_3,416.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,3_2,515.2
2,8_6,450.75
3,6_3,417.2
4,9_5,466.2
5,7_2,436.6
6,7_1,410.6
7,8_1,415
8,9_1,396
1,9_8,489.2
2,3_1,456.4
3,4_1,402.4
4,5_1,414
5,9_4,462
6,9_3,432.4
7,9_2,429
8,9_1,396
1,3_2,515.2
2,4_2,474.8
3,6_3,417.2
4,9_5,466.2
5,8_3,416.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,2_1,503
2,8_6,450.75
3,8_5,437.8
4,8_4,413.8
5,8_3,416.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,4_3,484.6
2,4_2,474.8
3,9_6,458.2
4,5_1,414
5,6_1,433
6,9_3,432.4
7,8_1,415
8,9_1,396
1,5_4,473.8
2,5_3,469.6
3,9_6,458.2
4,9_5,466.2
5,7_2,436.6
6,9_3,432.4
7,8_1,415
8,9_1,396
1,6_5,438.4
2,9_7,516
3,7_4,496.4
4,9_5,466.2
5,6_1,433
6,9_3,432.4
7,9_2,429
8,9_1,396
1,4_3,484.6
2,4_2,474.8
3,6_3,417.2
4,9_5,466.2
5,9_4,462
6,8_2,400.2
7,8_1,415
8,9_1,396
1,9_8,489.2
2,8_6,450.75
3,8_5,437.8
4,6_2,417
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,5_4,473.8
2,8_6,450.75
3,7_4,496.4
4,5_1,414
5,7_2,436.6
6,9_3,432.4
7,9_2,429
8,9_1,396
1,5_4,473.8
2,7_5,559.4
3,7_4,496.4
4,5_1,414
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,4_3,484.6
2,8_6,450.75
3,5_2,426.8
4,8_4,413.8
5,9_4,462
6,7_1,410.6
7,9_2,429
8,9_1,396
1,5_4,473.8
2,6_4,455.5
3,7_4,496.4
4,9_5,466.2
5,9_4,462
6,7_1,410.6
7,8_1,415
8,9_1,396
1,9_8,489.2
2,5_3,469.6
3,8_5,437.8
4,8_4,413.8
5,8_3,416.6
6,7_1,410.6
7,9_2,429
8,9_1,396
1,8_7,509
2,6_4,455.5
3,4_1,402.4
4,6_2,417
5,6_1,433
6,8_2,400.2
7,8_1,415
8,9_1,396
1,8_7,509
2,8_6,450.75
3,8_5,437.8
4,7_3,453.2
5,6_1,433
6,8_2,400.2
7,9_2,429
8,9_1,396
1,7_6,494.5
2,5_3,469.6
3,8_5,437.8
4,7_3,453.2
5,6_1,433
6,9_3,432.4
7,8_1,415
8,9_1,396
1,2_1,503
2,7_5,559.4
3,8_5,437.8
4,9_5,466.2
5,7_2,436.6
6,8_2,400.2
7,9_2,429
8,9_1,396
1,9_8,489.2
2,9_7,516
3,5_2,426.8
4,7_3,453.2
5,9_4,462
6,9_3,432.4
7,9_2,429
8,9_1,396
1,6_5,438.4
2,3_1,456.4
3,5_2,426.8
4,8_4,413.8
5,6_1,433
6,9_3,432.4
7,8_1,415
8,9_1,396
1,2_1,503
2,6_4,455.5
3,8_5,437.8
4,9_5,466.2
5,8_3,416.6
6,8_2,400.2
7,8_1,415
8,9_1,396
1,6_5,438.4
2,7_5,559.4
3,8_5,437.8
4,9_5,466.2
5,8_3,416.6
6,7_1,410.6
7,8_1,415
8,9_1,396
1,2_1,503
2,3_1,456.4
3,7_4,496.4
4,5_1,414
5,8_3,416.6
6,9_3,432.4
