distance,pair,value
3,2_5,637
4,1_5,501.2
5,2_7,467.8
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,6_7,590
2,4_6,541.2
3,4_7,565
4,5_9,539
5,3_8,433
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,3_4,557
2,1_3,523
3,5_8,476.8
4,4_8,453.8
5,2_7,467.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,3_4,557
2,5_7,537.2
3,5_8,476.8
4,3_7,490.8
5,4_9,571.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,1_2,504
2,2_4,453.8
3,5_8,476.8
4,4_8,453.8
5,1_6,492
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,2_4,453.8
3,2_5,637
4,1_5,501.2
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,1_2,504
2,7_9,479.5
3,3_6,544.2
4,2_6,532.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,7_8,561
2,2_4,453.8
3,2_5,637
4,3_7,490.8
5,1_6,492
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,1_2,504
2,3_5,469.8
3,1_4,671.8
4,5_9,539
5,1_6,492
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,3_4,557
2,3_5,469.8
3,5_8,476.8
4,2_6,532.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,4_6,541.2
3,3_6,544.2
4,1_5,501.2
5,1_6,492
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,3_4,557
2,6_8,470
3,1_4,671.8
4,4_8,453.8
5,1_6,492
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,3_5,469.8
3,1_4,671.8
4,1_5,501.2
5,4_9,571.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,3_4,557
2,6_8,470
3,1_4,671.8
4,5_9,539
5,1_6,492
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,7_8,561
2,5_7,537.2
3,6_9,530.4
4,1_5,501.2
5,1_6,492
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,6_7,590
2,3_5,469.8
3,4_7,565
4,1_5,501.2
5,4_9,571.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,3_4,557
2,3_5,469.8
3,4_7,565
4,2_6,532.8
5,2_7,467.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,4_5,808.5
2,3_5,469.8
3,3_6,544.2
4,5_9,539
5,2_7,467.8
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,2_3,495
2,5_7,537.2
3,1_4,671.8
4,4_8,453.8
5,4_9,571.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,5_6,684
2,6_8,470
3,1_4,671.8
4,1_5,501.2
5,3_8,433
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,5_6,684
2,1_3,523
3,1_4,671.8
4,1_5,501.2
5,2_7,467.8
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,8_9,642.6
2,1_3,523
3,4_7,565
4,3_7,490.8
5,1_6,492
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,5_6,684
2,7_9,479.5
3,4_7,565
4,1_5,501.2
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,3_4,557
2,7_9,479.5
3,6_9,530.4
4,3_7,490.8
5,2_7,467.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,1_2,504
2,1_3,523
3,3_6,544.2
4,5_9,539
5,4_9,571.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,5_6,684
2,2_4,453.8
3,1_4,671.8
4,3_7,490.8
5,3_8,433
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,6_7,590
2,6_8,470
3,1_4,671.8
4,1_5,501.2
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,3_4,557
2,5_7,537.2
3,5_8,476.8
4,2_6,532.8
5,3_8,433
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,7_8,561
2,3_5,469.8
3,5_8,476.8
4,4_8,453.8
5,1_6,492
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,3_4,557
2,2_4,453.8
3,5_8,476.8
4,4_8,453.8
5,3_8,433
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,3_4,557
2,3_5,469.8
3,4_7,565
4,4_8,453.8
5,1_6,492
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,4_6,541.2
3,3_6,544.2
4,1_5,501.2
5,1_6,492
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,5_6,684
2,2_4,453.8
3,1_4,671.8
4,5_9,539
5,2_7,467.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,5_6,684
2,1_3,523
3,6_9,530.4
4,3_7,490.8
5,2_7,467.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,7_8,561
2,7_9,479.5
3,3_6,544.2
4,1_5,501.2
5,4_9,571.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,1_3,523
3,6_9,530.4
4,5_9,539
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,1_2,504
2,1_3,523
3,6_9,530.4
4,2_6,532.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,6_8,470
3,2_5,637
4,3_7,490.8
5,4_9,571.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,3_4,557
2,5_7,537.2
3,2_5,637
4,3_7,490.8
5,1_6,492
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,2_3,495
2,2_4,453.8
3,4_7,565
4,2_6,532.8
5,4_9,571.8
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,5_6,684
2,3_5,469.8
3,3_6,544.2
4,2_6,532.8
5,2_7,467.8
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,7_8,561
2,5_7,537.2
3,2_5,637
4,2_6,532.8
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,6_7,590
2,6_8,470
3,4_7,565
4,4_8,453.8
5,3_8,433
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,2_3,495
2,5_7,537.2
3,5_8,476.8
4,2_6,532.8
5,1_6,492
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,8_9,642.6
2,4_6,541.2
3,6_9,530.4
4,2_6,532.8
5,2_7,467.8
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,3_5,469.8
3,2_5,637
4,1_5,501.2
5,4_9,571.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,7_8,561
2,7_9,479.5
3,4_7,565
4,3_7,490.8
5,4_9,571.8
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,7_8,561
2,3_5,469.8
3,1_4,671.8
4,4_8,453.8
5,2_7,467.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,6_7,590
2,3_5,469.8
3,5_8,476.8
4,4_8,453.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,3_4,557
2,6_8,470
3,2_5,637
4,3_7,490.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,8_9,642.6
2,4_6,541.2
3,4_7,565
4,5_9,539
5,4_9,571.8
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,5_6,684
2,3_5,469.8
3,5_8,476.8
4,5_9,539
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,6_7,590
2,1_3,523
3,3_6,544.2
4,2_6,532.8
5,1_6,492
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,2_3,495
2,3_5,469.8
3,4_7,565
4,3_7,490.8
5,3_8,433
6,1_7,463.8
7,1_8,469
8,1_9,433.6
1,2_3,495
2,3_5,469.8
3,5_8,476.8
4,5_9,539
5,1_6,492
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,4_5,808.5
2,6_8,470
3,3_6,544.2
4,2_6,532.8
5,2_7,467.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,7_9,479.5
3,6_9,530.4
4,4_8,453.8
5,2_7,467.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,1_2,504
2,3_5,469.8
3,5_8,476.8
4,3_7,490.8
5,4_9,571.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,2_4,453.8
3,6_9,530.4
4,2_6,532.8
5,1_6,492
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,1_2,504
2,3_5,469.8
3,3_6,544.2
4,1_5,501.2
5,2_7,467.8
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,1_2,504
2,2_4,453.8
3,5_8,476.8
4,5_9,539
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,4_5,808.5
2,2_4,453.8
3,1_4,671.8
4,1_5,501.2
5,3_8,433
6,3_9,497.8
7,1_8,469
8,1_9,433.6
1,2_3,495
2,5_7,537.2
3,6_9,530.4
4,2_6,532.8
5,4_9,571.8
6,2_8,637.4
7,2_9,502
8,1_9,433.6
1,7_8,561
2,3_5,469.8
3,1_4,671.8
4,2_6,532.8
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,3_4,557
2,6_8,470
3,2_5,637
4,1_5,501.2
5,3_8,433
6,3_9,497.8
7,2_9,502
8,1_9,433.6
1,2_3,495
2,5_7,537.2
3,1_4,671.8
4,1_5,501.2
5,2_7,467.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,2_4,453.8
3,5_8,476.8
4,2_6,532.8
5,4_9,571.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,3_4,557
2,6_8,470
3,1_4,671.8
4,4_8,453.8
5,3_8,433
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,3_5,469.8
3,1_4,671.8
4,5_9,539
5,2_7,467.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,5_6,684
2,3_5,469.8
3,6_9,530.4
4,2_6,532.8
5,1_6,492
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,7_8,561
2,4_6,541.2
3,5_8,476.8
4,2_6,532.8
5,1_6,492
6,1_7,463.8
7,2_9,502
8,1_9,433.6
1,3_4,557
2,6_8,470
3,4_7,565
4,2_6,532.8
5,1_6,492
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,7_8,561
2,7_9,479.5
3,3_6,544.2
4,4_8,453.8
5,2_7,467.8
6,2_8,637.4
7,1_8,469
8,1_9,433.6
1,4_3,545.8
2,6_4,517.2
3,4_1,461.2
4,5_1,452.4
5,8_3,490.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,7_6,705.4
2,7_5,637
3,8_5,540.2
4,9_5,535.25
5,8_3,490.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,5_3,674
3,6_3,482.2
4,6_2,507
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,9_8,838.667
2,9_7,656.4
3,4_1,461.2
4,9_5,535.25
5,6_1,500.6
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,9_7,656.4
3,4_1,461.2
4,9_5,535.25
5,8_3,490.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,3_2,618.25
2,5_3,674
3,4_1,461.2
4,5_1,452.4
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,7_5,637
3,9_6,559.8
4,9_5,535.25
5,8_3,490.8
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,7_5,637
3,9_6,559.8
4,9_5,535.25
5,6_1,500.6
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,9_7,656.4
3,9_6,559.8
4,6_2,507
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,9_7,656.4
3,4_1,461.2
4,9_5,535.25
5,6_1,500.6
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,4_2,504.8
3,6_3,482.2
4,7_3,505.6
5,9_4,514.8
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,6_4,517.2
3,6_3,482.2
4,9_5,535.25
5,6_1,500.6
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,5_3,674
3,4_1,461.2
4,6_2,507
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,8_6,469
3,5_2,520.6
4,5_1,452.4
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,4_2,504.8
3,4_1,461.2
4,6_2,507
5,8_3,490.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,5_3,674
3,6_3,482.2
4,5_1,452.4
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,7_5,637
3,5_2,520.6
4,6_2,507
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,5_4,592
2,5_3,674
3,7_4,576.75
4,5_1,452.4
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,7_5,637
3,4_1,461.2
4,7_3,505.6
5,7_2,516.5
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,9_8,838.667
2,3_1,467.4
3,8_5,540.2
4,9_5,535.25
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,3_2,618.25
2,4_2,504.8
3,6_3,482.2
4,6_2,507
5,6_1,500.6
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,9_7,656.4
3,8_5,540.2
4,8_4,510
5,9_4,514.8
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,9_7,656.4
3,8_5,540.2
4,7_3,505.6
5,7_2,516.5
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,6_4,517.2
3,7_4,576.75
4,8_4,510
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,7_6,705.4
2,7_5,637
3,5_2,520.6
4,7_3,505.6
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,5_4,592
2,7_5,637
3,9_6,559.8
4,9_5,535.25
5,9_4,514.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,6_5,569.2
2,9_7,656.4
3,9_6,559.8
4,7_3,505.6
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,3_1,467.4
3,5_2,520.6
4,5_1,452.4
5,7_2,516.5
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,6_4,517.2
3,7_4,576.75
4,9_5,535.25
5,8_3,490.8
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,3_1,467.4
3,8_5,540.2
4,8_4,510
5,7_2,516.5
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,7_5,637
3,8_5,540.2
4,7_3,505.6
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,2_1,520.2
2,4_2,504.8
3,8_5,540.2
4,8_4,510
5,6_1,500.6
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,4_2,504.8
3,5_2,520.6
4,5_1,452.4
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,9_7,656.4
3,6_3,482.2
4,6_2,507
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,4_2,504.8
3,5_2,520.6
4,7_3,505.6
5,6_1,500.6
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,2_1,520.2
2,5_3,674
3,4_1,461.2
4,9_5,535.25
5,6_1,500.6
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,5_3,674
3,8_5,540.2
4,6_2,507
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,6_4,517.2
3,6_3,482.2
4,5_1,452.4
5,6_1,500.6
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,8_6,469
3,4_1,461.2
4,8_4,510
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,5_3,674
3,4_1,461.2
4,5_1,452.4
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,8_6,469
3,4_1,461.2
4,9_5,535.25
5,6_1,500.6
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,7_5,637
3,9_6,559.8
4,5_1,452.4
5,6_1,500.6
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,7_6,705.4
2,5_3,674
3,7_4,576.75
4,5_1,452.4
5,9_4,514.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,5_3,674
3,7_4,576.75
4,6_2,507
5,7_2,516.5
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,5_4,592
2,5_3,674
3,6_3,482.2
4,9_5,535.25
5,7_2,516.5
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,3_2,618.25
2,7_5,637
3,4_1,461.2
4,8_4,510
5,9_4,514.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,6_5,569.2
2,8_6,469
3,4_1,461.2
4,5_1,452.4
5,8_3,490.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,3_1,467.4
3,4_1,461.2
4,5_1,452.4
5,7_2,516.5
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,9_8,838.667
2,3_1,467.4
3,7_4,576.75
4,7_3,505.6
5,6_1,500.6
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,9_7,656.4
3,7_4,576.75
4,5_1,452.4
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,9_7,656.4
3,9_6,559.8
4,7_3,505.6
5,7_2,516.5
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,3_1,467.4
3,6_3,482.2
4,9_5,535.25
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,4_2,504.8
3,4_1,461.2
4,7_3,505.6
5,8_3,490.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,7_6,705.4
2,8_6,469
3,4_1,461.2
4,5_1,452.4
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,7_5,637
3,8_5,540.2
4,6_2,507
5,8_3,490.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,5_3,674
3,8_5,540.2
4,8_4,510
5,6_1,500.6
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,4_2,504.8
3,8_5,540.2
4,8_4,510
5,8_3,490.8
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,5_3,674
3,7_4,576.75
4,8_4,510
5,6_1,500.6
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,6_4,517.2
3,6_3,482.2
4,5_1,452.4
5,6_1,500.6
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,6_5,569.2
2,4_2,504.8
3,4_1,461.2
4,9_5,535.25
5,7_2,516.5
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,3_1,467.4
3,9_6,559.8
4,7_3,505.6
5,7_2,516.5
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,9_7,656.4
3,6_3,482.2
4,5_1,452.4
5,9_4,514.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,3_1,467.4
3,9_6,559.8
4,9_5,535.25
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,2_1,520.2
2,3_1,467.4
3,9_6,559.8
4,6_2,507
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,8_6,469
3,5_2,520.6
4,7_3,505.6
5,9_4,514.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,4_3,545.8
2,7_5,637
3,5_2,520.6
4,7_3,505.6
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,3_2,618.25
2,4_2,504.8
3,7_4,576.75
4,6_2,507
5,9_4,514.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,6_5,569.2
2,5_3,674
3,6_3,482.2
4,6_2,507
5,7_2,516.5
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,8_7,724.6
2,7_5,637
3,5_2,520.6
4,6_2,507
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,8_6,469
3,7_4,576.75
4,8_4,510
5,8_3,490.8
6,7_1,515.8
7,9_2,486.4
8,9_1,440.8
1,3_2,618.25
2,7_5,637
3,8_5,540.2
4,6_2,507
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,9_8,838.667
2,6_4,517.2
3,9_6,559.8
4,6_2,507
5,7_2,516.5
6,9_3,528
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,5_3,674
3,5_2,520.6
4,5_1,452.4
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,9_7,656.4
3,7_4,576.75
4,7_3,505.6
5,9_4,514.8
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,5_3,674
3,4_1,461.2
4,8_4,510
5,7_2,516.5
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,5_3,674
3,8_5,540.2
4,8_4,510
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,4_3,545.8
2,8_6,469
3,5_2,520.6
4,7_3,505.6
5,9_4,514.8
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,9_8,838.667
2,6_4,517.2
3,7_4,576.75
4,9_5,535.25
5,9_4,514.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,6_5,569.2
2,5_3,674
3,8_5,540.2
4,9_5,535.25
5,8_3,490.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,7_6,705.4
2,3_1,467.4
3,6_3,482.2
4,6_2,507
5,6_1,500.6
6,9_3,528
7,8_1,433.6
8,9_1,440.8
1,3_2,618.25
2,5_3,674
3,7_4,576.75
4,7_3,505.6
5,8_3,490.8
6,7_1,515.8
7,8_1,433.6
8,9_1,440.8
1,3_2,618.25
2,5_3,674
3,8_5,540.2
4,9_5,535.25
5,6_1,500.6
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,5_4,592
2,8_6,469
3,6_3,482.2
4,6_2,507
5,7_2,516.5
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
1,8_7,724.6
2,9_7,656.4
3,9_6,559.8
4,8_4,510
5,7_2,516.5
6,8_2,466.4
7,9_2,486.4
8,9_1,440.8
1,2_1,520.2
2,5_3,674
3,8_5,540.2
4,7_3,505.6
5,9_4,514.8
6,8_2,466.4
7,8_1,433.6
8,9_1,440.8
