distance,pair,value
8,1_9,554.6
1,3_4,621
2,7_9,780.6
3,6_9,673.8
4,5_9,534.2
5,3_8,583.4
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,5_7,579.2
3,2_5,510
4,1_5,517
5,1_6,468
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,4_6,624.8
3,6_9,673.8
4,4_8,575.8
5,1_6,468
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,1_3,543.6
3,3_6,564.2
4,3_7,478.4
5,3_8,583.4
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,4_6,624.8
3,1_4,490
4,5_9,534.2
5,2_7,486.8
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,5_7,579.2
3,6_9,673.8
4,3_7,478.4
5,2_7,486.8
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,3_4,621
2,2_4,541.8
3,5_8,655.8
4,1_5,517
5,1_6,468
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,2_3,671.4
2,4_6,624.8
3,1_4,490
4,2_6,516
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,7_8,808
2,5_7,579.2
3,3_6,564.2
4,2_6,516
5,1_6,468
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,8_9,709.5
2,4_6,624.8
3,6_9,673.8
4,2_6,516
5,3_8,583.4
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,6_8,890.2
3,2_5,510
4,1_5,517
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,4_6,624.8
3,6_9,673.8
4,1_5,517
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,7_9,780.6
3,2_5,510
4,1_5,517
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,1_3,543.6
3,4_7,705.6
4,5_9,534.2
5,1_6,468
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,5_7,579.2
3,6_9,673.8
4,1_5,517
5,1_6,468
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,1_3,543.6
3,4_7,705.6
4,1_5,517
5,3_8,583.4
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,3_5,542.2
3,2_5,510
4,3_7,478.4
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,2_4,541.8
3,5_8,655.8
4,4_8,575.8
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,2_3,671.4
2,6_8,890.2
3,1_4,490
4,2_6,516
5,1_6,468
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,8_9,709.5
2,7_9,780.6
3,1_4,490
4,1_5,517
5,1_6,468
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,3_5,542.2
3,2_5,510
4,2_6,516
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,5_6,680.6
2,2_4,541.8
3,6_9,673.8
4,2_6,516
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,7_9,780.6
3,2_5,510
4,2_6,516
5,1_6,468
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,2_4,541.8
3,6_9,673.8
4,5_9,534.2
5,4_9,647
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,1_3,543.6
3,4_7,705.6
4,4_8,575.8
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,6_8,890.2
3,2_5,510
4,4_8,575.8
5,2_7,486.8
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,2_3,671.4
2,6_8,890.2
3,6_9,673.8
4,3_7,478.4
5,3_8,583.4
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,6_8,890.2
3,1_4,490
4,2_6,516
5,3_8,583.4
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,4_6,624.8
3,3_6,564.2
4,1_5,517
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,4_6,624.8
3,4_7,705.6
4,1_5,517
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,6_8,890.2
3,2_5,510
4,3_7,478.4
5,4_9,647
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,7_9,780.6
3,1_4,490
4,2_6,516
5,4_9,647
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,2_4,541.8
3,6_9,673.8
4,3_7,478.4
5,4_9,647
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,5_6,680.6
2,5_7,579.2
3,5_8,655.8
4,3_7,478.4
5,2_7,486.8
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,2_3,671.4
2,2_4,541.8
3,1_4,490
4,1_5,517
5,3_8,583.4
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,5_7,579.2
3,1_4,490
4,3_7,478.4
5,4_9,647
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,7_9,780.6
3,2_5,510
4,5_9,534.2
5,1_6,468
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,2_4,541.8
3,3_6,564.2
4,5_9,534.2
5,4_9,647
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,5_7,579.2
3,1_4,490
4,3_7,478.4
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,3_4,621
2,6_8,890.2
3,5_8,655.8
4,2_6,516
5,4_9,647
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,2_3,671.4
2,1_3,543.6
3,3_6,564.2
4,3_7,478.4
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,6_8,890.2
3,1_4,490
4,5_9,534.2
5,1_6,468
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,1_3,543.6
3,6_9,673.8
4,2_6,516
5,4_9,647
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,2_4,541.8
3,1_4,490
4,3_7,478.4
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,6_8,890.2
3,3_6,564.2
4,5_9,534.2
5,1_6,468
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,8_9,709.5
2,3_5,542.2
3,6_9,673.8
4,3_7,478.4
5,3_8,583.4
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,1_3,543.6
3,2_5,510
4,3_7,478.4
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,7_8,808
2,6_8,890.2
3,6_9,673.8
4,2_6,516
5,2_7,486.8
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,2_4,541.8
3,3_6,564.2
4,3_7,478.4
5,1_6,468
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,2_3,671.4
2,6_8,890.2
3,3_6,564.2
4,5_9,534.2
5,2_7,486.8
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,7_9,780.6
3,3_6,564.2
4,3_7,478.4
5,4_9,647
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,5_7,579.2
3,1_4,490
4,3_7,478.4
5,1_6,468
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,8_9,709.5
2,7_9,780.6
3,4_7,705.6
4,2_6,516
5,4_9,647
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,4_6,624.8
3,6_9,673.8
4,3_7,478.4
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,5_6,680.6
2,1_3,543.6
3,3_6,564.2
4,3_7,478.4
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,7_9,780.6
3,1_4,490
4,3_7,478.4
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,4_5,640.2
2,5_7,579.2
3,6_9,673.8
4,1_5,517
5,4_9,647
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,8_9,709.5
2,2_4,541.8
3,5_8,655.8
4,1_5,517
5,4_9,647
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,8_9,709.5
2,4_6,624.8
3,3_6,564.2
4,4_8,575.8
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,7_9,780.6
3,5_8,655.8
4,5_9,534.2
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,2_3,671.4
2,4_6,624.8
3,5_8,655.8
4,3_7,478.4
5,2_7,486.8
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,1_3,543.6
3,4_7,705.6
4,5_9,534.2
5,1_6,468
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,7_8,808
2,1_3,543.6
3,1_4,490
4,3_7,478.4
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,3_5,542.2
3,6_9,673.8
4,5_9,534.2
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,3_4,621
2,3_5,542.2
3,3_6,564.2
4,1_5,517
5,4_9,647
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,1_3,543.6
3,2_5,510
4,1_5,517
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,3_5,542.2
3,5_8,655.8
4,3_7,478.4
5,4_9,647
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,5_7,579.2
3,2_5,510
4,4_8,575.8
5,2_7,486.8
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,3_4,621
2,7_9,780.6
3,2_5,510
4,3_7,478.4
5,1_6,468
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,3_5,542.2
3,5_8,655.8
4,2_6,516
5,4_9,647
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,1_2,728.6
2,4_6,624.8
3,4_7,705.6
4,4_8,575.8
5,4_9,647
6,1_7,488
7,2_9,477.2
8,1_9,554.6
1,3_4,621
2,4_6,624.8
3,4_7,705.6
4,4_8,575.8
5,2_7,486.8
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,2_3,671.4
2,5_7,579.2
3,4_7,705.6
4,1_5,517
5,3_8,583.4
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,4_5,640.2
2,2_4,541.8
3,1_4,490
4,2_6,516
5,3_8,583.4
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,4_5,640.2
2,2_4,541.8
3,3_6,564.2
4,3_7,478.4
5,1_6,468
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,8_9,709.5
2,2_4,541.8
3,4_7,705.6
4,4_8,575.8
5,2_7,486.8
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,5_7,579.2
3,4_7,705.6
4,4_8,575.8
5,2_7,486.8
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,4_5,640.2
2,7_9,780.6
3,2_5,510
4,3_7,478.4
5,4_9,647
6,3_9,479.4
7,2_9,477.2
8,1_9,554.6
1,6_7,700.2
2,3_5,542.2
3,2_5,510
4,4_8,575.8
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,6_7,700.2
2,6_8,890.2
3,6_9,673.8
4,2_6,516
5,2_7,486.8
6,2_8,430
7,2_9,477.2
8,1_9,554.6
1,5_6,680.6
2,3_5,542.2
3,4_7,705.6
4,2_6,516
5,1_6,468
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,8_9,709.5
2,2_4,541.8
3,2_5,510
4,2_6,516
5,3_8,583.4
6,1_7,488
7,1_8,500.6
8,1_9,554.6
1,5_6,680.6
2,5_7,579.2
3,2_5,510
4,2_6,516
5,3_8,583.4
6,3_9,479.4
7,1_8,500.6
8,1_9,554.6
1,1_2,728.6
2,5_7,579.2
3,6_9,673.8
4,1_5,517
5,4_9,647
6,2_8,430
7,1_8,500.6
8,1_9,554.6
1,5_4,701
2,6_4,617.2
3,5_2,600.2
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,8_7,812
2,9_7,731.2
3,4_1,462.4
4,6_2,565.4
5,9_4,516
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,6_4,617.2
3,5_2,600.2
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,5_3,500.8
3,9_6,625
4,7_3,526.8
5,7_2,489.6
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,3_1,593.8
3,5_2,600.2
4,5_1,559.2
5,6_1,470.4
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,7_5,723.2
3,7_4,573.25
4,5_1,559.2
5,7_2,489.6
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,4_2,533.4
3,4_1,462.4
4,6_2,565.4
5,9_4,516
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,5_4,701
2,4_2,533.4
3,5_2,600.2
4,7_3,526.8
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,9_7,731.2
3,5_2,600.2
4,5_1,559.2
5,8_3,575.2
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,5_3,500.8
3,5_2,600.2
4,5_1,559.2
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,4_2,533.4
3,4_1,462.4
4,6_2,565.4
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,6_5,643.4
2,7_5,723.2
3,4_1,462.4
4,5_1,559.2
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,3_1,593.8
3,6_3,546
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,6_4,617.2
3,5_2,600.2
4,5_1,559.2
5,9_4,516
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,8_6,776.2
3,4_1,462.4
4,6_2,565.4
5,9_4,516
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,3_1,593.8
3,9_6,625
4,8_4,591.6
5,8_3,575.2
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,9_7,731.2
3,9_6,625
4,9_5,569.4
5,8_3,575.2
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,7_5,723.2
3,5_2,600.2
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,6_4,617.2
3,9_6,625
4,8_4,591.6
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,3_1,593.8
3,6_3,546
4,7_3,526.8
5,8_3,575.2
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,6_4,617.2
3,4_1,462.4
4,9_5,569.4
5,7_2,489.6
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,7_5,723.2
3,9_6,625
4,7_3,526.8
5,7_2,489.6
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,4_3,627.2
2,4_2,533.4
3,8_5,525.75
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,6_4,617.2
3,4_1,462.4
4,6_2,565.4
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,8_7,812
2,7_5,723.2
3,6_3,546
4,6_2,565.4
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,9_8,818.75
2,6_4,617.2
3,9_6,625
4,6_2,565.4
5,8_3,575.2
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,8_6,776.2
3,5_2,600.2
4,5_1,559.2
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,6_4,617.2
3,9_6,625
4,5_1,559.2
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,9_7,731.2
3,5_2,600.2
4,5_1,559.2
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,3_1,593.8
3,7_4,573.25
4,9_5,569.4
5,6_1,470.4
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,7_5,723.2
3,9_6,625
4,5_1,559.2
5,6_1,470.4
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,3_1,593.8
3,7_4,573.25
4,5_1,559.2
5,8_3,575.2
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,5_3,500.8
3,5_2,600.2
4,7_3,526.8
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,4_2,533.4
3,8_5,525.75
4,8_4,591.6
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,8_6,776.2
3,4_1,462.4
4,6_2,565.4
5,6_1,470.4
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,9_8,818.75
2,9_7,731.2
3,4_1,462.4
4,5_1,559.2
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,5_3,500.8
3,5_2,600.2
4,6_2,565.4
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,6_5,643.4
2,4_2,533.4
3,9_6,625
4,6_2,565.4
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,9_7,731.2
3,5_2,600.2
4,6_2,565.4
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,4_2,533.4
3,9_6,625
4,9_5,569.4
5,9_4,516
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,3_1,593.8
3,7_4,573.25
4,8_4,591.6
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,8_6,776.2
3,5_2,600.2
4,8_4,591.6
5,7_2,489.6
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,8_6,776.2
3,9_6,625
4,7_3,526.8
5,8_3,575.2
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,8_6,776.2
3,4_1,462.4
4,6_2,565.4
5,8_3,575.2
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,6_4,617.2
3,6_3,546
4,5_1,559.2
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,6_4,617.2
3,7_4,573.25
4,5_1,559.2
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,8_6,776.2
3,5_2,600.2
4,7_3,526.8
5,9_4,516
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,2_1,642.4
2,9_7,731.2
3,4_1,462.4
4,6_2,565.4
5,9_4,516
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,4_2,533.4
3,9_6,625
4,7_3,526.8
5,9_4,516
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,6_5,643.4
2,7_5,723.2
3,8_5,525.75
4,7_3,526.8
5,7_2,489.6
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,4_2,533.4
3,4_1,462.4
4,5_1,559.2
5,8_3,575.2
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,7_5,723.2
3,4_1,462.4
4,7_3,526.8
5,9_4,516
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,9_7,731.2
3,5_2,600.2
4,9_5,569.4
5,6_1,470.4
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,4_2,533.4
3,6_3,546
4,9_5,569.4
5,9_4,516
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,7_5,723.2
3,4_1,462.4
4,7_3,526.8
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,4_3,627.2
2,8_6,776.2
3,8_5,525.75
4,6_2,565.4
5,9_4,516
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,3_1,593.8
3,6_3,546
4,7_3,526.8
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,8_6,776.2
3,4_1,462.4
4,9_5,569.4
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,3_1,593.8
3,9_6,625
4,6_2,565.4
5,9_4,516
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,4_2,533.4
3,4_1,462.4
4,7_3,526.8
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,8_6,776.2
3,6_3,546
4,9_5,569.4
5,6_1,470.4
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,9_8,818.75
2,5_3,500.8
3,9_6,625
4,7_3,526.8
5,8_3,575.2
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,3_1,593.8
3,5_2,600.2
4,7_3,526.8
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,8_7,812
2,8_6,776.2
3,9_6,625
4,6_2,565.4
5,7_2,489.6
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,4_2,533.4
3,6_3,546
4,7_3,526.8
5,6_1,470.4
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,3_2,627.8
2,8_6,776.2
3,6_3,546
4,9_5,569.4
5,7_2,489.6
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,9_7,731.2
3,6_3,546
4,7_3,526.8
5,9_4,516
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,7_5,723.2
3,4_1,462.4
4,7_3,526.8
5,6_1,470.4
6,9_3,503.4
7,9_2,516.4
8,9_1,511.8
1,9_8,818.75
2,9_7,731.2
3,7_4,573.25
4,6_2,565.4
5,9_4,516
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,7_6,674.75
2,6_4,617.2
3,9_6,625
4,7_3,526.8
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,6_5,643.4
2,3_1,593.8
3,6_3,546
4,7_3,526.8
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,9_7,731.2
3,4_1,462.4
4,7_3,526.8
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,5_4,701
2,7_5,723.2
3,9_6,625
4,5_1,559.2
5,9_4,516
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,9_8,818.75
2,4_2,533.4
3,8_5,525.75
4,5_1,559.2
5,9_4,516
6,8_2,470
7,9_2,516.4
8,9_1,511.8
1,9_8,818.75
2,6_4,617.2
3,6_3,546
4,8_4,591.6
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,9_7,731.2
3,8_5,525.75
4,9_5,569.4
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,3_2,627.8
2,6_4,617.2
3,8_5,525.75
4,7_3,526.8
5,7_2,489.6
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
1,4_3,627.2
2,3_1,593.8
3,7_4,573.25
4,9_5,569.4
5,6_1,470.4
6,8_2,470
7,8_1,499.2
8,9_1,511.8
1,8_7,812
2,3_1,593.8
3,4_1,462.4
4,7_3,526.8
5,6_1,470.4
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,2_1,642.4
2,5_3,500.8
3,9_6,625
4,9_5,569.4
5,8_3,575.2
6,9_3,503.4
7,8_1,499.2
8,9_1,511.8
1,4_3,627.2
2,5_3,500.8
3,6_3,546
4,5_1,559.2
5,9_4,516
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,7_6,674.75
2,3_1,593.8
3,5_2,600.2
4,5_1,559.2
5,8_3,575.2
6,7_1,478.2
7,8_1,499.2
8,9_1,511.8
1,5_4,701
2,5_3,500.8
3,8_5,525.75
4,7_3,526.8
5,9_4,516
6,7_1,478.2
7,9_2,516.4
8,9_1,511.8
