distance,pair,value
1,1_2,636.6
2,7_9,707.4
3,6_9,728
4,4_8,745
5,2_7,500
6,1_7,542
7,1_8,631.6
8,1_9,519.4
1,7_8,699
2,1_3,556.4
3,3_6,685.4
4,1_5,492.6
5,2_7,500
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,3_4,600.4
2,3_5,597.2
3,4_7,738.6
4,4_8,745
5,4_9,551.6
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,6_7,769
2,1_3,556.4
3,1_4,542.4
4,3_7,599.2
5,3_8,637.4
6,1_7,542
7,2_9,611
8,1_9,519.4
1,2_3,583.4
2,7_9,707.4
3,1_4,542.4
4,4_8,745
5,3_8,637.4
6,1_7,542
7,1_8,631.6
8,1_9,519.4
1,6_7,769
2,7_9,707.4
3,2_5,545
4,5_9,758.8
5,4_9,551.6
6,2_8,598
7,1_8,631.6
8,1_9,519.4
1,8_9,677.5
2,3_5,597.2
3,1_4,542.4
4,5_9,758.8
5,2_7,500
6,1_7,542
7,1_8,631.6
8,1_9,519.4
1,5_6,588.6
2,1_3,556.4
3,2_5,545
4,3_7,599.2
5,1_6,568.2
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,2_3,583.4
2,3_5,597.2
3,3_6,685.4
4,3_7,599.2
5,3_8,637.4
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,7_8,699
2,2_4,626.2
3,5_8,662
4,4_8,745
5,4_9,551.6
6,1_7,542
7,2_9,611
8,1_9,519.4
1,1_2,636.6
2,2_4,626.2
3,1_4,542.4
4,2_6,583.6
5,1_6,568.2
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,4_5,695
2,1_3,556.4
3,4_7,738.6
4,5_9,758.8
5,1_6,568.2
6,1_7,542
7,2_9,611
8,1_9,519.4
1,6_7,769
2,3_5,597.2
3,2_5,545
4,3_7,599.2
5,3_8,637.4
6,1_7,542
7,1_8,631.6
8,1_9,519.4
1,8_9,677.5
2,1_3,556.4
3,1_4,542.4
4,2_6,583.6
5,4_9,551.6
6,3_9,503.25
7,1_8,631.6
8,1_9,519.4
1,6_7,769
2,2_4,626.2
3,4_7,738.6
4,3_7,599.2
5,4_9,551.6
6,2_8,598
7,1_8,631.6
8,1_9,519.4
1,5_6,588.6
2,7_9,707.4
3,2_5,545
4,2_6,583.6
5,2_7,500
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,4_5,695
2,5_7,631
3,6_9,728
4,1_5,492.6
5,3_8,637.4
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,6_7,769
2,4_6,672.4
3,6_9,728
4,1_5,492.6
5,2_7,500
6,2_8,598
7,1_8,631.6
8,1_9,519.4
1,7_8,699
2,4_6,672.4
3,4_7,738.6
4,3_7,599.2
5,4_9,551.6
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,3_4,600.4
2,4_6,672.4
3,3_6,685.4
4,4_8,745
5,2_7,500
6,1_7,542
7,2_9,611
8,1_9,519.4
1,8_9,677.5
2,5_7,631
3,2_5,545
4,3_7,599.2
5,2_7,500
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,2_3,583.4
2,3_5,597.2
3,5_8,662
4,5_9,758.8
5,1_6,568.2
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,6_7,769
2,6_8,767.4
3,6_9,728
4,2_6,583.6
5,4_9,551.6
6,3_9,503.25
7,2_9,611
8,1_9,519.4
1,2_3,583.4
2,7_9,707.4
3,6_9,728
4,1_5,492.6
5,4_9,551.6
6,2_8,598
7,2_9,611
8,1_9,519.4
1,5_6,588.6
2,6_8,767.4
3,1_4,542.4
4,3_7,599.2
5,4_9,551.6
6,2_8,598
7,2_9,611
8,1_9,519.4
1,3_4,600.4
2,6_8,767.4
3,1_4,542.4
4,2_6,583.6
5,2_7,500
6,2_8,598
7,2_9,611
8,1_9,519.4
1,6_7,769
2,7_9,707.4
3,5_8,662
4,4_8,745
5,1_6,568.2
6,1_7,542
7,2_9,611
8,1_9,519.4
1,3_4,600.4
2,4_6,672.4
3,1_4,542.4
4,1_5,492.6
5,2_7,500
6,1_7,542
7,2_9,611
8,1_9,519.4
1,9_8,624.4
2,3_1,598
3,7_4,654.25
4,8_4,673.4
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,3_2,687.6
2,7_5,571.6
3,9_6,603.4
4,6_2,537.4
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,4_3,663.6
2,3_1,598
3,9_6,603.4
4,9_5,620
5,7_2,530.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,6_5,631.6
2,7_5,571.6
3,6_3,588.4
4,7_3,604
5,6_1,640.75
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,5_3,651.6
3,8_5,582.6
4,7_3,604
5,6_1,640.75
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,3_2,687.6
2,6_4,588.2
3,7_4,654.25
4,6_2,537.4
5,8_3,592.2
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,4_3,663.6
2,3_1,598
3,4_1,565
4,6_2,537.4
5,8_3,592.2
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,5_3,651.6
3,4_1,565
4,6_2,537.4
5,8_3,592.2
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,3_2,687.6
2,5_3,651.6
3,6_3,588.4
4,6_2,537.4
5,6_1,640.75
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,2_1,601.8
2,4_2,536.6
3,5_2,629.25
4,7_3,604
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,2_1,601.8
2,9_7,656.75
3,4_1,565
4,5_1,593
5,8_3,592.2
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,6_5,631.6
2,5_3,651.6
3,7_4,654.25
4,5_1,593
5,8_3,592.2
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,4_2,536.6
3,6_3,588.4
4,8_4,673.4
5,7_2,530.8
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,6_5,631.6
2,8_6,620.2
3,6_3,588.4
4,5_1,593
5,7_2,530.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,2_1,601.8
2,9_7,656.75
3,8_5,582.6
4,5_1,593
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,6_4,588.2
3,5_2,629.25
4,8_4,673.4
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,4_3,663.6
2,4_2,536.6
3,8_5,582.6
4,5_1,593
5,7_2,530.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,6_4,588.2
3,5_2,629.25
4,8_4,673.4
5,9_4,589.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,5_3,651.6
3,6_3,588.4
4,5_1,593
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,3_2,687.6
2,8_6,620.2
3,7_4,654.25
4,8_4,673.4
5,9_4,589.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,5_3,651.6
3,4_1,565
4,7_3,604
5,6_1,640.75
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,4_3,663.6
2,7_5,571.6
3,5_2,629.25
4,5_1,593
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,5_3,651.6
3,9_6,603.4
4,7_3,604
5,6_1,640.75
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,8_7,587.6
2,7_5,571.6
3,9_6,603.4
4,5_1,593
5,9_4,589.8
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,8_7,587.6
2,6_4,588.2
3,5_2,629.25
4,6_2,537.4
5,8_3,592.2
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,9_8,624.4
2,7_5,571.6
3,4_1,565
4,5_1,593
5,8_3,592.2
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,4_3,663.6
2,3_1,598
3,9_6,603.4
4,5_1,593
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,5_3,651.6
3,6_3,588.4
4,7_3,604
5,9_4,589.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,6_5,631.6
2,9_7,656.75
3,9_6,603.4
4,6_2,537.4
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,9_8,624.4
2,9_7,656.75
3,6_3,588.4
4,7_3,604
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,5_3,651.6
3,5_2,629.25
4,8_4,673.4
5,8_3,592.2
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,4_3,663.6
2,4_2,536.6
3,9_6,603.4
4,5_1,593
5,6_1,640.75
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,6_4,588.2
3,6_3,588.4
4,5_1,593
5,8_3,592.2
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,9_7,656.75
3,9_6,603.4
4,6_2,537.4
5,9_4,589.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,4_3,663.6
2,3_1,598
3,9_6,603.4
4,8_4,673.4
5,8_3,592.2
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,3_1,598
3,9_6,603.4
4,9_5,620
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,5_3,651.6
3,4_1,565
4,6_2,537.4
5,8_3,592.2
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,9_8,624.4
2,5_3,651.6
3,8_5,582.6
4,5_1,593
5,8_3,592.2
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,4_2,536.6
3,8_5,582.6
4,9_5,620
5,8_3,592.2
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,6_4,588.2
3,9_6,603.4
4,8_4,673.4
5,9_4,589.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,7_5,571.6
3,4_1,565
4,7_3,604
5,6_1,640.75
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,4_2,536.6
3,9_6,603.4
4,7_3,604
5,8_3,592.2
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,5_3,651.6
3,5_2,629.25
4,8_4,673.4
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,7_5,571.6
3,5_2,629.25
4,7_3,604
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,4_2,536.6
3,7_4,654.25
4,8_4,673.4
5,9_4,589.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,8_6,620.2
3,9_6,603.4
4,5_1,593
5,9_4,589.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,4_2,536.6
3,9_6,603.4
4,8_4,673.4
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,9_8,624.4
2,3_1,598
3,8_5,582.6
4,6_2,537.4
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,4_2,536.6
3,7_4,654.25
4,9_5,620
5,7_2,530.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,3_1,598
3,5_2,629.25
4,7_3,604
5,7_2,530.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,9_7,656.75
3,6_3,588.4
4,7_3,604
5,6_1,640.75
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,9_7,656.75
3,9_6,603.4
4,9_5,620
5,6_1,640.75
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,6_5,631.6
2,5_3,651.6
3,8_5,582.6
4,5_1,593
5,9_4,589.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,9_7,656.75
3,4_1,565
4,6_2,537.4
5,7_2,530.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,4_3,663.6
2,5_3,651.6
3,6_3,588.4
4,5_1,593
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,9_7,656.75
3,7_4,654.25
4,9_5,620
5,9_4,589.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,5_3,651.6
3,9_6,603.4
4,5_1,593
5,8_3,592.2
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,6_5,631.6
2,6_4,588.2
3,7_4,654.25
4,5_1,593
5,7_2,530.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,3_1,598
3,9_6,603.4
4,9_5,620
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,5_3,651.6
3,5_2,629.25
4,5_1,593
5,6_1,640.75
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,7_5,571.6
3,5_2,629.25
4,7_3,604
5,7_2,530.8
6,9_3,537.2
7,9_2,513.2
8,9_1,595.8
1,8_7,587.6
2,4_2,536.6
3,6_3,588.4
4,5_1,593
5,9_4,589.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,4_3,663.6
2,3_1,598
3,4_1,565
4,8_4,673.4
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,3_2,687.6
2,4_2,536.6
3,9_6,603.4
4,8_4,673.4
5,7_2,530.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,2_1,601.8
2,3_1,598
3,7_4,654.25
4,7_3,604
5,9_4,589.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,6_4,588.2
3,7_4,654.25
4,6_2,537.4
5,9_4,589.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,6_5,631.6
2,5_3,651.6
3,5_2,629.25
4,9_5,620
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,9_7,656.75
3,4_1,565
4,5_1,593
5,6_1,640.75
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,6_4,588.2
3,9_6,603.4
4,9_5,620
5,6_1,640.75
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,9_8,624.4
2,4_2,536.6
3,8_5,582.6
4,6_2,537.4
5,8_3,592.2
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,5_4,752.5
2,3_1,598
3,8_5,582.6
4,7_3,604
5,7_2,530.8
6,8_2,523.4
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,6_4,588.2
3,9_6,603.4
4,6_2,537.4
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,2_1,601.8
2,9_7,656.75
3,9_6,603.4
4,8_4,673.4
5,7_2,530.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,3_1,598
3,6_3,588.4
4,5_1,593
5,7_2,530.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,4_3,663.6
2,5_3,651.6
3,7_4,654.25
4,8_4,673.4
5,9_4,589.8
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,7_6,602.25
2,3_1,598
3,4_1,565
4,7_3,604
5,8_3,592.2
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,3_2,687.6
2,9_7,656.75
3,4_1,565
4,8_4,673.4
5,8_3,592.2
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,7_6,602.25
2,9_7,656.75
3,5_2,629.25
4,9_5,620
5,9_4,589.8
6,8_2,523.4
7,8_1,574
8,9_1,595.8
1,9_8,624.4
2,5_3,651.6
3,4_1,565
4,9_5,620
5,7_2,530.8
6,7_1,583.8
7,8_1,574
8,9_1,595.8
1,6_5,631.6
2,3_1,598
3,5_2,629.25
4,7_3,604
5,6_1,640.75
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,3_2,687.6
2,5_3,651.6
3,6_3,588.4
4,7_3,604
5,8_3,592.2
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,8_7,587.6
2,4_2,536.6
3,8_5,582.6
4,8_4,673.4
5,9_4,589.8
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,2_1,601.8
2,4_2,536.6
3,4_1,565
4,6_2,537.4
5,6_1,640.75
6,9_3,537.2
7,8_1,574
8,9_1,595.8
1,5_4,752.5
2,3_1,598
3,7_4,654.25
4,9_5,620
5,6_1,640.75
6,7_1,583.8
7,9_2,513.2
8,9_1,595.8
1,7_6,602.25
2,5_3,651.6
3,5_2,629.25
4,7_3,604
5,8_3,592.2
