distance,pair,value
1,8_9,555.5
2,5_7,561.8
3,6_9,548.8
4,4_8,498
5,4_9,509
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,6_8,493.8
3,6_9,548.8
4,1_5,447.8
5,3_8,461
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,1_2,501.6
2,6_8,493.8
3,5_8,459.6
4,1_5,447.8
5,1_6,530.4
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,7_9,545.6
3,2_5,526.4
4,4_8,498
5,3_8,461
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,7_8,503.4
2,6_8,493.8
3,5_8,459.6
4,3_7,527.4
5,2_7,498.6
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,5_7,561.8
3,2_5,526.4
4,4_8,498
5,3_8,461
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,7_8,503.4
2,5_7,561.8
3,6_9,548.8
4,1_5,447.8
5,1_6,530.4
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,3_5,594
3,1_4,510.2
4,5_9,485.4
5,2_7,498.6
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,6_8,493.8
3,2_5,526.4
4,5_9,485.4
5,2_7,498.6
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,7_8,503.4
2,7_9,545.6
3,3_6,527.2
4,5_9,485.4
5,3_8,461
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,2_3,630.667
2,3_5,594
3,6_9,548.8
4,2_6,471.4
5,4_9,509
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,4_6,569
3,3_6,527.2
4,4_8,498
5,1_6,530.4
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,4_6,569
3,6_9,548.8
4,5_9,485.4
5,2_7,498.6
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,4_6,569
3,5_8,459.6
4,5_9,485.4
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,2_4,493.6
3,3_6,527.2
4,2_6,471.4
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,6_8,493.8
3,1_4,510.2
4,5_9,485.4
5,1_6,530.4
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,1_3,466.8
3,2_5,526.4
4,2_6,471.4
5,1_6,530.4
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,6_8,493.8
3,3_6,527.2
4,1_5,447.8
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,8_9,555.5
2,3_5,594
3,3_6,527.2
4,4_8,498
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,7_9,545.6
3,3_6,527.2
4,3_7,527.4
5,4_9,509
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,3_5,594
3,5_8,459.6
4,5_9,485.4
5,2_7,498.6
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,5_7,561.8
3,1_4,510.2
4,1_5,447.8
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,5_6,479.2
2,1_3,466.8
3,3_6,527.2
4,4_8,498
5,3_8,461
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,1_2,501.6
2,3_5,594
3,1_4,510.2
4,3_7,527.4
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,5_7,561.8
3,6_9,548.8
4,2_6,471.4
5,1_6,530.4
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,8_9,555.5
2,1_3,466.8
3,1_4,510.2
4,3_7,527.4
5,1_6,530.4
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,5_7,561.8
3,5_8,459.6
4,1_5,447.8
5,2_7,498.6
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,4_6,569
3,3_6,527.2
4,2_6,471.4
5,3_8,461
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,6_8,493.8
3,2_5,526.4
4,3_7,527.4
5,4_9,509
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,6_7,666.5
2,7_9,545.6
3,1_4,510.2
4,2_6,471.4
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,3_5,594
3,1_4,510.2
4,3_7,527.4
5,2_7,498.6
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,2_4,493.6
3,5_8,459.6
4,5_9,485.4
5,2_7,498.6
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,3_5,594
3,2_5,526.4
4,1_5,447.8
5,1_6,530.4
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,1_2,501.6
2,3_5,594
3,5_8,459.6
4,4_8,498
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,7_8,503.4
2,3_5,594
3,5_8,459.6
4,5_9,485.4
5,3_8,461
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,7_8,503.4
2,6_8,493.8
3,5_8,459.6
4,2_6,471.4
5,3_8,461
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,6_7,666.5
2,2_4,493.6
3,1_4,510.2
4,3_7,527.4
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,8_9,555.5
2,7_9,545.6
3,3_6,527.2
4,2_6,471.4
5,3_8,461
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,4_5,651.4
2,1_3,466.8
3,5_8,459.6
4,2_6,471.4
5,4_9,509
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,7_8,503.4
2,4_6,569
3,3_6,527.2
4,2_6,471.4
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,2_4,493.6
3,6_9,548.8
4,3_7,527.4
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,7_9,545.6
3,2_5,526.4
4,1_5,447.8
5,1_6,530.4
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,1_3,466.8
3,3_6,527.2
4,3_7,527.4
5,1_6,530.4
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,4_6,569
3,1_4,510.2
4,2_6,471.4
5,4_9,509
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,2_4,493.6
3,3_6,527.2
4,1_5,447.8
5,4_9,509
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,6_8,493.8
3,5_8,459.6
4,1_5,447.8
5,3_8,461
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,7_9,545.6
3,4_7,506.75
4,1_5,447.8
5,4_9,509
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,5_6,479.2
2,7_9,545.6
3,5_8,459.6
4,2_6,471.4
5,1_6,530.4
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,5_7,561.8
3,4_7,506.75
4,5_9,485.4
5,1_6,530.4
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,6_7,666.5
2,1_3,466.8
3,2_5,526.4
4,3_7,527.4
5,2_7,498.6
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,4_5,651.4
2,1_3,466.8
3,3_6,527.2
4,1_5,447.8
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,7_9,545.6
3,5_8,459.6
4,1_5,447.8
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,4_6,569
3,3_6,527.2
4,4_8,498
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,4_6,569
3,1_4,510.2
4,2_6,471.4
5,2_7,498.6
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,5_7,561.8
3,5_8,459.6
4,3_7,527.4
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,6_7,666.5
2,7_9,545.6
3,3_6,527.2
4,3_7,527.4
5,3_8,461
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,1_3,466.8
3,5_8,459.6
4,2_6,471.4
5,1_6,530.4
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,7_8,503.4
2,7_9,545.6
3,2_5,526.4
4,2_6,471.4
5,3_8,461
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,5_6,479.2
2,6_8,493.8
3,3_6,527.2
4,3_7,527.4
5,4_9,509
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,3_5,594
3,1_4,510.2
4,2_6,471.4
5,4_9,509
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,6_8,493.8
3,4_7,506.75
4,4_8,498
5,1_6,530.4
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,6_7,666.5
2,3_5,594
3,3_6,527.2
4,5_9,485.4
5,3_8,461
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,6_8,493.8
3,5_8,459.6
4,4_8,498
5,2_7,498.6
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,2_3,630.667
2,7_9,545.6
3,6_9,548.8
4,3_7,527.4
5,4_9,509
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,8_9,555.5
2,5_7,561.8
3,1_4,510.2
4,1_5,447.8
5,1_6,530.4
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,7_8,503.4
2,1_3,466.8
3,6_9,548.8
4,1_5,447.8
5,4_9,509
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,3_4,558.6
2,2_4,493.6
3,6_9,548.8
4,5_9,485.4
5,3_8,461
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,6_7,666.5
2,3_5,594
3,3_6,527.2
4,2_6,471.4
5,1_6,530.4
6,2_8,479.6
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,3_5,594
3,6_9,548.8
4,4_8,498
5,3_8,461
6,3_9,518
7,1_8,491.4
8,1_9,428.6
1,5_6,479.2
2,5_7,561.8
3,2_5,526.4
4,5_9,485.4
5,3_8,461
6,1_7,481.2
7,1_8,491.4
8,1_9,428.6
1,1_2,501.6
2,5_7,561.8
3,3_6,527.2
4,1_5,447.8
5,3_8,461
6,2_8,479.6
7,2_9,488.4
8,1_9,428.6
1,7_8,503.4
2,4_6,569
3,4_7,506.75
4,4_8,498
5,1_6,530.4
6,1_7,481.2
7,2_9,488.4
8,1_9,428.6
1,3_4,558.6
2,5_7,561.8
3,6_9,548.8
4,2_6,471.4
5,4_9,509
6,3_9,518
7,2_9,488.4
8,1_9,428.6
1,4_3,511
2,9_7,554.4
3,7_4,490
4,6_2,465
5,7_2,502
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,4_3,511
2,7_5,547.75
3,4_1,487.6
4,8_4,507.8
5,8_3,490.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,3_2,512.4
2,7_5,547.75
3,9_6,536.4
4,9_5,525.6
5,9_4,475.2
6,7_1,472
7,8_1,461.8
8,9_1,445
1,4_3,511
2,6_4,607.8
3,9_6,536.4
4,7_3,497.8
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,8_7,514.8
2,3_1,508.8
3,5_2,496.8
4,9_5,525.6
5,7_2,502
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,3_2,512.4
2,4_2,492
3,6_3,494
4,6_2,465
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,3_1,508.8
3,6_3,494
4,6_2,465
5,9_4,475.2
6,7_1,472
7,8_1,461.8
8,9_1,445
1,7_6,612
2,6_4,607.8
3,6_3,494
4,8_4,507.8
5,8_3,490.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,5_3,484
3,4_1,487.6
4,8_4,507.8
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,4_3,511
2,8_6,550
3,4_1,487.6
4,9_5,525.6
5,6_1,476.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,8_7,514.8
2,3_1,508.8
3,4_1,487.6
4,9_5,525.6
5,6_1,476.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,4_2,492
3,7_4,490
4,8_4,507.8
5,9_4,475.2
6,7_1,472
7,9_2,458.6
8,9_1,445
1,2_1,479.8
2,7_5,547.75
3,8_5,503.6
4,6_2,465
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,4_3,511
2,8_6,550
3,5_2,496.8
4,5_1,472
5,7_2,502
6,7_1,472
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,6_4,607.8
3,9_6,536.4
4,6_2,465
5,8_3,490.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,8_6,550
3,7_4,490
4,7_3,497.8
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,7_6,612
2,8_6,550
3,4_1,487.6
4,7_3,497.8
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,6_4,607.8
3,7_4,490
4,5_1,472
5,8_3,490.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,7_5,547.75
3,4_1,487.6
4,6_2,465
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,7_5,547.75
3,8_5,503.6
4,7_3,497.8
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,3_2,512.4
2,7_5,547.75
3,4_1,487.6
4,8_4,507.8
5,9_4,475.2
6,7_1,472
7,9_2,458.6
8,9_1,445
1,4_3,511
2,4_2,492
3,6_3,494
4,5_1,472
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,4_2,492
3,4_1,487.6
4,6_2,465
5,7_2,502
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,5_3,484
3,8_5,503.6
4,8_4,507.8
5,6_1,476.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,6_4,607.8
3,9_6,536.4
4,9_5,525.6
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,4_3,511
2,3_1,508.8
3,9_6,536.4
4,8_4,507.8
5,7_2,502
6,7_1,472
7,8_1,461.8
8,9_1,445
1,4_3,511
2,8_6,550
3,5_2,496.8
4,9_5,525.6
5,7_2,502
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,7_5,547.75
3,9_6,536.4
4,8_4,507.8
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,4_3,511
2,8_6,550
3,9_6,536.4
4,5_1,472
5,8_3,490.4
6,7_1,472
7,9_2,458.6
8,9_1,445
1,2_1,479.8
2,8_6,550
3,8_5,503.6
4,5_1,472
5,6_1,476.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,9_7,554.4
3,5_2,496.8
4,8_4,507.8
5,8_3,490.4
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,8_7,514.8
2,8_6,550
3,8_5,503.6
4,7_3,497.8
5,7_2,502
6,7_1,472
7,9_2,458.6
8,9_1,445
1,4_3,511
2,7_5,547.75
3,5_2,496.8
4,8_4,507.8
5,8_3,490.4
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,8_7,514.8
2,7_5,547.75
3,9_6,536.4
4,5_1,472
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,7_6,612
2,5_3,484
3,4_1,487.6
4,9_5,525.6
5,7_2,502
6,7_1,472
7,9_2,458.6
8,9_1,445
1,4_3,511
2,8_6,550
3,5_2,496.8
4,9_5,525.6
5,7_2,502
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,8_7,514.8
2,9_7,554.4
3,6_3,494
4,9_5,525.6
5,8_3,490.4
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,3_2,512.4
2,5_3,484
3,9_6,536.4
4,6_2,465
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,4_3,511
2,6_4,607.8
3,6_3,494
4,8_4,507.8
5,6_1,476.4
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,6_4,607.8
3,9_6,536.4
4,9_5,525.6
5,7_2,502
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,6_4,607.8
3,8_5,503.6
4,9_5,525.6
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,4_3,511
2,4_2,492
3,6_3,494
4,6_2,465
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,8_6,550
3,4_1,487.6
4,9_5,525.6
5,6_1,476.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,3_1,508.8
3,5_2,496.8
4,6_2,465
5,6_1,476.4
6,7_1,472
7,9_2,458.6
8,9_1,445
1,4_3,511
2,8_6,550
3,6_3,494
4,5_1,472
5,9_4,475.2
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,5_3,484
3,6_3,494
4,8_4,507.8
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,9_7,554.4
3,6_3,494
4,7_3,497.8
5,9_4,475.2
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,4_3,511
2,5_3,484
3,8_5,503.6
4,9_5,525.6
5,7_2,502
6,7_1,472
7,8_1,461.8
8,9_1,445
1,7_6,612
2,7_5,547.75
3,4_1,487.6
4,5_1,472
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,6_5,488.8
2,3_1,508.8
3,6_3,494
4,8_4,507.8
5,8_3,490.4
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,2_1,479.8
2,5_3,484
3,4_1,487.6
4,7_3,497.8
5,9_4,475.2
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,7_6,612
2,7_5,547.75
3,9_6,536.4
4,6_2,465
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,3_1,508.8
3,4_1,487.6
4,7_3,497.8
5,6_1,476.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,7_5,547.75
3,8_5,503.6
4,5_1,472
5,7_2,502
6,7_1,472
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,6_4,607.8
3,6_3,494
4,6_2,465
5,8_3,490.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,8_6,550
3,5_2,496.8
4,7_3,497.8
5,9_4,475.2
6,7_1,472
7,9_2,458.6
8,9_1,445
1,7_6,612
2,9_7,554.4
3,4_1,487.6
4,6_2,465
5,9_4,475.2
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,5_3,484
3,4_1,487.6
4,7_3,497.8
5,7_2,502
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,4_2,492
3,8_5,503.6
4,9_5,525.6
5,7_2,502
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,4_3,511
2,5_3,484
3,5_2,496.8
4,5_1,472
5,6_1,476.4
6,7_1,472
7,9_2,458.6
8,9_1,445
1,2_1,479.8
2,5_3,484
3,8_5,503.6
4,8_4,507.8
5,9_4,475.2
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,8_7,514.8
2,5_3,484
3,8_5,503.6
4,9_5,525.6
5,8_3,490.4
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,8_7,514.8
2,8_6,550
3,8_5,503.6
4,6_2,465
5,8_3,490.4
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,7_6,612
2,4_2,492
3,4_1,487.6
4,7_3,497.8
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,9_8,610.5
2,9_7,554.4
3,6_3,494
4,6_2,465
5,8_3,490.4
6,7_1,472
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,3_1,508.8
3,8_5,503.6
4,6_2,465
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,8_7,514.8
2,6_4,607.8
3,6_3,494
4,6_2,465
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,4_3,511
2,4_2,492
3,9_6,536.4
4,7_3,497.8
5,8_3,490.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,9_7,554.4
3,5_2,496.8
4,5_1,472
5,6_1,476.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,6_5,488.8
2,3_1,508.8
3,6_3,494
4,7_3,497.8
5,6_1,476.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,7_6,612
2,6_4,607.8
3,4_1,487.6
4,6_2,465
5,9_4,475.2
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,4_3,511
2,4_2,492
3,6_3,494
4,5_1,472
5,9_4,475.2
6,8_2,428.8
7,9_2,458.6
8,9_1,445
1,4_3,511
2,8_6,550
3,8_5,503.6
4,5_1,472
5,8_3,490.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,7_6,612
2,9_7,554.4
3,7_4,490
4,5_1,472
5,9_4,475.2
6,7_1,472
7,9_2,458.6
8,9_1,445
1,6_5,488.8
2,9_7,554.4
3,8_5,503.6
4,6_2,465
5,6_1,476.4
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,7_5,547.75
3,7_4,490
4,9_5,525.6
5,6_1,476.4
6,7_1,472
7,9_2,458.6
8,9_1,445
1,7_6,612
2,3_1,508.8
3,5_2,496.8
4,7_3,497.8
5,7_2,502
6,9_3,482.4
7,8_1,461.8
8,9_1,445
1,5_4,548.25
2,3_1,508.8
3,6_3,494
4,5_1,472
5,9_4,475.2
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,2_1,479.8
2,9_7,554.4
3,8_5,503.6
4,5_1,472
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,6_4,607.8
3,6_3,494
4,8_4,507.8
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,6_4,607.8
3,4_1,487.6
4,6_2,465
5,7_2,502
6,7_1,472
7,8_1,461.8
8,9_1,445
1,7_6,612
2,7_5,547.75
3,8_5,503.6
4,7_3,497.8
5,9_4,475.2
6,9_3,482.4
7,9_2,458.6
8,9_1,445
1,7_6,612
2,9_7,554.4
3,6_3,494
4,7_3,497.8
5,8_3,490.4
6,7_1,472
7,9_2,458.6
8,9_1,445
1,9_8,610.5
2,3_1,508.8
3,8_5,503.6
4,6_2,465
5,6_1,476.4
6,8_2,428.8
7,8_1,461.8
8,9_1,445
1,8_7,514.8
2,9_7,554.4
3,5_2,496.8
4,6_2,465
5,8_3,490.4
