distance,pair,value
4,4_8,500.6
5,3_8,531.4
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,3_4,570.2
2,7_9,534
3,4_7,559.4
4,5_9,543.2
5,2_7,527.8
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,1_2,531
2,5_7,553.6
3,3_6,539.2
4,4_8,500.6
5,2_7,527.8
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,3_4,570.2
2,2_4,557.2
3,3_6,539.2
4,1_5,489.2
5,3_8,531.4
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,1_2,531
2,7_9,534
3,1_4,547.4
4,4_8,500.6
5,1_6,504.8
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,8_9,590.4
2,7_9,534
3,3_6,539.2
4,3_7,527.6
5,2_7,527.8
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,5_6,522.6
2,7_9,534
3,2_5,553.5
4,3_7,527.6
5,3_8,531.4
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,6_7,599.75
2,3_5,543.8
3,6_9,555.2
4,4_8,500.6
5,2_7,527.8
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,7_8,531.8
2,7_9,534
3,4_7,559.4
4,3_7,527.6
5,3_8,531.4
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,3_4,570.2
2,3_5,543.8
3,6_9,555.2
4,4_8,500.6
5,4_9,556.2
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,1_2,531
2,1_3,541.8
3,2_5,553.5
4,5_9,543.2
5,4_9,556.2
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,4_5,632.6
2,7_9,534
3,2_5,553.5
4,2_6,524.8
5,2_7,527.8
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,5_6,522.6
2,7_9,534
3,1_4,547.4
4,2_6,524.8
5,3_8,531.4
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,1_2,531
2,2_4,557.2
3,6_9,555.2
4,4_8,500.6
5,2_7,527.8
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,7_9,534
3,6_9,555.2
4,2_6,524.8
5,2_7,527.8
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,6_8,599
3,6_9,555.2
4,4_8,500.6
5,1_6,504.8
6,1_7,521.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,5_7,553.6
3,3_6,539.2
4,4_8,500.6
5,3_8,531.4
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,1_2,531
2,2_4,557.2
3,2_5,553.5
4,2_6,524.8
5,3_8,531.4
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,5_6,522.6
2,6_8,599
3,3_6,539.2
4,2_6,524.8
5,4_9,556.2
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,6_7,599.75
2,7_9,534
3,4_7,559.4
4,3_7,527.6
5,3_8,531.4
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,3_4,570.2
2,6_8,599
3,6_9,555.2
4,3_7,527.6
5,3_8,531.4
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,3_4,570.2
2,4_6,502
3,2_5,553.5
4,2_6,524.8
5,3_8,531.4
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,1_2,531
2,4_6,502
3,6_9,555.2
4,5_9,543.2
5,3_8,531.4
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,3_5,543.8
3,3_6,539.2
4,1_5,489.2
5,1_6,504.8
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,6_7,599.75
2,5_7,553.6
3,6_9,555.2
4,2_6,524.8
5,2_7,527.8
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,1_2,531
2,6_8,599
3,4_7,559.4
4,4_8,500.6
5,2_7,527.8
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,6_8,599
3,6_9,555.2
4,1_5,489.2
5,1_6,504.8
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,2_3,539.6
2,3_5,543.8
3,6_9,555.2
4,1_5,489.2
5,4_9,556.2
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,3_4,570.2
2,6_8,599
3,6_9,555.2
4,2_6,524.8
5,2_7,527.8
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,1_2,531
2,4_6,502
3,6_9,555.2
4,3_7,527.6
5,2_7,527.8
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,7_8,531.8
2,5_7,553.6
3,4_7,559.4
4,3_7,527.6
5,3_8,531.4
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,5_7,553.6
3,1_4,547.4
4,3_7,527.6
5,4_9,556.2
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,4_5,632.6
2,2_4,557.2
3,2_5,553.5
4,1_5,489.2
5,4_9,556.2
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,4_5,632.6
2,6_8,599
3,3_6,539.2
4,4_8,500.6
5,1_6,504.8
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,4_5,632.6
2,2_4,557.2
3,1_4,547.4
4,1_5,489.2
5,3_8,531.4
6,1_7,521.6
7,2_9,476.8
8,1_9,463.2
1,2_3,539.6
2,3_5,543.8
3,4_7,559.4
4,1_5,489.2
5,4_9,556.2
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,8_9,590.4
2,2_4,557.2
3,4_7,559.4
4,1_5,489.2
5,4_9,556.2
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,4_5,632.6
2,4_6,502
3,5_8,581.2
4,4_8,500.6
5,2_7,527.8
6,2_8,493.4
7,1_8,483.6
8,1_9,463.2
1,2_3,539.6
2,6_8,599
3,2_5,553.5
4,5_9,543.2
5,3_8,531.4
6,3_9,493.6
7,1_8,483.6
8,1_9,463.2
1,2_3,539.6
2,1_3,541.8
3,2_5,553.5
4,5_9,543.2
5,2_7,527.8
6,3_9,493.6
7,2_9,476.8
8,1_9,463.2
1,6_7,599.75
2,3_5,543.8
3,3_6,539.2
4,4_8,500.6
5,1_6,504.8
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,7_8,531.8
2,4_6,502
3,2_5,553.5
4,5_9,543.2
5,1_6,504.8
6,2_8,493.4
7,2_9,476.8
8,1_9,463.2
1,5_4,554.2
2,4_2,540.4
3,4_1,482.6
4,8_4,527.8
5,9_4,510.6
6,9_3,481
7,8_1,531
8,9_1,519
1,7_6,621
2,8_6,606.6
3,8_5,523.8
4,6_2,531
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,9_8,655.8
2,6_4,554.6
3,7_4,537.8
4,9_5,514.6
5,7_2,524.4
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,5_2,518.4
4,7_3,558
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,6_5,569.75
2,5_3,538.6
3,8_5,523.8
4,7_3,558
5,9_4,510.6
6,7_1,502
7,8_1,531
8,9_1,519
1,9_8,655.8
2,3_1,513
3,4_1,482.6
4,7_3,558
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,4_1,482.6
4,7_3,558
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,8_5,523.8
4,7_3,558
5,6_1,495.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,6_3,511.8
4,5_1,467.8
5,9_4,510.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,3_2,568.8
2,7_5,579.2
3,4_1,482.6
4,6_2,531
5,9_4,510.6
6,7_1,502
7,8_1,531
8,9_1,519
1,8_7,552.2
2,8_6,606.6
3,9_6,610.75
4,7_3,558
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,8_7,552.2
2,5_3,538.6
3,4_1,482.6
4,7_3,558
5,8_3,544
6,9_3,481
7,8_1,531
8,9_1,519
1,9_8,655.8
2,4_2,540.4
3,9_6,610.75
4,8_4,527.8
5,7_2,524.4
6,9_3,481
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,8_5,523.8
4,9_5,514.6
5,9_4,510.6
6,7_1,502
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,6_3,511.8
4,9_5,514.6
5,9_4,510.6
6,7_1,502
7,9_2,518.8
8,9_1,519
1,3_2,568.8
2,4_2,540.4
3,8_5,523.8
4,6_2,531
5,9_4,510.6
6,9_3,481
7,8_1,531
8,9_1,519
1,3_2,568.8
2,5_3,538.6
3,5_2,518.4
4,9_5,514.6
5,7_2,524.4
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,8_7,552.2
2,6_4,554.6
3,7_4,537.8
4,6_2,531
5,7_2,524.4
6,9_3,481
7,9_2,518.8
8,9_1,519
1,5_4,554.2
2,3_1,513
3,7_4,537.8
4,5_1,467.8
5,9_4,510.6
6,7_1,502
7,8_1,531
8,9_1,519
1,9_8,655.8
2,3_1,513
3,4_1,482.6
4,6_2,531
5,7_2,524.4
6,9_3,481
7,8_1,531
8,9_1,519
1,3_2,568.8
2,7_5,579.2
3,4_1,482.6
4,8_4,527.8
5,6_1,495.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,5_3,538.6
3,4_1,482.6
4,6_2,531
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,5_4,554.2
2,9_7,591
3,8_5,523.8
4,5_1,467.8
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,8_7,552.2
2,8_6,606.6
3,9_6,610.75
4,9_5,514.6
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,6_5,569.75
2,8_6,606.6
3,4_1,482.6
4,5_1,467.8
5,6_1,495.6
6,8_2,488.8
7,8_1,531
8,9_1,519
1,2_1,507.2
2,3_1,513
3,5_2,518.4
4,8_4,527.8
5,9_4,510.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,4_2,540.4
3,5_2,518.4
4,6_2,531
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,7_6,621
2,4_2,540.4
3,6_3,511.8
4,8_4,527.8
5,7_2,524.4
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,8_5,523.8
4,9_5,514.6
5,7_2,524.4
6,9_3,481
7,8_1,531
8,9_1,519
1,7_6,621
2,7_5,579.2
3,5_2,518.4
4,8_4,527.8
5,8_3,544
6,9_3,481
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,4_1,482.6
4,5_1,467.8
5,9_4,510.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,8_7,552.2
2,7_5,579.2
3,6_3,511.8
4,7_3,558
5,9_4,510.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,6_4,554.6
3,7_4,537.8
4,5_1,467.8
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,7_6,621
2,5_3,538.6
3,7_4,537.8
4,7_3,558
5,9_4,510.6
6,9_3,481
7,8_1,531
8,9_1,519
1,6_5,569.75
2,9_7,591
3,4_1,482.6
4,8_4,527.8
5,9_4,510.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,8_7,552.2
2,9_7,591
3,4_1,482.6
4,5_1,467.8
5,7_2,524.4
6,7_1,502
7,8_1,531
8,9_1,519
1,5_4,554.2
2,6_4,554.6
3,5_2,518.4
4,6_2,531
5,9_4,510.6
6,9_3,481
7,8_1,531
8,9_1,519
1,7_6,621
2,5_3,538.6
3,8_5,523.8
4,6_2,531
5,6_1,495.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,7_4,537.8
4,8_4,527.8
5,7_2,524.4
6,7_1,502
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,3_1,513
3,4_1,482.6
4,8_4,527.8
5,7_2,524.4
6,9_3,481
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,8_6,606.6
3,7_4,537.8
4,7_3,558
5,6_1,495.6
6,7_1,502
7,9_2,518.8
8,9_1,519
1,7_6,621
2,3_1,513
3,7_4,537.8
4,7_3,558
5,7_2,524.4
6,9_3,481
7,8_1,531
8,9_1,519
1,8_7,552.2
2,8_6,606.6
3,5_2,518.4
4,9_5,514.6
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,7_6,621
2,6_4,554.6
3,5_2,518.4
4,9_5,514.6
5,8_3,544
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,3_2,568.8
2,5_3,538.6
3,4_1,482.6
4,5_1,467.8
5,6_1,495.6
6,9_3,481
7,8_1,531
8,9_1,519
1,8_7,552.2
2,6_4,554.6
3,7_4,537.8
4,6_2,531
5,7_2,524.4
6,7_1,502
7,8_1,531
8,9_1,519
1,8_7,552.2
2,4_2,540.4
3,6_3,511.8
4,9_5,514.6
5,7_2,524.4
6,9_3,481
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,6_4,554.6
3,8_5,523.8
4,7_3,558
5,6_1,495.6
6,8_2,488.8
7,8_1,531
8,9_1,519
1,3_2,568.8
2,4_2,540.4
3,8_5,523.8
4,9_5,514.6
5,9_4,510.6
6,8_2,488.8
7,8_1,531
8,9_1,519
1,7_6,621
2,3_1,513
3,4_1,482.6
4,9_5,514.6
5,6_1,495.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,5_3,538.6
3,6_3,511.8
4,5_1,467.8
5,8_3,544
6,9_3,481
7,9_2,518.8
8,9_1,519
1,6_5,569.75
2,6_4,554.6
3,7_4,537.8
4,5_1,467.8
5,9_4,510.6
6,8_2,488.8
7,8_1,531
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,8_5,523.8
4,6_2,531
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,8_6,606.6
3,5_2,518.4
4,9_5,514.6
5,6_1,495.6
6,7_1,502
7,8_1,531
8,9_1,519
1,6_5,569.75
2,3_1,513
3,8_5,523.8
4,6_2,531
5,9_4,510.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,4_2,540.4
3,7_4,537.8
4,7_3,558
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,9_8,655.8
2,3_1,513
3,7_4,537.8
4,6_2,531
5,8_3,544
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,7_6,621
2,6_4,554.6
3,7_4,537.8
4,6_2,531
5,7_2,524.4
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,6_4,554.6
3,5_2,518.4
4,8_4,527.8
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,4_3,564.6
2,9_7,591
3,7_4,537.8
4,9_5,514.6
5,7_2,524.4
6,7_1,502
7,8_1,531
8,9_1,519
1,2_1,507.2
2,7_5,579.2
3,6_3,511.8
4,8_4,527.8
5,7_2,524.4
6,8_2,488.8
7,8_1,531
8,9_1,519
1,4_3,564.6
2,4_2,540.4
3,6_3,511.8
4,5_1,467.8
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,9_7,591
3,4_1,482.6
4,8_4,527.8
5,6_1,495.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,9_8,655.8
2,9_7,591
3,6_3,511.8
4,7_3,558
5,7_2,524.4
6,7_1,502
7,8_1,531
8,9_1,519
1,6_5,569.75
2,9_7,591
3,5_2,518.4
4,7_3,558
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,7_6,621
2,5_3,538.6
3,9_6,610.75
4,8_4,527.8
5,7_2,524.4
6,9_3,481
7,8_1,531
8,9_1,519
1,8_7,552.2
2,9_7,591
3,7_4,537.8
4,7_3,558
5,8_3,544
6,7_1,502
7,8_1,531
8,9_1,519
1,4_3,564.6
2,5_3,538.6
3,9_6,610.75
4,8_4,527.8
5,9_4,510.6
6,9_3,481
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,3_1,513
3,5_2,518.4
4,9_5,514.6
5,9_4,510.6
6,7_1,502
7,8_1,531
8,9_1,519
1,5_4,554.2
2,9_7,591
3,5_2,518.4
4,6_2,531
5,7_2,524.4
6,7_1,502
7,9_2,518.8
8,9_1,519
1,6_5,569.75
2,9_7,591
3,4_1,482.6
4,6_2,531
5,8_3,544
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,4_2,540.4
3,9_6,610.75
4,8_4,527.8
5,7_2,524.4
6,9_3,481
7,8_1,531
8,9_1,519
1,9_8,655.8
2,9_7,591
3,9_6,610.75
4,6_2,531
5,7_2,524.4
6,7_1,502
7,8_1,531
8,9_1,519
1,9_8,655.8
2,8_6,606.6
3,9_6,610.75
4,8_4,527.8
5,6_1,495.6
6,7_1,502
7,8_1,531
8,9_1,519
1,9_8,655.8
2,7_5,579.2
3,6_3,511.8
4,8_4,527.8
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,2_1,507.2
2,4_2,540.4
3,5_2,518.4
4,6_2,531
5,8_3,544
6,7_1,502
7,9_2,518.8
8,9_1,519
1,6_5,569.75
2,8_6,606.6
3,6_3,511.8
4,6_2,531
5,9_4,510.6
6,7_1,502
7,9_2,518.8
8,9_1,519
1,7_6,621
2,9_7,591
3,7_4,537.8
4,7_3,558
5,8_3,544
6,9_3,481
7,9_2,518.8
8,9_1,519
1,4_3,564.6
2,8_6,606.6
3,9_6,610.75
4,7_3,558
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,4_3,564.6
2,6_4,554.6
3,5_2,518.4
4,6_2,531
5,8_3,544
6,8_2,488.8
7,8_1,531
8,9_1,519
1,2_1,507.2
2,6_4,554.6
3,9_6,610.75
4,9_5,514.6
5,8_3,544
6,9_3,481
7,8_1,531
8,9_1,519
1,9_8,655.8
2,5_3,538.6
3,6_3,511.8
4,5_1,467.8
5,6_1,495.6
6,8_2,488.8
7,9_2,518.8
8,9_1,519
1,7_6,621
2,7_5,579.2
3,9_6,610.75
4,6_2,531
5,7_2,524.4
6,7_1,502
7,9_2,518.8
8,9_1,519
1,2_1,507.2
2,8_6,606.6
3,7_4,537.8
4,8_4,527.8
