distance,pair,value
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,4_5,551.2
2,1_3,410
3,2_5,482.8
4,3_7,473.2
5,4_9,525.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,3_5,467.4
3,4_7,571.2
4,4_8,470
5,3_8,484.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,3_4,512.8
2,2_4,440
3,2_5,482.8
4,1_5,427
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,1_2,523.4
2,2_4,440
3,1_4,443.4
4,4_8,470
5,2_7,477.4
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,5_6,582
2,3_5,467.4
3,6_9,566
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,1_2,523.4
2,3_5,467.4
3,6_9,566
4,2_6,444.6
5,2_7,477.4
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,3_5,467.4
3,6_9,566
4,2_6,444.6
5,1_6,391
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,6_8,583.5
3,3_6,484
4,1_5,427
5,1_6,391
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,6_7,579.2
2,1_3,410
3,6_9,566
4,3_7,473.2
5,4_9,525.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,7_8,681.8
2,5_7,520
3,6_9,566
4,5_9,511.4
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,5_7,520
3,6_9,566
4,5_9,511.4
5,1_6,391
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,2_3,482.8
2,7_9,641
3,2_5,482.8
4,3_7,473.2
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,2_4,440
3,1_4,443.4
4,3_7,473.2
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,6_7,579.2
2,3_5,467.4
3,3_6,484
4,2_6,444.6
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,5_7,520
3,5_8,561.6
4,3_7,473.2
5,2_7,477.4
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,3_5,467.4
3,4_7,571.2
4,3_7,473.2
5,2_7,477.4
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,3_5,467.4
3,2_5,482.8
4,4_8,470
5,1_6,391
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,6_8,583.5
3,1_4,443.4
4,3_7,473.2
5,4_9,525.6
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,3_5,467.4
3,4_7,571.2
4,3_7,473.2
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,3_4,512.8
2,4_6,585.2
3,2_5,482.8
4,2_6,444.6
5,2_7,477.4
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,3_5,467.4
3,6_9,566
4,3_7,473.2
5,4_9,525.6
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,2_4,440
3,6_9,566
4,5_9,511.4
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,7_9,641
3,6_9,566
4,5_9,511.4
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,1_3,410
3,5_8,561.6
4,5_9,511.4
5,1_6,391
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,5_7,520
3,4_7,571.2
4,5_9,511.4
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,3_5,467.4
3,3_6,484
4,2_6,444.6
5,2_7,477.4
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,7_8,681.8
2,4_6,585.2
3,3_6,484
4,5_9,511.4
5,3_8,484.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,4_5,551.2
2,4_6,585.2
3,1_4,443.4
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,2_3,482.8
2,3_5,467.4
3,3_6,484
4,3_7,473.2
5,1_6,391
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,7_9,641
3,6_9,566
4,5_9,511.4
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,3_4,512.8
2,3_5,467.4
3,3_6,484
4,5_9,511.4
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,1_3,410
3,5_8,561.6
4,2_6,444.6
5,2_7,477.4
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,2_4,440
3,5_8,561.6
4,1_5,427
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,5_7,520
3,5_8,561.6
4,3_7,473.2
5,3_8,484.6
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,4_6,585.2
3,1_4,443.4
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,5_7,520
3,3_6,484
4,5_9,511.4
5,2_7,477.4
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,6_7,579.2
2,4_6,585.2
3,1_4,443.4
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,3_4,512.8
2,4_6,585.2
3,6_9,566
4,3_7,473.2
5,4_9,525.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,7_9,641
3,1_4,443.4
4,2_6,444.6
5,2_7,477.4
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,2_3,482.8
2,2_4,440
3,2_5,482.8
4,5_9,511.4
5,4_9,525.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,3_4,512.8
2,1_3,410
3,4_7,571.2
4,5_9,511.4
5,4_9,525.6
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,2_4,440
3,6_9,566
4,5_9,511.4
5,1_6,391
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,1_2,523.4
2,1_3,410
3,6_9,566
4,5_9,511.4
5,4_9,525.6
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,6_8,583.5
3,2_5,482.8
4,4_8,470
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,4_6,585.2
3,4_7,571.2
4,4_8,470
5,3_8,484.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,2_4,440
3,4_7,571.2
4,2_6,444.6
5,4_9,525.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,2_4,440
3,5_8,561.6
4,3_7,473.2
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,3_5,467.4
3,3_6,484
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,8_9,701.75
2,2_4,440
3,6_9,566
4,1_5,427
5,3_8,484.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,4_5,551.2
2,5_7,520
3,1_4,443.4
4,3_7,473.2
5,4_9,525.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,2_3,482.8
2,1_3,410
3,3_6,484
4,4_8,470
5,2_7,477.4
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,4_6,585.2
3,3_6,484
4,5_9,511.4
5,1_6,391
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,4_5,551.2
2,2_4,440
3,1_4,443.4
4,5_9,511.4
5,3_8,484.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,3_5,467.4
3,3_6,484
4,1_5,427
5,1_6,391
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,5_6,582
2,6_8,583.5
3,2_5,482.8
4,2_6,444.6
5,4_9,525.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,5_7,520
3,6_9,566
4,5_9,511.4
5,2_7,477.4
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,7_9,641
3,4_7,571.2
4,2_6,444.6
5,4_9,525.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,5_6,582
2,6_8,583.5
3,6_9,566
4,4_8,470
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,2_4,440
3,6_9,566
4,4_8,470
5,4_9,525.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,1_2,523.4
2,3_5,467.4
3,6_9,566
4,2_6,444.6
5,4_9,525.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,7_9,641
3,2_5,482.8
4,5_9,511.4
5,2_7,477.4
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,8_9,701.75
2,4_6,585.2
3,6_9,566
4,4_8,470
5,2_7,477.4
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,8_9,701.75
2,1_3,410
3,2_5,482.8
4,2_6,444.6
5,4_9,525.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,3_4,512.8
2,6_8,583.5
3,6_9,566
4,3_7,473.2
5,4_9,525.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,2_4,440
3,4_7,571.2
4,1_5,427
5,3_8,484.6
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,2_4,440
3,2_5,482.8
4,4_8,470
5,1_6,391
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,6_8,583.5
3,5_8,561.6
4,2_6,444.6
5,1_6,391
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,3_5,467.4
3,2_5,482.8
4,2_6,444.6
5,3_8,484.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,5_6,582
2,1_3,410
3,3_6,484
4,4_8,470
5,4_9,525.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,2_4,440
3,4_7,571.2
4,1_5,427
5,2_7,477.4
6,2_8,464.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,7_9,641
3,3_6,484
4,4_8,470
5,1_6,391
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,6_7,579.2
2,2_4,440
3,2_5,482.8
4,5_9,511.4
5,1_6,391
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,6_8,583.5
3,3_6,484
4,3_7,473.2
5,4_9,525.6
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,7_9,641
3,3_6,484
4,3_7,473.2
5,2_7,477.4
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,5_7,520
3,6_9,566
4,2_6,444.6
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,8_9,701.75
2,5_7,520
3,4_7,571.2
4,5_9,511.4
5,2_7,477.4
6,1_7,408.8
7,1_8,409.2
8,1_9,414.4
1,6_7,579.2
2,3_5,467.4
3,6_9,566
4,4_8,470
5,2_7,477.4
6,2_8,464.6
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,2_4,440
3,4_7,571.2
4,2_6,444.6
5,4_9,525.6
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,3_4,512.8
2,4_6,585.2
3,5_8,561.6
4,3_7,473.2
5,3_8,484.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,7_8,681.8
2,4_6,585.2
3,2_5,482.8
4,4_8,470
5,2_7,477.4
6,1_7,408.8
7,2_9,451.8
8,1_9,414.4
1,3_4,512.8
2,7_9,641
3,4_7,571.2
4,3_7,473.2
5,4_9,525.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,5_6,582
2,2_4,440
3,3_6,484
4,5_9,511.4
5,3_8,484.6
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,4_5,551.2
2,3_5,467.4
3,3_6,484
4,5_9,511.4
5,1_6,391
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,1_2,523.4
2,2_4,440
3,6_9,566
4,4_8,470
5,1_6,391
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,2_3,482.8
2,1_3,410
3,5_8,561.6
4,5_9,511.4
5,4_9,525.6
6,3_9,498.6
7,1_8,409.2
8,1_9,414.4
1,2_3,482.8
2,3_5,467.4
3,3_6,484
4,2_6,444.6
5,1_6,391
6,3_9,498.6
7,2_9,451.8
8,1_9,414.4
1,8_7,699.5
2,7_5,535.6
3,6_3,479.75
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,8_7,699.5
2,5_3,519.4
3,8_5,668.25
4,8_4,496.8
5,7_2,470.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,7_5,535.6
3,5_2,404
4,6_2,438.2
5,6_1,450
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,5_3,519.4
3,6_3,479.75
4,5_1,447.4
5,9_4,588.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,4_3,608.2
2,6_4,552.25
3,6_3,479.75
4,8_4,496.8
5,6_1,450
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,9_8,674.6
2,5_3,519.4
3,5_2,404
4,5_1,447.4
5,7_2,470.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,8_6,529.75
3,7_4,589.6
4,7_3,550.4
5,7_2,470.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,9_8,674.6
2,7_5,535.6
3,4_1,409.4
4,7_3,550.4
5,9_4,588.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,7_5,535.6
3,9_6,511
4,8_4,496.8
5,8_3,480.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,7_5,535.6
3,7_4,589.6
4,8_4,496.8
5,9_4,588.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,4_3,608.2
2,5_3,519.4
3,7_4,589.6
4,8_4,496.8
5,7_2,470.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,4_3,608.2
2,5_3,519.4
3,5_2,404
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,4_3,608.2
2,5_3,519.4
3,5_2,404
4,6_2,438.2
5,9_4,588.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,6_5,584
2,9_7,718.333
3,4_1,409.4
4,9_5,578.4
5,6_1,450
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,5_4,657.75
2,3_1,433.6
3,5_2,404
4,7_3,550.4
5,9_4,588.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,8_7,699.5
2,5_3,519.4
3,7_4,589.6
4,8_4,496.8
5,8_3,480.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,4_3,608.2
2,4_2,403.6
3,5_2,404
4,5_1,447.4
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,2_1,473.4
2,4_2,403.6
3,4_1,409.4
4,8_4,496.8
5,7_2,470.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,6_5,584
2,5_3,519.4
3,9_6,511
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,2_1,473.4
2,5_3,519.4
3,9_6,511
4,6_2,438.2
5,7_2,470.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,5_3,519.4
3,9_6,511
4,6_2,438.2
5,6_1,450
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,8_6,529.75
3,6_3,479.75
4,5_1,447.4
5,6_1,450
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,7_6,568.2
2,3_1,433.6
3,9_6,511
4,7_3,550.4
5,9_4,588.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,8_7,699.5
2,7_5,535.6
3,9_6,511
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,7_5,535.6
3,9_6,511
4,9_5,578.4
5,6_1,450
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,3_2,518.6
2,9_7,718.333
3,5_2,404
4,7_3,550.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,4_2,403.6
3,4_1,409.4
4,7_3,550.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,7_6,568.2
2,5_3,519.4
3,6_3,479.75
4,6_2,438.2
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,3_2,518.6
2,7_5,535.6
3,8_5,668.25
4,7_3,550.4
5,7_2,470.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,5_3,519.4
3,7_4,589.6
4,7_3,550.4
5,7_2,470.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,5_3,519.4
3,5_2,404
4,8_4,496.8
5,6_1,450
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,3_2,518.6
2,8_6,529.75
3,4_1,409.4
4,7_3,550.4
5,9_4,588.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,5_3,519.4
3,7_4,589.6
4,7_3,550.4
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,4_3,608.2
2,6_4,552.25
3,5_2,404
4,6_2,438.2
5,7_2,470.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,5_3,519.4
3,9_6,511
4,7_3,550.4
5,9_4,588.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,4_2,403.6
3,9_6,511
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,9_7,718.333
3,9_6,511
4,9_5,578.4
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,3_1,433.6
3,8_5,668.25
4,9_5,578.4
5,6_1,450
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,7_5,535.6
3,7_4,589.6
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,5_3,519.4
3,6_3,479.75
4,6_2,438.2
5,7_2,470.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,8_7,699.5
2,6_4,552.25
3,6_3,479.75
4,9_5,578.4
5,8_3,480.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,5_4,657.75
2,6_4,552.25
3,4_1,409.4
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,3_2,518.6
2,5_3,519.4
3,6_3,479.75
4,7_3,550.4
5,6_1,450
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,9_7,718.333
3,9_6,511
4,9_5,578.4
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,4_3,608.2
2,5_3,519.4
3,6_3,479.75
4,9_5,578.4
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,3_1,433.6
3,8_5,668.25
4,6_2,438.2
5,7_2,470.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,4_2,403.6
3,8_5,668.25
4,5_1,447.4
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,7_5,535.6
3,8_5,668.25
4,7_3,550.4
5,8_3,480.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,8_7,699.5
2,6_4,552.25
3,4_1,409.4
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,7_5,535.6
3,6_3,479.75
4,9_5,578.4
5,7_2,470.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,7_6,568.2
2,6_4,552.25
3,4_1,409.4
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,4_3,608.2
2,6_4,552.25
3,9_6,511
4,7_3,550.4
5,9_4,588.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,9_8,674.6
2,9_7,718.333
3,4_1,409.4
4,6_2,438.2
5,7_2,470.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,3_2,518.6
2,4_2,403.6
3,5_2,404
4,9_5,578.4
5,9_4,588.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,4_3,608.2
2,3_1,433.6
3,7_4,589.6
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,4_2,403.6
3,9_6,511
4,9_5,578.4
5,6_1,450
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,2_1,473.4
2,3_1,433.6
3,9_6,511
4,9_5,578.4
5,9_4,588.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,8_6,529.75
3,5_2,404
4,8_4,496.8
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,6_4,552.25
3,7_4,589.6
4,8_4,496.8
5,8_3,480.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,4_2,403.6
3,7_4,589.6
4,6_2,438.2
5,9_4,588.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,4_2,403.6
3,8_5,668.25
4,7_3,550.4
5,7_2,470.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,5_3,519.4
3,6_3,479.75
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,9_8,674.6
2,4_2,403.6
3,9_6,511
4,5_1,447.4
5,8_3,480.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,5_4,657.75
2,7_5,535.6
3,4_1,409.4
4,7_3,550.4
5,9_4,588.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,3_2,518.6
2,3_1,433.6
3,6_3,479.75
4,8_4,496.8
5,7_2,470.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,6_4,552.25
3,6_3,479.75
4,9_5,578.4
5,6_1,450
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,5_4,657.75
2,4_2,403.6
3,4_1,409.4
4,9_5,578.4
5,8_3,480.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,2_1,473.4
2,5_3,519.4
3,6_3,479.75
4,5_1,447.4
5,6_1,450
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,6_5,584
2,8_6,529.75
3,5_2,404
4,6_2,438.2
5,9_4,588.2
6,7_1,408.2
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,7_5,535.6
3,9_6,511
4,9_5,578.4
5,7_2,470.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,8_7,699.5
2,9_7,718.333
3,7_4,589.6
4,6_2,438.2
5,9_4,588.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,6_5,584
2,8_6,529.75
3,9_6,511
4,8_4,496.8
5,8_3,480.2
6,7_1,408.2
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,4_2,403.6
3,9_6,511
4,8_4,496.8
5,9_4,588.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,2_1,473.4
2,5_3,519.4
3,9_6,511
4,6_2,438.2
5,9_4,588.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,5_4,657.75
2,9_7,718.333
3,5_2,404
4,9_5,578.4
5,7_2,470.2
6,9_3,455.6
7,9_2,497.4
8,9_1,454.6
1,9_8,674.6
2,6_4,552.25
3,9_6,511
4,8_4,496.8
5,7_2,470.2
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,9_8,674.6
2,3_1,433.6
3,5_2,404
4,6_2,438.2
5,9_4,588.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,4_3,608.2
2,8_6,529.75
3,9_6,511
4,7_3,550.4
5,9_4,588.2
6,9_3,455.6
7,8_1,452.6
8,9_1,454.6
1,3_2,518.6
2,4_2,403.6
3,7_4,589.6
4,5_1,447.4
5,8_3,480.2
6,8_2,463.8
7,8_1,452.6
8,9_1,454.6
1,3_2,518.6
2,4_2,403.6
3,5_2,404
4,8_4,496.8
5,6_1,450
6,8_2,463.8
7,9_2,497.4
8,9_1,454.6
1,7_6,568.2
2,8_6,529.75
3,8_5,668.25
4,6_2,438.2
